state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
TX,solid waste management,6360,2.17,14353367,1.76,6199,2.17,221,19.91,14110789,1.78,242578,12.12,26419,16.19,2001
TX,sewerage,10425,4.04,28544620,3.63,10335,4.06,186,24.58,28375100,3.65,169520,19.62,16756,15.81,2001
TX,parks and recreation,13771,1.21,30673304,1.05,11601,1.12,5435,3.82,27057717,1.05,3615587,4.01,400034,4.26,2001
TX,housing and community development,6091,3.48,14074418,3.59,5593,3.75,923,19.92,13187026,4.02,887392,16.68,84955,18.75,2001
TX,natural resources,3283,3.29,7487726,2.6,3100,3.11,777,31.44,7122187,2.48,365539,28.02,44852,28.69,2001
TX,water transport and terminals,13804,3.37,37619962,3.01,13592,3.41,1280,29.74,37096854,3.03,523108,20.76,56514,21.31,2001
TX,electric power,7628,0.17,29121407,0.11,7559,0.17,105,0,28965612,0.12,155795,0,9860,0,2001
TX,gas supply,1741,14.63,5728019,15.22,1741,14.63,0,0,5728019,15.22,0,0,0,0,2001
TX,transit,10709,0,29590349,0,10252,0,811,0,28585517,0,1004832,0,80757,0,2001
TX,education - elementary and secondary instructional,399001,0.95,1120679614,0.74,385278,1.04,38102,6.23,1093353906,0.76,27325708,3.63,2401913,4.06,2001
TX,education - elementary and secondary total,167260,2.4,301409411,2.26,152490,2.69,34171,7.52,279945540,2.53,21463871,8.53,2579071,8.66,2001
TX,education - higher education instructional,12806,0,51752459,0,8863,0,15831,0,36816737,0,14935722,0,692774,0,2001
TX,education - higher education other,20216,0,47799125,0,15144,0,14542,0,40049184,0,7749941,0,892333,0,2001
TX,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
TX,libraries,5868,2.72,13164671,2.02,4738,2.5,2099,3.24,11469425,2.23,1695246,3.3,196330,5.23,2001
TX,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
TX,other and unallocable,14371,6.39,37733910,5.54,13382,6.42,1832,16.32,36177562,5.55,1556348,12.78,171718,10.64,2001
UT,total,74204,1.18,205503894,0.99,61589,0.58,38536,4.09,181689482,0.66,23814412,4.11,2194622,5.78,2001
UT,financial administration,1590,5.27,4687466,4.41,1414,3.55,225,91.87,4317042,3.29,370424,31.35,18724,44.51,2001
UT,other government administration,1610,9.81,6312929,5.33,1547,8.29,2437,21.05,5814268,3.62,498661,37.93,33604,37.64,2001
UT,judicial and legal,1098,11.16,3971056,8.76,955,10.65,438,27.23,3490749,8.4,480307,31.56,26553,26.77,2001
UT,police protection - officers,3460,3.98,11732029,2.83,3383,3.77,117,84.62,11677180,3.37,54849,123.96,12624,60.81,2001
UT,police protection - other,1318,1.72,3424683,0.45,933,2.55,1093,6.77,2875728,1.16,548955,6.7,69070,4.41,2001
UT,fire protection - firefighters,1558,1.43,5873598,0.41,1303,0.33,1630,48.23,5391962,0.21,481636,4.84,48230,6.58,2001
UT,fire protection - other,166,5.17,583405,0.84,156,0,76,23.72,566000,0,17405,28.04,1779,57.88,2001
UT,corrections,1516,2.06,4272898,2.15,1469,1.6,99,22.07,4136870,1.49,136028,22.34,8290,15.18,2001
UT,streets and highways,1625,3.88,4624217,3.89,1599,3.92,108,37.77,4586226,3.88,37991,167.64,6503,83.09,2001
UT,air transportation,503,6.48,1790680,1.89,486,6.7,38,31.29,1759360,1.92,31320,3.8,2955,4.02,2001
UT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
UT,public welfare,482,1.21,1144194,1.11,339,2.78,353,2.85,890236,1.96,253958,2.82,24566,9.81,2001
UT,health,1336,10,3719062,7.45,941,6.43,1113,38.84,2994629,2.2,724433,40.11,72805,46.38,2001
UT,hospitals,384,0,953714,0,314,0,187,0,824992,0,128722,0,12320,0,2001
UT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
UT,solid waste management,609,16.44,1601515,15.55,535,9.35,137,37.76,1488204,12.65,113311,54.29,9496,47.79,2001
UT,sewerage,1105,10.4,3390344,9.93,1061,11.14,207,27.15,3226976,11.42,163368,28.35,8750,14.61,2001
UT,parks and recreation,2545,5.21,5373447,3.99,1209,4.72,3861,5.51,3503668,3.26,1869779,8.29,230851,6.64,2001
UT,housing and community development,452,1.89,1312981,3.56,418,1.77,65,3.93,1252963,4.15,60018,8.66,6050,0.97,2001
UT,natural resources,369,14.69,1417904,10.19,351,10.56,66,75.76,1274811,5.13,143093,77.77,5167,70.42,2001
UT,water transport and terminals,1212,7.72,3745541,6.91,1165,7.89,176,117.08,3613648,6.83,131893,29.21,11258,30.29,2001
UT,electric power,897,33.71,3020916,25.72,814,30.66,281,76.95,2856228,23.37,164688,68.09,15371,70.16,2001
UT,gas supply,5,0,20792,48.82,4,0,55,90.91,8615,0,12177,83.35,1244,80.39,2001
UT,transit,1613,0,5333890,0,1555,0,94,0,5218333,0,115557,0,10234,0,2001
UT,education - elementary and secondary instructional,33895,1.62,92690833,1.37,28936,0.82,14923,10.5,82557282,0.69,10133551,14.16,846434,9.53,2001
UT,education - elementary and secondary total,12324,7.2,27664154,7.14,8866,2.03,8088,24.64,21556610,1.05,6107544,29.94,591359,19.89,2001
UT,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
UT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
UT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
UT,libraries,986,10.24,2328754,7.42,601,8.72,1047,19.65,1637374,4.22,691380,16.2,63603,8.29,2001
UT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
UT,other and unallocable,1546,24.46,4512892,9.12,1235,24.46,1622,27.74,4169528,8.95,343364,39.58,56782,27.13,2001
VT,total,23302,5.09,59649946,3.78,19504,4.85,13953,18.53,51619487,3.96,8030459,8.33,667243,10.75,2001
VT,financial administration,460,12.3,1189549,9.38,329,6.32,479,22.35,852285,5.95,337264,25.86,24950,30.13,2001
VT,other government administration,526,19.75,1524361,13.54,389,14.42,675,18.56,1129867,14.22,394494,17.9,31170,22.81,2001
VT,judicial and legal,50,14.83,119261,14.45,42,17.66,17,28.73,106561,15.98,12700,40.02,1251,36.6,2001
VT,police protection - officers,581,5.29,1888319,4.4,541,4.28,103,23.7,1814954,4.26,73365,27.04,7250,35.23,2001
VT,police protection - other,188,2.17,462102,1.76,171,2.39,81,19.77,416483,1.85,45619,9.36,4058,10.6,2001
VT,fire protection - firefighters,260,0,814228,1.4,244,0,1567,90.83,778892,0,35336,32.23,4308,33.04,2001
VT,fire protection - other,6,0,23021,28.44,6,0,830,98.61,15704,0,7317,89.48,909,90.04,2001
VT,corrections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VT,streets and highways,1199,21.38,3151478,17.42,1182,21.68,87,13.02,3095948,17.71,55530,37.83,4754,28.38,2001
VT,air transportation,22,0,72119,0,21,0,4,0,70870,0,1249,0,254,0,2001
VT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VT,public welfare,2,0,3861,0,1,0,1,0,2750,0,1111,0,117,0,2001
VT,health,29,0,85017,3.76,23,0,40,33.26,64118,0,20899,15.29,1608,18.72,2001
VT,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VT,solid waste management,293,51.25,607967,41.18,204,49.05,398,62.87,435169,33.23,172798,61.53,20705,62.15,2001
VT,sewerage,181,6.24,538997,5.75,173,6.52,40,22.23,520314,5.82,18683,14.17,1680,7.26,2001
VT,parks and recreation,161,3.59,379262,4.95,110,5.26,180,0.82,302475,6.23,76787,1.01,9489,0.95,2001
VT,housing and community development,117,12.06,268421,0,99,0,14,0,258096,0,10325,0,1007,0,2001
VT,natural resources,51,84.52,78169,95.23,45,95.79,0,0,78169,95.23,0,0,0,0,2001
VT,water transport and terminals,273,18.55,615285,5.64,205,2.17,171,63.74,560750,3.43,54535,53.42,6400,72.09,2001
VT,electric power,252,11.62,875617,11.7,248,11.81,9,22.22,870488,11.7,5129,12.95,613,12.4,2001
VT,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VT,transit,131,0,306896,0,122,0,15,0,292997,0,13899,0,1476,0,2001
VT,education - elementary and secondary instructional,14436,5.48,38541024,4.44,12373,6.07,5721,10.4,33847035,4.98,4693989,10.19,358036,11.39,2001
VT,education - elementary and secondary total,3596,5.61,7301597,4.84,2750,5.69,2308,14.4,5641071,4.61,1660526,13.61,143638,14.37,2001
VT,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VT,libraries,117,3.55,227337,2.51,56,7.41,192,2.16,125428,4.12,101909,0.54,9484,1.53,2001
VT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VT,other and unallocable,371,54.09,576058,41.07,170,29.48,1021,64.31,339063,27.15,236995,61.35,34086,68.17,2001
VA,total,273899,0.6,789523040,0.47,248135,0.65,67958,2.53,738834144,0.48,50688896,2.37,4403014,3.26,2001
VA,financial administration,6544,1.61,20168553,1.54,6118,1.28,818,8.5,19402475,1.43,766078,11.05,73079,9.34,2001
VA,other government administration,4462,13.66,16965812,5.97,4053,16.29,2392,23.53,15763669,7.52,1202143,15.78,71941,10.42,2001
VA,judicial and legal,3956,2.63,13876699,2.55,3756,2.67,480,10.62,13331649,2.53,545050,7.61,36917,9.83,2001
VA,police protection - officers,12817,1.94,45352455,1.57,12707,1.92,244,19.12,45130046,1.55,222409,20.52,19218,21.15,2001
VA,police protection - other,3707,5.76,9849996,4.3,3287,6.09,1188,15.58,9011910,4.53,838086,5.3,74960,7.45,2001
VA,fire protection - firefighters,6957,1.64,26705005,1.21,6893,1,170,272.56,26657208,1.09,47797,265.38,9726,150.98,2001
VA,fire protection - other,650,7.02,1972068,10.1,629,6.94,58,13.22,1922122,10.08,49946,12.88,4004,12.86,2001
VA,corrections,7020,6.56,20471715,5.54,6756,6.65,575,10.3,19913790,5.58,557925,6.49,44961,8.03,2001
VA,streets and highways,4229,7.51,11393356,6.71,4144,7.66,169,31.07,11232500,6.76,160856,18.88,14817,22.84,2001
VA,air transportation,1558,0.55,6343855,0.23,1513,0.41,98,1.7,6231063,0.23,112792,0.96,7807,2.59,2001
VA,water transport and terminals,5,0,13716,0,5,0,3,0,12899,0,817,0,79,0,2001
VA,public welfare,7469,4.85,21298508,3.38,7048,4.76,736,12.76,20441726,3.3,856782,8.74,72727,10.93,2001
VA,health,6102,1.25,18427815,0.91,5243,1.22,1603,3.4,16168473,0.89,2259342,2.21,151436,2.87,2001
VA,hospitals,3474,0,9695904,0,2724,0,1312,0,7630325,0,2065579,0,132038,0,2001
VA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VA,solid waste management,3653,3.58,8894635,2.15,3286,3.36,679,13.66,8396369,2.09,498266,10.19,62843,12.86,2001
VA,sewerage,3856,5.22,12370348,4.31,3754,5.21,188,26.88,12196973,4.19,173375,23.26,17928,28.01,2001
VA,parks and recreation,7153,3.56,15999428,1.78,4842,1.06,5941,5.89,12545438,1.09,3453990,6.05,408675,9.67,2001
VA,housing and community development,2172,1.18,6288188,1.37,2087,1.15,171,8.75,6140861,1.4,147327,8.9,15178,8.93,2001
VA,natural resources,424,22.16,1353624,24.45,323,36.97,223,56.39,1103068,30.59,250556,68.59,21416,63.54,2001
VA,water transport and terminals,3480,5.36,11069341,3.73,3414,5.67,160,12.11,10922353,3.96,146988,21.19,12204,19.06,2001
VA,electric power,318,7.92,1168776,5.33,318,7.87,5,36.08,1166240,5.38,2536,45.63,168,36.36,2001
VA,gas supply,355,0,962073,0,340,0,25,0,930807,0,31266,0,2593,0,2001
VA,transit,1354,0.06,3007426,0.19,1071,0.35,524,1.92,2607652,0.47,399774,1.65,50174,1.62,2001
VA,education - elementary and secondary instructional,119645,0.69,375415333,0.48,112801,0.69,24198,4.8,358220404,0.51,17194929,3.26,1156783,4.68,2001
VA,education - elementary and secondary total,48179,2.28,91267674,1.62,39116,3.3,21138,4.61,76257454,2.27,15010220,5.34,1515327,6.19,2001
VA,education - higher education instructional,625,0,3414263,0,598,0,81,0,3267411,0,146852,0,4777,0,2001
VA,education - higher education other,662,0,1730466,0,644,0,74,0,1654201,0,76265,0,3274,0,2001
VA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VA,libraries,3760,6.94,8485976,6.34,2144,7.68,3059,10.33,6295662,6.06,2190314,12.45,279204,12.74,2001
VA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VA,other and unallocable,9313,2.56,25560032,1.72,8521,2.68,1646,5.64,24279396,1.77,1280636,5.65,138760,6.9,2001
WA,total,195823,0.99,715885343,0.85,156558,1.06,80930,3.63,617875508,0.91,98009835,1.28,6916482,1.58,2001
WA,financial administration,5381,4.44,19607785,3.73,5014,3.92,767,21.35,18678790,3.26,928995,24.81,62871,26.37,2001
WA,other government administration,4564,5.93,17998921,3.27,4168,6.05,2164,28.71,16660854,3.36,1338067,25.71,75348,21.25,2001
WA,judicial and legal,6300,1.7,24180838,0.96,5931,1.66,850,17.4,23074904,0.62,1105934,14.84,61897,19.35,2001
WA,police protection - officers,8994,4.07,42377954,3,8805,3.93,472,53.62,41974564,3.02,403390,46.73,33812,49.31,2001
WA,police protection - other,3008,3.85,10392002,3.17,2827,4.12,447,22.34,9994796,3.29,397206,20.59,29740,25.47,2001
WA,fire protection - firefighters,6003,10.48,26884260,6.27,5291,5.76,4441,43.38,26067012,5.26,817248,51.73,127240,55.06,2001
WA,fire protection - other,657,15.77,2362657,10.11,484,13.59,1406,33.26,1982552,10.76,380105,31.62,30601,44.82,2001
WA,corrections,4167,4.19,14752612,0.06,4049,3.79,318,16.49,14458153,0.15,294459,6.38,19918,17.21,2001
WA,streets and highways,6768,4.49,26055977,4.57,6578,4.64,294,24.19,25644031,4.67,411946,22.93,28730,31.98,2001
WA,air transportation,1420,0,6620888,0,1390,0,47,0,6581964,0,38924,0,5112,0,2001
WA,water transport and terminals,1455,4.26,6458530,1.85,1427,4.34,271,55.35,6381469,1.67,77061,18.17,5934,10.11,2001
WA,public welfare,1287,0.85,4694040,0.64,1160,0.94,262,0,4286468,0.7,407572,0,22238,0,2001
WA,health,3791,3.6,13356178,1.83,2959,5.57,2197,43.32,10493709,2.9,2862469,4.59,138716,5.38,2001
WA,hospitals,10072,0.4,34145348,0.2,6406,0,6911,1.1,22096733,0,12048615,0.57,646399,1.09,2001
WA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WA,solid waste management,1699,5.15,5925340,4.05,1573,5.56,189,0,5617308,4.28,308032,0,21573,0,2001
WA,sewerage,3200,9.26,12191314,7.25,3066,9.52,297,24.57,11850401,7.44,340913,17.75,22132,25.56,2001
WA,parks and recreation,5588,3.05,16742230,2.24,3662,3.39,5751,2.57,12810117,2.29,3932113,2.91,333053,3.79,2001
WA,housing and community development,3091,35.6,10562808,32.49,2778,36.01,773,48.51,9983614,32.82,579194,26.91,59002,31.31,2001
WA,natural resources,1074,12.88,4482141,8.7,980,10.52,321,57.15,4223591,6.69,258550,50,20969,46.75,2001
WA,water transport and terminals,3344,7.09,12891865,5.98,3225,7.49,522,48.06,12369384,6.05,522481,30.69,23873,37.75,2001
WA,electric power,7425,0.6,36348018,0.39,7233,0.55,324,5.08,35724435,0.43,623583,5.99,34819,5.85,2001
WA,gas supply,35,0,112688,0,35,0,0,0,112688,0,0,0,0,0,2001
WA,transit,6660,0,22776699,0,5568,0,1621,0,20389687,0,2387012,0,174961,0,2001
WA,education - elementary and secondary instructional,59813,1.15,238799087,1.03,55938,1.26,6371,4.47,224993477,1.13,13805610,4.59,678726,4.31,2001
WA,education - elementary and secondary total,31063,1.92,74191365,2.09,8509,5.6,39408,1.89,24602293,4.9,49589072,1.51,4000412,1.31,2001
WA,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WA,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WA,libraries,2730,9.03,9165236,8.19,1759,11.17,2561,9.47,6589084,9.66,2576152,4.7,168391,6.34,2001
WA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WA,other and unallocable,6234,3.02,21808562,2.42,5743,2.82,1945,19.38,20233430,2.24,1575132,11.32,90015,15.81,2001
WV,total,61186,1.89,155234260,1.45,56988,2.02,13075,6.34,147110087,1.51,8124173,6.29,728609,8.06,2001
WV,financial administration,1714,8.76,3239979,7.18,1634,7.56,226,30.81,3112560,6.86,127419,32.21,14960,36.85,2001
WV,other government administration,1344,13.86,2809685,9.14,1190,14.78,1720,33.87,2450124,10.03,359561,24.81,21774,27.39,2001
WV,judicial and legal,880,4.63,1983691,3.4,836,4.85,274,38.62,1866210,3.4,117481,22.66,11307,23.29,2001
WV,police protection - officers,2278,5.89,5454281,4.11,2240,5.66,72,42.01,5418971,4.07,35310,48.09,4555,56.76,2001
WV,police protection - other,404,9.94,663705,8.01,328,9.97,262,30.99,562866,7.97,100839,21.91,16277,24.75,2001
WV,fire protection - firefighters,898,0,2363026,0.04,887,0,206,40.67,2353099,0,9927,10.08,960,27.12,2001
WV,fire protection - other,46,0,87809,0,44,0,8,0,84669,0,3140,0,323,0,2001
WV,corrections,303,8.3,519194,8.06,292,8.32,25,23.08,504980,8.14,14214,18.47,1822,19.16,2001
WV,streets and highways,925,3.78,1879969,4.27,887,4.5,102,47.46,1800602,4.45,79367,22.5,10275,27.45,2001
WV,air transportation,152,0,259687,0,144,0,21,0,249227,0,10460,0,1726,0,2001
WV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WV,public welfare,21,42.22,37199,42.04,21,42.22,2,0,36049,43.38,1150,0,106,0,2001
WV,health,1305,8.82,2768589,6.43,1160,10.87,391,9.44,2460450,7.64,308139,7.77,25374,14.36,2001
WV,hospitals,2241,0,5481332,0,1833,0,623,0,4572099,0,909233,0,70451,0,2001
WV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WV,solid waste management,636,11.8,1070139,7.35,594,10.37,166,67.61,1001862,7.09,68277,80.9,10140,59.39,2001
WV,sewerage,1216,15.2,2513974,12.65,1154,14.62,113,44.94,2441318,12.06,72656,64.89,6850,61.74,2001
WV,parks and recreation,793,4.8,1241433,3.6,462,1.58,714,15.74,845453,1.42,395980,10.95,57816,10.2,2001
WV,housing and community development,591,1.31,1336860,1.45,557,1.39,72,0,1287643,1.5,49217,0,5569,0,2001
WV,natural resources,122,6.39,240420,4.98,119,6.33,13,16.37,235392,5.01,5028,34.27,807,33.5,2001
WV,water transport and terminals,1671,15.43,3195559,15.15,1462,15.82,499,26.85,2860976,14.89,334583,38.34,27870,31.26,2001
WV,electric power,10,0,23338,0,10,0,0,0,23338,0,0,0,0,0,2001
WV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WV,transit,399,1.03,833886,0.82,388,0.44,50,3.14,807082,0.69,26804,15.97,2442,18.6,2001
WV,education - elementary and secondary instructional,28009,2.16,90142045,3.25,26840,2.31,3443,3.86,87346913,3.74,2795132,15.26,202397,13.01,2001
WV,education - elementary and secondary total,13634,2.84,24558190,10.64,12480,3.01,3508,4.55,22491275,11.51,2066915,1.83,204094,14.76,2001
WV,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WV,libraries,337,0.64,577736,0.27,268,0,148,2.91,493308,0,84428,1.84,11799,2.06,2001
WV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WV,other and unallocable,1257,21.07,1952534,17.54,1158,22.23,417,33.61,1803621,17.41,148913,30.07,18915,30.39,2001
WI,total,218824,1.69,676934808,1.37,185016,1.67,97791,4.64,606707078,1.33,70227730,4.93,5978154,6.28,2001
WI,financial administration,3035,6.22,10336613,4.86,2618,5.64,2648,14.03,8754765,4.89,1581848,13.05,96907,13.75,2001
WI,other government administration,5078,9.59,15731274,4.68,3697,7.28,13304,9.78,11450138,4.98,4281136,8.53,289248,14.71,2001
WI,judicial and legal,3684,3.09,11103861,4.91,3405,2.19,787,10.72,10282427,4.9,821434,10.68,48740,15.46,2001
WI,police protection - officers,11195,2.68,43374456,1.95,10845,2.32,1037,15.82,42673338,1.8,701118,28.01,63503,28.32,2001
WI,police protection - other,3588,5.19,9424115,3.74,2996,3.42,1980,19.45,8271543,3.01,1152572,12.23,110445,16.65,2001
WI,fire protection - firefighters,4538,6.09,18054495,3.58,4005,5.27,8430,21.03,17157426,3.43,897069,31.1,100980,30.97,2001
WI,fire protection - other,356,4.28,1118624,2.16,316,3.24,156,12.55,1053109,2.13,65515,21.68,6536,17.82,2001
WI,corrections,4320,13.03,11932741,11.93,4099,11.99,584,51.96,11395416,11.13,537325,40.26,37201,45.59,2001
WI,streets and highways,9388,4.51,28131596,3.44,8590,3.96,1861,19.5,26792906,3.46,1338690,21.84,143996,27.72,2001
WI,air transportation,391,0,1217799,0.17,372,0,37,6.29,1177266,0.01,40533,5.02,3122,4.27,2001
WI,water transport and terminals,28,0,118239,0,28,0,4,0,117778,0,461,0,53,0,2001
WI,public welfare,13604,11.67,35223677,10.63,10734,14.71,5311,24.89,28791534,12.08,6432143,13.66,502087,14.24,2001
WI,health,6008,6.47,17095965,8.72,4645,7.72,2851,7.59,13645173,9.79,3450792,6.84,241828,5.1,2001
WI,hospitals,1825,16.95,4642965,17.87,1344,11.97,820,29.5,3331834,11.57,1311131,34.2,85114,30.89,2001
WI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WI,solid waste management,1804,5.75,5750394,5.11,1602,6.1,1053,16.17,5297513,5.37,452881,20.95,44861,14.22,2001
WI,sewerage,2532,6.78,8500840,4.93,2258,5.89,837,44.1,8051433,4.78,449407,39.25,38760,37.4,2001
WI,parks and recreation,3619,3.45,9460008,3.33,2873,3.51,2744,7.63,8137264,3.36,1322744,7.64,135484,7.88,2001
WI,housing and community development,1145,3.42,3355646,2.9,1092,4.02,414,29.36,3143740,3.43,211906,13.82,14054,19.66,2001
WI,natural resources,1021,32.4,2834539,31.3,969,34.24,350,49.97,2679181,32.85,155358,40.72,13224,33.22,2001
WI,water transport and terminals,2212,8.62,7528068,7.26,2193,8.69,206,43.03,7439478,7.28,88590,35.5,7511,38.82,2001
WI,electric power,660,24.38,2598974,25.88,651,24.69,23,23.99,2577637,26.08,21337,19.57,1459,13.01,2001
WI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WI,transit,2342,0.33,8306566,0.21,2206,0.4,223,6.08,7963600,0.25,342966,3.89,23940,5.09,2001
WI,education - elementary and secondary instructional,91273,1.87,299054469,1.87,80711,2.02,20129,10.38,277855258,1.84,21199211,9.72,1833411,11.56,2001
WI,education - elementary and secondary total,28214,4.08,64516295,3.32,19489,3.6,17814,9.79,50136757,3.7,14379538,8.88,1495000,11.13,2001
WI,education - higher education instructional,4285,0,21658981,0,3381,0,4773,0,17534488,0,4124493,0,154061,0,2001
WI,education - higher education other,4804,0,14830856,0,3933,0,2394,0,13273825,0,1557031,0,146715,0,2001
WI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WI,libraries,2717,5.53,6437476,2.88,1635,6.6,2560,12.05,4715792,4.2,1721684,9.23,189895,9.03,2001
WI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WI,other and unallocable,5158,5.81,14595276,4.1,4329,4.6,4461,18.45,13006459,3.8,1588817,18.13,150019,23.95,2001
WY,total,29291,0.83,74736372,2.53,23761,0.9,14136,4.37,65203105,2.93,9533267,1.75,936408,2.3,2001
WY,financial administration,596,16.01,1334543,13.85,530,12.69,175,40.04,1253958,13.36,80585,45.28,8272,61.17,2001
WY,other government administration,460,28.31,1368989,11.06,457,28.94,1156,31.96,1259877,11.1,109112,69.15,2063,366.56,2001
WY,judicial and legal,318,14.44,911472,17.85,271,21.11,207,35,791530,22.21,119942,31.23,10041,44.25,2001
WY,police protection - officers,1034,5.22,3149330,6.33,1025,4.69,23,302.83,3098536,6.04,50794,123.06,3390,158.44,2001
WY,police protection - other,416,12.64,1047957,11.39,382,13.77,105,14.58,983539,12.33,64418,7.55,6083,9.52,2001
WY,fire protection - firefighters,321,2.96,1137533,2.34,301,3.21,293,10.7,1099476,2.52,38057,10.44,3525,11.99,2001
WY,fire protection - other,21,28.63,44884,32.23,17,35.37,11,0,38979,37.11,5905,0,737,0,2001
WY,corrections,363,21.91,904416,22.89,358,22.22,12,28.45,891151,23.25,13265,15.23,1066,21.81,2001
WY,streets and highways,656,7.92,1748664,6.77,641,8.24,33,23.74,1727182,6.94,21482,31.46,2809,20.69,2001
WY,air transportation,98,4.02,248753,5.73,98,4.02,0,0,248753,5.73,0,0,0,0,2001
WY,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WY,public welfare,26,34.95,62727,3.71,23,2.1,16,10.13,55229,3.55,7498,57.21,464,331,2001
WY,health,249,10.19,582373,9.72,195,8.27,217,17.29,492615,9.42,89758,36.45,8683,30.8,2001
WY,hospitals,4708,0,12873885,0,3793,0,1472,0,10422371,0,2451514,0,159570,0,2001
WY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WY,solid waste management,346,29.99,758942,37.05,330,29.76,33,30.23,740295,34.43,18647,152.91,2503,56.83,2001
WY,sewerage,128,44.32,390219,24.33,121,46.89,37,102.54,370189,24.84,20030,34.15,2435,65,2001
WY,parks and recreation,678,14.93,1419839,15.21,441,16.11,878,17.42,1067798,15.26,352041,17.53,45668,15.8,2001
WY,housing and community development,80,20.08,179941,12.27,72,21.37,18,20.93,170834,12.61,9107,47.48,1671,25.19,2001
WY,natural resources,402,32.39,708472,28.69,338,29.45,118,27,630445,27.33,78027,40.42,10213,47.59,2001
WY,water transport and terminals,325,10.11,855533,8.6,307,10.7,273,73.17,789217,8.76,66316,36.78,2817,35.79,2001
WY,electric power,128,61.5,387535,52.2,128,61.5,0,0,387535,52.2,0,0,0,0,2001
WY,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WY,transit,55,0,107776,0,21,0,51,0,39532,0,68244,0,6061,0,2001
WY,education - elementary and secondary instructional,10346,4,29108834,3.41,8403,4.36,3807,2.95,26502233,3.86,2606601,2.22,315838,3.55,2001
WY,education - elementary and secondary total,5073,8.22,9323017,10.81,3651,11.36,3231,3.06,7294533,13.5,2028484,3.06,233381,2.2,2001
WY,education - higher education instructional,629,0,2082118,0,489,0,421,0,1578785,0,503333,0,24713,0,2001
WY,education - higher education other,1067,0,2278178,0,767,0,1098,0,1808006,0,470172,0,52990,0,2001
WY,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WY,libraries,250,6.24,399453,9.62,157,15.71,183,23.06,271167,17.63,128286,19.6,16384,28.19,2001
