state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
TX,hospitals,46128,0.39,123290223,0.33,42296,0.42,7773,0.3,113857136,0.35,9433087,0.28,702634,0.23,2000
TX,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
TX,solid waste management ,5975,0.18,12368553,0.16,5728,0.17,420,1.48,11974854,0.16,393699,0.92,47251,1.16,2000
TX,sewerage ,10156,0.28,26461701,0.27,10093,0.28,351,3.5,26235578,0.27,226123,3.03,17758,1.36,2000
TX,parks and recreation ,13125,0.1,27669412,0.09,11148,0.1,5095,0.16,24678741,0.08,2990671,0.22,359274,0.24,2000
TX,housing and comm dev ,6172,0.18,13524756,0.25,5714,0.22,1021,1.08,12633500,0.25,891256,1.42,85668,1.36,2000
TX,natural resources,3400,0.4,7562694,0.26,2994,0.34,1019,1.99,7084300,0.24,478394,1.87,66809,1.92,2000
TX,water supply ,13701,0.24,35292673,0.22,13325,0.24,1086,2.28,34775520,0.22,517153,1.85,63327,1.84,2000
TX,electric power ,7440,0.02,25926242,0,7375,0.03,133,0,25798464,0,127778,0,9508,0,2000
TX,gas supply ,1758,1.03,5436216,1.05,1758,1.03,0,0,5436216,1.05,0,0,0,0,2000
TX,transit,10254,0,27808270,0,9881,0,611,0,27135880,0,672390,0,65850,0,2000
TX,education - elementary and secondary instructional,393768,0.06,1097314101,0.05,378833,0.07,41112,0.33,1068638675,0.06,28675426,0.23,2602318,0.31,2000
TX,elemandsec other - tot ,159828,0.14,279308783,0.13,133303,0.18,53882,0.38,243716597,0.16,35592186,0.39,4612274,0.42,2000
TX,higher ed instruct ,12579,0,47718760,0,8001,0,16236,0,33299127,0,14419633,0,794794,0,2000
TX,education - higher education other,19544,0,43395101,0,14474,0,14375,0,36137862,0,7257239,0,887023,0,2000
TX,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
TX,libraries,5678,0.18,12085448,0.14,4611,0.18,2050,0.34,10576879,0.16,1508569,0.29,183610,0.42,2000
TX,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
TX,other and unallocable,14826,0.44,36499522,0.39,13797,0.45,2067,1,35005476,0.4,1494046,0.93,186643,0.88,2000
UT,total,72828,0.15,190545173,0.11,59442,0.11,38968,0.54,168564086,0.1,21981087,0.5,2354299,0.75,2000
UT,financial administration,1474,0.6,4442956,0.47,1397,0.66,511,3.99,4157926,0.6,285030,6.59,21883,2.7,2000
UT,other government administration,1723,1.16,5937428,0.79,1637,1.17,2303,3.24,5544552,0.62,392876,8.71,24387,12.41,2000
UT,judicial and legal ,1064,1.5,3349329,1.14,908,1.22,376,3.53,3001145,1.09,348184,2.95,21815,3.13,2000
UT,police protection - officers,3331,0.38,11204221,0.33,3288,0.39,98,6.25,11159599,0.36,44622,9.41,7122,2.06,2000
UT,police - other ,1287,0.34,3082574,0.17,951,0.23,969,0.74,2628961,0.09,453613,0.71,61019,0.62,2000
UT,firefighters ,1439,0.18,5177720,0.06,1237,0.05,1789,6.75,4715888,0.03,461832,0.63,39977,1.07,2000
UT,fire - other ,199,1.1,617332,0.24,169,0,116,4.6,582229,0,35103,4.13,5327,7.41,2000
UT,correction ,1310,0.22,3705366,0.07,1265,0.05,88,2.39,3596777,0.04,108589,3.58,8132,4.38,2000
UT,streets and highways ,1652,0.55,4634054,0.54,1629,0.54,152,8.73,4543090,0.55,90964,9.41,2752,27.3,2000
UT,air transportation ,486,0.94,1673136,0.27,471,0.97,23,0,1647346,0.27,25790,0,2505,0,2000
UT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
UT,public welfare ,537,0.48,1164072,0.28,350,0.14,389,0.23,860959,0.13,303113,0.78,32840,0.98,2000
UT,health ,1572,3.16,4066599,1.96,963,0.86,1123,5.5,3027977,0.29,1038622,7.99,105885,9.11,2000
UT,hospitals,639,0,1428054,0,474,0,358,0,1160719,0,267335,0,28909,0,2000
UT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
UT,solid waste management ,567,1.27,1518986,1.9,542,1.32,122,5.88,1421756,1.59,97230,6.54,7402,4.29,2000
UT,sewerage ,1031,0.89,3045591,0.87,998,0.99,154,4.73,2940937,0.96,104654,9.62,5465,5.55,2000
UT,parks and recreation ,2395,0.68,4743891,0.54,1256,0.76,3343,0.76,3235505,0.56,1508386,0.84,199433,0.8,2000
UT,housing and comm dev ,469,0.19,1325553,0.52,434,0.21,72,0.9,1261764,0.6,63789,1.02,6319,0.29,2000
UT,natural resources,403,0.74,1387107,0.65,378,0.5,77,10.13,1295675,0.21,91432,9.04,4161,6.21,2000
UT,water supply ,1186,0.99,3466972,0.58,1147,0.86,282,9.57,3423005,0.57,43967,10.73,6617,7.33,2000
UT,electric power ,915,5.13,2910584,3.85,809,4.4,411,12.21,2698099,3.32,212485,10.86,20802,11.34,2000
UT,gas supply ,5,0,19931,7.17,4,0,54,13.23,8070,0,11861,12.04,1229,11.62,2000
UT,transit,1553,0,4563905,0,1521,0,70,0,4498320,0,65585,0,5765,0,2000
UT,education - elementary and secondary instructional,33282,0.23,89017244,0.23,27588,0.16,14644,1.5,78691592,0.02,10325652,1.96,994158,0.99,2000
UT,elemandsec other - tot ,11791,0.97,21513976,1.21,8207,0.33,8771,2.95,16954434,0.24,4559542,5.18,618204,2.5,2000
UT,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
UT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
UT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
UT,libraries,936,1.54,2086323,1.18,534,1.37,1067,2.7,1378916,0.69,707407,2.21,65686,1.03,2000
UT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
UT,other and unallocable,1582,3.3,4462269,1.24,1285,3.32,1606,3.7,4128845,1.24,333424,5.06,56505,3.92,2000
VT,total,22691,0.32,55079388,0.26,18252,0.27,15885,1.78,46247529,0.21,8831859,0.89,785422,1,2000
VT,financial administration,412,0.69,1137809,0.96,341,0.76,877,4.58,812949,0.68,324860,2.88,22313,2.2,2000
VT,other government administration,479,1.24,1413360,1.3,383,1.43,1712,5.45,1056357,1.41,357003,2.31,26764,1.51,2000
VT,judicial and legal ,53,1.1,131589,1.34,44,1.34,120,8.13,105009,1.26,26580,4.45,3394,5.83,2000
VT,police protection - officers,606,0.31,1871294,0.3,561,0.26,122,1.95,1788766,0.3,82528,2.31,8966,2.66,2000
VT,police - other ,188,0.42,425590,0.26,159,0.25,92,1.7,375260,0.18,50330,1.87,5341,1.77,2000
VT,firefighters ,251,0,742044,0.01,228,0,342,3.05,712364,0,29680,0.35,4216,0.25,2000
VT,fire - other ,7,0,21641,0,7,0,2,0,21163,0,478,0,71,0,2000
VT,correction ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VT,streets and highways ,1194,2.09,2961418,1.71,1176,2.13,94,1.34,2917719,1.73,43699,3.36,4821,2.39,2000
VT,air transportation ,21,0,70783,0,20,0,5,0,69481,0,1302,0,199,0,2000
VT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VT,public welfare ,1,0,1111,0,0,0,1,0,0,0,1111,0,117,0,2000
VT,health ,27,0,88741,1.57,22,0,139,7.07,59114,0,29627,4.7,3610,5.49,2000
VT,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VT,solid waste management ,298,4.92,557520,3.58,204,4.79,452,6.48,450021,3.66,107499,3.4,13537,3.51,2000
VT,sewerage ,172,0.66,485985,0.55,166,0.68,41,2.61,461388,0.53,24597,4,1859,2.32,2000
VT,parks and recreation ,176,1.08,407719,0.87,111,0.51,247,2.46,306525,0.57,101194,3.06,12055,2.97,2000
VT,housing and comm dev ,127,1.08,285697,0,110,0,11,0,277131,0,8566,0,877,0,2000
VT,natural resources,52,8.09,58405,6.38,24,8.76,15,0,41897,8.89,16508,0,1477,0,2000
VT,water supply ,211,0,589018,0.45,201,0,190,5.15,535562,0,53456,5.01,6465,6.36,2000
VT,electric power ,235,1.16,801722,1.17,230,1.19,10,1.95,795681,1.17,6041,1.07,714,1.2,2000
VT,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VT,transit,126,0,278718,0,118,0,13,0,266390,0,12328,0,1339,0,2000
VT,education - elementary and secondary instructional,13992,0.28,35291947,0.24,11585,0.25,6592,1.06,30067683,0.17,5224264,1.25,416130,1.06,2000
VT,elemandsec other - tot ,3567,0.71,6634424,0.46,2323,0.31,3642,2.46,4625911,0.29,2008513,1.34,205194,2.39,2000
VT,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VT,libraries,121,0.33,225361,0.24,53,0.76,180,0.22,124247,0.39,101114,0.05,10851,0.07,2000
VT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VT,other and unallocable,375,3.91,597492,2.52,186,0.12,986,6.5,376911,0.16,220581,6.81,35112,7.24,2000
VA,total,269056,0.08,752992417,0.07,238105,0.1,76575,0.36,697232323,0.08,55760094,0.27,5246948,0.35,2000
VA,financial administration,6479,0.19,19284421,0.21,6088,0.16,792,1.14,18582957,0.18,701464,1.66,70179,1.23,2000
VA,other government administration,4386,1.69,15751718,0.87,4050,1.99,1571,4.15,14764617,1.03,987101,2.05,60235,1.52,2000
VA,judicial and legal ,3721,0.42,12703240,0.38,3493,0.36,448,1.45,12165516,0.35,537724,1.52,40328,1.87,2000
VA,police protection - officers,12674,0.21,44013038,0.21,12543,0.21,274,1.74,43765360,0.21,247678,1.86,22266,1.7,2000
VA,police - other ,3473,0.73,8606194,0.57,3079,0.79,1193,2.2,7825515,0.64,780679,1.16,70455,1.45,2000
VA,firefighters ,6840,0.29,24959365,0.17,6703,0.13,676,10.06,24769158,0.15,190207,6.84,22854,12.51,2000
VA,fire - other ,639,0.93,1977141,1.3,612,0.9,60,2.69,1926316,1.27,50825,2.51,4570,2.35,2000
VA,correction ,6506,0.85,17978002,0.72,6248,0.84,514,2.73,17488427,0.71,489575,1.82,43339,2.37,2000
VA,streets and highways ,4607,1.23,11846334,0.99,4539,1.3,152,3.1,11683240,1.01,163094,1.66,15353,2.36,2000
VA,air transportation ,1531,0.05,6205236,0.03,1474,0.04,128,0.22,6071474,0.03,133762,0.14,10206,0.19,2000
VA,water transport and terminals,3,0,8217,0,3,0,3,0,7301,0,916,0,105,0,2000
VA,public welfare ,6963,0.81,19482515,0.57,6616,0.77,580,2.71,18765621,0.56,716894,1.7,60702,2.34,2000
VA,health ,6102,0.15,17676657,0.12,5262,0.14,1559,0.36,15593918,0.12,2082739,0.24,146102,0.35,2000
VA,hospitals,3452,0,9398396,0,2837,0,1256,0,7766393,0,1632003,0,108082,0,2000
VA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VA,solid waste management ,3796,0.39,9093512,0.31,3449,0.33,581,1.39,8632341,0.3,461171,1.32,58096,1.63,2000
VA,sewerage ,3733,0.44,11282356,0.35,3654,0.46,127,4.66,11167098,0.35,115258,3.68,12002,3.48,2000
VA,parks and recreation ,6789,0.3,14729973,0.2,4720,0.15,5649,0.48,11695497,0.15,3034476,0.57,359262,0.73,2000
VA,housing and comm dev ,2075,0.14,5945335,0.16,1989,0.13,158,1.11,5798534,0.16,146801,1.32,14834,1.27,2000
VA,natural resources,531,3.71,1215466,2.76,394,4.21,237,4.51,901379,3.17,314087,6.1,24891,4.95,2000
VA,water supply ,3725,0.19,10955494,0.24,3643,0.21,183,1.77,10784950,0.22,170544,2.93,14468,2.95,2000
VA,electric power ,287,0.36,908577,1.31,287,0.33,3,9.03,906388,1.32,2189,16.45,176,17.18,2000
VA,gas supply ,343,0,838786,0,340,0,6,0,832255,0,6531,0,641,0,2000
VA,transit,1299,0.01,2186238,0.11,952,0.04,672,0.02,1664674,0.1,521564,0.15,61379,0.04,2000
VA,education - elementary and secondary instructional,117539,0.06,359560338,0.08,109645,0.06,24844,0.61,341336563,0.08,18223775,0.29,1330272,0.43,2000
VA,elemandsec other - tot ,47059,0.21,88730317,0.16,33409,0.45,29591,0.48,68115465,0.29,20614852,0.52,2281209,0.66,2000
VA,higher ed instruct ,632,0,3188039,0,603,0,57,0,3106365,0,81674,0,5066,0,2000
VA,education - higher education other,703,0,1656084,0,668,0,67,0,1581636,0,74448,0,6232,0,2000
VA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VA,libraries,3640,0.81,7965538,0.9,2154,0.93,2872,1.08,6048907,0.8,1916631,2.2,254426,1.24,2000
VA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
VA,other and unallocable,9529,0.28,24845890,0.21,8651,0.3,2322,0.98,23484458,0.22,1361432,0.61,149218,0.72,2000
WA,total,192990,0.1,685307783,0.1,154579,0.11,79173,0.3,592777522,0.11,92530261,0.13,6785045,0.17,2000
WA,financial administration,5296,0.52,18174648,0.49,4918,0.41,816,2.6,17387510,0.45,787138,3.05,60740,3.04,2000
WA,other government administration,4660,0.6,18534899,0.41,4283,0.65,2160,2.93,17109048,0.45,1425851,2.54,79210,2.04,2000
WA,judicial and legal ,6039,0.19,23659869,0.1,5745,0.18,801,1.45,22640669,0.09,1019200,1.19,53574,1.49,2000
WA,police protection - officers,8919,0.51,42610922,0.4,8737,0.5,454,5.43,42335650,0.4,275272,5,29540,5.7,2000
WA,police - other ,2998,0.44,10429391,0.37,2706,0.37,550,2.48,9895358,0.38,534033,2.65,41894,3.86,2000
WA,firefighters ,5888,1.2,25001021,0.7,5129,0.62,3741,5.25,24180771,0.58,820250,5.78,134218,5.95,2000
WA,fire - other ,483,1.53,1961524,1.13,447,1.53,1091,3.95,1726534,1.17,234990,2.81,14291,3.63,2000
WA,correction ,4301,0.35,15534264,0.08,4160,0.37,355,0.9,15192330,0.06,341934,0.99,25440,0.08,2000
WA,streets and highways ,6423,0.46,25009934,0.5,6322,0.46,236,2.11,24671282,0.5,338652,0.74,18769,1.01,2000
WA,air transportation ,1452,0,5939750,0,1425,0,48,0,5907608,0,32142,0,4729,0,2000
WA,water transport and terminals,1320,0.5,5218390,0.2,1292,0.51,254,6.26,5147640,0.18,70750,1.57,5674,0.84,2000
WA,public welfare ,1091,0.32,3843874,0.16,936,0.12,311,1.12,3428746,0.09,415128,0.76,26597,1.31,2000
WA,health ,3332,0.61,11768509,0.36,2546,0.8,1959,3.67,9013221,0.52,2755288,0.34,132144,0.49,2000
WA,hospitals,9883,0.01,32527868,0.01,6158,0,6705,0.06,21191659,0,11336209,0.01,659379,0.03,2000
WA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WA,solid waste management ,1797,0.47,5922679,0.59,1626,0.52,229,0.51,5536776,0.63,385903,0.12,25725,0.27,2000
WA,sewerage ,3409,0.52,12453420,0.85,3285,0.51,211,2.98,12192012,0.86,261408,2.29,19380,3.91,2000
WA,parks and recreation ,5351,0.37,16170129,0.22,3510,0.27,6069,0.74,12168093,0.24,4002036,0.56,316064,0.93,2000
WA,housing and comm dev ,3078,3.56,9950956,3.32,2888,3.52,733,5.42,9474498,3.32,476458,3.36,37371,3.98,2000
WA,natural resources,890,1,3526592,0.68,847,0.69,306,4.95,3328774,0.45,197818,5.25,17650,4.84,2000
WA,water supply ,3607,0.68,13422634,0.67,3399,0.72,556,5.16,12793894,0.68,628740,4.91,34946,5.35,2000
WA,electric power ,7707,0.04,34558945,0.04,7477,0.06,336,0.74,33795594,0.04,763351,1.24,41624,0.74,2000
WA,gas supply ,35,0,112688,0,35,0,0,0,112688,0,0,0,0,0,2000
WA,transit,6513,0,20993581,0,5549,0,1654,0,18721146,0,2272435,0,156037,0,2000
WA,education - elementary and secondary instructional,59309,0.09,229193956,0.08,55407,0.11,6336,0.55,216065976,0.09,13127980,0.52,673648,0.56,2000
WA,elemandsec other - tot ,30296,0.21,69052227,0.23,8305,0.65,38763,0.22,22973969,0.6,46078258,0.15,3908677,0.14,2000
WA,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WA,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WA,libraries,2719,0.94,8613161,0.91,1787,1.17,2300,0.72,6348009,1.03,2265152,0.6,170909,0.68,2000
WA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WA,other and unallocable,6194,0.34,21121952,0.29,5660,0.33,2199,1.34,19438067,0.24,1683885,1.5,96815,1.33,2000
WV,total,60920,0.16,151170346,0.2,56332,0.13,16224,0.93,141802557,0.22,9367789,1.3,822489,0.78,2000
WV,financial administration,1632,0.79,2983450,0.74,1579,0.81,233,3.35,2857577,0.73,125873,3.1,14450,3.51,2000
WV,other government administration,1306,1.66,2690330,1.06,1172,1.77,1822,4.47,2244885,1.2,445445,2.51,32833,4.44,2000
WV,judicial and legal ,911,0.52,1959576,0.39,867,0.55,270,4.5,1846526,0.39,113050,2.46,11573,2.42,2000
WV,police protection - officers,2286,0.63,5309531,0.55,2262,0.67,97,7.09,5267753,0.56,41778,5.84,5182,6.56,2000
WV,police - other ,414,1.13,650470,0.88,329,1.13,316,3.05,544137,0.86,106333,1.88,16042,1.97,2000
WV,firefighters ,922,0,2329998,0,909,0,219,4.83,2318290,0,11708,0.91,1170,2.13,2000
WV,fire - other ,48,0.68,87187,0.39,48,0.68,7,0,84576,0.4,2611,0,228,0,2000
WV,correction ,331,0.89,514609,0.84,295,0.84,44,5.05,482048,0.9,32561,3.48,5141,3.65,2000
WV,streets and highways ,911,0.65,1798664,0.43,863,0.66,86,2.37,1727825,0.43,70839,1.69,9973,2.27,2000
WV,air transportation ,170,0,279688,0,160,0,22,0,268068,0,11620,0,2061,0,2000
WV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WV,public welfare ,18,2.82,31556,2.56,18,2.82,2,0,30437,2.65,1119,0,113,0,2000
WV,health ,1359,0.98,2709283,0.69,1195,1.21,375,0.93,2433515,0.81,275768,0.99,26438,1.45,2000
WV,hospitals,2270,0,5394349,0,1842,0,637,0,4563475,0,830874,0,74567,0,2000
WV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WV,solid waste management ,659,1.17,1091320,0.67,625,1.24,209,7.22,1026582,0.69,64738,7.39,8565,5.15,2000
WV,sewerage ,1093,1.54,2234904,1.46,1068,1.65,43,7.45,2205747,1.49,29157,6.66,3809,7.54,2000
WV,parks and recreation ,828,0.4,1314739,0.36,535,0.19,721,1.88,955204,0.17,359535,1.25,52666,1.05,2000
WV,housing and comm dev ,573,0.17,1250661,0.24,547,0.16,68,2.44,1213533,0.22,37128,1.82,5006,2.36,2000
WV,natural resources,166,2.17,285493,1.49,161,2.24,11,3.97,279462,1.52,6031,1.15,899,1.99,2000
WV,water supply ,1840,1.64,3334242,1.8,1540,1.77,665,2.79,2896558,1.77,437684,3.62,44485,2.8,2000
WV,electric power ,10,0,23338,0,10,0,0,0,23338,0,0,0,0,0,2000
WV,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WV,transit,393,0.17,793767,0.22,376,0.16,60,0.3,766162,0.24,27605,2.93,3337,3.11,2000
WV,education - elementary and secondary instructional,28005,0.24,86947618,0.43,26710,0.25,4028,0.53,83781446,0.51,3166172,2.44,222479,0.73,2000
WV,elemandsec other - tot ,13364,0.24,24852502,1.36,11982,0.17,5775,2.02,21901310,1.37,2951192,2.47,251013,1.98,2000
WV,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WV,libraries,342,0.07,565420,0.03,269,0,167,0.15,480001,0,85419,0.18,12551,0.19,2000
WV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WV,other and unallocable,1069,1.63,1737651,2.01,970,1.68,347,3.38,1604102,2.03,133549,3.31,17908,3.02,2000
WI,total,219793,0.1,662358124,0.09,184309,0.1,97689,0.33,591654131,0.09,70703993,0.31,6296231,0.37,2000
WI,financial administration,2924,0.41,9730511,0.29,2578,0.4,2320,0.66,8510784,0.32,1219727,0.7,97091,0.92,2000
WI,other government administration,5034,0.34,15045461,0.24,3547,0.31,13359,0.68,11077607,0.3,3967854,0.55,290494,0.71,2000
WI,judicial and legal ,3540,0.11,10320944,0.19,3287,0.07,714,0.75,9624167,0.19,696777,0.76,47908,1.07,2000
WI,police protection - officers,11147,0.23,42144427,0.17,10806,0.21,789,1.69,41621798,0.16,522629,2.59,52787,2.73,2000
WI,police - other ,3564,0.48,8709412,0.22,2947,0.36,1979,1.31,7632022,0.17,1077390,0.91,108526,1.22,2000
WI,firefighters ,4425,0.43,17394018,0.25,3971,0.38,8074,1.5,16735911,0.25,658107,2.15,78252,2.27,2000
WI,fire - other ,329,0.16,1051650,0.1,299,0.17,226,0.43,988254,0.1,63396,1.09,6785,0.89,2000
WI,correction ,3476,0.28,10505814,0.23,3304,0.32,337,1.36,10080190,0.26,425624,0.77,28790,1.14,2000
WI,streets and highways ,9434,0.28,27738161,0.22,8733,0.25,2187,1.18,26456957,0.22,1281204,1.56,148688,1.89,2000
WI,air transportation ,388,0,1164962,0.01,363,0,45,0.36,1117630,0,47332,0.25,4429,0.27,2000
WI,water transport and terminals,27,0,109365,0,27,0,4,0,108904,0,461,0,53,0,2000
WI,public welfare ,13724,0.64,34719495,0.57,10614,0.84,5260,1.7,28235154,0.67,6484341,0.89,543574,0.87,2000
WI,health ,6133,0.35,17225892,0.49,4744,0.43,2831,0.41,13851907,0.57,3373985,0.31,245276,0.24,2000
WI,hospitals,1561,1.3,3643940,1.47,1218,0.88,552,2.82,2873653,0.88,770287,3.71,59996,2.83,2000
WI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WI,solid waste management ,1810,0.38,5558088,0.32,1589,0.39,1102,1.25,5068120,0.33,489968,1.4,52629,1,2000
WI,sewerage ,2617,0.46,8482954,0.33,2336,0.4,904,2.95,8053571,0.32,429383,2.54,39525,2.6,2000
WI,parks and recreation ,3549,0.25,9446591,0.21,2638,0.22,2987,0.45,8004900,0.22,1441691,0.47,161556,0.52,2000
WI,housing and comm dev ,1178,0.19,3216334,0.15,1067,0.17,410,1.45,2953078,0.14,263256,0.58,20515,1.13,2000
WI,natural resources,1088,1.73,2806933,1.59,1014,1.86,458,2.95,2609101,1.7,197832,0.97,18495,0.99,2000
WI,water supply ,2143,0.57,7134019,0.49,2124,0.57,186,4.18,7094144,0.5,39875,1.71,4161,1.99,2000
WI,electric power ,702,2.03,2618677,2.02,674,1.99,56,2.49,2576120,2.02,42557,3.63,3715,4.15,2000
WI,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WI,transit,2331,0.03,8027659,0.01,2168,0.03,242,0.39,7645909,0.01,381750,0.22,28471,0.3,2000
WI,education - elementary and secondary instructional,92144,0.15,293867954,0.17,80626,0.19,20328,0.73,271104789,0.18,22763165,0.62,2016441,0.81,2000
WI,elemandsec other - tot ,28484,0.29,63121673,0.23,19679,0.31,17899,0.6,48213871,0.27,14907802,0.52,1531817,0.55,2000
WI,higher ed instruct ,4607,0,21787485,0,3501,0,5045,0,17497888,0,4289597,0,183504,0,2000
WI,education - higher education other,5495,0,16058228,0,4345,0,2649,0,14276091,0,1782137,0,192136,0,2000
WI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WI,libraries,2726,0.37,6244379,0.2,1675,0.43,2401,0.75,4668073,0.27,1576306,0.44,187006,0.43,2000
WI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WI,other and unallocable,5213,0.31,14483098,0.23,4435,0.21,4345,1.5,12973538,0.22,1509560,1.13,143611,1.42,2000
WY,total,28594,0.11,71976041,0.41,23917,0.15,13723,0.68,63623073,0.48,8352968,0.32,814155,0.53,2000
WY,financial administration,590,2.56,1347494,2.03,545,1.76,157,7.86,1291921,1.94,55573,11.9,8924,9.6,2000
WY,other government administration,451,5.14,1303029,1.99,417,5.54,1117,4.81,1161059,2.09,141970,6.66,4976,16.07,2000
WY,judicial and legal ,312,2.48,840002,2.32,276,2.41,174,5.65,736100,2.5,103902,4.21,7570,6.29,2000
WY,police protection - officers,1034,0.88,3084178,1.03,1019,0.82,61,9.04,3057606,1.01,26572,15.98,2448,14.35,2000
WY,police - other ,471,2.64,1187864,3.24,421,2.77,142,2.75,1086527,3.32,101337,3.56,9784,3.58,2000
WY,firefighters ,323,0.56,1107006,0.76,306,0.61,298,0.37,1074789,0.78,32217,3.93,3779,2.22,2000
WY,fire - other ,22,2.7,46218,3.24,18,3.3,11,0,41492,3.61,4726,0,656,0,2000
WY,correction ,306,0.34,689004,0.77,302,0.3,11,2.26,676562,0.76,12442,1.91,929,2.56,2000
WY,streets and highways ,657,1.24,1776113,1.01,644,1.28,34,3.49,1754134,1.03,21979,4.68,2691,2.98,2000
WY,air transportation ,100,0.36,250465,0.63,100,0.36,0,0,250465,0.63,0,0,0,0,2000
WY,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WY,public welfare ,33,4.14,71684,1.7,25,0.33,25,5.76,56842,0.63,14842,9.09,1243,17.45,2000
WY,health ,240,1.25,550941,1.13,191,0.82,204,1.52,460399,0.82,90542,5.59,8199,4.24,2000
WY,hospitals,4538,0,11629229,0,3790,0,1476,0,9870458,0,1758771,0,131007,0,2000
WY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WY,solid waste management ,350,4.04,756531,4.61,341,3.94,28,3.77,739047,4.25,17484,21.55,2203,6.98,2000
WY,sewerage ,148,5.68,424869,3.59,140,6,114,8.55,389540,3.69,35329,5.68,4559,5.63,2000
WY,parks and recreation ,623,2.56,1289822,2.72,425,2.65,830,2.73,979586,2.74,310236,3,41328,2.66,2000
WY,housing and comm dev ,91,2.77,200753,1.74,82,2.97,20,2.85,191001,1.78,9752,6.75,1930,3.01,2000
WY,natural resources,367,5.5,621001,4.09,306,4.95,155,6.5,543957,3.85,77044,5.83,10146,7.25,2000
WY,water supply ,355,1.64,881422,1.23,335,1.73,203,12.12,814238,1.33,67184,5.37,2530,7.14,2000
WY,electric power ,119,10.47,476772,11,119,10.47,0,0,476772,11,0,0,0,0,2000
WY,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
WY,transit,49,0,93689,0,18,0,51,0,35682,0,58007,0,5586,0,2000
WY,education - elementary and secondary instructional,10089,0.64,28622671,0.55,8648,0.7,3527,0.47,26262836,0.62,2359835,0.36,240072,0.7,2000
WY,elemandsec other - tot ,4841,1.35,8920900,1.77,3515,1.91,3078,0.92,6952469,2.21,1968431,0.89,222706,1.16,2000
WY,higher ed instruct ,683,0,2130176,0,528,0,555,0,1617528,0,512648,0,27384,0,2000
WY,education - higher education other,1075,0,2087784,0,818,0,1067,0,1760176,0,327608,0,45558,0,2000
