state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
NM,transit,769,0.64,2687597,0.42,57,0.01,87848,0.01,7421,0.01,811,0.61,826,0.6,2775445,0.41,0,0,2011
NM,education total,45953,2.35,146609137,2.41,12804,2.81,12137401,3.84,734917,3.75,50280,2.09,58757,1.94,158746538,2.24,0,0,2011
NM,education - elementary and secondary total,43437,2.19,137084404,2.29,9671,3.6,8959438,2.9,566928,2.88,46816,2.11,53108,1.91,146043842,2.15,0,0,2011
NM,education - elementary and secondary instructional,34291,1.95,116467900,2.17,6552,3.43,6999302,2.68,401216,2.8,36660,1.96,40843,1.73,123467202,2.05,0,0,2011
NM,education - elementary and secondary other,9146,3.12,20616504,2.93,3119,3.96,1960136,3.67,165712,3.08,10156,2.68,12265,2.53,22576640,2.69,0,0,2011
NM,education - higher education total,2516,5.05,9524733,4.18,3133,0.35,3177963,6.49,167989,6.69,3464,1.84,5649,2.26,12702696,3.53,0,0,2011
NM,education - higher education instructional,629,3.98,3241715,8.32,1635,0.21,2036390,2.48,67348,5.8,1009,0.29,2264,1.12,5278105,5.2,0,0,2011
NM,education - higher education other,1887,5.41,6283018,2.05,1498,0.51,1141573,13.64,100641,7.28,2455,2.47,3385,3.02,7424591,2.72,0,0,2011
NM,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NM,libraries,424,1.94,1366258,1.33,233,0.73,259264,0.31,19555,0.44,535,1.49,657,1.28,1625522,1.12,0,0,2011
NM,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NM,other and unallocable,2019,3.09,6850284,2.57,172,2.11,173932,3.45,14072,3.53,2099,3.17,2191,2.85,7024216,2.51,0,0,2011
NY,total,859945,0.2,4682566251,0.2,206453,0.29,247489241,0.3,12445715,0.38,933827,0.2,1066398,0.17,4930055492,0.19,0,0,2011
NY,financial administration,12777,0.23,61530528,0.2,2866,0.69,3372897,0.54,137568,0.57,13562,0.24,15643,0.22,64903425,0.19,0,0,2011
NY,other government administration,10651,0.29,50134483,0.24,11743,0.26,8824137,0.48,382437,0.46,12839,0.35,22394,0.19,58958620,0.22,0,0,2011
NY,judicial and legal,10787,0.19,59792523,0.13,4793,0.35,5762680,0.59,201839,0.6,11982,0.26,15580,0.17,65555203,0.13,0,0,2011
NY,police protection total,75963,0.28,524057485,0.25,8480,0.47,8734490,0.41,429354,0.51,78460,0.3,84443,0.26,532791975,0.25,0,0,2011
NY,police protection - officers,66428,0.27,472542980,0.25,3943,0.3,4486202,0.34,164918,0.44,67382,0.28,70371,0.26,477029182,0.25,0,0,2011
NY,police protection - other,9535,0.36,51514505,0.23,4537,0.62,4248288,0.49,264436,0.55,11078,0.44,14072,0.32,55762793,0.22,0,0,2011
NY,fire protection total,23723,0.44,174147474,0.37,728,2.08,868006,1.94,45308,2.01,23986,0.52,24451,0.43,175015480,0.37,0,0,2011
NY,fire protection - firefighters,21646,0.37,159412576,0.3,466,1.51,527782,0.99,29000,1.29,21814,0.41,22112,0.37,159940358,0.3,0,0,2011
NY,fire protection - other,2077,1.16,14734898,1.07,262,3.08,340224,3.41,16308,3.3,2172,1.69,2339,1.09,15075122,1.04,0,0,2011
NY,corrections,23857,0.29,144371063,0.2,699,2.85,1216131,2.86,58774,3.78,24209,0.31,24556,0.3,145587194,0.2,0,0,2011
NY,highways,25626,0.33,121062762,0.32,1439,0.43,1781394,0.61,113805,0.52,26266,0.33,27065,0.31,122844156,0.31,0,0,2011
NY,air transportation,1465,1.81,9898618,1.09,34,3.28,55243,3.22,3787,2.45,1487,1.74,1499,1.77,9953861,1.09,0,0,2011
NY,water transport and terminals,186,0.01,1437097,0.01,23,0.01,41064,0.01,3103,0.01,204,0.01,209,0,1478161,0,0,0,2011
NY,public welfare,44287,1.54,190480337,1.19,3776,4.13,5326206,4.26,339990,4.69,46343,1.71,48063,1.46,195806543,1.16,0,0,2011
NY,health,16424,0.24,83364990,0.19,2837,0.48,4686180,0.43,177505,0.59,17469,0.36,19261,0.22,88051170,0.18,0,0,2011
NY,hospitals,45325,0.01,249498881,0.01,4068,0.01,11382333,0.01,432295,0.01,47810,0.01,49393,0,260881214,0,0,0,2011
NY,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NY,solid waste management,12905,0.26,77915461,0.17,847,0.53,1107921,0.42,71796,0.47,13313,0.28,13752,0.25,79023382,0.17,0,0,2011
NY,sewerage,6080,0.47,31608718,0.48,133,0.31,165790,0.13,8369,0.18,6128,0.49,6213,0.46,31774508,0.48,0,0,2011
NY,parks and recreation,8683,0.41,40403938,0.4,9157,0.62,7572443,0.4,540734,0.52,11778,0.45,17840,0.38,47976381,0.35,0,0,2011
NY,housing and community development,15865,0.21,85127408,0.18,424,0.25,422550,0.53,24581,0.32,16007,0.23,16289,0.21,85549958,0.18,0,0,2011
NY,natural resources,227,2.27,1182708,1.95,67,0.01,64504,0.01,4798,0.01,254,2.03,294,1.75,1247212,1.85,0,0,2011
NY,water transport and terminals,6350,0.4,33719005,0.36,474,0.53,543579,0.43,26058,0.4,6495,0.41,6824,0.37,34262584,0.35,0,0,2011
NY,electric power,120,22.17,860259,27.03,9,0.01,7975,0.01,574,0.01,123,21.63,129,20.62,868234,26.78,0,0,2011
NY,gas supply,9,0.01,40007,0.01,4,0.01,869,0.01,77,0.01,9,0.01,13,0,40876,0,0,0,2011
NY,transit,48207,0.02,288856128,0.01,811,2.03,1160870,1.52,83166,1.98,48676,0.04,49018,0.04,290016998,0.01,0,0,2011
NY,education total,444508,0.49,2307165846,0.49,138130,0.73,172260351,0.64,8604687,0.78,496017,0.49,582638,0.41,2479426197,0.46,0,0,2011
NY,education - elementary and secondary total,427829,0.46,2216315877,0.47,113496,0.64,138082081,0.67,7564291,0.75,473272,0.47,541325,0.39,2354397958,0.44,0,0,2011
NY,education - elementary and secondary instructional,328918,0.43,1861869381,0.46,57572,0.56,74261652,0.45,3861963,0.5,351886,0.42,386490,0.37,1936131033,0.44,0,0,2011
NY,education - elementary and secondary other,98911,0.56,354446496,0.53,55924,0.73,63820429,0.93,3702328,1.01,121386,0.6,154835,0.45,418266925,0.47,0,0,2011
NY,education - higher education total,16679,1.32,90849969,0.93,24634,1.11,34178270,0.52,1040396,1.01,22745,1.06,41313,0.85,125028239,0.69,0,0,2011
NY,education - higher education instructional,6598,0.96,41787742,0.85,15545,1.05,25347660,0.47,493425,0.98,9491,0.8,22143,0.79,67135402,0.56,0,0,2011
NY,education - higher education other,10081,1.55,49062227,0.99,9089,1.22,8830610,0.65,546971,1.05,13254,1.24,19170,1,57892837,0.84,0,0,2011
NY,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NY,libraries,6688,1.74,29239014,1.84,8654,1.88,7257422,2.12,508982,1.83,9738,1.82,15342,1.31,36496436,1.54,0,0,2011
NY,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NY,other and unallocable,19232,0.23,116671518,0.15,6257,0.31,4874206,0.46,246128,0.5,20672,0.28,25489,0.19,121545724,0.14,0,0,2011
NC,total,367149,0.56,1304606393,0.53,98767,0.81,95858500,0.77,5994904,0.93,401294,0.58,465916,0.48,1400464893,0.5,0,0,2011
NC,financial administration,7075,1.05,28337791,0.91,332,0.9,442387,0.64,28868,0.85,7238,1.04,7407,1.01,28780178,0.9,0,0,2011
NC,other government administration,5505,1.22,22672390,1.06,2010,1.5,1476636,1.42,77273,1.73,5943,1.24,7515,0.98,24149026,1,0,0,2011
NC,judicial and legal,760,1.38,3480942,1.02,182,8.49,176977,3.68,13048,2.66,834,1.76,942,1.98,3657919,0.98,0,0,2011
NC,police protection total,23763,0.95,88944125,0.86,1747,0.93,1727360,0.87,132555,0.97,24513,0.94,25510,0.88,90671485,0.84,0,0,2011
NC,police protection - officers,19769,0.89,76363920,0.83,941,0.79,949503,0.74,67343,0.81,20150,0.89,20710,0.85,77313423,0.82,0,0,2011
NC,police protection - other,3994,1.21,12580205,1.07,806,1.09,777857,1.03,65212,1.13,4363,1.17,4800,1.02,13358062,1.01,0,0,2011
NC,fire protection total,8681,1.44,33574026,1.29,1010,5.87,506886,4.64,40422,6.46,8910,1.63,9691,1.43,34080912,1.27,0,0,2011
NC,fire protection - firefighters,8224,1.41,31770803,1.27,945,6,444063,5.17,36117,7.14,8428,1.58,9169,1.41,32214866,1.25,0,0,2011
NC,fire protection - other,457,2.08,1803223,1.71,65,4.09,62823,0.91,4305,0.77,482,2.35,522,1.89,1866046,1.66,0,0,2011
NC,corrections,5164,1.41,17036836,1.2,323,3.78,372522,5.78,24436,4.22,5305,1.41,5487,1.34,17409358,1.18,0,0,2011
NC,highways,3879,0.83,12711856,0.74,132,1.02,178517,0.92,15835,1.34,3969,0.9,4011,0.8,12890373,0.73,0,0,2011
NC,air transportation,931,1.72,3240890,1.39,231,0.74,230930,0.82,17920,0.8,1033,1.47,1162,1.38,3471820,1.3,0,0,2011
NC,water transport and terminals,0,0.01,0,0.01,3,0.01,2779,0.01,276,0.01,2,0.01,3,0,2779,0,0,0,2011
NC,public welfare,14983,1.86,47999398,1.65,1119,5.45,1438302,4.96,98329,5.91,15545,1.93,16102,1.77,49437700,1.61,0,0,2011
NC,health,15483,2.22,56453581,2.02,2192,2.96,3071554,2.59,179355,3.2,16506,2.26,17675,1.98,59525135,1.92,0,0,2011
NC,hospitals,37759,0.01,180801024,0.01,11258,0.01,14653492,0.01,663916,0.01,41531,0.01,49017,0,195454516,0,0,0,2011
NC,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NC,solid waste management,4181,1.38,11563650,1.16,1233,1.68,995304,1.79,99947,1.83,4750,1.52,5414,1.13,12558954,1.08,0,0,2011
NC,sewerage,4018,1.14,13316649,1.13,40,0.11,64432,0.11,3228,0.1,4036,1.14,4058,1.13,13381081,1.13,0,0,2011
NC,parks and recreation,4180,0.97,14056020,0.93,5541,1.12,3192665,0.97,316792,1.15,5980,1.09,9721,0.77,17248685,0.78,0,0,2011
NC,housing and community development,2876,2.06,10195399,1.91,284,3.44,212546,7.89,16345,6.99,2974,2.27,3160,1.9,10407945,1.88,0,0,2011
NC,natural resources,620,1.03,1871112,1.17,116,1.32,143603,1.88,10882,1.83,682,1.16,736,0.89,2014715,1.1,0,0,2011
NC,water transport and terminals,5163,1.21,17871844,1.22,246,1.09,283849,1.15,21275,1.19,5284,1.21,5409,1.15,18155693,1.2,0,0,2011
NC,electric power,1095,2.48,5143110,2.02,27,0.01,47507,0.01,2221,0.01,1108,2.45,1122,2.42,5190617,2,0,0,2011
NC,gas supply,98,0.01,409906,0.01,1,0.01,1413,0.01,103,0.01,99,0.01,99,0,411319,0,0,0,2011
NC,transit,1483,1.18,4077394,1.02,597,4.04,874419,2.59,87811,3.55,1988,1.88,2080,1.43,4951813,0.96,0,0,2011
NC,education total,206121,1.35,685764412,1.32,66544,2.18,62713391,2.08,3878237,2.55,228221,1.41,272665,1.15,748477803,1.22,0,0,2011
NC,education - elementary and secondary total,189206,1.32,615435207,1.27,42928,2.28,42742548,2.19,2880798,2.49,205619,1.37,232134,1.15,658177755,1.2,0,0,2011
NC,education - elementary and secondary instructional,144114,1.31,511667877,1.29,25121,2.33,24216485,2.3,1459354,2.7,152447,1.37,169235,1.17,535884362,1.23,0,0,2011
NC,education - elementary and secondary other,45092,1.33,103767330,1.21,17807,2.22,18526063,2.04,1421444,2.28,53172,1.38,62899,1.14,122293393,1.08,0,0,2011
NC,education - higher education total,16915,1.67,70329205,1.69,23616,2.01,19970843,1.86,997439,2.7,22602,1.8,40531,1.36,90300048,1.38,0,0,2011
NC,education - higher education instructional,7487,1.79,35405476,2,17113,1.72,15050887,1.48,634659,2.82,11105,1.94,24600,1.31,50456363,1.47,0,0,2011
NC,education - higher education other,9428,1.58,34923729,1.37,6503,2.76,4919956,3,362780,2.49,11497,1.66,15931,1.46,39843685,1.26,0,0,2011
NC,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NC,libraries,2419,2.35,7536132,1.91,1125,2.55,973177,2.78,85519,3.06,2906,2.44,3544,1.8,8509309,1.72,0,0,2011
NC,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NC,other and unallocable,10912,1.61,37547906,1.36,2474,1.83,2077852,1.79,180311,1.75,11937,1.66,13386,1.35,39625758,1.29,0,0,2011
ND,total,22241,0.76,80647774,0.7,12344,0.48,9879496,0.65,674842,0.53,25964,0.72,34585,0.52,90527270,0.63,0,0,2011
ND,financial administration,609,0.84,2229280,0.72,954,0.53,267914,0.94,23897,0.69,727,1.19,1563,0.46,2497194,0.65,0,0,2011
ND,other government administration,278,0.27,990068,0.18,3303,1.04,472203,3.66,31753,2.24,413,1.43,3581,0.96,1462271,1.19,0,0,2011
ND,judicial and legal,270,2.74,1009624,2.13,180,4.12,132007,11.91,4523,6.94,296,5.64,450,2.33,1141631,2.33,0,0,2011
ND,police protection total,1280,1.51,5245894,1.26,83,3.96,49857,2.27,2795,2.34,1295,1.55,1363,1.43,5295751,1.25,0,0,2011
ND,police protection - officers,1076,1.79,4608529,1.39,75,4.38,43318,2.61,2212,2.96,1088,1.85,1151,1.7,4651847,1.38,0,0,2011
ND,police protection - other,204,0.01,637365,0.3,8,0.01,6539,0.01,583,0.01,207,0.01,212,0,643904,0.3,0,0,2011
ND,fire protection total,326,0.39,1547192,0.28,171,9.26,24934,20.02,1875,16.97,337,1.41,497,3.19,1572126,0.42,0,0,2011
ND,fire protection - firefighters,310,0.41,1456963,0.3,168,9.42,23818,20.95,1785,17.82,320,1.49,478,3.32,1480781,0.45,0,0,2011
ND,fire protection - other,16,0.01,90229,0.01,3,0.01,1116,0.01,90,0.01,17,0.01,19,0,91345,0,0,0,2011
ND,corrections,507,5.34,1675591,5.11,64,3.43,109721,4.12,5537,5.47,538,5.51,571,4.76,1785312,4.8,0,0,2011
ND,highways,1057,3.78,4092766,3.33,232,1.63,123189,1.44,9128,1.58,1101,4.34,1289,3.12,4215955,3.23,0,0,2011
ND,air transportation,101,0.01,437991,0.01,26,0.01,17473,0.01,1308,0.01,108,0.01,127,0,455464,0,0,0,2011
ND,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ND,public welfare,875,3.93,2944409,3.52,146,11.48,169798,9.87,11115,10.98,938,4.17,1021,3.74,3114207,3.37,0,0,2011
ND,health,461,1.6,1787813,1.49,295,3.66,432647,2.53,23188,3.12,582,1.78,756,1.73,2220460,1.3,0,0,2011
ND,hospitals,7,0.01,10203,0.01,3,0.01,515,0.01,64,0.01,7,0.01,10,0,10718,0,0,0,2011
ND,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ND,solid waste management,265,0.78,939801,0.62,54,4.06,38713,7.97,3620,4.36,285,0.97,319,0.95,978514,0.67,0,0,2011
ND,sewerage,161,0.16,631110,0.13,130,0.13,23090,1.05,2327,0.89,171,0.38,291,0.1,654200,0.13,0,0,2011
ND,parks and recreation,363,0.48,1245247,0.66,1191,0.47,593311,0.7,56680,0.63,681,0.7,1554,0.38,1838558,0.5,0,0,2011
ND,housing and community development,224,1.13,728590,1.03,105,2.56,83179,1.09,6182,1.96,260,1.83,329,1.12,811769,0.93,0,0,2011
ND,natural resources,161,2,422372,3.69,244,4.09,97836,6.29,5902,6.29,195,2.17,405,2.59,520208,3.22,0,0,2011
ND,water transport and terminals,377,2.13,1449830,1.96,132,1.69,88398,3.33,6482,3.57,409,2.87,509,1.64,1538228,1.86,0,0,2011
ND,electric power,104,0.01,699631,0.01,7,0.01,6722,0.01,331,0.01,105,0.01,111,0,706353,0,0,0,2011
ND,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ND,transit,48,0.01,172142,0.01,21,0.01,33248,0.01,2346,0.01,61,0.01,69,0,205390,0,0,0,2011
ND,education total,14359,1.27,50967297,1.18,4119,1.27,6725877,1.13,444281,0.97,16864,1.22,18478,1.03,57693174,1.05,0,0,2011
ND,education - elementary and secondary total,14359,1.27,50967297,1.18,4119,1.27,6725877,1.13,444281,0.97,16864,1.22,18478,1.03,57693174,1.05,0,0,2011
ND,education - elementary and secondary instructional,11198,1.38,41304063,1.26,2151,1.32,4156206,1.14,279950,0.71,12779,1.31,13349,1.18,45460269,1.15,0,0,2011
ND,education - elementary and secondary other,3161,0.88,9663234,0.82,1968,1.21,2569671,1.12,164331,1.4,4085,0.96,5129,0.72,12232905,0.69,0,0,2011
ND,education - higher education total,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ND,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ND,education - higher education other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ND,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ND,libraries,82,0.35,292003,0.3,179,0.69,140676,1.1,11855,1.45,154,1.33,261,0.49,432679,0.41,0,0,2011
ND,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
ND,other and unallocable,326,1.04,1128920,0.75,705,0.6,248188,2.13,19653,1.71,437,1.8,1031,0.52,1377108,0.72,0,0,2011
OH,total,399490,0.33,1659429834,0.36,133921,0.4,144601941,0.56,9201786,0.52,454503,0.34,533411,0.27,1804031775,0.33,0,0,2011
OH,financial administration,7421,0.98,28130611,1.04,1041,1.66,1556841,1.38,80707,1.32,7880,1.05,8462,0.88,29687452,0.99,0,0,2011
OH,other government administration,6265,1.1,25366001,1.01,8231,0.86,7091465,0.96,354675,1.11,8275,1.08,14496,0.68,32457466,0.81,0,0,2011
OH,judicial and legal,16858,1.24,59539807,1.05,2716,1.42,4177046,1.45,184770,1.56,17917,1.46,19574,1.09,63716853,0.99,0,0,2011
OH,police protection total,27094,1.4,133214086,1.38,4972,1.33,5004074,1.23,323265,1.53,28939,1.27,32066,1.2,138218160,1.33,0,0,2011
OH,police protection - officers,20562,1.39,108296938,1.38,2405,1.25,2646160,1.07,160728,1.06,21478,1.29,22967,1.25,110943098,1.35,0,0,2011
OH,police protection - other,6532,1.42,24917148,1.37,2567,1.41,2357914,1.42,162537,1.98,7461,1.18,9099,1.09,27275062,1.26,0,0,2011
OH,fire protection total,12568,1.6,71907232,1.61,8478,1.96,7373558,2.45,488510,2.38,15354,1.89,21046,1.24,79280790,1.48,0,0,2011
OH,fire protection - firefighters,11907,1.58,69140509,1.56,8358,1.96,7247628,2.46,480791,2.39,14649,1.9,20265,1.23,76388137,1.43,0,0,2011
OH,fire protection - other,661,1.88,2766723,2.91,120,2.41,125930,1.97,7719,2.08,705,1.77,781,1.64,2892653,2.79,0,0,2011
OH,corrections,7754,2.2,26423632,1.92,562,3.6,719507,3.01,49171,3.79,8043,2.39,8316,2.06,27143139,1.87,0,0,2011
OH,highways,12062,1.17,45572741,1.25,606,0.94,1006807,0.87,61291,1,12409,1.19,12668,1.11,46579548,1.22,0,0,2011
OH,air transportation,944,0.18,4223167,0.02,92,2.71,109648,1.58,8179,2.34,991,0.21,1036,0.29,4332815,0.04,0,0,2011
OH,water transport and terminals,34,0.01,162017,0.01,12,0.01,13133,0.01,768,0.01,40,0.01,46,0,175150,0,0,0,2011
OH,public welfare,18987,2.05,63270044,1.74,2495,3.14,3872715,3.1,209820,4.14,20202,2.24,21482,1.85,67142759,1.65,0,0,2011
OH,health,14286,1.8,53476359,1.39,4284,2.35,5766578,1.91,393826,3.45,16677,1.82,18570,1.48,59242937,1.27,0,0,2011
OH,hospitals,8222,1.36,41215388,1.25,3959,3.94,11958593,4.65,416652,4.56,10826,2.21,12181,1.58,53173981,1.43,0,0,2011
OH,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
OH,solid waste management,2120,1.71,7503972,1.8,314,1.9,492607,1.45,33086,1.84,2310,1.87,2434,1.51,7996579,1.7,0,0,2011
OH,sewerage,5957,1.13,26045566,1.1,200,1.09,322594,0.92,15086,0.98,6043,1.14,6157,1.1,26368160,1.08,0,0,2011
OH,parks and recreation,5418,2.5,21819795,2.8,8060,2.35,6098484,2.63,506535,2.63,8308,2.83,13478,1.73,27918279,2.26,0,0,2011
OH,housing and community development,4506,4.44,17070200,4,466,5.34,452595,4.43,30258,7.83,4682,4.96,4972,4.05,17522795,3.9,0,0,2011
OH,natural resources,687,1.87,2224779,1.56,50,1.61,64888,1.7,4258,2.08,708,1.9,737,1.75,2289667,1.51,0,0,2011
OH,water transport and terminals,7235,1.83,28944536,1.63,540,0.57,515538,1.68,31183,0.77,7409,1.76,7775,1.7,29460074,1.6,0,0,2011
OH,electric power,1676,3.05,6080107,4.28,45,4.21,51483,3.29,3271,6.91,1695,2.98,1721,2.97,6131590,4.25,0,0,2011
OH,gas supply,40,0.01,180636,0.01,3,0.01,4119,0.01,389,0.01,42,0.01,43,0,184755,0,0,0,2011
OH,transit,5203,2.05,21316103,1.5,790,12.24,1081475,8.94,83759,11.36,5683,3.13,5993,2.4,22397578,1.49,0,0,2011
OH,education total,221222,0.66,928609979,0.69,77532,0.69,78569584,0.84,5298159,0.88,253517,0.65,298754,0.52,1007179563,0.64,0,0,2011
OH,education - elementary and secondary total,218419,0.67,913532967,0.7,71506,0.75,72059792,0.92,5045864,0.93,249246,0.66,289925,0.54,985592759,0.65,0,0,2011
OH,education - elementary and secondary instructional,154781,0.64,730190552,0.69,32276,0.82,31801573,0.85,1979916,0.84,166901,0.65,187057,0.55,761992125,0.67,0,0,2011
OH,education - elementary and secondary other,63638,0.74,183342415,0.73,39230,0.7,40258219,0.98,3065948,0.98,82345,0.68,102868,0.53,223600634,0.63,0,0,2011
OH,education - higher education total,2803,0.01,15077012,0.01,6026,0.01,6509792,0.01,252295,0.01,4271,0.01,8829,0,21586804,0,0,0,2011
OH,education - higher education instructional,940,0.01,5997957,0.01,3494,0.01,4218446,0.01,120961,0.01,1646,0.01,4434,0,10216403,0,0,0,2011
OH,education - higher education other,1863,0.01,9079055,0.01,2532,0.01,2291346,0.01,131334,0.01,2625,0.01,4395,0,11370401,0,0,0,2011
OH,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
OH,libraries,6325,1.4,22343341,1.36,6902,1.53,6587955,1.55,518767,1.55,9348,1.44,13227,1.04,28931296,1.11,0,0,2011
OH,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
OH,other and unallocable,6606,1.81,24789735,1.63,1571,2.79,1710654,2.92,105401,3.01,7205,2.05,8177,1.55,26500389,1.53,0,0,2011
OK,total,138241,0.33,427935700,0.31,22217,0.53,18266355,0.68,1338154,0.61,145962,0.33,160458,0.29,446202055,0.3,0,0,2011
OK,financial administration,2840,1.35,8613954,1.31,343,4.76,309972,1.82,27802,1.52,2960,1.38,3183,1.31,8923926,1.27,0,0,2011
OK,other government administration,2045,2.31,8366739,1.85,1441,1.07,294071,1.9,14771,1.19,2147,2.4,3486,1.42,8660810,1.79,0,0,2011
OK,judicial and legal,1604,1.32,4955560,1.24,346,1.29,228477,1.1,14727,1.1,1687,1.53,1950,1.11,5184037,1.19,0,0,2011
OK,police protection total,8425,1.25,34606894,0.86,1045,1.14,744060,1.8,62981,1.88,8784,1.19,9470,1.12,35350954,0.84,0,0,2011
OK,police protection - officers,6175,1.29,28568319,0.85,541,0.95,382848,2.01,33668,1.8,6383,1.22,6716,1.19,28951167,0.83,0,0,2011
OK,police protection - other,2250,1.13,6038575,0.93,504,1.34,361212,1.57,29313,1.96,2401,1.13,2754,0.95,6399787,0.88,0,0,2011
OK,fire protection total,4035,1.14,20158216,0.83,701,3.08,107567,2.15,10044,2.58,4092,1.32,4736,1.07,20265783,0.82,0,0,2011
OK,fire protection - firefighters,3917,1.14,19707625,0.8,676,2.99,100527,2.23,9413,2.6,3970,1.32,4593,1.06,19808152,0.8,0,0,2011
OK,fire protection - other,118,1.33,450591,1.99,25,5.54,7040,1.07,631,2.3,122,1.2,143,1.46,457631,1.96,0,0,2011
OK,corrections,1609,3.59,3835081,3.42,129,4.08,96336,3.73,9523,4.36,1663,3.64,1738,3.34,3931417,3.34,0,0,2011
OK,highways,5278,3.95,15115513,3.49,275,2.72,288209,2.29,25324,2.28,5386,4,5553,3.75,15403722,3.42,0,0,2011
OK,air transportation,301,0.35,1114019,0.46,29,8.25,22698,7.31,2322,7.12,314,0.83,330,0.79,1136717,0.48,0,0,2011
OK,water transport and terminals,18,0.01,102775,0.01,9,0.01,9843,0.01,506,0.01,21,0.01,27,0,112618,0,0,0,2011
OK,public welfare,94,1.41,236118,1.12,64,2.04,54968,2.63,5950,2.8,128,2.52,158,1.18,291086,1.04,0,0,2011
OK,health,1441,2.27,4933316,2.13,433,3.25,454432,2.62,33777,3.15,1632,2.53,1874,1.9,5387748,1.96,0,0,2011
OK,hospitals,9114,1.81,37039884,1.64,2495,3.97,4030072,2.85,191729,3.81,10197,1.8,11609,1.66,41069956,1.5,0,0,2011
OK,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
OK,solid waste management,1063,1.48,2949970,1.27,116,0.96,98020,0.99,10426,1.07,1134,1.37,1179,1.34,3047990,1.23,0,0,2011
OK,sewerage,1029,1.65,3161119,1.51,28,1.91,30176,1.48,3223,1.69,1042,1.65,1057,1.61,3191295,1.5,0,0,2011
OK,parks and recreation,1218,1.18,3703978,0.98,643,0.51,396230,0.49,40389,0.58,1446,1.08,1861,0.79,4100208,0.89,0,0,2011
OK,housing and community development,1450,2.11,4169534,1.92,263,1,215523,2.08,21551,1.65,1541,2.31,1713,1.8,4385057,1.82,0,0,2011
OK,natural resources,264,0.5,683410,0.8,20,1.53,8903,0.97,480,0.72,267,0.6,284,0.48,692313,0.79,0,0,2011
OK,water transport and terminals,3392,0.48,9666182,0.52,321,0.48,358181,0.47,28524,0.48,3551,0.49,3713,0.44,10024363,0.5,0,0,2011
