state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
TX,water transport and terminals,846,1.64,2855974,0.74,827,1.67,51,0,2825206,0.75,30768,0,3128,0,1998
TX,public welfare ,3075,1.79,6028427,0.92,2825,1.16,635,6.57,5665561,0.85,362866,7.51,41869,8.35,1998
TX,health ,18472,0.9,40262101,0.59,17286,0.92,2417,3.39,38094257,0.61,2167844,1.8,220026,3.49,1998
TX,hospitals ,36196,7.3,88625987,6.08,32966,7.23,5834,10.65,81471219,6.57,7154768,8.53,573601,9.69,1998
TX,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
TX,solid waste management ,6391,5.24,11968354,3.16,6153,5.44,369,9.94,11650578,3.24,317776,4.16,40575,5.71,1998
TX,sewerage ,10298,1.85,23967299,1.37,10139,1.7,391,17.26,23767263,1.37,200036,25.51,26399,27.89,1998
TX,parks and recreation ,12890,1.89,24306343,1.61,10971,2.19,4502,2.22,21752781,1.78,2553562,1.82,337253,2.3,1998
TX,housing and comm dev ,6569,3.26,13029749,4.16,5940,3.69,1177,7.09,12241682,4.42,788067,5.19,90219,5.02,1998
TX,natural resources,3138,3.24,6284295,1.99,2973,2.96,526,16.42,6067996,1.92,216299,20.89,30764,16.88,1998
TX,water supply ,12865,2.28,28615399,1.94,12555,1.97,830,13.93,28086700,1.95,528699,17.17,49945,22.85,1998
TX,electric power ,7358,0.31,24681122,0.39,7315,0.4,81,18.16,24619075,0.39,62047,12.66,6334,20.66,1998
TX,gas supply ,1336,0.92,3889220,0.55,1336,0.69,0,0,3889220,0.55,0,0,0,0,1998
TX,transit,9721,0,24753159,0,9262,0,817,0,23911493,0,841666,0,81217,0,1998
TX,education - elementary and secondary instructional,380107,0.61,947765086,0.52,365401,0.65,46311,4.77,922060880,0.53,25704206,3.06,2561657,4.21,1998
TX,elemandsec other - tot ,154441,1,236403777,1.09,134691,1.44,47093,3.63,210046212,1.12,26357565,3.82,3479541,3.4,1998
TX,higher ed instruct ,12638,0,42989320,0,8345,0,15829,0,32161646,0,10827674,0,750198,0,1998
TX,education - higher education other,18267,0,38587100,0,13377,0,14586,0,32599578,0,5987522,0,858848,0,1998
TX,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
TX,libraries,5555,0.78,10958598,0.5,4712,0.65,1763,1.76,9824885,0.52,1133713,1.61,146812,1.91,1998
TX,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
TX,other and unallocable,15124,2.29,34899523,1.38,13879,2.39,3133,9.16,33235597,1.38,1663926,8.96,222190,9.05,1998
UT,total,67326,0.7,165334561,0.79,55006,0.98,34162,3.67,147411282,0.84,17923279,2.44,2144935,2.49,1998
UT,financial administration,1426,3.29,3729737,3.22,1326,4.33,250,15.65,3558095,3.21,171642,21.29,18456,18.84,1998
UT,other government administration,1828,5.01,4967775,3.8,1615,4.81,1180,16.56,4452349,3.63,515426,18.97,36784,13.21,1998
UT,judicial and legal ,846,4.11,2627972,2.26,746,2.93,259,8.2,2375836,2.16,252136,11.88,19203,20.59,1998
UT,police protection - officers,3107,2.03,9648377,1.32,3065,1.48,114,20.38,9587453,1.32,60924,19.12,7025,22.93,1998
UT,police - other ,1394,3.82,2824106,2.74,998,4.2,913,1.71,2372769,3.23,451337,2.34,65791,4.99,1998
UT,firefighters ,1669,4.76,4826339,4.46,1265,4.03,1625,25.25,4293829,4.64,532510,15.35,74326,19.51,1998
UT,fire - other ,181,2.67,427078,1.71,161,1.7,91,11.22,396801,1.1,30277,19.35,3789,17.17,1998
UT,correction ,958,4.12,2489734,3.62,934,4.46,62,11.12,2458237,3.65,31497,24.82,4695,18.87,1998
UT,streets and highways ,1541,1.59,4174807,2.15,1497,1.55,114,21.63,4103106,2.17,71701,18.66,8655,16.11,1998
UT,air transportation ,499,0,1158167,0,489,0,22,0,1141833,0,16334,0,1763,0,1998
UT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
UT,public welfare ,506,1.37,1009372,0.96,314,1.06,436,7.09,728329,0.97,281043,2.39,34274,2.7,1998
UT,health ,1278,3.74,3474335,3.4,1059,4.01,621,8.23,3081310,3.59,393025,10.43,36996,12.16,1998
UT,hospitals ,865,0,1733989,0,635,0,460,0,1386405,0,347584,0,40939,0,1998
UT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
UT,solid waste management ,486,1.92,1150286,1.88,457,1.68,70,10.74,1108802,1.85,41484,16.26,5083,14.62,1998
UT,sewerage ,945,11.17,2380746,7.87,916,11.33,88,13.68,2325827,8.05,54919,12.71,6594,10.03,1998
UT,parks and recreation ,1973,3.09,3682519,2.22,976,3.97,2956,3.22,2490767,2.87,1191752,3.33,173741,3.52,1998
UT,housing and comm dev ,480,0.79,1266620,0.85,440,0.86,67,1.57,1210131,0.88,56489,2.72,7364,1.71,1998
UT,natural resources,426,8.74,1315795,8.44,406,9.13,119,6.08,1268787,8.75,47008,9.09,4517,11.96,1998
UT,water supply ,1149,3.93,3067879,4.84,1117,8.36,176,28.74,2982177,4.84,85702,40.95,7481,42.54,1998
UT,electric power ,472,2.31,1596916,1.19,453,2.34,45,3.98,1565130,1.21,31786,6.72,2770,5.89,1998
UT,gas supply ,4,0,8250,0,3,0,4,0,6750,0,1500,0,230,0,1998
UT,transit,1304,0,3452268,0,1267,0,83,0,3383364,0,68904,0,6602,0,1998
UT,education - elementary and secondary instructional,30218,0.16,78098133,0.26,25239,0.08,12116,0.29,70982414,0.29,7115719,0.33,855301,0.87,1998
UT,elemandsec other - tot ,11416,0.2,20700514,0.27,7830,0.39,10823,0.12,15472471,0.34,5228043,0.38,622529,0.4,1998
UT,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
UT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
UT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
UT,libraries,672,4.45,1419360,1.57,404,1.54,718,4.28,982838,1.23,436522,4.31,49496,5.59,1998
UT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
UT,other and unallocable,1683,4.96,4103487,3.2,1394,5.1,750,13.84,3695472,3.21,408015,13.8,50531,17.89,1998
VT,total,18753,2.23,44469537,1.77,15157,2.38,8854,4.33,38849442,1.86,5620095,5.47,620959,5.7,1998
VT,financial administration,569,17.63,1180181,16.36,422,23.04,560,13.07,931242,19.26,248939,28.73,24882,21.83,1998
VT,other government administration,400,5.3,1002500,3.14,323,4.86,541,10.29,851526,2.48,150974,15.46,14221,13.44,1998
VT,judicial and legal ,29,0,118807,0,19,0,22,0,72655,0,46152,0,1594,0,1998
VT,police protection - officers,621,1.33,1769340,0.25,562,0.18,142,2.35,1694600,0.13,74740,5.05,9061,4.28,1998
VT,police - other ,177,4.1,375384,1.97,146,0,72,9.33,331366,0.04,44018,16.76,5448,15.34,1998
VT,firefighters ,277,0,802856,0,224,0,508,0,732831,0,70025,0,9926,0,1998
VT,fire - other ,11,0,26701,0,6,0,30,0,18175,0,8526,0,1174,0,1998
VT,correction ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VT,streets and highways ,977,2.21,2436227,2.09,933,2.16,86,15.3,2378596,2.11,57631,15.51,6739,17.71,1998
VT,air transportation ,19,0,62190,0,18,0,5,0,60685,0,1505,0,261,0,1998
VT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VT,public welfare ,1,0,2899,0,1,0,1,0,2489,0,410,0,44,0,1998
VT,health ,27,0,49408,0,21,0,18,0,37985,0,11423,0,1006,0,1998
VT,hospitals ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VT,solid waste management ,121,3.77,274235,1.65,86,1.22,157,8.16,221411,1.44,52824,6.08,6531,7.01,1998
VT,sewerage ,161,1.8,420729,1.27,154,1.67,22,0,405373,1.31,15356,0,2068,0,1998
VT,parks and recreation ,181,0,347799,0,102,0,247,0,251893,0,95906,0,13821,0,1998
VT,housing and comm dev ,102,0,245724,0,95,0,17,0,234096,0,11628,0,1180,0,1998
VT,natural resources,8,0,14894,0,2,0,16,0,3729,0,11165,0,1166,0,1998
VT,water supply ,166,2.16,440470,1.52,165,2.06,50,3.11,436236,1.53,4234,11.49,547,6.35,1998
VT,electric power ,217,0,696523,0,212,0,9,0,689920,0,6603,0,770,0,1998
VT,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VT,transit,124,0,239906,0,117,0,14,0,230583,0,9323,0,1149,0,1998
VT,education - elementary and secondary instructional,11309,1.34,28200516,1.1,9248,1.52,4175,2.67,24853466,1.2,3347050,2.54,352571,3.44,1998
VT,elemandsec other - tot ,2997,2.29,5194664,1.85,2106,2.23,1817,5.01,3973898,2.07,1220766,4.04,153130,4.75,1998
VT,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VT,libraries,96,4.39,191195,2.54,49,2.59,112,6.84,112326,2.29,78869,5.23,8860,5.29,1998
VT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VT,other and unallocable,163,3.27,376389,1.4,146,0,233,11.45,324361,0.59,52028,9.4,4810,10.04,1998
VA,total,258042,0.33,657940240,0.44,227882,0.48,70243,2.31,610938576,0.45,47001664,2.27,5152661,2.78,1998
VA,financial administration,6153,0.43,16702797,0.36,5840,0.42,672,3.59,16173211,0.35,529586,3.42,55911,3.2,1998
VA,other government administration,4838,1,15079408,0.49,4506,0.95,1693,5.07,14149690,0.42,929718,4.73,60172,4.98,1998
VA,judicial and legal ,3409,0.57,10800664,0.58,3219,0.55,381,2.7,10442341,0.6,358323,2.3,33131,1.88,1998
VA,police protection - officers,11980,0.24,38732008,0.67,11848,0.2,280,9.46,38482854,0.67,249154,8.88,23695,9.64,1998
VA,police - other ,3160,0.75,6971320,0.52,2789,0.76,748,4.33,6421951,0.47,549369,3.7,63770,3.9,1998
VA,firefighters ,6441,0.08,20895838,0.1,6384,0.07,219,8.64,20791978,0.1,103860,3.23,11011,4.5,1998
VA,fire - other ,651,1.68,1981259,0.98,611,1.79,76,1.86,1917548,1.01,63711,0.86,7341,1.16,1998
VA,correction ,6777,0.7,16743882,0.6,6423,0.72,609,1.78,16163313,0.62,580569,0.89,62365,1.28,1998
VA,streets and highways ,4101,0.71,9980534,0.59,3952,0.49,191,4.37,9779958,0.6,200576,4.49,23665,5.59,1998
VA,air transportation ,1614,0.23,5476062,0.21,1540,0.38,159,5.6,5339264,0.2,136798,3.07,13331,4.89,1998
VA,water transport and terminals,3,0,7917,0,3,0,3,0,7051,0,866,0,120,0,1998
VA,public welfare ,6570,2,16747947,1.47,6249,1.99,629,3.09,16076115,1.53,671832,2.29,55392,2.01,1998
VA,health ,5471,0.26,15180186,0.1,4575,0.2,1559,0.64,13312979,0.11,1867207,0.34,159056,0.46,1998
VA,hospitals ,3020,0,7730299,0,2415,0,1103,0,6286563,0,1443736,0,105345,0,1998
VA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VA,solid waste management ,3756,1.16,8190579,0.59,3464,1.11,509,4.05,7858935,0.57,331644,5.15,51338,4.07,1998
VA,sewerage ,4074,0.89,11095004,0.64,3977,0.9,149,6.35,10961723,0.65,133281,6.92,16229,6.62,1998
VA,parks and recreation ,6383,0.93,12893194,0.61,4361,0.36,5402,1.91,10174671,0.35,2718523,2.6,353671,2.32,1998
VA,housing and comm dev ,2128,0.14,5407234,0.12,2025,0.11,167,1.06,5250025,0.11,157209,1.59,17402,1.1,1998
VA,natural resources,304,1.94,692698,0.78,275,1.31,84,3.7,626032,0.78,66666,3.38,7474,5.05,1998
VA,water supply ,3906,0.97,10195712,0.83,3807,0.98,204,1.5,10028603,0.84,167109,1.65,19302,1.46,1998
VA,electric power ,286,0,867588,0,284,0,7,0,861887,0,5701,0,533,0,1998
VA,gas supply ,347,0,714443,0,346,0,3,0,713206,0,1237,0,112,0,1998
VA,transit,1422,0.07,2357497,0.02,965,0,750,0.01,1797511,0,559986,0.07,80897,0.27,1998
VA,education - elementary and secondary instructional,111548,0.27,312348750,0.31,104384,0.26,20307,2.33,298764785,0.32,13583965,1.82,1213263,1.75,1998
VA,elemandsec other - tot ,45843,0.74,76736773,0.96,32095,1.6,29809,2.01,58368802,1.05,18367971,2.23,2316509,2.5,1998
VA,higher ed instruct ,521,0,2226264,0,508,0,19,0,2196592,0,29672,0,2373,0,1998
VA,education - higher education other,767,0,1810160,0,725,0,101,0,1774862,0,35298,0,7424,0,1998
VA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VA,libraries,3534,0.62,7201012,0.23,2168,0.45,2612,0.37,5414353,0.17,1786659,0.77,235690,1.35,1998
VA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
VA,other and unallocable,9035,0.8,22173211,0.41,8144,0.56,1798,2.64,20801773,0.41,1371438,2.46,156139,2.88,1998
WA,total,189588,0.66,622301532,0.63,152892,0.89,74527,2.2,539308990,0.69,82992542,1.6,6488639,1.89,1998
WA,financial administration,4868,2.15,15924203,1.49,4703,2.08,644,8.31,15502590,1.51,421613,9.19,31397,11.01,1998
WA,other government administration,4578,7.09,15878430,3.36,4222,4.45,1657,6.31,14988267,3.54,890163,6.74,63511,30.81,1998
WA,judicial and legal ,5636,1.98,19059216,1.06,5391,2.19,747,4.14,18378262,1.03,680954,10.83,43135,8.77,1998
WA,police protection - officers,8083,1.24,34644654,0.81,8036,1.26,137,43.82,34537011,0.81,107643,23.97,10032,18.41,1998
WA,police - other ,2911,3.15,8516996,2.74,2772,3.19,371,12.09,8205766,2.83,311230,7.72,27260,13.21,1998
WA,firefighters ,6684,2.56,27488501,2.17,5872,1.77,4925,9.03,26566758,2.18,921743,15.48,161489,14.05,1998
WA,fire - other ,574,9.12,2036210,9.04,554,9.29,351,20.31,1910612,9.57,125598,16.76,11017,17.25,1998
WA,correction ,4276,1.29,14065733,1.64,4141,1.7,388,11.64,13743928,1.66,321805,10.25,23508,12.57,1998
WA,streets and highways ,6942,1.3,23003275,1.46,6772,1.8,308,26.5,22503540,1.41,499735,20.9,32242,32.17,1998
WA,air transportation ,1258,0.48,4981463,0.3,1208,0.5,83,7.35,4911460,0.3,70003,5.41,8913,4.72,1998
WA,water transport and terminals,1416,1.35,5004784,0.79,1377,1.87,132,16.09,4924248,0.73,80536,21.03,6682,15.78,1998
WA,public welfare ,1020,2.39,3230226,0.94,881,1.41,243,16.36,2915159,0.85,315067,5.62,22766,8.69,1998
WA,health ,4213,2.46,12991324,1.7,3282,2.76,1658,15.77,10311883,1.96,2679441,3.35,146512,3.97,1998
WA,hospitals ,10130,2.05,29464911,2.47,6861,4.91,6070,1.63,19731151,3.46,9733760,2.57,576847,2.53,1998
WA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WA,solid waste management ,1493,1.38,4787314,1.05,1358,1.58,221,1.94,4382206,1.13,405108,2.01,22590,2.46,1998
WA,sewerage ,2934,2.94,10071678,1.66,2877,3.01,176,28.97,9887978,1.68,183700,8.19,12157,9.57,1998
WA,parks and recreation ,4709,1.42,12936379,1.28,3395,1.77,4321,2.63,10479519,1.49,2456860,2.15,230281,2.99,1998
WA,housing and comm dev ,2210,3.59,6716188,3.32,2061,3.26,410,7.68,6439517,3.4,276671,15.2,26710,11.15,1998
WA,natural resources,1072,3.11,3266768,2.16,966,3.39,149,14.46,2991346,2.33,275422,4.4,17354,8.28,1998
WA,water supply ,2966,3.13,10354804,2.47,2875,3.22,433,14.31,10080665,2.52,274139,9.59,18380,12.04,1998
WA,electric power ,7253,0.22,31637089,0.24,7089,0.22,323,0,31150334,0.24,486755,0,29083,0,1998
WA,gas supply ,32,0,108199,0,32,0,0,0,108199,0,0,0,0,0,1998
WA,transit,6084,1.15,20207067,1.08,5127,0.23,1888,5.44,17440472,0.18,2766595,7.78,154771,6.71,1998
WA,education - elementary and secondary instructional,58636,0.31,212322599,0.36,54968,0.32,6137,1.83,200508283,0.37,11814316,1.64,649416,1.67,1998
WA,elemandsec other - tot ,30768,0.68,66548669,0.82,8963,2.1,38176,0.9,23563658,1.9,42985011,0.72,3862061,0.62,1998
WA,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WA,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WA,libraries,2978,3.01,7810235,0.49,1796,0.63,2666,1.04,5444064,0.5,2366171,1.17,206644,7.98,1998
WA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WA,other and unallocable,5864,3.04,19244617,1.96,5313,3.1,1913,8.22,17702114,2.05,1542503,6.92,93881,8.26,1998
WV,total,61726,0.33,136320449,0.35,56883,0.37,11585,5.43,127992100,0.35,8328349,2.13,857424,2.31,1998
WV,financial administration,1510,3.09,2628960,2.15,1437,3.04,171,4.27,2497358,2.17,131602,11.63,14601,8.31,1998
WV,other government administration,978,10.06,1902683,5.77,938,8.66,1059,29.02,1733513,5.77,169170,26.82,10591,23.3,1998
WV,judicial and legal ,822,0.77,1650335,0.55,776,0.73,179,3.54,1583088,0.52,67247,5.42,7051,8.13,1998
WV,police protection - officers,2213,0.73,4927501,1.36,2142,1.68,108,31.89,4854813,1.31,72688,28.88,9228,42.2,1998
WV,police - other ,452,2.48,736816,2.26,364,3.34,189,3.24,560284,2.44,176532,5.42,25846,5.41,1998
WV,firefighters ,862,0.19,2073265,0.31,848,0.18,104,1.55,2058293,0.31,14972,3.32,2527,4.6,1998
WV,fire - other ,47,0,83248,0,44,0,9,0,78803,0,4445,0,538,0,1998
WV,correction ,414,0.85,623651,1.25,398,1.17,42,0,602986,1.3,20665,0,3009,0,1998
WV,streets and highways ,964,4.28,1702388,3.01,929,4.41,52,7.29,1655503,3.09,46885,3.15,5767,4.09,1998
WV,air transportation ,166,0,258593,0.03,151,0.04,29,0,243589,0.03,15004,0,2583,0,1998
WV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WV,public welfare ,7,38.93,8954,36.52,6,45.41,5,0,6582,49.68,2372,0,304,0,1998
WV,health ,1385,1.11,2665989,1.95,1217,1.15,398,4.21,2389610,2.09,276379,5.14,27545,12,1998
WV,hospitals ,3469,0,7819395,0,2740,0,969,0,6396131,0,1423264,0,126384,0,1998
WV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WV,solid waste management ,633,2.71,1008938,2.87,600,2.24,89,26.81,949260,2.46,59678,28.55,8289,29.49,1998
WV,sewerage ,950,3.9,1799789,5.47,896,4.35,245,62.59,1739819,5.43,59970,46.29,6178,31.69,1998
WV,parks and recreation ,739,1.24,1164800,0.74,499,1.21,593,2.71,885832,0.85,278968,1.45,42308,1.32,1998
WV,housing and comm dev ,547,0.82,1137164,0.47,498,1.1,92,2.38,1067922,0.47,69242,2.76,8672,3.2,1998
WV,natural resources,129,0,203491,0.07,122,0,13,21.79,199230,0.01,4261,3.13,633,3.1,1998
WV,water supply ,1268,3.17,2357374,2.9,1177,3.67,265,20.42,2218845,2.89,138529,17.02,16941,19.87,1998
WV,electric power ,13,0,29015,0,13,0,0,0,29015,0,0,0,0,0,1998
WV,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WV,transit,363,0,693778,0,346,0,49,0,670634,0,23144,0,3129,0,1998
WV,education - elementary and secondary instructional,27992,0.19,73373988,0.24,26386,0.26,3207,1.26,70149593,0.24,3224395,1.15,279434,1.56,1998
WV,elemandsec other - tot ,14306,0.13,25121938,0.29,13022,0.12,3111,1,23301830,0.31,1820108,0.62,222868,0.97,1998
WV,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WV,libraries,329,0,500601,0.05,262,0,152,0,427134,0.05,73467,0,11591,0,1998
WV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WV,other and unallocable,1168,6.31,1847795,5.37,1072,6.15,455,12.2,1692433,5.7,155362,14.71,21407,15.32,1998
WI,total,211790,0.66,625685740,0.61,180455,0.75,83979,5.16,566226789,0.6,59458951,2.9,5537947,3.13,1998
WI,financial administration,3234,2.9,9244838,1.34,2777,1.09,2168,8.08,8302755,1.12,942083,8.65,89967,11.63,1998
WI,other government administration,4867,4,13492825,2.02,3722,2.48,9249,8.3,10719655,1.77,2773170,7.06,215835,9.89,1998
WI,judicial and legal ,3520,0.57,9585259,0.44,3220,0.59,1041,4.71,8853930,0.45,731329,1.91,54832,2.11,1998
WI,police protection - officers,11998,0.51,44621049,0.42,11804,0.39,953,12.35,44179909,0.42,441140,9.65,45227,8.97,1998
WI,police - other ,3609,1.08,8405666,0.97,3065,1.09,1907,4.55,7470329,0.93,935337,4.48,97530,4.56,1998
WI,firefighters ,4917,1.87,19405210,0.68,4508,0.39,4778,22.87,18693954,0.33,711256,16.37,73792,19.18,1998
WI,fire - other ,337,1.87,1006413,0.87,299,0.43,272,20.79,962876,0.36,43537,18.38,6659,18.15,1998
WI,correction ,3022,3.82,8375702,2.34,2870,3.97,298,3.13,8039760,2.42,335942,6.08,27376,7.36,1998
WI,streets and highways ,9704,1.45,28595834,1.14,9443,1.09,994,22.91,28101691,1.1,494143,19.97,54085,19.22,1998
WI,air transportation ,378,0.49,1106831,0.09,364,0,43,0,1077414,0.1,29417,0.08,3101,0.28,1998
WI,water transport and terminals,40,0,156168,0,40,0,4,0,155694,0,474,0,53,0,1998
WI,public welfare ,12260,1.12,28821660,1.01,10223,1.17,3608,2.63,25030106,1.11,3791554,2.25,357909,2.5,1998
WI,health ,6168,1.38,16208031,1.15,4928,1.4,2545,2.94,13282296,1.32,2925735,2.1,218123,2.23,1998
WI,hospitals ,1931,0,4329373,0,1645,0,451,0,3759383,0,569990,0,50453,0,1998
WI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WI,solid waste management ,2029,1.48,5920945,1.1,1794,1.62,799,12.19,5568812,1.14,352133,3.55,45520,3.51,1998
WI,sewerage ,2511,1.58,8230204,0.72,2396,1.19,1149,8.99,7876940,0.62,353264,9.37,34434,14.47,1998
WI,parks and recreation ,3356,1.21,8772081,0.97,2442,1.29,2874,4.29,7412453,0.99,1359628,3.15,162168,2.56,1998
WI,housing and comm dev ,1335,1.54,3791407,0.93,1236,1.08,312,10.88,3594958,0.88,196449,7.97,18690,10.99,1998
WI,natural resources,1053,1.31,2693451,0.86,979,1.18,220,4.6,2576095,0.8,117356,9.06,13479,8.03,1998
WI,water supply ,2195,2.58,6948718,1.28,2128,1.91,220,13.79,6835573,1.3,113145,6.16,11925,5.09,1998
WI,electric power ,416,5.13,1404766,4.11,406,4.84,27,11.33,1392948,4.14,11818,30.98,1334,23.35,1998
WI,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WI,transit,2318,0,7434060,0,2165,0,225,0,7109312,0,324748,0,27020,0,1998
WI,education - elementary and secondary instructional,84542,0.59,270602254,0.58,73904,0.69,19152,3.26,249400714,0.59,21201540,2.55,1860412,2.63,1998
WI,elemandsec other - tot ,27688,1.25,59337867,1.3,19764,1.68,17712,2.55,46701834,1.43,12636033,3.03,1374319,3.01,1998
WI,higher ed instruct ,4330,0,19779058,0,3443,0,3954,0,16776294,0,3002764,0,149585,0,1998
WI,education - higher education other,4899,0,14126674,0,3636,0,3637,0,12228184,0,1898490,0,212111,0,1998
WI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WI,libraries,2748,1.54,6259169,0.79,1779,1.08,2401,2.07,4774999,0.73,1484170,2.36,170817,3.63,1998
WI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WI,other and unallocable,6385,2.89,17030227,1.8,5475,2.23,2986,15.37,15347921,1.79,1682306,8.17,161191,12.44,1998
WY,total,27541,0.88,65822154,0.76,22341,0.84,13326,1.4,56719197,0.85,9102957,1.48,896541,1.63,1998
WY,financial administration,643,2.03,1316780,2.03,622,2.1,37,4.95,1291434,2.07,25346,2.37,2870,2.16,1998
WY,other government administration,524,10.11,1103763,4.2,438,4.77,326,16.5,967359,4.32,136404,14.73,10642,8.72,1998
WY,judicial and legal ,331,2.13,816424,1.43,303,1.6,118,11.57,736591,1.47,79833,5.57,5641,8.38,1998
WY,police protection - officers,961,1.19,2643020,0.57,956,0.79,6,62.1,2633269,0.51,9751,69.91,917,75.61,1998
WY,police - other ,470,1.28,879880,1.08,429,1.39,122,6.84,817604,1.15,62276,1.67,7260,1.51,1998
WY,firefighters ,332,0,993593,0.02,311,0,318,0,970094,0,23499,0.9,3196,1.38,1998
WY,fire - other ,20,0,34309,0,14,0,14,0,26909,0,7400,0,1244,0,1998
WY,correction ,300,0,587119,0,297,0,10,0,582286,0,4833,0,668,0,1998
WY,streets and highways ,681,1.14,1594902,0.75,662,0.62,31,12.85,1570374,0.59,24528,30.57,3110,19.97,1998
WY,air transportation ,110,0,250717,0,95,0,24,0,230609,0,20108,0,2532,0,1998
WY,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WY,public welfare ,36,0,71832,2.29,31,0,40,62.05,60110,0,11722,14.02,1131,13.3,1998
WY,health ,209,0.8,421074,0.93,151,1.01,187,1.17,324614,1.19,96460,0.57,10517,0.66,1998
WY,hospitals ,4173,0.52,10376089,0.27,3329,0.97,1563,0.7,8664238,0.27,1711851,0.93,147825,0.47,1998
WY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WY,solid waste management ,246,1.29,511213,1.6,235,0.87,34,12.37,489820,1.62,21393,9.44,2589,9.3,1998
WY,sewerage ,200,25.39,513468,25.82,195,25.75,11,35.46,505651,26.21,7817,29.93,707,47.72,1998
WY,parks and recreation ,543,0.67,980375,0.7,334,0,602,5.48,737891,0,242484,2.81,36920,2.29,1998
WY,housing and comm dev ,63,0,123981,0,49,0,30,0,110278,0,13703,0,2421,0,1998
WY,natural resources,264,1.13,429787,0.91,182,0,116,0,309802,1.26,119985,0,13424,0,1998
WY,water supply ,302,6.29,882196,10.96,286,6.14,30,24.52,860886,11.21,21310,27.21,2797,31.64,1998
WY,electric power ,57,11.87,173640,8.63,57,11.87,0,0,173640,8.63,0,0,0,0,1998
WY,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
WY,transit,43,0,63315,0,14,0,47,0,20300,0,43015,0,5229,0,1998
WY,education - elementary and secondary instructional,9970,0.26,27382518,0.24,8384,0.59,4239,0.94,24235295,0.24,3147223,0.95,271509,1.05,1998
WY,elemandsec other - tot ,4518,0.25,7999496,0.29,2987,0.14,3450,0.62,5792887,0.24,2206609,0.84,264274,0.73,1998
WY,higher ed instruct ,700,0,2095127,0,545,0,473,0,1622949,0,472178,0,27295,0,1998
WY,education - higher education other,1071,0,2115141,0,837,0,1106,0,1743381,0,371760,0,41639,0,1998
