state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
UT,other government administration,1972,8.01,7236735,4.11,1502,7.69,1640,19.19,6263734,3.67,973001,21.05,58919,21.6,2005
UT,judicial and legal,1273,2.98,4438948,2.73,1058,6.34,422,33.25,3997852,4.25,441096,23.53,31171,26.18,2005
UT,police protection - officers,3524,3.72,13436444,3.17,3457,3.8,217,39.24,13297938,3.26,138506,33.37,11492,34.96,2005
UT,police protection - other,1381,6.67,3640447,3.09,1011,3.18,1267,7.39,3027531,2.27,612916,19.57,60212,28.79,2005
UT,fire protection - firefighters,1579,4.43,5947824,2.09,1258,2.01,1368,19.67,5330608,1.34,617216,9.54,54691,11.03,2005
UT,fire protection - other,173,0,666727,0.16,157,0,58,2.52,628271,0,38456,2.77,3515,1.92,2005
UT,corrections,1849,4.32,5694140,3.66,1801,4.44,98,39.19,5568771,3.67,125369,15.95,8429,24.42,2005
UT,highways,1736,11.89,5454753,8.76,1719,11.69,100,50.09,5380697,8.71,74056,83.39,10221,11.48,2005
UT,air transportation,566,0,2147008,0.02,552,0,25,2.95,2118574,0,28434,1.29,3071,16.76,2005
UT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
UT,public welfare,473,0.8,1186529,0.83,321,1.18,396,1.11,896660,0.87,289869,0.81,27277,1.02,2005
UT,health,1331,4.06,4034588,4.04,1038,1.11,515,54.42,3307224,1.48,727364,16.6,51241,14.57,2005
UT,hospitals,462,0,1397556,0,373,0,202,0,1215150,0,182406,0,14988,0,2005
UT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
UT,solid waste management,601,14.84,1672674,9.14,574,15.54,76,35.31,1631259,9.29,41415,45.74,4221,29.91,2005
UT,sewerage,1913,37.03,7073111,38.04,1827,36.95,453,66.03,6771030,37.26,302081,56.02,16288,49.68,2005
UT,parks and recreation,2530,1.13,6066583,1.45,1307,2.03,4119,2.36,3993680,1.6,2072903,2.88,228945,2.94,2005
UT,housing and community development,519,14.87,1741470,16.39,484,15.49,51,57.23,1671417,16.76,70053,8.14,6186,7.78,2005
UT,natural resources,182,13.01,725051,13.83,172,13.85,71,11.17,704352,14.39,20699,11.53,2162,21.05,2005
UT,water transport and terminals,1331,9.25,4903188,6.73,1251,9.83,372,33.58,4796601,7.65,106587,129.07,10556,60.25,2005
UT,electric power,650,23.18,2719850,18.28,620,24.3,62,0,2687553,20.1,32297,134.21,1821,187.77,2005
UT,gas supply,6,0,20398,0,6,0,1,0,20313,0,85,0,5,0,2005
UT,transit,1730,0,5905472,0,1702,0,79,0,5806696,0,98776,0,4856,0,2005
UT,education - elementary and secondary instructional,35238,0.56,107723750,0.41,29570,1.52,14824,2.37,93200886,0.49,14522864,2.8,994280,4.41,2005
UT,education - elementary and secondary other,13072,0.77,28817751,0.62,9077,2.06,11141,2.48,21606345,0.98,7211406,4.07,694067,3.98,2005
UT,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
UT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
UT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
UT,libraries,1086,5.26,2735189,2.46,586,3.32,1362,22.45,1786705,1.32,948484,5.77,84765,7.42,2005
UT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
UT,other and unallocable,1578,14.75,5281659,11.42,1462,15.25,489,46.87,4887645,10.95,394014,38.88,27798,29.37,2005
VT,total,25068,2.66,73837132,1.74,22007,3.07,11141,7.12,65486567,2.14,8350565,8.14,516623,8.1,2005
VT,financial administration,570,8.74,1687472,7.94,388,7.46,780,31.12,1152977,6.3,534495,22.14,32894,22.82,2005
VT,other government administration,691,11.22,2038095,10.8,474,9.38,865,26.61,1440520,9.22,597575,30.01,34491,23.17,2005
VT,judicial and legal,59,1.7,148427,1.36,47,2.13,93,71.3,128644,1.56,19783,1.21,1503,1.47,2005
VT,police protection - officers,637,4.04,2433874,3.4,613,3.58,72,15.18,2372759,3.17,61115,12.46,4100,12.7,2005
VT,police protection - other,187,2.15,564680,2.29,171,2.35,82,23.73,507025,2.3,57655,12.49,4034,12.66,2005
VT,fire protection - firefighters,368,27.17,1314822,28.29,340,29.41,496,12.74,1265057,29.09,49765,8.4,5370,3.87,2005
VT,fire protection - other,12,0,43384,0,11,0,29,0,40708,0,2676,0,248,0,2005
VT,corrections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VT,highways,1044,7.3,3409815,6.61,993,7.27,184,39.52,3284126,6.86,125689,52.57,9465,48.72,2005
VT,air transportation,23,0,92945,0,22,0,5,0,86547,0,6398,0,233,0,2005
VT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VT,public welfare,2,0,3379,0,0,0,5,0,0,0,3379,0,311,0,2005
VT,health,56,6.33,194271,8.43,29,12.22,322,3.09,89794,17.05,104477,5.71,7955,4.88,2005
VT,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VT,solid waste management,134,11.99,445152,8.81,97,13.28,180,11.04,313206,10.83,131946,17.43,10315,15.62,2005
VT,sewerage,204,9.54,672224,7.18,194,10.04,6,0,668214,7.23,4010,0,257,0,2005
VT,parks and recreation,177,2.59,540317,0.71,122,0.94,159,8.83,369448,0.93,170869,2.23,9075,6.03,2005
VT,housing and community development,129,0,381184,0,119,0,28,0,358858,0,22326,0,1919,0,2005
VT,natural resources,8,0,44305,27.27,8,0,41,0,16633,0,27672,43.66,2384,57.96,2005
VT,water transport and terminals,190,0,621398,5.08,176,0,104,132.29,575094,0,46304,68.14,3181,60.21,2005
VT,electric power,235,0,917384,0,232,0,4,0,912956,0,4428,0,347,0,2005
VT,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VT,transit,165,0,468203,0,132,0,41,0,414861,0,53342,0,5092,0,2005
VT,education - elementary and secondary instructional,15847,3.43,47238875,2.33,14421,3.76,4494,11.41,43218309,2.7,4020566,12.34,228154,12.94,2005
VT,education - elementary and secondary other,4022,7.46,9837082,5.43,3221,8.05,2562,15.01,7774731,5.97,2062351,15.26,134729,16.73,2005
VT,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VT,libraries,138,8.26,329638,4.08,64,6.91,303,11.73,174629,3.37,155009,6.12,13170,6.53,2005
VT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VT,other and unallocable,170,9.75,410206,11.09,133,10.69,286,14.45,321471,13.03,88735,15.8,7396,15.32,2005
VA,total,298240,2.86,975601046,2.33,270908,2.86,75869,4.26,912379916,2.3,63221130,3.46,4591473,4.22,2005
VA,financial administration,6885,3.63,25381852,3.02,6514,3.74,995,20.65,24405687,3.07,976165,17.33,73785,17.67,2005
VA,other government administration,6232,5.19,23956708,3.89,5693,4.76,3073,24.18,22393032,3.62,1563676,16.2,85677,24.51,2005
VA,judicial and legal,4321,4.62,17361410,3.79,4035,4.38,621,20.97,16621133,3.64,740277,11.25,46935,10.5,2005
VA,police protection - officers,13885,3.79,56185094,2.6,13782,3.84,353,28.67,55829097,2.6,355997,34.94,22343,42.43,2005
VA,police protection - other,4031,5.71,12744134,4.03,3661,5.46,962,11.55,11815421,3.87,928713,8.7,62045,15.44,2005
VA,fire protection - firefighters,7685,1.67,36308029,1.19,7609,1.68,202,9.82,36129853,1.2,178176,4.6,13243,7.28,2005
VA,fire protection - other,837,4.75,3172408,3.07,806,4.7,113,16.49,3070517,3.12,101891,10.84,5407,5.6,2005
VA,corrections,6888,2.95,22994248,2.48,6710,3.1,454,4.61,22533158,2.54,461090,4,30778,8.12,2005
VA,highways,3706,7.91,13025172,6.51,3607,7.35,110,68.94,12695173,6.53,329999,14.82,16784,54.46,2005
VA,air transportation,1928,15.92,8052097,10.63,1859,16.51,101,9.83,7890502,10.85,161595,4.17,11919,4.5,2005
VA,water transport and terminals,11,49.87,31405,15.35,5,0,7,78.36,26092,0,5313,90.75,938,89.48,2005
VA,public welfare,8223,4.34,26137120,3.69,7877,4.4,830,9.11,25225770,3.69,911350,7.72,61397,8.12,2005
VA,health,6200,2.99,22316647,2.31,5502,2.94,1483,9.49,19776721,2.47,2539926,3.32,119587,5.42,2005
VA,hospitals,3179,0,8961115,0,2636,0,828,0,7578688,0,1382427,0,95792,0,2005
VA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VA,solid waste management,4091,7.02,10554652,4.95,3351,4.43,1036,37.33,9432385,3.85,1122267,28.76,122762,29.27,2005
VA,sewerage,4058,7.66,13777485,5.11,3919,7.39,225,28.78,13503781,5.02,273704,25.07,22692,26.49,2005
VA,parks and recreation,7658,2.92,19416283,2.17,4975,2.5,6691,3.77,15024931,1.78,4391352,3.98,469322,4.05,2005
VA,housing and community development,1968,1.02,7524762,0.94,1920,1.12,142,4.71,7379388,0.9,145374,6.03,9709,9.76,2005
VA,natural resources,779,30.52,2207264,31.05,690,32.76,185,43.55,1984614,33.25,222650,49.29,15074,51.02,2005
VA,water transport and terminals,3439,4.2,12367986,4.78,3372,4.27,263,39.97,12149279,4.83,218707,24.59,18957,26.23,2005
VA,electric power,493,29.04,1760584,25.52,492,29.1,1,0,1758413,25.56,2171,0,144,0,2005
VA,gas supply,432,0,1421792,0,430,0,2,0,1417856,0,3936,0,263,0,2005
VA,transit,1043,7.82,2815974,4.15,898,7.77,520,27.79,2597256,4.08,218718,6.63,25298,9.74,2005
VA,education - elementary and secondary instructional,128914,4.52,456244477,3.78,120820,4.52,30769,4.9,433131129,3.82,23113348,4.32,1342227,5.77,2005
VA,education - elementary and secondary other,57035,3.88,123733843,3.16,47654,3.89,19957,7.66,105384516,2.86,18349327,6.63,1531544,8,2005
VA,education - higher education instructional,666,0,3969021,0,633,0,91,0,3833451,0,135570,0,5769,0,2005
VA,education - higher education other,665,0,1986617,0,639,0,68,0,1899326,0,87291,0,4713,0,2005
VA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VA,libraries,3430,5.85,9862589,6.6,2282,5.68,2741,8.49,7596819,5.94,2265770,9.04,199289,6.56,2005
VA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
VA,other and unallocable,9558,4.6,31330278,5.02,8537,5.11,3046,6.47,29295928,5.35,2034350,6.42,177080,5.7,2005
WA,total,212591,0.73,891253285,0.65,172650,0.75,85946,2.83,772145392,0.64,119107893,1.88,7001252,1.52,2005
WA,financial administration,5787,4.19,25093007,2.45,5537,4.47,491,23,24429413,2.83,663594,25.68,42021,23.57,2005
WA,other government administration,5290,7.82,23530073,6.76,4791,7.85,2305,19.56,21887243,6.72,1642830,21.68,84269,25.37,2005
WA,judicial and legal,5937,4.4,26610879,4.56,5724,4.51,724,16.37,25639855,4.71,971024,16.91,39035,11.91,2005
WA,police protection - officers,9049,3.55,50268224,2.68,8940,3.36,537,23.25,49984924,2.69,283300,29.26,20645,36.93,2005
WA,police protection - other,2930,4.14,12086731,3.2,2767,4.04,429,20.63,11517423,3.16,569308,23.76,34521,26.29,2005
WA,fire protection - firefighters,6964,3.31,45228250,1.95,6409,1.82,5296,39.44,43978216,2.1,1250034,34.65,95661,39.06,2005
WA,fire protection - other,1068,19.37,4595380,18.8,843,17.83,907,40.31,3941374,17.59,654006,28.04,43773,31.73,2005
WA,corrections,4626,3.25,19445084,2.32,4502,2.89,495,23.41,19033829,2.15,411255,13.66,24882,17.63,2005
WA,highways,7314,2.79,31275318,2.53,7208,2.79,263,40.19,30893436,2.55,381882,24.94,18291,36.32,2005
WA,air transportation,1638,0,7902281,0,1539,0,153,0,7642783,0,259498,0,17591,0,2005
WA,water transport and terminals,1133,0,6109815,0,1090,0,209,0,5901790,0,208025,0,11489,0,2005
WA,public welfare,1941,31.05,6568243,17.88,1756,32.96,776,37.16,5980285,18.4,587958,12.74,32239,11.17,2005
WA,health,4224,5.13,17520371,3.82,3905,4.86,795,14.71,16580368,3.76,940003,14.58,52310,17.17,2005
WA,hospitals,12404,0.1,46991895,0.21,8462,0.19,6808,1.61,31691340,0.54,15300555,0.64,685693,0.55,2005
WA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WA,solid waste management,1797,5.4,7191506,5.35,1694,5.62,157,23.96,6952411,5.59,239095,20.39,16048,24.77,2005
WA,sewerage,3421,3.56,15355369,3.25,3318,3.67,262,42.46,15036567,3.32,318802,8.64,16736,16.43,2005
WA,parks and recreation,6117,6.16,20268955,7.2,4120,7.96,5063,5.68,15796850,8.53,4472105,9.46,336715,7.3,2005
WA,housing and community development,2690,2.06,10328135,2.61,2465,1.24,563,31.39,9812360,2.22,515775,13.78,41828,24.24,2005
WA,natural resources,1631,10.39,5565295,5.25,1518,10.88,178,50.89,5372200,5.39,193095,43.98,14379,52.35,2005
WA,water transport and terminals,3457,6.13,15263533,4.68,3363,6.05,413,50.5,14830629,4.79,432904,48.84,23588,48.39,2005
WA,electric power,8015,0.16,44076432,0.17,7785,0.17,361,2.75,43248541,0.18,827891,0.73,40011,1.9,2005
WA,gas supply,32,0,135948,0,32,0,0,0,135948,0,0,0,0,0,2005
WA,transit,7642,0,29640494,0,6520,0,1530,0,26876444,0,2764050,0,177381,0,2005
WA,education - elementary and secondary instructional,70727,0.8,294273581,0.94,56333,0.88,28053,2.2,251113125,0.94,43160456,3.43,2533992,2.29,2005
WA,education - elementary and secondary other,27524,1.18,91753427,1.17,14749,1.18,24666,2.06,55193763,1.14,36559664,2.52,2257123,2.11,2005
WA,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WA,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WA,libraries,3539,2.38,11695680,2.08,2042,4.01,3236,4.02,7778412,2.58,3917268,5.35,265387,5.39,2005
WA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WA,other and unallocable,5694,7.16,22479379,5.79,5238,6.79,1276,18.41,20895863,5.63,1583516,17.2,75644,17.16,2005
WV,total,60712,1.81,165204872,3.05,56189,1.81,13000,12.15,154655587,3.1,10549285,9.84,773907,9.39,2005
WV,financial administration,1556,12.99,3434041,12.14,1514,12.71,175,45.8,3336701,12.19,97340,31.62,10730,31.74,2005
WV,other government administration,1327,9.73,3679400,11.58,1145,11.33,1925,42.33,2872472,14.38,806928,34.08,35226,30.29,2005
WV,judicial and legal,964,6,2563647,5.27,898,6.39,329,38.11,2373022,5.67,190625,11.51,15078,15.21,2005
WV,police protection - officers,2477,10.47,6605130,7.1,2145,2.84,567,73.18,6001431,3.31,603699,71.56,55081,74.86,2005
WV,police protection - other,485,11.89,1002420,11.36,360,5.59,422,33.12,711815,4.56,290605,39.09,20947,39.54,2005
WV,fire protection - firefighters,974,15.18,2715273,9.28,955,15.36,174,44.38,2667417,9.41,47856,30.55,7324,16.79,2005
WV,fire protection - other,32,21.17,71215,17.74,28,18.91,53,34.7,62366,15.99,8849,44.57,946,43.53,2005
WV,corrections,232,6.19,456848,8.6,218,6.8,33,33.07,439616,9.14,17232,37.96,2281,40.99,2005
WV,highways,1014,12.45,2221577,11.65,916,13.71,168,105.59,1986881,11.29,234696,49.5,21269,48.41,2005
WV,air transportation,153,3.49,370460,1.71,139,2.84,27,12.22,352935,1.98,17525,8.03,2309,8.1,2005
WV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WV,public welfare,12,0,17749,0,8,0,8,0,12719,0,5030,0,597,0,2005
WV,health,1443,7.64,3587780,11.13,1256,6.76,516,23.83,3192771,11.01,395009,29.91,32155,31.75,2005
WV,hospitals,2221,0,6648930,0,1953,0,615,0,5987974,0,660956,0,45770,0,2005
WV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WV,solid waste management,929,27.2,1625744,23.93,807,25.18,178,55.26,1546789,23.56,78955,103.1,9547,61.97,2005
WV,sewerage,1307,13.78,2881490,10.52,1170,14.16,277,88.73,2682322,10.86,199168,52.57,16447,49.73,2005
WV,parks and recreation,746,2.87,1548257,2.42,530,4.29,800,1.38,1190210,3.19,358047,4.49,37953,1.95,2005
WV,housing and community development,655,2.2,1513529,3.64,635,2.27,54,1.39,1491412,3.69,22117,8.44,2247,8.35,2005
WV,natural resources,102,16.15,240225,10.23,101,16.31,7,45.71,236021,10.36,4204,55.18,322,39.75,2005
WV,water transport and terminals,1557,8.11,3285162,7.16,1385,6.6,459,67.72,3122036,5.18,163126,103.28,22040,34.76,2005
WV,electric power,11,0,29022,0,11,0,0,0,29022,0,0,0,0,0,2005
WV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WV,transit,478,6.95,1186151,5.97,448,7.41,55,0,1135024,6.24,51127,0,5088,0,2005
WV,education - elementary and secondary instructional,26023,1.49,85925235,5.88,24811,1.74,2608,18.74,82510403,6.09,3414832,10.58,210640,12.34,2005
WV,education - elementary and secondary other,14484,6.49,30613834,4.34,13480,6.84,2893,16.12,28130234,4.62,2483600,15.73,174293,15.57,2005
WV,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WV,libraries,437,1.23,849483,0.92,332,1.75,222,2.04,684918,0.4,164565,3.47,18356,3.41,2005
WV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WV,other and unallocable,1093,13,2132270,10.22,944,15.04,435,13.94,1899076,12.13,233194,17.11,27261,14.44,2005
WI,total,223523,1.66,809593233,1.43,192373,2,102517,4.95,725373712,1.58,84219521,4.22,5460100,4.95,2005
WI,financial administration,3875,6.81,14102629,4.93,3078,5.78,2403,11.59,11907272,4.95,2195357,13.47,157096,14.32,2005
WI,other government administration,5306,6.27,18282268,4.56,3378,6.12,11434,7.95,12529813,4.74,5752455,12.42,335484,11.18,2005
WI,judicial and legal,4066,4.29,14607210,3.82,3700,3.35,933,15.96,13109652,3.16,1497558,17.99,67848,19.03,2005
WI,police protection - officers,11369,2.45,50610386,2.27,10920,2.44,1371,19.34,49553007,2.28,1057379,20.18,67865,18.47,2005
WI,police protection - other,3695,2.55,11909231,2.1,3231,2.68,1565,8.93,10572182,2.26,1337049,4.5,92226,5.5,2005
WI,fire protection - firefighters,4361,2.87,19540254,1.24,3726,0.98,9889,27.12,18446022,0.95,1094232,14.59,113250,17.49,2005
WI,fire protection - other,313,1.73,1063563,3.04,281,1.84,191,2.87,1006651,3.17,56912,9.12,5149,5.17,2005
WI,corrections,4032,5.34,14013860,6.46,3870,5.06,326,14.06,13531453,6.24,482407,17.21,28927,18.18,2005
WI,highways,9851,5.64,36332633,5.25,9369,5.9,1684,18.14,35113344,5.42,1219289,20.69,93844,21.46,2005
WI,air transportation,414,0.86,1592867,0.19,402,0.25,32,18.65,1566935,0.02,25932,12.08,1801,14.3,2005
WI,water transport and terminals,17,0,81710,0,17,0,1,0,81021,0,689,0,80,0,2005
WI,public welfare,13527,4.83,42066346,4.12,11137,4.66,4919,7.26,35853189,4.1,6213157,5.87,415290,7.61,2005
WI,health,6612,6.01,22580528,5.19,5106,6.05,4802,24.75,18121291,5.48,4459237,6.88,261861,8.06,2005
WI,hospitals,824,0,2353064,0,620,0,354,0,1771208,0,581856,0,35109,0,2005
WI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WI,solid waste management,1505,6.95,5319588,4.33,1341,5.25,1003,22.64,4873595,3.65,445993,33.64,42385,33.22,2005
WI,sewerage,2116,8.72,7952636,5.62,1797,7.01,1281,29.84,7096562,4.78,856074,33.92,58884,35.2,2005
WI,parks and recreation,3091,3.18,10204852,2.99,2578,3.17,1970,9.16,9037652,3.14,1167200,7.01,100403,9.5,2005
WI,housing and community development,1156,6.25,3658356,3.65,1053,6.86,280,26.39,3475638,4.14,182718,26.9,15773,19.01,2005
WI,natural resources,1027,10.39,3239225,8.79,887,10.1,300,27.14,2941156,8.89,298069,32.91,21086,33.39,2005
WI,water transport and terminals,1965,8.31,7509643,5.69,1899,8.29,190,61.76,7267464,5.36,242179,57.52,15544,58.2,2005
WI,electric power,611,16.07,2542113,15.16,566,16.6,28,58.9,2501597,15.34,40516,27.94,2609,47.8,2005
WI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WI,transit,2400,0,9911087,0,2308,0,151,0,9634961,0,276126,0,16349,0,2005
WI,education - elementary and secondary instructional,93076,2.61,363688110,2.5,83222,2.97,23433,8.79,334409794,2.73,29278316,8.26,1702162,9.97,2005
WI,education - elementary and secondary other,30102,6.37,77789599,5.81,23165,7.18,19872,8,63240947,6.25,14548652,13.41,1185434,14.19,2005
WI,education - higher education instructional,4530,0,26029681,0,3564,0,4102,0,21309137,0,4720544,0,165210,0,2005
WI,education - higher education other,5479,0,18392926,0,4588,0,2591,0,16139107,0,2253819,0,150417,0,2005
WI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WI,libraries,2649,4.75,7710854,2.96,1731,1.19,2769,11.66,5642851,1.05,2068003,10.71,172591,12.45,2005
WI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WI,other and unallocable,5554,3.88,16508014,3.16,4839,2.6,4643,18.93,14640211,2.59,1867803,19.61,135423,19.02,2005
WY,total,32026,1.44,96107111,2,26804,1.75,12446,4.07,85277075,2.11,10830036,2.34,891068,1.69,2005
WY,financial administration,707,2.96,1969580,2.18,670,2.75,87,22.49,1895384,1.98,74196,14.95,6492,15.95,2005
WY,other government administration,587,4.53,1728899,3.22,559,5.6,454,6.19,1601437,5.42,127462,48.35,7148,59.1,2005
WY,judicial and legal,400,6.13,1325166,6.34,375,7.04,102,14.69,1227355,7.44,97811,22.62,6296,28.12,2005
WY,police protection - officers,1178,7,4378781,9.54,1165,7.26,7,292.98,4359643,9.59,19138,29.02,1519,37.5,2005
WY,police protection - other,527,7.49,1421058,6.17,498,7.82,101,8.08,1336124,6.45,84934,11.35,6217,12.35,2005
WY,fire protection - firefighters,347,0,1453793,0.01,322,0,154,83.77,1399882,0,53911,0.36,4623,0.09,2005
WY,fire protection - other,20,62.55,124475,5.37,6,413.26,68,22.17,51617,65.88,72858,42.13,1184,185.56,2005
WY,corrections,627,20.46,1863116,24.68,621,20.62,30,65.89,1842518,24.93,20598,66.11,1298,69.54,2005
WY,highways,814,1.25,2612735,2.74,799,1.82,44,39.1,2585049,2.79,27686,107.63,2014,125.65,2005
WY,air transportation,195,13.12,625142,10.48,186,13.75,16,0,597226,10.97,27916,0,1516,0,2005
WY,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WY,public welfare,29,0,85763,2.47,26,0,21,22.66,74529,0,11234,18.85,912,15.66,2005
WY,health,394,5.86,1192876,6.32,289,5.9,274,16.29,949113,5.86,243763,20.88,18123,16.04,2005
WY,hospitals,5116,0,17056337,0,4369,0,1239,0,14941249,0,2115088,0,129181,0,2005
WY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WY,solid waste management,343,10.42,942919,12.64,328,10.18,85,32.61,900300,12.39,42619,46.67,3906,54.2,2005
WY,sewerage,207,24.2,582891,7.76,158,6.03,79,57.92,529166,5.4,53725,80.38,4652,83.26,2005
WY,parks and recreation,660,1.43,1803349,1.27,436,2.17,879,1.92,1362083,1.7,441266,0.81,40304,0.59,2005
WY,housing and community development,62,0,149761,1.23,48,0,21,23.95,134068,0,15693,11.76,2513,6.38,2005
WY,natural resources,193,30.27,444085,15.89,183,15.82,90,34.91,383158,13.46,60927,59.5,6506,54.07,2005
WY,water transport and terminals,338,1.7,1088472,1.64,325,1.77,74,0,1047715,1.7,40757,0,3070,0,2005
WY,electric power,62,0.14,254513,2.05,62,0.14,1,0,253120,2.06,1393,0,48,0,2005
WY,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WY,transit,61,0,129382,0,24,0,60,0,58175,0,71207,0,6507,0,2005
WY,education - elementary and secondary instructional,10774,1.78,35175904,3.05,9060,2.61,3347,13.76,31972795,2.52,3203109,10.38,292926,7.27,2005
WY,education - elementary and secondary other,5429,1.77,11034617,2.37,3941,3.39,3137,5.56,8472299,4.22,2562318,6.8,247691,6.18,2005
WY,education - higher education instructional,722,0,2851617,0,556,0,610,0,2173185,0,678432,0,29350,0,2005
WY,education - higher education other,1162,0,3201791,0,948,0,1054,0,2829010,0,372781,0,37833,0,2005
WY,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WY,libraries,322,5.03,788078,9.68,218,3.45,244,5.16,606215,9.69,181863,9.67,15770,0.59,2005
WY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
WY,other and unallocable,750,9.42,1822011,10.67,632,11.52,168,36.26,1694660,11.55,127351,17.16,13469,19.67,2005
