state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
UT,police protection - other,1274,5.23,3443776,2.24,982,3.03,1218,10.8,2916622,2.43,527154,13.1,51593,26.2,2004
UT,fire protection - firefighters,1887,2.74,7401376,1.42,1552,1.31,1586,10.46,6765235,0.84,636141,8.42,60831,9.9,2004
UT,fire protection - other,163,0,597410,0.01,146,0,55,0.29,564247,0,33163,0.19,3210,0.41,2004
UT,corrections,1829,4.54,5409416,2.82,1773,4.74,86,38.15,5270816,3.02,138600,20.76,9494,27.98,2004
UT,highways,1689,10.64,5271331,7.07,1678,10.33,151,7.26,5201009,7.06,70322,57.76,8168,22.95,2004
UT,air transportation,572,0,2195058,0.02,556,0,31,8.2,2155851,0,39207,1.15,3512,15.87,2004
UT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
UT,public welfare,483,1.57,1144546,0.82,304,1.25,405,0.94,830043,0.86,314503,0.73,31126,1.08,2004
UT,health,1309,4.11,4078216,3.88,1058,0.96,565,46.06,3464380,1.39,613836,19.37,43021,17.32,2004
UT,hospitals,467,0,1307829,0,372,0,206,0,1085917,0,221912,0,16223,0,2004
UT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
UT,solid waste management,576,4.37,1719525,1.56,546,4.61,97,35.64,1657431,2.17,62094,37.19,6157,30.44,2004
UT,sewerage,2020,37.08,7056523,37.38,1851,36.63,507,63.21,6595477,36.56,461046,59.31,28162,58.51,2004
UT,parks and recreation,2435,1.84,5686459,0.89,1289,1.97,3898,3.42,3954735,1.23,1731724,2.73,208218,2.65,2004
UT,housing and community development,497,1.35,1630368,0.96,470,1.42,49,54.08,1576417,0.99,53951,2.62,4876,2,2004
UT,natural resources,255,55.01,919279,57.52,244,57.5,76,21.33,885567,59.72,33712,39.97,2492,30.73,2004
UT,water transport and terminals,1354,10.4,4767845,7.43,1340,9.94,94,140.3,4705572,7.51,62273,88.74,6651,45.7,2004
UT,electric power,660,22.73,2622422,17.47,629,23.85,63,0,2585901,19.09,36521,97.45,2007,153.51,2004
UT,gas supply,6,0,19619,0,6,0,1,0,19549,0,70,0,5,0,2004
UT,transit,1708,0,5694242,0,1678,0,64,0,5625267,0,68975,0,5290,0,2004
UT,education - elementary and secondary instructional,35389,0.68,99267071,0.29,29598,1.37,13419,2.57,88281452,0.28,10985619,2.17,971769,3.05,2004
UT,education - elementary and secondary other,12961,0.92,31212449,0.59,8746,2.09,10303,1.9,22201267,1.1,9011182,1.05,725317,1.71,2004
UT,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
UT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
UT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
UT,libraries,1085,5.17,2661154,3.7,543,1.2,1369,15.12,1659617,0.99,1001537,9.32,95541,12.5,2004
UT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
UT,other and unallocable,1615,16.66,4828266,9.92,1361,12.38,650,32.86,4369653,7.61,458613,38.27,51490,41.42,2004
VT,total,24227,2.77,71167440,2.14,20820,2.97,10669,6.35,62252720,2.36,8914720,8.25,565534,9.13,2004
VT,financial administration,549,9.76,1583190,9.21,351,6.23,588,24.25,1018068,5.37,565122,24.06,33341,20.16,2004
VT,other government administration,662,10.4,1831325,7.85,494,8.72,831,18.72,1452015,8.8,379310,23.08,23247,21.13,2004
VT,judicial and legal,59,3.84,157665,2.6,48,2.08,78,68.07,135487,1.44,22178,12.5,1619,8.78,2004
VT,police protection - officers,635,3.69,2309186,3.13,611,3.25,86,16.87,2255640,2.9,53546,13.53,3985,14.6,2004
VT,police protection - other,196,2.05,558675,1.88,176,2.28,67,12.11,501378,2.2,57297,3.23,3738,3.69,2004
VT,fire protection - firefighters,373,26.81,1291738,27.71,348,28.74,416,6.09,1238139,28.62,53599,7.32,4879,4.1,2004
VT,fire protection - other,6,0,18598,0,6,0,30,0,18086,0,512,0,61,0,2004
VT,corrections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VT,highways,1057,4.71,3100969,4.49,997,4.69,153,42.75,2983241,4.7,117728,48.14,10061,52.95,2004
VT,air transportation,23,0,86439,0,22,0,5,0,81907,0,4532,0,245,0,2004
VT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VT,public welfare,1,0,3262,0,1,0,1,0,3178,0,84,0,10,0,2004
VT,health,45,7.88,153610,9.59,27,13.13,180,1.53,87736,16.78,65874,0.39,4200,0.59,2004
VT,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VT,solid waste management,151,13.54,419363,8.59,95,12.47,184,13.93,301444,10.3,117919,17.75,10069,15.78,2004
VT,sewerage,208,9.32,656075,6.89,196,9.81,6,46.04,651045,6.93,5030,63.26,363,67.73,2004
VT,parks and recreation,168,0.68,507143,0.9,119,0.97,174,5.38,352426,0.92,154717,1.66,9148,4.13,2004
VT,housing and community development,130,0,361132,0,122,0,26,0,345557,0,15575,0,1384,0,2004
VT,natural resources,18,0,29795,4.33,8,0,46,11.04,17578,0,12217,10.57,1199,13.63,2004
VT,water transport and terminals,201,0,641173,4.2,187,0,84,133.59,596220,0,44953,59.9,3085,56.69,2004
VT,electric power,234,0,881522,0,232,0,3,0,878762,0,2760,0,226,0,2004
VT,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VT,transit,151,0,413504,0,118,0,41,0,362139,0,51365,0,5092,0,2004
VT,education - elementary and secondary instructional,15164,3.65,45752097,2.94,13432,3.67,4696,10.56,41144012,3.02,4608085,11.39,287288,13.31,2004
VT,education - elementary and secondary other,3900,5.36,9695823,3.91,3040,7.36,2539,11.69,7372181,5.07,2323642,15.42,143555,16.29,2004
VT,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VT,libraries,144,7.2,368003,3.33,62,7.13,242,10.93,165703,3.49,202300,4.88,13042,4.7,2004
VT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VT,other and unallocable,152,9.35,347153,11.4,128,11.1,193,15,290778,13.33,56375,16,5697,11.87,2004
VA,total,291568,2.87,922985621,2.33,264706,2.87,76453,3.66,861542873,2.3,61442748,3.38,4530932,4.25,2004
VA,financial administration,6912,3.43,24161649,2.85,6389,3.52,1078,14.3,23130955,2.86,1030694,12.18,80072,13.76,2004
VA,other government administration,5909,4.79,22917466,3.65,5419,4.81,3108,19.52,21209250,3.66,1708216,14.17,86834,15.36,2004
VA,judicial and legal,4174,4.73,16190236,3.83,3901,4.44,534,18.24,15466045,3.67,724191,10.91,44538,10.71,2004
VA,police protection - officers,13543,3.51,54295026,3.09,13474,3.56,316,19.91,54017791,3.09,277235,12.77,16193,18.78,2004
VA,police protection - other,3723,5.19,11422336,3.61,3376,4.93,896,9.49,10578562,3.45,843774,8.03,59455,14.95,2004
VA,fire protection - firefighters,7479,1.68,33310914,1.41,7418,1.66,175,14.5,33175841,1.4,135073,5.61,10552,6.87,2004
VA,fire protection - other,738,5.93,2639105,4.2,710,5.92,92,13.26,2550854,4.31,88251,10.65,4919,10.09,2004
VA,corrections,7010,2.87,23124725,2.69,6847,3.02,388,4.12,22708714,2.75,416011,3.62,28985,7.93,2004
VA,highways,3390,7.94,10887519,7.23,3367,7.73,152,84.01,10755910,7.29,131609,55.84,5941,174.4,2004
VA,air transportation,1840,16.7,7719803,12.39,1791,17.16,82,11.95,7617384,12.56,102419,5.57,8557,5.66,2004
VA,water transport and terminals,11,49.87,30849,14.76,5,0,7,78.36,25819,0,5030,90.52,900,89.6,2004
VA,public welfare,8107,4.34,25029359,3.79,7707,4.41,816,11.29,24062467,3.75,966892,8.85,70209,7.53,2004
VA,health,6413,2.96,22053240,2.2,5622,3.08,1532,8.82,19360196,2.41,2693044,2.97,135899,4.83,2004
VA,hospitals,1921,0,6977466,0,1522,0,807,0,5776403,0,1201063,0,62831,0,2004
VA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VA,solid waste management,3876,4.51,10084339,3.63,3364,3.69,638,58.78,9426353,3.28,657986,29.51,86345,26.42,2004
VA,sewerage,3892,4.78,13141219,3.8,3791,4.54,186,26.57,12968740,3.74,172479,21.7,15481,15.97,2004
VA,parks and recreation,7317,1.33,18176541,1.53,4866,1.78,6580,3.37,14198903,1.53,3977638,2.29,429783,0.97,2004
VA,housing and community development,2306,0.85,7349423,0.92,2231,0.95,173,4.06,7182817,0.89,166606,4.98,13935,6.47,2004
VA,natural resources,689,27.76,1906932,28.44,654,29.23,195,43.64,1742059,29.84,164873,62.97,9812,73.76,2004
VA,water transport and terminals,3599,4.18,11851973,3.28,3524,4.24,170,29.18,11683294,3.31,168679,10.16,13682,6.5,2004
VA,electric power,519,30.36,1868343,26.3,519,30.36,2,0,1867716,26.31,627,0,76,0,2004
VA,gas supply,439,0,1538925,0,437,0,3,0,1535008,0,3917,0,308,0,2004
VA,transit,1211,6.55,3121108,3.4,1034,6.58,495,29.49,2853476,3.37,267632,5.16,30811,7.93,2004
VA,education - elementary and secondary instructional,127491,4.47,430168282,3.75,118726,4.52,31691,4.53,407045967,3.8,23122315,4.11,1454514,5.21,2004
VA,education - elementary and secondary other,54178,4.13,115598298,3.34,45117,4.29,21848,6.21,97229955,3.19,18368343,6.17,1515313,7.77,2004
VA,education - higher education instructional,664,0,3852621,0,636,0,75,0,3709427,0,143194,0,4880,0,2004
VA,education - higher education other,658,0,1816644,0,623,0,76,0,1709749,0,106895,0,6236,0,2004
VA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VA,libraries,3417,6.06,9527831,6.62,2290,5.68,2550,9.34,7358379,5.97,2169452,9.03,197187,7.1,2004
VA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VA,other and unallocable,10142,4.49,32223449,5.25,9346,4.73,1788,7.82,30594839,5.13,1628610,12.86,136684,7.44,2004
WA,total,210253,0.55,865571999,0.58,169278,0.55,86621,1.91,745592412,0.54,119979587,1.65,7172187,1.33,2004
WA,financial administration,5680,3.17,23882962,2.35,5425,3.31,557,14.96,23068301,2.45,814661,17.91,42841,21.38,2004
WA,other government administration,5462,9.03,25394285,13.54,4778,9.83,3403,23.38,22195454,11.5,3198831,35.99,128481,20.07,2004
WA,judicial and legal,5652,2.36,24539694,1.37,5386,2.46,729,10.91,23485142,1.41,1054552,11.58,48949,12.94,2004
WA,police protection - officers,8809,3.61,48063317,2.51,8648,3.28,626,28.31,47640848,2.45,422469,49.69,36584,57.45,2004
WA,police protection - other,3197,2.84,12448324,1.88,3006,2.65,523,9.89,11842363,1.87,605961,10.48,31970,11.54,2004
WA,fire protection - firefighters,7386,1.87,41852280,1.5,6919,1.61,3746,35.75,41101780,1.42,750500,26.3,75303,33.53,2004
WA,fire protection - other,948,2.02,4598433,1.01,807,0.43,923,20.11,4074335,0.97,524098,11.74,35286,10.47,2004
WA,corrections,4535,3.36,18921480,2.52,4375,3.02,520,21.08,18459635,2.34,461845,12.46,27909,15.11,2004
WA,highways,7170,3.12,30558119,2.89,7036,3.13,384,23.44,30052691,2.9,505428,15.35,23279,23.18,2004
WA,air transportation,1608,0,7019227,0,1523,0,138,0,6820659,0,198568,0,14987,0,2004
WA,water transport and terminals,1069,0,5643006,0,1026,0,339,0,5444417,0,198589,0,10949,0,2004
WA,public welfare,1251,3.55,5450633,2.8,1095,4.06,422,0,4891191,3.12,559442,0,27279,0,2004
WA,health,4113,5.11,16488258,3.56,3738,4.85,773,14.5,15482695,3.6,1005563,19.15,62012,37.34,2004
WA,hospitals,12205,1.07,44903519,0.44,8540,1.88,7104,2.43,30629024,0.92,14274495,0.81,640488,1.21,2004
WA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WA,solid waste management,1741,4.42,6852898,3.25,1555,3.07,244,17.79,6487364,3.34,365534,17.24,23311,25.5,2004
WA,sewerage,3530,3.54,15823162,2.48,3320,3.11,315,39.39,15311942,2.42,511220,22.62,29252,34.4,2004
WA,parks and recreation,5863,4,19381028,4.02,3615,3.96,4896,5.41,14560967,4.14,4820061,7.87,375537,6.81,2004
WA,housing and community development,2606,2.11,9548943,2.14,2391,2.09,502,17.82,9016893,1.85,532050,12.11,36564,22.28,2004
WA,natural resources,1553,9.98,5391508,5.34,1491,10.81,209,35.77,5216087,5.7,175421,34.27,12164,43.9,2004
WA,water transport and terminals,3514,4.29,15142191,3.85,3358,3.91,509,49.15,14685041,3.84,457150,48.41,30261,47.02,2004
WA,electric power,8024,0.17,44078049,0.17,7817,0.17,341,2.29,43224697,0.18,853352,0.46,36170,1.38,2004
WA,gas supply,32,0,135948,0,32,0,0,0,135948,0,0,0,0,0,2004
WA,transit,7563,0,29672056,0,6316,0,1647,0,26725387,0,2946669,0,196840,0,2004
WA,education - elementary and secondary instructional,70324,0.87,288648150,0.93,55735,0.93,28405,1.58,245418211,0.93,43229939,2.02,2565030,1.4,2004
WA,education - elementary and secondary other,27427,0.81,88252080,0.79,14441,1.24,24775,1.44,52093789,1.23,36158291,2.46,2290420,1.65,2004
WA,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WA,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WA,libraries,3488,2.06,11236516,2.06,1892,2.6,3236,6.53,7333415,2.23,3903101,6.2,288796,5.84,2004
WA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WA,other and unallocable,5503,5.61,21645933,4.78,5013,5.66,1355,22.13,20194136,4.97,1451797,16.43,81525,16.36,2004
WV,total,60649,1.5,164472319,2.64,56140,1.51,12062,10.12,155096951,2.66,9375368,8.03,761728,6.82,2004
WV,financial administration,1428,7.12,3044201,6.45,1375,7.35,201,37.37,2878780,6.36,165421,28.08,11991,20.19,2004
WV,other government administration,1298,10.97,3074414,7.75,994,10.04,1453,38.45,2278787,8.23,795627,31.66,46397,33.74,2004
WV,judicial and legal,1072,10.1,2552464,7.34,1010,10.68,233,25.74,2387302,8.07,165162,11.72,12596,15.54,2004
WV,police protection - officers,2216,3.62,5968385,3.29,2105,2.19,585,79.01,5768397,2.88,199988,57.8,19322,59.69,2004
WV,police protection - other,447,5.29,852725,5.5,393,4.8,293,31.48,723901,3.59,128824,36.12,11671,35.36,2004
WV,fire protection - firefighters,954,5.85,2589538,3.62,905,5.05,172,39.07,2533506,3.36,56032,18.79,9328,13.19,2004
WV,fire protection - other,29,20.74,60513,12.91,27,22.27,52,35.22,54839,13.88,5674,32.28,686,37.38,2004
WV,corrections,230,6.37,440664,8.67,219,7.02,27,26.95,424965,9.27,15699,36.75,2053,38.1,2004
WV,highways,1057,7.63,2225144,6.69,971,7.99,133,120.32,2051425,5.79,173719,62.57,15344,63.74,2004
WV,air transportation,146,1.74,338367,0.17,138,0.36,16,18.5,330964,0.53,7403,19.99,1149,20.83,2004
WV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WV,public welfare,26,46.26,56334,59.35,24,50.11,8,0,52378,63.83,3956,0,488,0,2004
WV,health,1582,10.46,3691146,8.44,1361,10.05,514,28.61,3296738,7.4,394408,34.53,35945,29.52,2004
WV,hospitals,2273,0,6473393,0,1933,0,659,0,5722889,0,750504,0,59002,0,2004
WV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WV,solid waste management,931,24.46,1475966,22.36,756,21.47,197,93.35,1378879,19.52,97087,82.75,12883,62.1,2004
WV,sewerage,1310,13.35,2790101,10.27,1160,13.97,348,82.2,2584235,10.71,205866,47.09,19331,50.32,2004
WV,parks and recreation,712,3.17,1464878,3.35,516,4.59,826,7.21,1138317,3.15,326561,10.91,39863,9.11,2004
WV,housing and community development,663,1.98,1579552,4.02,648,2,56,1.34,1552983,4.05,26569,5.13,2792,3.72,2004
WV,natural resources,127,3.72,275803,4.01,118,8.05,32,26.96,257495,5.38,18308,58.54,1839,56.92,2004
WV,water transport and terminals,1539,4.54,3367455,4.72,1378,3.92,523,27.67,3156429,4.31,211026,46.31,22638,16.54,2004
WV,electric power,11,0,29022,0,11,0,0,0,29022,0,0,0,0,0,2004
WV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WV,transit,469,7.82,1109855,6.82,455,8.06,29,0,1084258,6.98,25597,0,2482,0,2004
WV,education - elementary and secondary instructional,26805,1.75,88176931,4.15,25797,1.96,2199,18.27,85501922,4.14,2675009,12.24,176520,12.5,2004
WV,education - elementary and secondary other,13912,3.11,30201065,2.72,12675,2.98,2907,13.24,27608634,2.55,2592431,11.36,214761,8.95,2004
WV,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WV,libraries,440,1.32,800292,1.11,342,1.92,226,1.48,668571,1.56,131721,2.05,17077,1.87,2004
WV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WV,other and unallocable,972,9.51,1834111,7.94,829,10.58,373,17.75,1631335,8.61,202776,20.01,25570,16.62,2004
WI,total,217422,1.6,749415162,1.58,188269,1.43,98338,4.4,673195832,1.49,76219330,3.79,5122348,4.88,2004
WI,financial administration,4046,6.28,14198138,4.96,3376,5.85,2133,12.82,12330756,4.73,1867382,14.91,130892,16.75,2004
WI,other government administration,4725,5.35,16543167,4.28,3501,6.1,11653,8.41,12335593,4.77,4207574,12.06,241166,9.24,2004
WI,judicial and legal,4037,2.77,14192666,2.35,3727,1.37,856,16.56,13103895,1.13,1088771,19.19,52071,23.26,2004
WI,police protection - officers,11367,2.34,46991022,1.87,10910,2.27,1108,11.32,46189595,1.82,801427,21.96,68011,20.55,2004
WI,police protection - other,3483,1.98,10586158,1.42,3128,1.84,1699,9.78,9705775,1.39,880383,7.07,74867,8.52,2004
WI,fire protection - firefighters,4388,2.1,18757996,1.03,3932,0.93,8475,28.6,18077683,0.94,680313,12.82,70699,15.07,2004
WI,fire protection - other,342,2.21,1241384,2.61,302,1.71,194,2.83,1166842,2.73,74542,7.51,7320,9.12,2004
WI,corrections,3916,5,13101247,4.4,3796,5.16,252,5.49,12741025,4.52,360222,5.59,21020,4.93,2004
WI,highways,9668,5.65,34013824,4.98,9121,5.75,1475,17.13,32811434,5.12,1202390,18.47,98331,20.19,2004
WI,air transportation,405,0.88,1502442,0.24,392,0.26,36,18.37,1474352,0.02,28090,13.26,2108,15.37,2004
WI,water transport and terminals,17,0,83545,0,17,0,1,0,82856,0,689,0,80,0,2004
WI,public welfare,13066,3.36,40190429,2.92,10945,3.33,4395,3.92,34845469,2.88,5344960,4.32,369594,4.95,2004
WI,health,5804,6.7,19199142,4.72,4478,5.83,4082,23.35,15465691,4.06,3733451,7.62,231932,8.75,2004
WI,hospitals,939,0,2465504,0,764,0,300,0,1986176,0,479328,0,29678,0,2004
WI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WI,solid waste management,1504,7.24,5250484,5.23,1370,6.29,1040,22.08,4834392,4.85,416092,29.49,47174,32.37,2004
WI,sewerage,2092,8.04,7692641,5.15,1864,8,1015,29.08,7132193,5.2,560448,35.35,45833,34.93,2004
WI,parks and recreation,3260,4.37,10476642,3.35,2684,2.24,2258,11.6,9191739,2.25,1284903,21.41,110265,20.49,2004
WI,housing and community development,1120,2.38,3586285,2,990,0.75,431,3.79,3270953,0.94,315332,20.82,20889,12.17,2004
WI,natural resources,842,11.07,2653677,10.24,803,11.58,133,112.58,2515003,10.65,138674,32.47,8862,15.97,2004
WI,water transport and terminals,1874,6.87,6937500,4.43,1781,6.22,202,61.86,6719622,4.39,217878,59.61,16282,57.82,2004
WI,electric power,664,11.64,2655036,12.31,627,11.62,32,85.91,2611925,12.23,43111,71.4,2973,107.69,2004
WI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WI,transit,2363,0,9380573,0,2270,0,156,0,9155823,0,224750,0,16126,0,2004
WI,education - elementary and secondary instructional,89028,2.88,321919569,3.29,79864,2.62,21421,6.83,297271192,3.23,24648377,7.14,1586122,7.65,2004
WI,education - elementary and secondary other,30690,5.57,78984576,5.22,23338,5.91,21017,6.1,62425266,6.01,16559310,9.11,1262647,14.12,2004
WI,education - higher education instructional,4459,0,26346001,0,3522,0,4864,0,20623679,0,5722322,0,160507,0,2004
WI,education - higher education other,4987,0,16810685,0,4118,0,2844,0,14933927,0,1876758,0,148936,0,2004
WI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WI,libraries,2562,4.94,7062715,3.25,1603,3.47,2837,10.16,5166406,2.34,1896309,8.26,174268,9.84,2004
WI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WI,other and unallocable,5774,2.72,16592114,2.69,5046,2.36,3429,21.78,15026570,2.72,1565544,11.85,123695,12.51,2004
WY,total,31470,0.71,90925427,1.26,25965,0.81,12765,5.28,80338883,1.43,10586544,2.26,944479,1.98,2004
WY,financial administration,705,1.77,1886680,1.95,678,1.84,98,21.18,1805518,1.83,81162,11.07,6756,10.1,2004
WY,other government administration,517,3.12,1441400,2.7,487,4.89,445,6.96,1336633,4.57,104767,53.61,6365,62.91,2004
WY,judicial and legal,365,3.8,1188686,2.77,355,2.17,78,11.57,1120675,2.97,68011,5.29,3902,7.87,2004
WY,police protection - officers,1107,4.11,3970615,6.92,1090,4.49,10,47.6,3954084,6.95,16531,49.89,1365,55.54,2004
WY,police protection - other,482,8.48,1220602,6.44,451,8.82,102,12.33,1146009,6.92,74593,10.8,6258,13.13,2004
WY,fire protection - firefighters,345,0,1353941,0.01,320,0,158,86.25,1303231,0,50710,0.38,4712,0.1,2004
WY,fire protection - other,14,92.26,93116,5.71,0,0,53,26.31,29525,114.31,63591,45.82,687,338.8,2004
WY,corrections,554,18.22,1442605,18.72,549,18.07,25,52.83,1429300,18.67,13305,98.91,899,106.19,2004
WY,highways,743,2.16,2329782,3.71,740,1.94,20,94.61,2321858,3.6,7924,378.15,526,525.64,2004
WY,air transportation,198,12.63,608582,10.28,188,13.3,18,0,580286,10.78,28296,0,1662,0,2004
WY,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WY,public welfare,28,0,79469,2.67,25,0,13,36.61,71059,0,8410,25.18,708,20.17,2004
WY,health,386,6.5,1134894,4.7,296,5.16,285,14.38,945762,4.55,189132,20.16,15559,15.84,2004
WY,hospitals,4748,0,15125694,0,4029,0,1166,0,13206626,0,1919068,0,125184,0,2004
WY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WY,solid waste management,350,9.73,890335,8.34,336,8.84,77,36.43,858879,7.28,31456,58.05,3176,68.52,2004
WY,sewerage,153,6.42,503023,2.67,150,6.55,21,75.4,498898,4.82,4125,340.12,767,151.81,2004
WY,parks and recreation,676,1.03,1647679,0.82,427,1.63,859,0.45,1262901,1.15,384778,0.46,45175,0.19,2004
WY,housing and community development,69,12.54,145561,1.28,48,0,15,35.81,132935,0,12626,14.73,2106,7.2,2004
WY,natural resources,167,31.99,391723,22.4,152,25.37,178,58.62,332166,21.98,59557,78.37,6712,71.35,2004
WY,water transport and terminals,342,2.09,1043766,1.15,326,2.19,95,8.62,991619,1.27,52147,6.22,3864,6.36,2004
WY,electric power,58,0.43,218214,1.18,58,0.43,1,0,216815,1.18,1399,0,52,0,2004
WY,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WY,transit,69,0,137131,0,24,0,65,0,55094,0,82037,0,7970,0,2004
WY,education - elementary and secondary instructional,11095,0.51,35306309,2.52,9364,0.42,3274,12.28,32303924,2.64,3002385,4.21,295161,4.9,2004
WY,education - elementary and secondary other,5413,1.48,10451802,2.17,3594,0.79,3626,7.86,7495112,2.08,2956690,3.95,301346,2.79,2004
WY,education - higher education instructional,723,0,2796500,0,541,0,514,0,2115179,0,681321,0,32097,0,2004
WY,education - higher education other,1156,0,3059290,0,916,0,1094,0,2661164,0,398126,0,42502,0,2004
WY,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WY,libraries,294,4.07,707399,7.92,207,3.23,223,3.29,543952,7.65,163447,8.82,15269,5.45,2004
WY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WY,other and unallocable,713,6.09,1750629,7.2,614,7.34,252,19.83,1619679,7.8,130950,8.44,13699,8.25,2004
