state,year,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_full_time_and_part_time_employees,total_march_full_time_and_part_time_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent
NH,2013,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,2013,libraries,375,1.19,1539240,1.19,932,1.42,999547,1.95,70322,1.73,758,1.21,1307,1.07,2538787,1.05
NH,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,2013,other and unallocable,601,0.83,2383368,0.75,1084,1.41,611444,1.12,44189,1.35,868,0.97,1685,0.96,2994812,0.64
NJ,2013,total,305295,0.55,1754502797,0.57,88473,0.4,98993788,0.43,5256410,0.44,336754,0.53,393768,0.44,1853496585,0.54
NJ,2013,financial administration,4397,1.24,22555181,1.24,1290,0.91,1775751,0.98,85915,0.91,4859,1.04,5687,0.98,24330932,1.15
NJ,2013,other government administration,5164,1.05,25068497,1.07,4279,1.16,3846954,1.19,138235,1.64,5947,0.84,9443,0.78,28915451,0.94
NJ,2013,judicial and legal,6335,0.21,36863146,0.16,1822,1.21,2409470,2.03,100313,1.8,6925,0.27,8157,0.32,39272616,0.2
NJ,2013,police protection total,25521,0.46,205498887,0.51,6699,1.19,8132602,0.94,532765,1.03,28634,0.43,32220,0.44,213631489,0.49
NJ,2013,police protection - officers,21756,0.52,190137481,0.54,889,1.14,939745,0.77,65660,0.91,22144,0.51,22645,0.5,191077226,0.54
NJ,2013,police protection - other,3765,0.67,15361406,0.79,5810,1.36,7192857,1.05,467105,1.16,6490,0.79,9575,0.87,22554263,0.63
NJ,2013,fire protection total,7403,0.39,57952265,0.35,2188,1.13,1390396,0.56,74231,0.65,7823,0.42,9591,0.4,59342661,0.34
NJ,2013,fire protection - firefighters,6651,0.44,54625003,0.37,1302,1.85,550603,1.04,32118,1.28,6827,0.48,7953,0.47,55175606,0.36
NJ,2013,fire protection - other,752,0.31,3327262,0.34,886,0.67,839793,0.62,42113,0.58,996,0.36,1638,0.39,4167055,0.3
NJ,2013,corrections,6229,0.01,41814082,0.01,110,0.01,200765,0.01,9857,0.01,6286,0.01,6339,0.01,42014847,0.01
NJ,2013,highways,7891,1.2,40461421,1.2,609,0.83,1009724,0.83,65772,0.82,8300,1.22,8500,1.12,41471145,1.17
NJ,2013,air transportation,17,0.01,101035,0.01,3,0.01,3757,0.01,279,0.01,18,0.01,20,0.01,104792,0.01
NJ,2013,water transport and terminals,8,0.01,37557,0.01,1,0.01,793,0.01,53,0.01,8,0.01,9,0.01,38350,0.01
NJ,2013,public welfare,8237,0.05,38152940,0.04,950,0.71,1538166,0.53,84867,0.81,8752,0.1,9187,0.09,39691106,0.04
NJ,2013,health,3277,0.19,15464344,0.21,1317,1.32,2309494,1.04,110303,1.67,4056,0.41,4594,0.4,17773838,0.22
NJ,2013,hospitals,2040,0.01,9845733,0.01,471,0.01,1335550,0.01,50305,0.01,2338,0.01,2511,0.01,11181283,0.01
NJ,2013,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,2013,solid waste management,4197,1.15,19364492,1.19,487,1.78,656602,0.57,48882,0.76,4518,1.05,4684,1.04,20021094,1.15
NJ,2013,sewerage,4217,0.94,24217101,0.93,296,1.75,246370,1.28,15007,1.11,4298,0.93,4513,0.89,24463471,0.92
NJ,2013,parks and recreation,3826,0.44,16906544,0.46,4062,0.96,2874113,0.85,201725,0.7,5010,0.5,7888,0.54,19780657,0.42
NJ,2013,housing and community development,2925,0.28,13435440,0.29,692,0.5,920291,0.65,40993,0.64,3172,0.32,3617,0.24,14355731,0.27
NJ,2013,natural resources,393,0.38,1771567,0.41,10,0.01,48589,0.01,2247,0.01,408,0.36,403,0.37,1820156,0.4
NJ,2013,water transport and terminals,1949,1.27,9899832,1.24,205,0.58,225710,0.99,8803,1.05,1996,1.25,2154,1.15,10125542,1.21
NJ,2013,electric power,175,0.28,1179927,0.28,35,0.42,43409,0.21,2035,0.39,188,0.29,210,0.25,1223336,0.27
NJ,2013,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
NJ,2013,transit,613,0.05,2700531,0.04,66,0.02,106281,0.01,4953,0.02,644,0.04,679,0.04,2806812,0.04
NJ,2013,education total,199315,0.84,1121569429,0.88,57062,0.57,63608347,0.64,3336295,0.65,219393,0.81,256377,0.67,1185177776,0.83
NJ,2013,education - elementary and secondary total,192130,0.87,1079972711,0.91,44805,0.72,45943536,0.89,2532508,0.86,207431,0.85,236935,0.72,1125916247,0.88
NJ,2013,education - elementary and secondary instructional,149287,1.08,917736410,1.06,24724,0.97,26277981,1.17,1304305,1.2,157158,1.07,174011,0.94,944014391,1.03
NJ,2013,education - elementary and secondary other,42843,1.12,162236301,0.94,20081,1.08,19665555,1.36,1228203,1.24,50273,1.11,62924,0.84,181901856,0.85
NJ,2013,education - higher education total,7185,0.01,41596718,0.01,12257,0.01,17664811,0.01,803787,0.01,11962,0.01,19442,0.01,59261529,0.01
NJ,2013,education - higher education instructional,2253,0.01,17854831,0.01,7373,0.01,11672734,0.01,439498,0.01,4864,0.01,9626,0.01,29527565,0.01
NJ,2013,education - higher education other,4932,0.01,23741887,0.01,4884,0.01,5992077,0.01,364289,0.01,7098,0.01,9816,0.01,29733964,0.01
NJ,2013,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,2013,libraries,3297,0.33,13681241,0.31,3028,0.57,2760266,0.56,191288,0.57,4409,0.4,6325,0.32,16441507,0.27
NJ,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,2013,other and unallocable,7869,0.51,35961605,0.57,2791,3.23,3550388,1.85,151287,1.83,8772,0.68,10660,0.93,39511993,0.55
NM,2013,total,73346,1.04,257923016,0.98,15412,1.84,13615194,1.79,921373,1.73,78852,1.02,88758,0.91,271538210,0.94
NM,2013,financial administration,2117,2.93,8020690,2.48,93,2.65,118842,2.31,8546,2.76,2164,2.93,2210,2.81,8139532,2.44
NM,2013,other government administration,1703,4.28,6673624,3.58,310,2.17,227142,1.2,15105,1.23,1782,4.17,2013,3.63,6900766,3.46
NM,2013,judicial and legal,446,4.71,1836298,4.41,117,2.05,86848,2.51,6444,2.63,487,4.09,563,3.76,1923146,4.21
NM,2013,police protection total,5172,1.84,25823642,1.41,369,0.17,316329,0.2,24575,0.21,5312,1.8,5541,1.71,26139971,1.4
NM,2013,police protection - officers,3932,2.33,21106594,1.7,28,0.82,32295,1.03,1958,0.96,3943,2.34,3960,2.32,21138889,1.7
NM,2013,police protection - other,1240,1.95,4717048,1.38,341,0.18,284034,0.19,22617,0.22,1369,1.82,1581,1.53,5001082,1.3
NM,2013,fire protection total,2425,0.87,12713344,0.58,287,2.29,69866,0.77,2775,1.22,2439,0.94,2712,0.81,12783210,0.57
NM,2013,fire protection - firefighters,2291,0.91,12104152,0.6,262,2.51,57370,0.94,1833,1.84,2301,1,2553,0.86,12161522,0.6
NM,2013,fire protection - other,134,1.66,609192,1.41,25,0.01,12496,0.01,942,0.01,138,1.61,159,1.4,621688,1.38
NM,2013,corrections,2405,5.46,8306914,4.73,49,5.47,84778,5.19,5707,5.49,2439,5.52,2454,5.35,8391692,4.68
NM,2013,highways,1953,2.81,6988136,2.27,37,2.85,53657,2.87,3335,5.17,1971,2.97,1990,2.76,7041793,2.26
NM,2013,air transportation,315,0.34,1440498,0.31,32,3.72,39237,2.27,2528,2.8,329,0.43,347,0.46,1479735,0.3
NM,2013,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
NM,2013,public welfare,630,3.03,2138537,1.92,485,1.97,453974,2.41,43151,2.83,876,2.87,1115,1.91,2592511,1.64
NM,2013,health,686,3.56,2433033,2.52,66,3.34,56765,4.13,4663,4.49,715,3.94,752,3.26,2489798,2.46
NM,2013,hospitals,963,0.88,4454318,0.75,305,0.43,596806,0.65,26763,0.81,1118,0.87,1268,0.68,5051124,0.67
NM,2013,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,2013,solid waste management,1210,4.56,4165296,4.25,56,2.38,48832,3.17,4966,3.67,1243,4.98,1266,4.36,4214128,4.2
NM,2013,sewerage,693,1.32,2636688,1.25,19,0.01,19616,0.01,1454,0.01,701,1.31,712,1.29,2656304,1.24
NM,2013,parks and recreation,1518,1.35,4628569,1.14,903,0.61,666522,0.68,71188,0.77,1916,1.35,2421,0.87,5295091,1
NM,2013,housing and community development,386,1.47,1492344,0.93,29,0.14,33145,0.11,2226,0.16,398,1.44,415,1.37,1525489,0.91
NM,2013,natural resources,472,0.58,1558244,0.75,105,2.11,74247,9.68,5028,6.41,506,0.52,577,0.61,1632491,0.84
NM,2013,water transport and terminals,955,1.07,3558004,0.88,75,0.47,76714,0.53,6537,0.42,991,1.06,1030,0.99,3634718,0.86
NM,2013,electric power,245,2.7,1294309,2.06,0,0.01,0,0.01,0,0.01,245,2.7,245,2.7,1294309,2.06
NM,2013,gas supply,110,1.34,378e3,1.03,4,0.01,1066,0.01,98,0.01,110,1.34,114,1.29,379066,1.03
NM,2013,transit,735,0.26,2706465,0.21,67,0.68,107548,0.86,8300,0.89,783,0.34,802,0.24,2814013,0.21
NM,2013,education total,45937,1.59,147041492,1.66,11556,2.45,10022710,2.42,640675,2.48,49849,1.55,57493,1.36,157064202,1.56
NM,2013,education - elementary and secondary total,43401,1.65,137531718,1.74,8713,2.52,6903124,2.26,496757,2.67,46478,1.61,52114,1.44,144434842,1.66
NM,2013,education - elementary and secondary instructional,32059,1.94,110574570,2.06,4427,3.52,3786459,2.66,270652,3.68,33733,1.96,36486,1.76,114361029,1.99
NM,2013,education - elementary and secondary other,11342,3.12,26957148,2.76,4286,3.62,3116665,3.83,226105,3.87,12745,2.74,15628,2.47,30073813,2.51
NM,2013,education - higher education total,2536,5.52,9509774,5.12,2843,6.27,3119586,5.96,143918,6.06,3371,5.62,5379,4.21,12629360,4.13
NM,2013,education - higher education instructional,638,5.57,3328218,7.12,1457,8.09,2060846,7.12,50708,5.87,933,5.69,2095,5.88,5389064,5.17
NM,2013,education - higher education other,1898,7.14,6181556,6.88,1386,9.64,1058740,10.79,93210,8.79,2438,7.45,3284,5.79,7240296,6.09
NM,2013,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,2013,libraries,474,1.43,1514617,1.11,250,0.57,263192,0.43,20402,0.55,588,1.28,724,0.96,1777809,0.95
NM,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,2013,other and unallocable,1796,2.45,6119954,2.1,198,2.41,197358,2.3,16907,2.87,1890,2.29,1994,2.22,6317312,2.04
NY,2013,total,851962,0.16,4795216243,0.19,200661,0.29,260979550,0.31,13754524,0.37,935540,0.17,1052623,0.14,5056195793,0.18
NY,2013,financial administration,11384,0.29,60044062,0.23,2912,0.61,3589260,0.24,176478,0.28,12440,0.3,14296,0.26,63633322,0.22
NY,2013,other government administration,11216,0.25,52835576,0.2,13572,0.28,12117657,0.34,621411,0.26,14495,0.29,24788,0.19,64953233,0.17
NY,2013,judicial and legal,10629,0.14,60628134,0.1,4610,0.49,6065715,0.56,250527,0.47,11954,0.19,15239,0.18,66693849,0.11
NY,2013,police protection total,75005,0.18,543071519,0.17,8726,0.3,10971320,0.19,663512,0.23,78845,0.18,83731,0.16,554042839,0.17
NY,2013,police protection - officers,66239,0.2,492696459,0.19,4874,0.22,6712447,0.16,398832,0.15,68507,0.2,71113,0.19,499408906,0.19
NY,2013,police protection - other,8766,0.35,50375060,0.21,3852,0.63,4258873,0.41,264680,0.52,10338,0.41,12618,0.31,54633933,0.2
NY,2013,fire protection total,23125,0.38,183907890,0.28,2577,0.17,2557294,0.14,127381,0.2,23869,0.39,25702,0.34,186465184,0.28
NY,2013,fire protection - firefighters,20574,0.43,165784540,0.31,800,0.4,813955,0.3,41641,0.48,20832,0.45,21374,0.41,166598495,0.31
NY,2013,fire protection - other,2551,0.27,18123350,0.21,1777,0.18,1743339,0.15,85740,0.17,3037,0.3,4328,0.17,19866689,0.2
NY,2013,corrections,22670,0.36,144891559,0.23,741,1.54,1210407,1.17,59514,1.42,23037,0.38,23411,0.35,146101966,0.22
NY,2013,highways,23638,0.34,117476678,0.35,1799,0.4,2157233,0.27,130523,0.3,24388,0.34,25437,0.32,119633911,0.34
NY,2013,air transportation,1511,0.15,10154414,0.09,59,0.32,86601,0.41,5915,0.41,1548,0.16,1570,0.14,10241015,0.09
NY,2013,water transport and terminals,226,0.01,1602491,0.01,22,0.56,23959,0.55,1182,0.47,234,0.01,248,0.05,1626450,0.01
NY,2013,public welfare,44021,0.58,188130565,0.47,3428,2.02,4840175,2.24,285831,2.5,45791,0.65,47449,0.56,192970740,0.46
NY,2013,health,15071,0.14,78686486,0.11,2113,0.31,4272789,0.24,153985,0.32,15972,0.15,17184,0.13,82959275,0.1
NY,2013,hospitals,47030,0.01,272935050,0.01,3651,0.01,11497457,0.01,421801,0.01,49489,0.01,50681,0.01,284432507,0.01
NY,2013,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,2013,solid waste management,13667,0.2,83362666,0.12,975,0.38,1254526,0.3,91765,0.27,14171,0.21,14642,0.19,84617192,0.12
NY,2013,sewerage,5914,0.34,31121103,0.29,331,0.1,368395,0.06,21681,0.07,6045,0.34,6245,0.32,31489498,0.28
NY,2013,parks and recreation,8079,0.42,39458262,0.32,9803,0.45,10302157,0.28,820033,0.35,12722,0.39,17882,0.31,49760419,0.26
NY,2013,housing and community development,16129,0.06,84509631,0.06,873,0.16,1424169,0.16,85882,0.17,16609,0.06,17002,0.06,85933800,0.06
NY,2013,natural resources,183,0.97,832513,0.93,52,0.02,33430,0.02,2474,0.01,200,0.89,235,0.76,865943,0.9
NY,2013,water transport and terminals,5980,0.34,32459379,0.29,519,0.65,511669,0.25,30917,0.29,6138,0.36,6499,0.32,32971048,0.29
NY,2013,electric power,448,0.31,2544672,0.41,36,0.01,32722,0.01,1944,0.01,457,0.3,484,0.29,2577394,0.41
NY,2013,gas supply,9,0.01,41064,0.01,2,0.01,2183,0.01,205,0.01,10,0.01,11,0.01,43247,0.01
NY,2013,transit,47488,0.01,315134504,0.01,619,1.41,1173531,0.94,71818,1.29,47905,0.03,48107,0.02,316308035,0.01
NY,2013,education total,441621,0.31,2337013763,0.39,126972,0.45,171418483,0.47,8726254,0.58,496297,0.31,568593,0.26,2508432246,0.36
NY,2013,education - elementary and secondary total,423749,0.32,2236764763,0.4,100613,0.57,133384903,0.6,7611106,0.66,471503,0.33,524362,0.28,2370149666,0.38
NY,2013,education - elementary and secondary instructional,316277,0.38,1864005552,0.47,56117,0.51,80231310,0.47,4208557,0.51,342705,0.38,372394,0.33,1944236862,0.45
NY,2013,education - elementary and secondary other,107472,0.56,372759211,0.52,44496,1.1,53153593,1.32,3402549,1.33,128798,0.64,151968,0.51,425912804,0.49
NY,2013,education - higher education total,17872,0.18,100249e3,0.14,26359,0.16,38033580,0.13,1115148,0.15,24794,0.17,44231,0.12,138282580,0.11
NY,2013,education - higher education instructional,6950,0.23,45455740,0.2,16124,0.21,26963695,0.17,484906,0.24,9945,0.23,23074,0.16,72419435,0.14
NY,2013,education - higher education other,10922,0.25,54793260,0.19,10235,0.25,11069885,0.17,630242,0.19,14849,0.23,21157,0.18,65863145,0.16
NY,2013,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,2013,libraries,6764,0.7,30287516,0.75,9870,0.75,9215444,0.72,621250,0.65,10600,0.67,16634,0.53,39502960,0.6
NY,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,2013,other and unallocable,20154,0.26,124086746,0.13,6399,0.44,5852974,0.49,382241,0.51,22324,0.3,26553,0.23,129939720,0.13
NC,2013,total,367905,0.54,1365479106,0.49,108016,0.73,97745908,0.56,6249711,0.66,404292,0.54,475921,0.45,1463225014,0.46
NC,2013,financial administration,6963,1.16,28560540,0.98,506,0.72,598253,0.57,37370,0.75,7179,1.16,7469,1.09,29158793,0.96
NC,2013,other government administration,5100,1.07,20716684,1.03,2474,1.56,1467962,3.98,72337,4.1,5465,1.05,7574,0.88,22184646,1
NC,2013,judicial and legal,784,1.07,3753606,0.94,203,0.98,253977,0.89,14754,0.95,870,1.13,987,0.88,4007583,0.88
NC,2013,police protection total,23284,0.78,91427955,0.72,1831,0.93,1886742,0.58,127380,0.74,23996,0.75,25115,0.73,93314697,0.7
NC,2013,police protection - officers,19487,0.91,78198628,0.82,1048,1.46,1102605,0.75,74006,0.91,19888,0.88,20535,0.87,79301233,0.81
NC,2013,police protection - other,3797,1.03,13229327,0.85,783,0.97,784137,0.91,53374,1.23,4108,1.06,4580,0.87,14013464,0.8
NC,2013,fire protection total,8589,1.01,34484994,0.91,1467,4.16,722238,3.14,64932,3.26,8988,1.06,10056,1.05,35207232,0.9
NC,2013,fire protection - firefighters,8110,1.06,32437366,0.97,1384,4.4,656340,3.45,60304,3.51,8481,1.12,9494,1.11,33093706,0.95
NC,2013,fire protection - other,479,1.21,2047628,1.16,83,4.03,65898,1.07,4628,1.44,507,1.26,562,1.19,2113526,1.13
NC,2013,corrections,5360,2,18083213,1.55,360,3.77,390224,3.77,29741,4.03,5539,2.05,5720,1.89,18473437,1.52
NC,2013,highways,3856,1.04,13155888,0.92,226,0.03,245599,0.05,20408,0.06,3976,1.02,4082,0.99,13401487,0.9
NC,2013,air transportation,1001,0.35,4297948,0.28,310,0.25,340721,0.27,26347,0.25,1151,0.41,1311,0.27,4638669,0.26
NC,2013,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
NC,2013,public welfare,15049,2.28,49718744,1.99,1104,4.66,1407268,5.52,93260,5.09,15605,2.36,16153,2.15,51126012,1.94
NC,2013,health,14372,2.07,52641684,1.95,2027,3.65,2696679,2.75,158645,3.89,15300,2.15,16399,1.87,55338363,1.86
NC,2013,hospitals,43265,0.01,236133169,0.01,12773,0.01,17682988,0.01,809187,0.01,47888,0.01,56038,0.01,253816157,0.01
NC,2013,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,2013,solid waste management,4122,1.32,11879566,1.09,1261,1.59,978737,1.68,105274,1.71,4736,1.42,5383,1.07,12858303,1.01
NC,2013,sewerage,3512,0.86,12900396,0.76,121,0.66,169013,0.16,9312,0.26,3559,0.85,3633,0.83,13069409,0.75
NC,2013,parks and recreation,3898,0.99,13764360,0.9,6746,0.79,4077363,0.67,362948,0.77,5993,0.92,10644,0.61,17841723,0.71
NC,2013,housing and community development,2793,1.08,10466678,0.88,312,1.68,327820,1.84,22886,2.01,2921,1.12,3105,0.98,10794498,0.85
NC,2013,natural resources,607,1.28,1954468,1.08,144,1.64,173517,3.71,11265,2.32,672,1.16,751,1.08,2127985,1.04
NC,2013,water transport and terminals,5292,1.14,18667689,1.01,299,2.21,303771,3.08,20853,5.44,5428,1.31,5591,1.08,18971460,1
NC,2013,electric power,1393,0.73,6667897,0.55,46,0.03,88148,0.03,4226,0.04,1419,0.72,1439,0.7,6756045,0.55
NC,2013,gas supply,146,0.01,588083,0.01,1,0.01,2382,0.01,171,0.01,147,0.01,147,0.01,590465,0.01
NC,2013,transit,1503,1.5,4941951,1.05,721,2.63,895799,2.27,73920,3.09,1928,1.94,2224,1.33,5837750,0.95
NC,2013,education total,204305,0.94,687252911,0.93,70204,1.11,59020369,0.9,3857851,1.04,226936,0.92,274509,0.75,746273280,0.86
NC,2013,education - elementary and secondary total,187642,1.02,617309008,1.03,47229,1.47,38808357,1.16,2841262,1.16,204458,1,234871,0.86,656117365,0.97
NC,2013,education - elementary and secondary instructional,142796,1.28,509660437,1.22,26781,2.22,20873700,1.82,1386596,1.9,150943,1.3,169577,1.13,530534137,1.18
NC,2013,education - elementary and secondary other,44846,1.23,107648571,1.14,20448,1.76,17934657,1.35,1454666,1.35,53515,1.15,65294,1.01,125583228,1
NC,2013,education - higher education total,16663,1.42,69943903,1.26,22975,1.5,20212012,1.41,1016589,2.25,22478,1.42,39638,1.06,90155915,1.03
NC,2013,education - higher education instructional,7488,2.29,35073867,2.12,15958,1.83,14928066,1.6,620043,3.49,11043,2.35,23446,1.44,50001933,1.57
NC,2013,education - higher education other,9175,1.77,34870036,1.34,7017,2.64,5283946,2.91,396546,1.83,11435,1.61,16192,1.52,40153982,1.23
NC,2013,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,2013,libraries,2203,1.73,6952459,1.4,1372,1.41,1093613,1.42,96350,1.47,2756,1.62,3575,1.2,8046072,1.22
NC,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,2013,other and unallocable,10508,1.48,36468223,1.28,3508,1.2,2922725,1.32,230294,1.52,11840,1.53,14016,1.15,39390948,1.19
ND,2013,total,21826,0.64,83261560,0.59,15300,0.24,10996074,0.36,719364,0.33,25970,0.58,37126,0.39,94257634,0.53
ND,2013,financial administration,711,0.76,2665515,0.67,1470,0.67,311513,1.48,23174,1.31,803,0.95,2181,0.52,2977028,0.62
ND,2013,other government administration,312,0.21,1050089,0.16,4861,0.46,501948,1.02,29401,0.69,402,0.32,5173,0.43,1552037,0.35
ND,2013,judicial and legal,240,0.54,1016767,0.42,160,2.72,142535,4.4,6127,2.42,269,0.65,400,1.14,1159302,0.65
ND,2013,police protection total,1399,1.14,6009860,0.99,96,0.54,86664,0.34,4539,0.35,1424,1.18,1495,1.06,6096524,0.98
ND,2013,police protection - officers,1182,1.34,5299006,1.12,68,0.76,62731,0.47,2923,0.55,1199,1.4,1250,1.27,5361737,1.11
ND,2013,police protection - other,217,0.33,710854,0.33,28,0.11,23933,0.02,1616,0.01,225,0.32,245,0.3,734787,0.32
ND,2013,fire protection total,355,0.02,1703791,0.01,254,0.21,55437,0.4,3391,0.23,373,0.02,609,0.09,1759228,0.02
ND,2013,fire protection - firefighters,340,0.02,1642337,0.01,219,0.24,45348,0.49,2544,0.3,353,0.02,559,0.1,1687685,0.02
ND,2013,fire protection - other,15,0.01,61454,0.01,35,0.06,10089,0.06,847,0.04,20,0.01,50,0.04,71543,0.01
ND,2013,corrections,507,0.79,1758251,0.69,96,0.2,88121,0.23,5697,0.2,542,0.77,603,0.66,1846372,0.66
ND,2013,highways,1138,2.23,4490219,2.11,269,1.07,164370,0.97,11295,1.08,1189,2.41,1407,1.81,4654589,2.04
ND,2013,air transportation,102,0.1,478835,0.06,37,0.14,33034,0.11,2420,0.15,116,0.11,139,0.08,511869,0.06
ND,2013,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
ND,2013,public welfare,912,1.53,3271893,1.32,194,2.69,217221,2.95,12955,2.6,987,1.61,1106,1.35,3489114,1.26
ND,2013,health,425,0.77,1808295,0.63,444,0.86,546522,0.77,26745,0.95,579,0.97,869,0.58,2354817,0.51
ND,2013,hospitals,6,0.01,11407,0.01,5,0.01,711,0.01,99,0.01,7,0.01,11,0.01,12118,0.01
ND,2013,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,2013,solid waste management,308,0.36,1133089,0.27,71,1.75,56422,3.43,4033,2.71,327,0.65,379,0.44,1189511,0.3
ND,2013,sewerage,198,0.09,743129,0.07,59,2.76,24300,1.25,1862,1.26,205,0.2,257,0.64,767429,0.08
ND,2013,parks and recreation,465,0.07,1733829,0.06,1804,0.03,881652,0.09,78999,0.07,909,0.06,2269,0.03,2615481,0.05
ND,2013,housing and community development,252,0.12,963339,0.12,125,0.49,130169,0.55,9398,0.49,303,0.18,377,0.18,1093508,0.12
ND,2013,natural resources,154,2.07,483258,2.38,242,2.72,120885,2.35,7137,1.94,196,2.33,396,1.85,604143,1.96
ND,2013,water transport and terminals,455,1.05,1853074,1.01,155,1.42,96216,1.18,7419,1.52,496,1.23,610,0.86,1949290,0.97
ND,2013,electric power,127,0.01,845033,0.01,3,0.01,2759,0.01,92,0.01,128,0.01,130,0.01,847792,0.01
ND,2013,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
ND,2013,transit,39,0.01,146851,0.01,22,0.01,38548,0.01,2730,0.01,55,0.01,61,0.01,185399,0.01
ND,2013,education total,13353,1.01,49720064,0.96,4283,0.56,7041876,0.53,446570,0.5,16100,0.9,17636,0.77,56761940,0.85
ND,2013,education - elementary and secondary total,13353,1.01,49720064,0.96,4283,0.56,7041876,0.53,446570,0.5,16100,0.9,17636,0.77,56761940,0.85
ND,2013,education - elementary and secondary instructional,10466,1.25,40163588,1.17,2441,0.54,4645100,0.57,294895,0.54,12219,1.15,12907,1.02,44808688,1.05
ND,2013,education - elementary and secondary other,2887,1.02,9556476,0.88,1842,1.09,2396776,1.11,151675,1.03,3881,0.92,4729,0.76,11953252,0.74
ND,2013,education - higher education total,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
ND,2013,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
