GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US36,36,New York,,2014,1160,Highways,35805,0.44,192574560,0.40,3141,0.56,4041199,0.45,251196,0.63,37230,0.44,38946,0.40,196615759,0.39
0400000US36,36,New York,,2014,1180,Air Transportation,1987,0.16,14332362,0.09,53,0.62,70883,0.79,4968,0.79,2016,0.19,2040,0.15,14403245,0.09
0400000US36,36,New York,,2014,1200,Water Transport and Terminals       ,740,0.01,4777101,0.01,35,0.02,53009,0.02,2485,0.02,754,0.01,775,0.01,4830110,0.01
0400000US36,36,New York,,2014,1220,Public Welfare,45714,0.82,207441884,0.60,3596,2.76,5856244,2.17,318035,2.71,47649,0.94,49310,0.78,213298128,0.59
0400000US36,36,New York,,2014,1240,Health,22032,0.31,121944179,0.23,2734,0.49,6654816,0.24,222742,0.35,23327,0.34,24766,0.28,128598995,0.22
0400000US36,36,New York,,2014,1260,Hospitals,86416,0.01,486558743,0.01,8705,0.01,26432784,0.01,964757,0.01,91939,0.01,95121,0.01,512991527,0.01
0400000US36,36,New York,,2014,1280,Social Insurance Administration,7839,0.00,41064671,0.00,47,0.00,160873,0.00,6546,0.00,7876,0.00,7886,0.00,41225544,0.00
0400000US36,36,New York,,2014,1300,Solid Waste Management,13639,0.36,83492188,0.27,1039,0.57,1325655,0.49,98229,0.53,14187,0.39,14678,0.34,84817843,0.27
0400000US36,36,New York,,2014,1320,Sewerage,5910,0.72,31244769,0.61,337,0.02,392812,0.02,22945,0.03,6035,0.70,6247,0.68,31637581,0.60
0400000US36,36,New York,,2014,1340,Parks and Recreation,11243,0.49,51996370,0.50,8434,0.85,7588396,0.68,602112,0.63,14692,0.56,19677,0.46,59584766,0.44
0400000US36,36,New York,,2014,1360,Housing and Community Development,15618,0.05,89947263,0.04,651,0.18,849519,0.18,47835,0.16,15890,0.06,16269,0.05,90796782,0.04
0400000US36,36,New York,,2014,1380,Natural Resources,3103,0.03,17134729,0.03,117,0.17,125566,0.24,6242,0.36,3140,0.03,3220,0.03,17260295,0.03
0400000US36,36,New York,,2014,1400,Water Supply,6106,0.64,33826014,0.58,637,0.71,662397,0.55,38345,0.58,6292,0.65,6743,0.58,34488411,0.57
0400000US36,36,New York,,2014,1420,Electric Power,2071,0.30,15504716,0.21,64,0.17,135437,0.04,4518,0.13,2095,0.30,2135,0.29,15640153,0.21
0400000US36,36,New York,,2014,1440,Gas Supply,9,0.01,42417,0.01,2,0.01,2097,0.01,199,0.01,10,0.01,11,0.01,44514,0.01
0400000US36,36,New York,,2014,1460,Transit,65869,0.01,439611919,0.01,844,0.32,1518699,0.20,89277,0.22,66381,0.01,66713,0.01,441130618,0.01
0400000US36,36,New York,,2014,1480,Education Total ,481184,0.38,2655089862,0.47,162769,0.45,221005675,0.48,10196252,0.62,543610,0.39,643953,0.31,2876095537,0.44
0400000US36,36,New York,,2014,1481,Education - Elementary and Secondary Total ,414832,0.44,2276270036,0.55,98849,0.74,129603207,0.81,7008782,0.90,457559,0.46,513681,0.39,2405873243,0.52
0400000US36,36,New York,,2014,14811,Education - Elementary and Secondary Instructional             ,306296,0.54,1887203593,0.64,56956,0.89,77030368,0.91,3926361,1.04,330410,0.56,363252,0.48,1964233961,0.62
0400000US36,36,New York,,2014,14812,Education - Elementary and Secondary Other ,108536,0.75,389066443,0.79,41893,1.25,52572839,1.50,3082421,1.57,127149,0.80,150429,0.64,441639282,0.72
0400000US36,36,New York,,2014,1482,Education - Higher Education Total ,62495,0.08,357685752,0.07,63807,0.10,91137175,0.09,3176870,0.09,82134,0.08,126302,0.07,448822927,0.06
0400000US36,36,New York,,2014,14821,Education - Higher Education Instructional,21920,0.12,160860569,0.09,32579,0.14,57828126,0.13,1350243,0.14,30239,0.12,54499,0.10,218688695,0.08
0400000US36,36,New York,,2014,14822,Education - Higher Education Other ,40575,0.10,196825183,0.09,31228,0.15,33309049,0.08,1826627,0.12,51895,0.11,71803,0.09,230134232,0.08
0400000US36,36,New York,,2014,1483,Education - Other,3857,0.00,21134074,0.00,113,0.00,265293,0.00,10600,0.00,3917,0.00,3970,0.00,21399367,0.00
0400000US36,36,New York,,2014,1500,Libraries                          ,6512,0.97,30603847,0.99,9841,0.94,8863031,1.12,603915,1.01,10147,0.98,16353,0.69,39466878,0.81
0400000US36,36,New York,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US36,36,New York,,2014,1580,All other and unallocable,30377,0.29,180025208,0.21,7215,0.43,7433395,0.44,413740,0.47,32672,0.31,37592,0.24,187458603,0.20
0400000US37,37,North Carolina,,2014,1000,Total - All Government Employment Functions,497692,0.76,1986012143,0.64,146564,0.60,154572110,0.50,9136901,0.61,550173,0.72,644256,0.60,2140584253,0.59
0400000US37,37,North Carolina,,2014,1020,Financial Administration,10657,1.16,46146392,1.05,577,1.51,710342,1.72,44812,1.63,10887,1.20,11234,1.11,46856734,1.03
0400000US37,37,North Carolina,,2014,1040,Other Government Administration,5941,1.05,25210380,1.02,2910,2.35,2360386,0.67,124025,0.79,6628,1.03,8851,1.05,27570766,0.94
0400000US37,37,North Carolina,,2014,1060,Judicial and Legal,7131,0.49,33885824,0.30,662,1.21,584390,1.38,18515,3.09,7230,0.50,7793,0.46,34470214,0.30
0400000US37,37,North Carolina,,2014,1100,Police Protection Total,26423,0.93,110489766,0.79,1883,1.05,2015549,0.60,138213,0.52,27194,0.91,28306,0.87,112505315,0.78
0400000US37,37,North Carolina,,2014,1101,Police Protection - Persons with Power of Arrest       ,21766,1.10,92864675,0.93,1087,1.56,1188175,0.93,81837,0.67,22218,1.08,22853,1.05,94052850,0.91
0400000US37,37,North Carolina,,2014,1102,Police Protection - Other ,4657,1.17,17625091,0.91,796,1.27,827374,0.59,56376,0.81,4976,1.08,5453,1.02,18452465,0.87
0400000US37,37,North Carolina,,2014,1120,Fire Protection Total ,8709,1.50,35434414,1.31,1498,3.19,789071,3.91,67133,3.83,9103,1.63,10207,1.36,36223485,1.29
0400000US37,37,North Carolina,,2014,1121,Fire Protection - Firefighters,8181,1.59,33160960,1.39,1413,3.38,711916,4.33,61965,4.15,8545,1.73,9594,1.45,33872876,1.37
0400000US37,37,North Carolina,,2014,1122,Fire Protection - Other ,528,1.95,2273454,2.18,85,0.97,77155,0.79,5168,0.66,558,1.87,613,1.68,2350609,2.11
0400000US37,37,North Carolina,,2014,1140,Corrections,25154,0.57,92777671,0.43,403,4.43,403563,4.72,31233,4.78,25337,0.60,25557,0.57,93181234,0.42
0400000US37,37,North Carolina,,2014,1160,Highways,14490,0.19,54240573,0.18,266,0.09,292348,0.07,25177,0.06,14626,0.19,14756,0.19,54532921,0.18
0400000US37,37,North Carolina,,2014,1180,Air Transportation,1071,0.52,4881984,0.34,326,2.75,377122,1.67,23173,2.31,1202,0.71,1397,0.76,5259106,0.34
0400000US37,37,North Carolina,,2014,1200,Water Transport and Terminals       ,222,0.01,983442,0.01,1,0.01,1705,0.01,131,0.01,223,0.01,223,0.01,985147,0.01
0400000US37,37,North Carolina,,2014,1220,Public Welfare,16391,2.34,54970886,2.11,1060,9.18,1311045,5.91,85550,11.44,16897,2.37,17451,2.27,56281931,2.07
0400000US37,37,North Carolina,,2014,1240,Health,15791,2.50,61525713,2.33,2061,2.09,2472875,1.79,150030,2.00,16666,2.46,17852,2.23,63998588,2.24
0400000US37,37,North Carolina,,2014,1260,Hospitals,64474,0.64,334510727,0.56,14900,0.55,23339132,0.76,952664,0.78,69891,0.64,79374,0.53,357849859,0.53
0400000US37,37,North Carolina,,2014,1280,Social Insurance Administration,1542,0.00,6738570,0.00,78,0.00,114438,0.00,1468,0.00,1550,0.00,1620,0.00,6853008,0.00
0400000US37,37,North Carolina,,2014,1300,Solid Waste Management,4284,1.92,13329571,1.71,1192,3.10,945209,3.26,99743,3.15,4862,2.27,5476,1.65,14274780,1.61
0400000US37,37,North Carolina,,2014,1320,Sewerage,3786,0.72,13814313,0.68,133,0.33,203019,0.19,10759,0.29,3845,0.71,3919,0.70,14017332,0.67
0400000US37,37,North Carolina,,2014,1340,Parks and Recreation,5210,1.06,17886948,0.99,6250,1.86,3437842,1.55,322433,1.23,7088,1.04,11460,1.12,21324790,0.86
0400000US37,37,North Carolina,,2014,1360,Housing and Community Development,2613,2.48,9988637,2.17,279,0.98,317561,1.38,23273,1.12,2743,2.45,2892,2.24,10306198,2.10
0400000US37,37,North Carolina,,2014,1380,Natural Resources,4559,0.14,16890591,0.12,331,0.36,378642,0.38,20126,0.48,4671,0.15,4890,0.13,17269233,0.12
0400000US37,37,North Carolina,,2014,1400,Water Supply,5490,1.06,19673360,0.99,279,0.35,245360,0.34,15778,0.42,5577,1.07,5769,1.01,19918720,0.98
0400000US37,37,North Carolina,,2014,1420,Electric Power,1341,2.14,6466369,1.84,49,0.82,97816,0.59,5314,1.49,1370,2.19,1390,2.07,6564185,1.81
0400000US37,37,North Carolina,,2014,1440,Gas Supply,143,5.60,583470,4.33,1,0.01,2261,0.01,159,0.01,144,5.57,144,5.57,585731,4.31
0400000US37,37,North Carolina,,2014,1460,Transit,1520,3.53,5264614,2.66,812,8.54,1002578,7.03,83981,8.55,2005,4.45,2332,3.76,6267192,2.50
0400000US37,37,North Carolina,,2014,1480,Education Total ,253011,1.45,952121532,1.28,105559,0.80,108363991,0.66,6512217,0.80,290520,1.32,358570,1.05,1060485523,1.16
0400000US37,37,North Carolina,,2014,1481,Education - Elementary and Secondary Total ,187559,1.95,614926302,1.98,42907,1.67,36173802,1.66,2647782,1.82,203148,1.89,230466,1.62,651100104,1.87
0400000US37,37,North Carolina,,2014,14811,Education - Elementary and Secondary Instructional             ,142693,2.45,509124050,2.34,23951,2.18,19710698,2.28,1363501,2.50,150719,2.41,166644,2.12,528834748,2.25
0400000US37,37,North Carolina,,2014,14812,Education - Elementary and Secondary Other ,44866,2.38,105802252,2.39,18956,2.61,16463104,2.41,1284281,2.64,52429,2.32,63822,1.84,122265356,2.09
0400000US37,37,North Carolina,,2014,1482,Education - Higher Education Total ,61618,0.44,319164666,0.35,62396,0.71,72038981,0.53,3862855,0.50,83529,0.43,124014,0.42,391203647,0.30
0400000US37,37,North Carolina,,2014,14821,Education - Higher Education Instructional,22613,0.77,153260854,0.55,29175,1.25,44570627,0.79,1753665,0.85,32579,0.75,51788,0.78,197831481,0.46
0400000US37,37,North Carolina,,2014,14822,Education - Higher Education Other ,39005,0.53,165903812,0.45,33221,0.77,27468354,0.54,2109190,0.59,50950,0.51,72226,0.46,193372166,0.39
0400000US37,37,North Carolina,,2014,1483,Education - Other,3834,0.00,18030564,0.00,256,0.00,151208,0.00,1580,0.00,3843,0.00,4090,0.00,18181772,0.00
0400000US37,37,North Carolina,,2014,1500,Libraries                          ,2326,1.95,7529974,1.74,1438,3.35,1208127,3.01,107464,3.30,2929,2.20,3764,1.76,8738101,1.55
0400000US37,37,North Carolina,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US37,37,North Carolina,,2014,1580,All other and unallocable,15413,1.76,60666422,1.70,3616,2.24,3597738,5.13,273530,4.11,16985,1.98,19029,1.48,64264160,1.63
0400000US38,38,North Dakota,,2014,1000,Total - All Government Employment Functions,38349,0.31,162917461,0.28,25728,0.25,22625162,0.25,1342061,0.26,45807,0.30,64077,0.21,185542623,0.25
0400000US38,38,North Dakota,,2014,1020,Financial Administration,1372,1.26,5801711,1.13,1455,0.73,414668,2.54,27163,2.63,1496,1.68,2827,0.72,6216379,1.07
0400000US38,38,North Dakota,,2014,1040,Other Government Administration,555,0.37,2265171,0.23,5363,0.87,674359,1.29,40023,1.47,686,0.62,5918,0.79,2939530,0.35
0400000US38,38,North Dakota,,2014,1060,Judicial and Legal,860,0.56,4401355,0.39,180,2.15,179973,3.09,7187,2.20,897,0.57,1040,0.60,4581328,0.40
0400000US38,38,North Dakota,,2014,1100,Police Protection Total,1666,0.93,7779101,0.80,77,1.37,63841,1.19,3696,0.91,1684,0.96,1743,0.89,7842942,0.79
0400000US38,38,North Dakota,,2014,1101,Police Protection - Persons with Power of Arrest       ,1419,1.09,6912395,0.90,36,2.90,25045,3.02,1409,2.38,1425,1.13,1455,1.07,6937440,0.89
0400000US38,38,North Dakota,,2014,1102,Police Protection - Other ,247,0.31,866706,0.28,41,0.36,38796,0.16,2287,0.16,259,0.29,288,0.27,905502,0.27
0400000US38,38,North Dakota,,2014,1120,Fire Protection Total ,379,0.01,1880052,0.01,256,0.01,60694,0.01,4582,0.01,403,0.01,635,0.01,1940746,0.01
0400000US38,38,North Dakota,,2014,1121,Fire Protection - Firefighters,358,0.01,1771427,0.01,212,0.01,50263,0.01,3739,0.01,378,0.01,570,0.01,1821690,0.01
0400000US38,38,North Dakota,,2014,1122,Fire Protection - Other ,21,0.01,108625,0.01,44,0.01,10431,0.01,843,0.01,25,0.01,65,0.01,119056,0.01
0400000US38,38,North Dakota,,2014,1140,Corrections,1343,0.09,5185971,0.08,180,0.05,300670,0.02,12114,0.04,1414,0.09,1523,0.08,5486641,0.07
0400000US38,38,North Dakota,,2014,1160,Highways,2210,1.40,10362840,1.05,242,0.60,155032,0.66,10624,0.75,2258,1.54,2452,1.26,10517872,1.03
0400000US38,38,North Dakota,,2014,1180,Air Transportation,112,0.07,496423,0.05,34,0.18,15096,0.10,1221,0.12,118,0.07,146,0.07,511519,0.05
0400000US38,38,North Dakota,,2014,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US38,38,North Dakota,,2014,1220,Public Welfare,1372,1.00,5071257,0.93,303,2.07,479627,1.43,27462,1.67,1530,1.08,1675,0.90,5550884,0.86
0400000US38,38,North Dakota,,2014,1240,Health,2022,0.12,8043988,0.11,786,0.51,897471,0.29,52616,0.38,2322,0.16,2808,0.16,8941459,0.11
0400000US38,38,North Dakota,,2014,1260,Hospitals,883,0.01,2567770,0.01,151,0.10,205875,0.01,7840,0.04,928,0.00,1034,0.02,2773645,0.00
0400000US38,38,North Dakota,,2014,1280,Social Insurance Administration,315,0.00,1294659,0.00,68,0.00,88547,0.00,4832,0.00,342,0.00,383,0.00,1383206,0.00
0400000US38,38,North Dakota,,2014,1300,Solid Waste Management,348,0.10,1291281,0.11,65,0.77,52560,0.27,3762,0.28,370,0.10,413,0.15,1343841,0.10
0400000US38,38,North Dakota,,2014,1320,Sewerage,213,0.05,831877,0.04,62,0.17,23311,0.22,1810,0.22,219,0.05,275,0.06,855188,0.04
0400000US38,38,North Dakota,,2014,1340,Parks and Recreation,729,0.02,2698092,0.02,2122,0.11,1079779,0.11,97263,0.18,1277,0.05,2851,0.09,3777871,0.03
0400000US38,38,North Dakota,,2014,1360,Housing and Community Development,232,0.05,934867,0.04,116,0.74,135319,0.07,7909,0.10,277,0.05,348,0.25,1070186,0.04
0400000US38,38,North Dakota,,2014,1380,Natural Resources,1080,0.27,4485190,0.22,673,0.57,667421,0.43,35575,0.42,1280,0.35,1753,0.27,5152611,0.20
0400000US38,38,North Dakota,,2014,1400,Water Supply,484,0.73,2035414,0.67,142,1.42,103096,2.26,7839,1.30,525,0.76,626,0.65,2138510,0.65
0400000US38,38,North Dakota,,2014,1420,Electric Power,112,0.12,759976,0.05,9,2.28,6518,2.99,245,2.78,113,0.20,121,0.20,766494,0.06
0400000US38,38,North Dakota,,2014,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US38,38,North Dakota,,2014,1460,Transit,38,0.01,142888,0.01,20,0.01,37206,0.01,2346,0.01,51,0.01,58,0.01,180094,0.01
0400000US38,38,North Dakota,,2014,1480,Education Total ,20061,0.56,85615450,0.50,12649,0.30,16357754,0.33,941672,0.35,25417,0.49,32710,0.36,101973204,0.43
0400000US38,38,North Dakota,,2014,1481,Education - Elementary and Secondary Total ,13637,0.83,53371970,0.81,4574,0.82,8196740,0.65,518653,0.63,16601,0.76,18211,0.65,61568710,0.71
0400000US38,38,North Dakota,,2014,14811,Education - Elementary and Secondary Instructional             ,10640,0.97,43361445,0.94,2701,0.58,5445353,0.57,348995,0.58,12619,0.90,13341,0.78,48806798,0.84
0400000US38,38,North Dakota,,2014,14812,Education - Elementary and Secondary Other ,2997,1.57,10010525,1.40,1873,1.82,2751387,1.59,169658,1.52,3982,1.38,4870,1.19,12761912,1.15
0400000US38,38,North Dakota,,2014,1482,Education - Higher Education Total ,6114,0.01,30999872,0.01,8030,0.01,8076933,0.01,419480,0.01,8486,0.01,14144,0.01,39076805,0.01
0400000US38,38,North Dakota,,2014,14821,Education - Higher Education Instructional,2053,0.01,14558155,0.01,2944,0.01,5223879,0.01,187341,0.01,3112,0.01,4997,0.01,19782034,0.01
0400000US38,38,North Dakota,,2014,14822,Education - Higher Education Other ,4061,0.01,16441717,0.01,5086,0.01,2853054,0.01,232139,0.01,5374,0.01,9147,0.01,19294771,0.01
0400000US38,38,North Dakota,,2014,1483,Education - Other,310,0.00,1243608,0.00,45,0.00,84081,0.00,3539,0.00,330,0.00,355,0.00,1327689,0.00
0400000US38,38,North Dakota,,2014,1500,Libraries                          ,94,0.07,351942,0.05,204,0.69,187292,0.45,14151,0.53,170,0.27,298,0.47,539234,0.16
0400000US38,38,North Dakota,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US38,38,North Dakota,,2014,1580,All other and unallocable,1869,0.11,8620186,0.08,571,3.27,439053,0.65,30129,1.08,2030,0.21,2440,0.77,9059239,0.08
0400000US39,39,Ohio,,2014,1000,Total - All Government Employment Functions,499067,0.34,2204878864,0.33,214608,0.28,233876718,0.26,13904701,0.32,579027,0.32,713675,0.25,2438755582,0.30
0400000US39,39,Ohio,,2014,1020,Financial Administration,13764,0.58,64797467,0.47,2063,0.97,2879823,0.89,172349,0.84,14649,0.61,15827,0.52,67677290,0.45
0400000US39,39,Ohio,,2014,1040,Other Government Administration,8556,1.02,31681183,1.00,9657,0.45,5839963,0.84,323768,2.12,10328,0.87,18213,0.54,37521146,0.85
0400000US39,39,Ohio,,2014,1060,Judicial and Legal,18410,1.22,74372970,1.05,2885,2.21,4833253,1.74,205961,2.02,19553,1.40,21295,1.09,79206223,0.99
0400000US39,39,Ohio,,2014,1100,Police Protection Total,28833,1.95,150405443,1.95,4861,1.21,4451473,1.22,330412,1.16,30805,1.94,33694,1.68,154856916,1.90
0400000US39,39,Ohio,,2014,1101,Police Protection - Persons with Power of Arrest       ,22161,2.45,123226492,2.35,2455,1.33,2419602,1.24,177277,1.10,23246,2.47,24616,2.21,125646094,2.30
0400000US39,39,Ohio,,2014,1102,Police Protection - Other ,6672,2.09,27178951,1.80,2406,2.03,2031871,2.22,153135,2.16,7559,2.20,9078,1.63,29210822,1.69
0400000US39,39,Ohio,,2014,1120,Fire Protection Total ,13717,2.00,81094535,2.02,12085,2.48,8672047,2.98,636548,3.12,17379,2.55,25802,1.58,89766582,1.85
0400000US39,39,Ohio,,2014,1121,Fire Protection - Firefighters,13029,2.11,77989209,2.10,11600,2.58,8429270,3.06,618571,3.21,16594,2.67,24629,1.65,86418479,1.92
0400000US39,39,Ohio,,2014,1122,Fire Protection - Other ,688,1.78,3105326,1.65,485,3.50,242777,3.16,17977,3.08,785,2.52,1173,1.78,3348103,1.55
0400000US39,39,Ohio,,2014,1140,Corrections,21090,0.74,86759357,0.59,694,1.84,957439,1.57,63427,1.74,21450,0.82,21784,0.72,87716796,0.59
0400000US39,39,Ohio,,2014,1160,Highways,17215,0.88,76275008,0.84,2276,0.20,3380706,0.17,224839,0.16,18507,0.84,19491,0.77,79655714,0.80
0400000US39,39,Ohio,,2014,1180,Air Transportation,1039,0.02,4945841,0.01,153,0.36,145262,0.31,11536,0.39,1099,0.04,1192,0.05,5091103,0.01
0400000US39,39,Ohio,,2014,1200,Water Transport and Terminals       ,49,0.01,238790,0.01,19,0.01,22256,0.01,1175,0.01,57,0.01,68,0.01,261046,0.01
0400000US39,39,Ohio,,2014,1220,Public Welfare,21329,1.45,80284409,1.20,2642,2.08,3577472,2.06,247195,2.01,22751,1.57,23971,1.31,83861881,1.15
0400000US39,39,Ohio,,2014,1240,Health,15624,1.02,66716966,0.74,3981,1.02,4789709,1.19,304341,1.34,17381,1.06,19605,0.84,71506675,0.70
0400000US39,39,Ohio,,2014,1260,Hospitals,19963,0.02,104266139,0.02,9586,0.02,25994302,0.03,977026,0.02,25517,0.02,29549,0.02,130260441,0.02
0400000US39,39,Ohio,,2014,1280,Social Insurance Administration,1814,0.00,8073953,0.00,133,0.00,198998,0.00,11696,0.00,1889,0.00,1947,0.00,8272951,0.00
0400000US39,39,Ohio,,2014,1300,Solid Waste Management,2271,2.57,8679598,2.57,238,1.37,323684,1.15,23438,1.15,2411,2.80,2509,2.33,9003282,2.48
0400000US39,39,Ohio,,2014,1320,Sewerage,5957,1.47,26851163,1.39,342,0.09,454398,0.09,26163,0.11,6107,1.45,6299,1.39,27305561,1.36
0400000US39,39,Ohio,,2014,1340,Parks and Recreation,5977,2.23,24892755,2.17,8043,2.14,6043514,1.89,514701,1.99,8924,2.45,14020,1.55,30936269,1.79
0400000US39,39,Ohio,,2014,1360,Housing and Community Development,4252,1.64,16043973,1.57,422,0.34,403052,0.38,23753,0.38,4392,1.62,4674,1.49,16447025,1.53
0400000US39,39,Ohio,,2014,1380,Natural Resources,3171,0.70,13380683,0.53,558,0.03,932222,0.03,56583,0.03,3493,0.67,3729,0.60,14312905,0.50
0400000US39,39,Ohio,,2014,1400,Water Supply,6733,1.15,30115298,0.92,612,0.60,625741,0.53,43826,0.37,6961,1.14,7345,1.06,30741039,0.90
0400000US39,39,Ohio,,2014,1420,Electric Power,1234,0.92,6602352,0.83,37,0.17,44002,0.16,2901,0.14,1251,0.91,1271,0.89,6646354,0.82
0400000US39,39,Ohio,,2014,1440,Gas Supply,43,0.01,195010,0.01,0,0.01,0,0.01,0,0.01,43,0.01,43,0.01,195010,0.01
0400000US39,39,Ohio,,2014,1460,Transit,5695,0.20,25276360,0.15,823,0.83,1204252,0.75,88854,0.88,6206,0.29,6518,0.21,26480612,0.15
0400000US39,39,Ohio,,2014,1480,Education Total ,264964,0.55,1150692361,0.54,143866,0.32,149217498,0.34,8942625,0.40,316575,0.50,408830,0.37,1299909859,0.48
0400000US39,39,Ohio,,2014,1481,Education - Elementary and Secondary Total ,211333,0.69,857241268,0.73,66453,0.70,73352668,0.69,4688997,0.76,238841,0.66,277786,0.55,930593936,0.67
0400000US39,39,Ohio,,2014,14811,Education - Elementary and Secondary Instructional             ,148536,0.87,684553698,0.87,35914,0.97,41249421,0.86,2448150,0.87,161560,0.85,184450,0.72,725803119,0.82
0400000US39,39,Ohio,,2014,14812,Education - Elementary and Secondary Other ,62797,1.09,172687570,1.06,30539,1.01,32103247,1.13,2240847,1.28,77281,1.03,93336,0.80,204790817,0.91
0400000US39,39,Ohio,,2014,1482,Education - Higher Education Total ,51711,0.04,283398643,0.03,77244,0.05,75597361,0.06,4240811,0.04,75741,0.04,128955,0.03,358996004,0.03
0400000US39,39,Ohio,,2014,14821,Education - Higher Education Instructional,17615,0.05,128130722,0.04,25183,0.12,36985747,0.10,1311713,0.08,25068,0.06,42798,0.08,165116469,0.04
0400000US39,39,Ohio,,2014,14822,Education - Higher Education Other ,34096,0.05,155267921,0.05,52061,0.04,38611614,0.05,2929098,0.04,50673,0.05,86157,0.03,193879535,0.04
