GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US36,36,New York,,2015,1200,Water Transport and Terminals       ,743,0.17,4862408,0.20,51,9.41,72125,7.40,3344,7.46,762,0.23,794,0.63,4934533,0.23
0400000US36,36,New York,,2015,1220,Public Welfare,45071,0.25,209760535,0.92,3503,0.73,6014874,0.59,313516,0.66,46966,0.24,48574,0.23,215775409,0.90
0400000US36,36,New York,,2015,1240,Health,21889,0.16,122459681,0.12,2765,0.20,6914043,0.12,254318,0.14,23364,0.15,24654,0.14,129373724,0.12
0400000US36,36,New York,,2015,1260,Hospitals,85160,0.14,489840399,0.12,9075,0.55,28708252,0.34,1060125,0.48,91215,0.14,94235,0.14,518548651,0.12
0400000US36,36,New York,,2015,1280,Social Insurance Administration,7421,0.00,40127131,0.00,41,0.00,134185,0.00,5503,0.00,7452,0.00,7462,0.00,40261316,0.00
0400000US36,36,New York,,2015,1300,Solid Waste Management,13918,0.07,78742950,0.06,1029,0.29,1483400,0.33,102546,0.32,14492,0.07,14947,0.07,80226350,0.06
0400000US36,36,New York,,2015,1320,Sewerage,5863,0.14,30188101,0.12,343,1.04,403442,1.05,22979,1.21,5999,0.15,6206,0.15,30591543,0.12
0400000US36,36,New York,,2015,1340,Parks and Recreation,11433,0.07,54714453,0.07,8836,0.20,8562010,0.12,654785,0.13,15168,0.06,20269,0.10,63276463,0.06
0400000US36,36,New York,,2015,1360,Housing and Community Development,15842,0.04,94381481,0.03,694,0.39,883688,0.27,48345,0.25,16116,0.04,16536,0.04,95265169,0.03
0400000US36,36,New York,,2015,1380,Natural Resources,3080,0.11,17180928,0.11,120,1.56,126906,1.58,6413,1.48,3118,0.11,3200,0.12,17307834,0.11
0400000US36,36,New York,,2015,1400,Water Supply,6069,0.15,33324368,0.13,623,0.38,661300,0.38,37566,0.34,6253,0.14,6692,0.14,33985668,0.13
0400000US36,36,New York,,2015,1420,Electric Power,2124,0.51,16657082,0.58,73,2.97,162491,1.36,5109,2.39,2152,0.51,2197,0.51,16819573,0.57
0400000US36,36,New York,,2015,1440,Gas Supply,9,0.01,43004,0.01,2,0.01,2148,0.01,197,0.01,10,0.01,11,0.01,45152,0.01
0400000US36,36,New York,,2015,1460,Transit,65342,0.01,470163433,0.01,833,1.19,1196442,1.21,70686,1.08,65749,0.01,66175,0.02,471359875,0.01
0400000US36,36,New York,,2015,1480,Education Total ,485140,0.34,2736188485,0.46,158143,0.34,220928283,0.49,10602409,0.63,549749,0.34,643283,0.27,2957116768,0.43
0400000US36,36,New York,,2015,1481,Education - Elementary and Secondary Total ,416857,0.40,2339032090,0.54,95213,0.55,129179679,0.83,7312136,0.90,461109,0.40,512070,0.34,2468211769,0.51
0400000US36,36,New York,,2015,14811,Education - Elementary and Secondary Instructional             ,308620,0.53,1940987355,0.64,55125,0.12,76765544,0.92,3967075,1.03,332886,0.55,363745,0.45,2017752899,0.62
0400000US36,36,New York,,2015,14812,Education - Elementary and Secondary Other ,108237,0.11,398044735,0.12,40088,1.30,52414135,1.54,3345061,1.55,128223,0.25,148325,0.36,450458870,0.21
0400000US36,36,New York,,2015,1482,Education - Higher Education Total ,64476,0.08,375694273,0.08,62813,0.16,91429075,0.16,3277343,0.14,84760,0.07,127289,0.09,467123348,0.07
0400000US36,36,New York,,2015,14821,Education - Higher Education Instructional,22466,0.10,168522977,0.09,32645,0.23,56289726,0.24,1386507,0.25,31005,0.10,55111,0.14,224812703,0.09
0400000US36,36,New York,,2015,14822,Education - Higher Education Other ,42010,0.11,207171296,0.11,30168,0.23,35139349,0.12,1890836,0.17,53755,0.10,72178,0.12,242310645,0.10
0400000US36,36,New York,,2015,1483,Education - Other,3807,0.00,21462122,0.00,117,0.00,319529,0.00,12930,0.00,3880,0.00,3924,0.00,21781651,0.00
0400000US36,36,New York,,2015,1500,Libraries                          ,6341,0.20,30470701,0.24,9207,0.26,8813635,0.31,608894,0.23,9988,0.16,15548,0.18,39284336,0.20
0400000US36,36,New York,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US36,36,New York,,2015,1580,All other and unallocable,30336,0.04,187866538,0.03,7479,0.09,7547075,0.08,429056,0.11,32674,0.04,37815,0.04,195413613,0.03
0400000US37,37,North Carolina,,2015,1000,Total - All Government Employment Functions,490320,0.15,2002383813,0.15,146168,0.38,150938388,0.38,8907806,0.48,541123,0.14,636488,0.14,2153322201,0.14
0400000US37,37,North Carolina,,2015,1020,Financial Administration,10500,0.10,46571781,0.09,585,0.35,726036,0.35,44634,0.37,10723,0.10,11085,0.10,47297817,0.09
0400000US37,37,North Carolina,,2015,1040,Other Government Administration,5979,0.14,25897452,0.14,2957,0.15,2517288,0.11,130902,0.11,6707,0.13,8936,0.11,28414740,0.13
0400000US37,37,North Carolina,,2015,1060,Judicial and Legal,7162,0.05,34842443,0.04,668,0.53,567692,0.68,16594,1.45,7256,0.05,7830,0.06,35410135,0.04
0400000US37,37,North Carolina,,2015,1100,Police Protection Total,27074,0.09,112868784,0.09,1917,0.25,2097663,0.23,132956,0.24,27820,0.09,28991,0.09,114966447,0.08
0400000US37,37,North Carolina,,2015,1101,Police Protection - Persons with Power of Arrest       ,22070,0.11,94599284,0.10,1073,0.36,1193013,0.36,75865,0.37,22487,0.11,23143,0.11,95792297,0.10
0400000US37,37,North Carolina,,2015,1102,Police Protection - Other ,5004,0.12,18269500,0.10,844,0.33,904650,0.26,57091,0.30,5333,0.11,5848,0.11,19174150,0.10
0400000US37,37,North Carolina,,2015,1120,Fire Protection Total ,8825,0.20,36573751,0.19,1471,1.03,837184,0.83,67963,0.99,9205,0.20,10296,0.23,37410935,0.18
0400000US37,37,North Carolina,,2015,1121,Fire Protection - Firefighters,8293,0.21,34269018,0.20,1385,1.08,757356,0.89,63085,1.05,8643,0.21,9678,0.24,35026374,0.19
0400000US37,37,North Carolina,,2015,1122,Fire Protection - Other ,532,0.52,2304733,0.49,86,2.65,79828,1.85,4878,2.31,562,0.51,618,0.58,2384561,0.48
0400000US37,37,North Carolina,,2015,1140,Corrections,24350,0.06,81773994,0.06,370,1.36,405140,1.28,29616,1.37,24520,0.06,24720,0.06,82179134,0.06
0400000US37,37,North Carolina,,2015,1160,Highways,13877,0.04,52076955,0.04,287,0.90,320774,0.70,27321,0.86,14019,0.05,14164,0.05,52397729,0.04
0400000US37,37,North Carolina,,2015,1180,Air Transportation,1099,0.19,5143851,0.15,361,2.91,552541,1.21,23025,2.59,1229,0.34,1460,0.73,5696392,0.18
0400000US37,37,North Carolina,,2015,1200,Water Transport and Terminals       ,215,0.01,1041108,0.01,1,0.01,1550,0.01,133,0.01,216,0.01,216,0.01,1042658,0.01
0400000US37,37,North Carolina,,2015,1220,Public Welfare,16265,0.31,56713411,2.12,1125,1.13,1415426,1.13,89787,1.09,16787,0.30,17390,0.30,58128837,2.07
0400000US37,37,North Carolina,,2015,1240,Health,16174,2.39,62129911,2.27,2028,0.73,2381210,1.79,141252,0.62,16996,2.27,18202,2.12,64511121,2.18
0400000US37,37,North Carolina,,2015,1260,Hospitals,63832,0.52,339764213,0.49,14935,0.53,24707205,0.85,1022336,0.84,69616,0.48,78767,0.43,364471418,0.46
0400000US37,37,North Carolina,,2015,1280,Social Insurance Administration,1253,0.00,5013236,0.00,16,0.00,24485,0.00,238,0.00,1254,0.00,1269,0.00,5037721,0.00
0400000US37,37,North Carolina,,2015,1300,Solid Waste Management,4194,0.18,13673228,0.18,1274,1.09,1007602,0.93,101265,0.99,4767,0.20,5468,0.29,14680830,0.18
0400000US37,37,North Carolina,,2015,1320,Sewerage,3656,0.22,14002021,0.21,117,1.12,176470,1.10,9786,1.31,3708,0.22,3773,0.22,14178491,0.21
0400000US37,37,North Carolina,,2015,1340,Parks and Recreation,5423,0.12,19194373,0.12,6352,0.27,3869735,0.15,348798,0.15,7410,0.10,11775,0.16,23064108,0.10
0400000US37,37,North Carolina,,2015,1360,Housing and Community Development,2573,0.62,9761251,0.55,260,1.86,305339,1.61,20160,1.67,2683,0.60,2833,0.59,10066590,0.54
0400000US37,37,North Carolina,,2015,1380,Natural Resources,4885,0.05,18318651,0.04,370,1.15,438595,0.60,24055,0.89,5018,0.05,5255,0.09,18757246,0.04
0400000US37,37,North Carolina,,2015,1400,Water Supply,5656,0.21,21688666,0.21,311,0.81,273595,0.72,17569,0.76,5745,0.21,5967,0.21,21962261,0.21
0400000US37,37,North Carolina,,2015,1420,Electric Power,1390,0.88,6795609,0.75,50,2.39,94184,2.46,4304,2.64,1412,0.87,1440,0.85,6889793,0.74
0400000US37,37,North Carolina,,2015,1440,Gas Supply,147,4.82,633727,3.81,1,0.01,2257,0.01,159,0.01,148,4.82,148,4.79,635984,3.80
0400000US37,37,North Carolina,,2015,1460,Transit,1481,0.79,5195274,0.60,759,1.86,886776,1.63,74727,1.97,1914,0.76,2240,0.82,6082050,0.56
0400000US37,37,North Carolina,,2015,1480,Education Total ,246527,0.20,963657076,0.18,105156,0.52,102983479,0.52,6233717,0.67,282206,0.20,351683,0.21,1066640555,0.17
0400000US37,37,North Carolina,,2015,1481,Education - Elementary and Secondary Total ,183134,0.27,632560432,0.27,42000,1.29,35692592,1.48,2505010,1.65,197703,0.28,225134,0.33,668253024,0.27
0400000US37,37,North Carolina,,2015,14811,Education - Elementary and Secondary Instructional             ,137231,0.35,520710630,0.33,23948,2.24,19296165,2.04,1312961,2.40,144851,0.35,161179,0.44,540006795,0.32
0400000US37,37,North Carolina,,2015,14812,Education - Elementary and Secondary Other ,45903,0.35,111849802,0.31,18052,0.44,16396427,2.16,1192049,2.23,52852,0.42,63955,0.28,128246229,0.39
0400000US37,37,North Carolina,,2015,1482,Education - Higher Education Total ,60342,0.09,316987423,0.07,62916,0.14,67153697,0.10,3727335,0.12,81445,0.07,123258,0.08,384141120,0.06
0400000US37,37,North Carolina,,2015,14821,Education - Higher Education Instructional,22322,0.14,152788155,0.11,29021,0.25,38578972,0.16,1487470,0.22,30755,0.12,51343,0.16,191367127,0.09
0400000US37,37,North Carolina,,2015,14822,Education - Higher Education Other ,38020,0.11,164199268,0.09,33895,0.14,28574725,0.09,2239865,0.13,50690,0.09,71915,0.09,192773993,0.08
0400000US37,37,North Carolina,,2015,1483,Education - Other,3051,0.00,14109221,0.00,240,0.00,137190,0.00,1372,0.00,3058,0.00,3291,0.00,14246411,0.00
0400000US37,37,North Carolina,,2015,1500,Libraries                          ,2332,0.38,7659742,0.34,1379,0.67,1210323,0.59,97035,0.70,2885,0.34,3711,0.35,8870065,0.30
0400000US37,37,North Carolina,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US37,37,North Carolina,,2015,1580,All other and unallocable,15451,0.16,61393305,0.14,3418,0.39,3135839,0.37,249474,0.43,16879,0.15,18869,0.15,64529144,0.14
0400000US38,38,North Dakota,,2015,1000,Total - All Government Employment Functions,39891,0.28,175225060,0.26,26289,0.15,24324404,0.23,1358217,0.22,47411,0.23,66180,0.18,199549464,0.23
0400000US38,38,North Dakota,,2015,1020,Financial Administration,1425,0.16,6384796,0.15,1514,0.09,466520,0.23,31188,0.27,1552,0.18,2939,0.09,6851316,0.14
0400000US38,38,North Dakota,,2015,1040,Other Government Administration,610,0.48,2424562,0.33,5558,0.06,1715327,0.06,60956,0.06,897,0.35,6168,0.07,4139889,0.19
0400000US38,38,North Dakota,,2015,1060,Judicial and Legal,876,0.27,4593060,0.24,199,0.64,201894,1.44,8538,1.10,920,0.27,1075,0.25,4794954,0.24
0400000US38,38,North Dakota,,2015,1100,Police Protection Total,1763,0.30,8519624,1.04,73,1.56,72774,1.42,4403,1.67,1786,0.30,1836,0.30,8592398,1.03
0400000US38,38,North Dakota,,2015,1101,Police Protection - Persons with Power of Arrest       ,1496,0.31,7548870,1.17,30,2.38,26186,2.31,1448,2.35,1503,0.31,1526,0.31,7575056,1.16
0400000US38,38,North Dakota,,2015,1102,Police Protection - Other ,267,0.94,970754,0.97,43,2.06,46588,1.79,2955,2.21,283,0.89,310,0.86,1017342,0.93
0400000US38,38,North Dakota,,2015,1120,Fire Protection Total ,399,0.32,2012750,0.19,277,2.70,70223,2.38,4693,2.41,423,0.40,676,1.12,2082973,0.20
0400000US38,38,North Dakota,,2015,1121,Fire Protection - Firefighters,376,0.29,1888588,0.18,236,3.10,59147,2.39,3773,2.38,395,0.39,612,1.21,1947735,0.19
0400000US38,38,North Dakota,,2015,1122,Fire Protection - Other ,23,2.76,124162,1.53,41,3.87,11076,8.12,920,7.47,28,2.43,64,2.67,135238,1.55
0400000US38,38,North Dakota,,2015,1140,Corrections,1393,0.33,5622499,0.47,174,1.37,297206,1.05,12237,2.14,1463,0.34,1567,0.33,5919705,0.45
0400000US38,38,North Dakota,,2015,1160,Highways,2274,0.29,10786420,0.25,226,0.45,158809,0.79,10079,0.67,2318,0.28,2500,0.27,10945229,0.24
0400000US38,38,North Dakota,,2015,1180,Air Transportation,133,1.32,621605,1.01,31,2.46,15435,2.78,1235,1.96,138,1.29,164,1.17,637040,0.99
0400000US38,38,North Dakota,,2015,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US38,38,North Dakota,,2015,1220,Public Welfare,1342,0.66,5213302,2.27,347,1.51,582355,3.15,32649,1.28,1529,0.60,1689,0.61,5795657,2.07
0400000US38,38,North Dakota,,2015,1240,Health,2028,0.13,8306855,0.15,817,1.16,897171,0.41,51630,0.56,2323,0.14,2845,0.35,9204026,0.14
0400000US38,38,North Dakota,,2015,1260,Hospitals,883,0.01,2586499,0.01,151,0.01,207231,0.01,7826,0.01,928,0.01,1034,0.01,2793730,0.01
0400000US38,38,North Dakota,,2015,1280,Social Insurance Administration,305,0.00,1316308,0.00,75,0.00,111949,0.00,5400,0.00,335,0.00,380,0.00,1428257,0.00
0400000US38,38,North Dakota,,2015,1300,Solid Waste Management,360,0.36,1384581,0.49,68,1.40,53852,1.70,3978,1.41,380,0.37,428,0.38,1438433,0.47
0400000US38,38,North Dakota,,2015,1320,Sewerage,215,0.24,878772,0.23,66,0.86,25532,1.48,2063,1.37,220,0.28,281,0.27,904304,0.22
0400000US38,38,North Dakota,,2015,1340,Parks and Recreation,697,0.38,2651076,0.25,1992,0.15,1001689,0.18,84266,0.16,1168,0.25,2689,0.15,3652765,0.19
0400000US38,38,North Dakota,,2015,1360,Housing and Community Development,238,0.92,940845,0.79,110,1.46,137959,0.99,8108,1.10,282,0.83,348,0.78,1078804,0.70
0400000US38,38,North Dakota,,2015,1380,Natural Resources,1097,0.15,4621275,0.09,678,0.33,706415,0.23,36724,0.27,1301,0.13,1775,0.15,5327690,0.08
0400000US38,38,North Dakota,,2015,1400,Water Supply,500,0.33,2178087,0.38,141,0.95,103964,0.82,7431,0.68,538,0.32,641,0.33,2282051,0.37
0400000US38,38,North Dakota,,2015,1420,Electric Power,109,0.65,785178,0.73,11,22.15,5065,20.90,225,20.71,110,0.91,120,2.11,790243,0.74
0400000US38,38,North Dakota,,2015,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US38,38,North Dakota,,2015,1460,Transit,45,0.01,177704,0.01,19,0.01,27412,0.01,1796,0.01,56,0.01,64,0.01,205116,0.01
0400000US38,38,North Dakota,,2015,1480,Education Total ,21218,0.52,93827699,0.45,12887,0.29,16782258,0.31,934742,0.32,26504,0.41,34105,0.34,110609957,0.39
0400000US38,38,North Dakota,,2015,1481,Education - Elementary and Secondary Total ,14402,0.76,58466629,0.73,4624,0.80,8336567,0.63,517460,0.57,17333,0.63,19026,0.61,66803196,0.64
0400000US38,38,North Dakota,,2015,14811,Education - Elementary and Secondary Instructional             ,11278,0.97,47710449,0.89,2665,0.13,5419120,0.13,340253,0.13,13224,0.82,13943,0.78,53129569,0.80
0400000US38,38,North Dakota,,2015,14812,Education - Elementary and Secondary Other ,3124,0.25,10756180,0.22,1959,1.88,2917447,1.79,177207,1.66,4109,0.20,5083,0.74,13673627,0.42
0400000US38,38,North Dakota,,2015,1482,Education - Higher Education Total ,6496,0.01,34020036,0.01,8203,0.01,8348360,0.01,412540,0.01,8825,0.01,14699,0.01,42368396,0.01
0400000US38,38,North Dakota,,2015,14821,Education - Higher Education Instructional,2051,0.01,15134534,0.01,3019,0.01,5439062,0.01,188914,0.01,3118,0.01,5070,0.01,20573596,0.01
0400000US38,38,North Dakota,,2015,14822,Education - Higher Education Other ,4445,0.01,18885502,0.01,5184,0.01,2909298,0.01,223626,0.01,5707,0.01,9629,0.01,21794800,0.01
0400000US38,38,North Dakota,,2015,1483,Education - Other,320,0.00,1341034,0.00,60,0.00,97331,0.00,4742,0.00,346,0.00,380,0.00,1438365,0.00
0400000US38,38,North Dakota,,2015,1500,Libraries                          ,97,0.87,382452,0.71,208,0.88,191912,0.57,14517,0.71,175,0.66,305,0.66,574364,0.51
0400000US38,38,North Dakota,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US38,38,North Dakota,,2015,1580,All other and unallocable,1884,0.16,9009111,0.11,667,0.27,491452,0.32,33533,0.32,2065,0.15,2551,0.14,9500563,0.11
0400000US39,39,Ohio,,2015,1000,Total - All Government Employment Functions,504912,0.29,2273019108,0.30,203201,0.28,226000604,0.31,13681521,0.29,583771,0.25,708113,0.22,2499019712,0.27
0400000US39,39,Ohio,,2015,1020,Financial Administration,13633,0.05,65649018,0.04,2170,0.09,3158628,0.07,183868,0.08,14598,0.05,15803,0.05,68807646,0.04
0400000US39,39,Ohio,,2015,1040,Other Government Administration,8731,0.08,33731237,0.08,9713,0.04,6229690,0.06,315088,0.06,10421,0.07,18444,0.04,39960927,0.07
0400000US39,39,Ohio,,2015,1060,Judicial and Legal,18696,0.17,77628758,0.14,2777,0.17,5107263,0.17,214894,0.18,19893,0.16,21473,0.15,82736021,0.13
0400000US39,39,Ohio,,2015,1100,Police Protection Total,29347,0.07,156792525,0.06,4941,0.12,4652839,0.14,338761,0.14,31305,0.06,34288,0.06,161445364,0.06
0400000US39,39,Ohio,,2015,1101,Police Protection - Persons with Power of Arrest       ,22512,0.08,128081412,0.07,2551,0.15,2510697,0.19,181505,0.19,23572,0.07,25063,0.07,130592109,0.07
0400000US39,39,Ohio,,2015,1102,Police Protection - Other ,6835,0.14,28711113,0.12,2390,0.20,2142142,0.20,157256,0.20,7733,0.12,9225,0.11,30853255,0.11
0400000US39,39,Ohio,,2015,1120,Fire Protection Total ,13755,0.12,82017072,0.13,11720,0.14,8489977,0.22,612977,0.21,17255,0.11,25475,0.09,90507049,0.12
0400000US39,39,Ohio,,2015,1121,Fire Protection - Firefighters,13009,0.13,78638561,0.14,11222,0.14,8203771,0.23,593127,0.22,16406,0.11,24231,0.09,86842332,0.13
0400000US39,39,Ohio,,2015,1122,Fire Protection - Other ,746,0.44,3378511,0.44,498,0.87,286206,0.82,19850,1.09,849,0.42,1244,0.44,3664717,0.41
0400000US39,39,Ohio,,2015,1140,Corrections,21184,0.24,88070540,0.18,675,0.90,961222,0.82,63702,0.90,21547,0.23,21859,0.23,89031762,0.18
0400000US39,39,Ohio,,2015,1160,Highways,17154,0.05,76984588,0.05,2257,0.06,3243288,0.07,223445,0.08,18445,0.05,19411,0.05,80227876,0.05
0400000US39,39,Ohio,,2015,1180,Air Transportation,1023,0.94,5071366,0.93,137,1.29,138262,1.18,10528,1.45,1078,0.90,1160,0.85,5209628,0.90
0400000US39,39,Ohio,,2015,1200,Water Transport and Terminals       ,43,0.01,217183,0.01,18,0.01,23189,0.01,1212,0.01,52,0.01,61,0.01,240372,0.01
0400000US39,39,Ohio,,2015,1220,Public Welfare,22173,1.93,86636490,1.87,2620,0.70,3515905,0.66,255471,3.54,23628,1.80,24793,1.73,90152395,1.80
0400000US39,39,Ohio,,2015,1240,Health,15533,0.28,66887488,0.21,3743,0.37,4526590,0.43,286949,0.46,17203,0.26,19276,0.24,71414078,0.20
0400000US39,39,Ohio,,2015,1260,Hospitals,20581,1.37,107524643,1.24,9739,1.12,26241713,1.10,1072866,0.94,26662,1.08,30320,1.00,133766356,1.02
0400000US39,39,Ohio,,2015,1280,Social Insurance Administration,1635,0.00,7611397,0.00,56,0.00,74006,0.00,4408,0.00,1660,0.00,1691,0.00,7685403,0.00
0400000US39,39,Ohio,,2015,1300,Solid Waste Management,2229,0.41,8749657,0.37,260,1.12,320376,1.15,23969,1.09,2368,0.39,2489,0.38,9070033,0.36
0400000US39,39,Ohio,,2015,1320,Sewerage,6071,0.12,28154135,0.12,351,0.57,480382,0.67,29459,0.61,6226,0.12,6422,0.12,28634517,0.11
0400000US39,39,Ohio,,2015,1340,Parks and Recreation,6145,0.23,25743702,0.22,8081,0.31,6236002,0.27,524320,0.28,9138,0.18,14226,0.20,31979704,0.19
0400000US39,39,Ohio,,2015,1360,Housing and Community Development,4149,0.50,16018137,2.32,444,1.22,454857,0.73,30059,0.91,4323,0.48,4593,0.46,16472994,2.26
0400000US39,39,Ohio,,2015,1380,Natural Resources,3127,0.15,13451678,0.16,563,0.46,964267,0.36,60712,0.33,3476,0.14,3690,0.14,14415945,0.15
0400000US39,39,Ohio,,2015,1400,Water Supply,6605,0.09,30288194,0.09,605,0.31,651419,0.44,43096,0.46,6837,0.09,7210,0.09,30939613,0.09
0400000US39,39,Ohio,,2015,1420,Electric Power,1183,1.00,6311218,1.04,34,3.29,43186,3.70,2776,3.53,1198,0.99,1217,0.98,6354404,1.04
0400000US39,39,Ohio,,2015,1440,Gas Supply,42,0.01,191888,0.01,0,0.01,0,0.01,0,0.01,42,0.01,42,0.01,191888,0.01
0400000US39,39,Ohio,,2015,1460,Transit,5792,0.69,26779535,0.51,735,2.92,1079586,2.34,81070,2.50,6256,0.67,6527,0.70,27859121,0.50
0400000US39,39,Ohio,,2015,1480,Education Total ,268724,0.50,1189479194,0.54,133219,0.42,140671286,0.45,8668367,0.43,319102,0.42,401943,0.36,1330150480,0.49
0400000US39,39,Ohio,,2015,1481,Education - Elementary and Secondary Total ,213440,0.62,886906923,0.71,59951,0.54,66394853,0.54,4157464,0.78,238282,0.55,273391,0.50,953301776,0.66
0400000US39,39,Ohio,,2015,14811,Education - Elementary and Secondary Instructional             ,150834,0.88,708287386,0.89,32197,0.99,37096543,0.95,2212047,0.92,163413,0.80,183031,0.74,745383929,0.85
0400000US39,39,Ohio,,2015,14812,Education - Elementary and Secondary Other ,62606,0.15,178619537,0.15,27754,0.19,29298310,0.24,1945417,1.30,74869,0.13,90360,0.12,207917847,0.13
0400000US39,39,Ohio,,2015,1482,Education - Higher Education Total ,53307,0.52,292455159,0.49,73145,0.62,74037823,0.70,4500383,0.39,78783,0.37,126452,0.42,366492982,0.41
0400000US39,39,Ohio,,2015,14821,Education - Higher Education Instructional,17620,0.68,131343295,0.54,22984,1.61,33873746,1.35,1337426,0.89,25210,0.54,40604,0.96,165217041,0.51
0400000US39,39,Ohio,,2015,14822,Education - Higher Education Other ,35687,0.69,161111864,0.77,50161,0.52,40164077,0.59,3162957,0.41,53573,0.48,85848,0.42,201275941,0.62
0400000US39,39,Ohio,,2015,1483,Education - Other,1977,0.00,10117112,0.00,123,0.00,238610,0.00,10520,0.00,2037,0.00,2100,0.00,10355722,0.00
0400000US39,39,Ohio,,2015,1500,Libraries                          ,5795,0.32,20811246,0.31,5840,0.34,6031136,0.32,456719,0.33,8517,0.24,11635,0.23,26842382,0.25
