GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US30,30,Montana,,2016,1122,Fire Protection - Other ,41,1.56,183301,1.05,38,2.57,21612,5.50,1342,5.43,45,2.01,79,1.48,204913,1.10
0400000US30,30,Montana,,2016,1140,Corrections,1849,0.23,7004240,0.17,127,2.26,208288,2.59,10941,4.17,1909,0.27,1976,0.26,7212528,0.18
0400000US30,30,Montana,,2016,1160,Highways,3235,0.22,14405368,0.16,182,0.55,300103,0.56,14759,0.85,3318,0.22,3417,0.21,14705471,0.15
0400000US30,30,Montana,,2016,1180,Air Transportation,131,1.04,621904,0.55,41,2.01,41893,3.00,2440,3.03,142,1.05,172,0.93,663797,0.55
0400000US30,30,Montana,,2016,1200,Water Transport and Terminals       ,8,0.01,32363,0.01,1,0.01,367,0.01,23,0.01,8,0.01,9,0.01,32730,0.01
0400000US30,30,Montana,,2016,1220,Public Welfare,2013,0.66,7605314,0.40,508,2.13,783902,1.87,49133,2.09,2292,0.63,2521,0.68,8389216,0.40
0400000US30,30,Montana,,2016,1240,Health,1725,0.24,7441749,0.27,635,1.07,1116106,0.37,48743,0.45,2002,0.22,2360,0.34,8557855,0.24
0400000US30,30,Montana,,2016,1260,Hospitals,1257,0.01,5108450,0.01,413,1.54,709673,1.79,37955,1.92,1477,0.01,1670,0.38,5818123,0.22
0400000US30,30,Montana,,2016,1280,Social Insurance Administration,664,0.00,3192759,0.00,50,0.00,90763,0.00,5318,0.00,694,0.00,714,0.00,3283522,0.00
0400000US30,30,Montana,,2016,1300,Solid Waste Management,449,1.82,1520658,1.08,100,2.27,103364,2.30,7412,2.53,490,1.69,549,1.55,1624022,1.02
0400000US30,30,Montana,,2016,1320,Sewerage,312,0.91,1227435,0.57,124,1.31,82285,2.51,5255,3.00,338,0.93,436,0.75,1309720,0.56
0400000US30,30,Montana,,2016,1340,Parks and Recreation,417,0.76,1564891,0.45,489,1.10,313358,0.49,24322,0.52,555,0.59,906,0.69,1878249,0.38
0400000US30,30,Montana,,2016,1360,Housing and Community Development,228,2.44,916446,2.39,29,4.13,36090,3.33,1722,3.40,240,2.35,257,2.22,952536,2.30
0400000US30,30,Montana,,2016,1380,Natural Resources,1648,0.11,7227606,0.09,456,0.24,620234,0.19,35625,0.26,1848,0.11,2104,0.10,7847840,0.09
0400000US30,30,Montana,,2016,1400,Water Supply,492,1.60,1857764,0.90,180,1.08,120070,1.65,7551,1.79,525,1.52,672,1.20,1977834,0.85
0400000US30,30,Montana,,2016,1420,Electric Power,4,0.01,26031,0.01,0,0.01,0,0.01,0,0.01,4,0.01,4,0.01,26031,0.01
0400000US30,30,Montana,,2016,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US30,30,Montana,,2016,1460,Transit,280,6.84,953703,6.94,52,3.82,94779,5.02,6356,7.08,317,6.09,332,5.80,1048482,6.33
0400000US30,30,Montana,,2016,1480,Education Total ,24243,0.36,100156163,0.35,17506,0.64,17879099,0.60,1087536,0.58,30576,0.31,41749,0.34,118035262,0.31
0400000US30,30,Montana,,2016,1481,Education - Elementary and Secondary Total ,18640,0.20,72812309,0.21,9143,0.23,10064757,0.21,649818,0.23,22499,0.17,27783,0.16,82877066,0.19
0400000US30,30,Montana,,2016,14811,Education - Elementary and Secondary Instructional             ,13960,0.24,59944080,0.24,5267,0.33,6296243,0.27,381341,0.32,16227,0.21,19227,0.20,66240323,0.22
0400000US30,30,Montana,,2016,14812,Education - Elementary and Secondary Other ,4680,0.36,12868229,0.34,3876,0.31,3768514,0.33,268477,0.34,6272,0.28,8556,0.24,16636743,0.27
0400000US30,30,Montana,,2016,1482,Education - Higher Education Total ,5278,1.52,25826176,1.20,8230,1.34,7580401,1.38,426264,1.43,7687,1.13,13508,1.01,33406577,0.98
0400000US30,30,Montana,,2016,14821,Education - Higher Education Instructional,1482,1.53,10184886,0.77,1712,4.90,2823768,3.18,87055,2.87,1974,1.35,3194,2.72,13008654,0.92
0400000US30,30,Montana,,2016,14822,Education - Higher Education Other ,3796,2.02,15641290,1.92,6518,1.10,4756633,1.14,339209,1.64,5713,1.45,10314,1.02,20397923,1.49
0400000US30,30,Montana,,2016,1483,Education - Other,325,0.00,1517678,0.00,133,0.00,233941,0.00,11454,0.00,390,0.00,458,0.00,1751619,0.00
0400000US30,30,Montana,,2016,1500,Libraries                          ,209,0.59,730728,0.57,324,0.79,336779,0.68,26405,0.70,362,0.45,533,0.53,1067507,0.44
0400000US30,30,Montana,,2016,1560,State liquor stores,31,0.00,128506,0.00,2,0.00,2066,0.00,109,0.00,32,0.00,33,0.00,130572,0.00
0400000US30,30,Montana,,2016,1580,All other and unallocable,2243,1.47,9181803,0.86,441,0.51,570040,0.47,33841,0.58,2424,1.37,2684,1.23,9751843,0.81
0400000US31,31,Nebraska,,2016,1000,Total - All Government Employment Functions,103735,0.41,458346795,0.41,39903,0.56,39693731,0.70,2718968,0.42,119484,0.36,143638,0.34,498040526,0.38
0400000US31,31,Nebraska,,2016,1020,Financial Administration,2404,0.23,9428571,0.19,406,0.28,345645,0.35,24234,0.37,2530,0.22,2810,0.20,9774216,0.18
0400000US31,31,Nebraska,,2016,1040,Other Government Administration,1827,0.25,6465694,0.17,2548,0.09,750492,0.16,41772,0.16,2073,0.23,4375,0.12,7216186,0.15
0400000US31,31,Nebraska,,2016,1060,Judicial and Legal,1999,0.33,9900074,1.08,230,0.72,381349,0.57,20240,0.53,2108,0.32,2229,0.31,10281423,1.04
0400000US31,31,Nebraska,,2016,1100,Police Protection Total,4769,0.17,24450431,0.12,482,0.51,594675,0.41,36209,0.49,4976,0.16,5251,0.16,25045106,0.11
0400000US31,31,Nebraska,,2016,1101,Police Protection - Persons with Power of Arrest       ,3598,0.15,20156559,0.12,239,0.69,261219,0.57,14972,0.64,3683,0.15,3837,0.15,20417778,0.12
0400000US31,31,Nebraska,,2016,1102,Police Protection - Other ,1171,0.49,4293872,0.35,243,0.75,333456,0.59,21237,0.70,1293,0.45,1414,0.42,4627328,0.33
0400000US31,31,Nebraska,,2016,1120,Fire Protection Total ,1441,0.21,9464645,0.10,451,1.35,199275,0.39,19251,0.22,1547,0.20,1892,0.36,9663920,0.09
0400000US31,31,Nebraska,,2016,1121,Fire Protection - Firefighters,1352,0.17,9059220,0.09,340,1.70,168776,0.24,17446,0.16,1451,0.17,1692,0.37,9227996,0.09
0400000US31,31,Nebraska,,2016,1122,Fire Protection - Other ,89,2.13,405425,0.72,111,1.81,30499,2.15,1805,1.74,96,2.06,200,1.38,435924,0.68
0400000US31,31,Nebraska,,2016,1140,Corrections,4391,0.21,16628214,0.22,167,1.08,212293,0.88,14627,1.45,4470,0.21,4558,0.21,16840507,0.22
0400000US31,31,Nebraska,,2016,1160,Highways,4808,0.18,18131920,0.15,434,0.37,434872,0.30,30431,0.30,4972,0.18,5242,0.17,18566792,0.15
0400000US31,31,Nebraska,,2016,1180,Air Transportation,254,4.71,1233721,3.77,107,5.31,135743,4.75,7707,4.82,301,4.23,361,3.67,1369464,3.43
0400000US31,31,Nebraska,,2016,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US31,31,Nebraska,,2016,1220,Public Welfare,3874,0.12,11589933,0.10,637,0.73,904784,0.35,52419,0.41,4174,0.12,4511,0.14,12494717,0.10
0400000US31,31,Nebraska,,2016,1240,Health,1023,0.30,4384780,0.21,318,1.96,347472,0.72,18174,0.72,1122,0.28,1341,0.52,4732252,0.20
0400000US31,31,Nebraska,,2016,1260,Hospitals,7214,0.31,31663652,0.37,1836,0.56,4000807,0.61,214414,0.51,8449,0.28,9050,0.27,35664459,0.34
0400000US31,31,Nebraska,,2016,1280,Social Insurance Administration,235,0.00,929086,0.00,5,0.00,8318,0.00,507,0.00,238,0.00,240,0.00,937404,0.00
0400000US31,31,Nebraska,,2016,1300,Solid Waste Management,305,0.90,1225596,0.71,155,1.08,121520,1.07,11192,1.18,365,0.80,460,0.70,1347116,0.65
0400000US31,31,Nebraska,,2016,1320,Sewerage,529,0.16,2328074,0.17,119,0.86,89277,0.88,5925,0.85,553,0.18,648,0.20,2417351,0.17
0400000US31,31,Nebraska,,2016,1340,Parks and Recreation,902,0.10,3504317,0.07,1407,0.15,915093,0.17,83155,0.18,1371,0.11,2309,0.10,4419410,0.07
0400000US31,31,Nebraska,,2016,1360,Housing and Community Development,562,0.91,2178465,0.79,445,0.90,424855,0.61,30832,0.75,740,0.73,1007,0.64,2603320,0.67
0400000US31,31,Nebraska,,2016,1380,Natural Resources,2239,0.38,8525692,0.37,1049,0.38,1925940,0.18,129013,0.17,2966,0.30,3288,0.29,10451632,0.31
0400000US31,31,Nebraska,,2016,1400,Water Supply,995,0.10,5089341,0.05,239,0.57,196306,0.52,12439,0.68,1061,0.14,1234,0.14,5285647,0.06
0400000US31,31,Nebraska,,2016,1420,Electric Power,6406,0.14,48931810,0.10,251,0.77,470331,0.33,23089,0.32,6544,0.13,6657,0.13,49402141,0.10
0400000US31,31,Nebraska,,2016,1440,Gas Supply,486,0.39,3044937,0.15,8,26.93,14195,4.49,695,6.31,490,0.39,494,0.58,3059132,0.15
0400000US31,31,Nebraska,,2016,1460,Transit,389,0.23,1764049,0.11,77,2.24,66405,2.44,5784,2.62,422,0.29,466,0.42,1830454,0.14
0400000US31,31,Nebraska,,2016,1480,Education Total ,53400,0.80,223443945,0.84,26893,0.83,25840104,1.07,1837146,0.62,64157,0.67,80293,0.60,249284049,0.76
0400000US31,31,Nebraska,,2016,1481,Education - Elementary and Secondary Total ,41399,0.93,163288038,1.03,16125,0.95,15220173,0.94,1024832,0.56,47548,0.81,57524,0.72,178508211,0.95
0400000US31,31,Nebraska,,2016,14811,Education - Elementary and Secondary Instructional             ,30777,1.25,132618726,1.27,10784,1.33,9563217,1.35,610700,0.41,34422,1.12,41561,0.99,142181943,1.19
0400000US31,31,Nebraska,,2016,14812,Education - Elementary and Secondary Other ,10622,0.28,30669312,0.28,5341,0.99,5656956,1.08,414132,1.25,13126,0.23,15963,0.38,36326268,0.29
0400000US31,31,Nebraska,,2016,1482,Education - Higher Education Total ,11434,1.61,57592630,1.40,10744,1.53,10578725,2.23,810380,1.20,16030,1.20,22178,1.11,68171355,1.23
0400000US31,31,Nebraska,,2016,14821,Education - Higher Education Instructional,3812,1.94,26282285,1.74,2306,4.22,3170000,2.79,140950,2.71,4616,1.67,6118,2.00,29452285,1.58
0400000US31,31,Nebraska,,2016,14822,Education - Higher Education Other ,7622,2.21,31310345,2.12,8438,1.57,7408725,2.95,669430,1.34,11414,1.54,16060,1.33,38719070,1.81
0400000US31,31,Nebraska,,2016,1483,Education - Other,567,0.00,2563277,0.00,24,0.00,41206,0.00,1934,0.00,579,0.00,591,0.00,2604483,0.00
0400000US31,31,Nebraska,,2016,1500,Libraries                          ,400,0.21,1547562,0.15,946,0.32,850194,0.18,69758,0.16,800,0.14,1346,0.24,2397756,0.11
0400000US31,31,Nebraska,,2016,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US31,31,Nebraska,,2016,1580,All other and unallocable,2883,0.13,12492286,0.10,693,0.40,463786,0.47,29955,0.45,3055,0.13,3576,0.13,12956072,0.10
0400000US32,32,Nevada,,2016,1000,Total - All Government Employment Functions,97750,0.13,519391563,0.15,34398,0.06,48053749,0.15,2741281,0.04,113355,0.11,132148,0.10,567445312,0.13
0400000US32,32,Nevada,,2016,1020,Financial Administration,2896,0.16,14523192,0.17,83,1.38,150598,1.07,7580,1.05,2939,0.16,2979,0.16,14673790,0.17
0400000US32,32,Nevada,,2016,1040,Other Government Administration,2475,0.37,13703260,0.32,170,1.40,225629,0.99,11014,0.80,2540,0.36,2645,0.35,13928889,0.32
0400000US32,32,Nevada,,2016,1060,Judicial and Legal,4165,0.49,26070855,0.42,315,0.79,382148,0.76,24583,0.78,4301,0.48,4480,0.46,26453003,0.41
0400000US32,32,Nevada,,2016,1100,Police Protection Total,7643,0.23,54530768,0.19,347,0.37,355363,0.54,21812,0.50,7768,0.23,7990,0.22,54886131,0.19
0400000US32,32,Nevada,,2016,1101,Police Protection - Persons with Power of Arrest       ,5008,0.34,40335657,0.25,21,4.17,34647,4.54,1568,4.89,5015,0.34,5029,0.34,40370304,0.25
0400000US32,32,Nevada,,2016,1102,Police Protection - Other ,2635,0.19,14195111,0.16,326,0.29,320716,0.34,20244,0.38,2753,0.18,2961,0.17,14515827,0.16
0400000US32,32,Nevada,,2016,1120,Fire Protection Total ,2547,0.34,22978867,0.25,120,3.48,152256,2.19,7844,2.28,2585,0.34,2667,0.36,23131123,0.24
0400000US32,32,Nevada,,2016,1121,Fire Protection - Firefighters,2268,0.37,20903156,0.26,72,5.26,99371,2.99,4073,3.91,2288,0.37,2340,0.39,21002527,0.26
0400000US32,32,Nevada,,2016,1122,Fire Protection - Other ,279,0.67,2075711,0.57,48,3.68,52885,2.86,3771,2.14,297,0.66,327,0.79,2128596,0.56
0400000US32,32,Nevada,,2016,1140,Corrections,5594,0.18,31002671,0.15,126,0.61,224467,0.58,8222,1.01,5641,0.18,5720,0.18,31227138,0.15
0400000US32,32,Nevada,,2016,1160,Highways,2640,0.23,13214792,0.21,36,7.04,24295,6.91,1595,6.66,2649,0.23,2676,0.25,13239087,0.21
0400000US32,32,Nevada,,2016,1180,Air Transportation,1800,0.16,9543230,0.15,47,1.87,109147,0.99,6582,0.78,1837,0.17,1847,0.17,9652377,0.15
0400000US32,32,Nevada,,2016,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US32,32,Nevada,,2016,1220,Public Welfare,3668,0.22,15888869,0.17,245,1.37,302904,1.34,17240,1.34,3767,0.22,3913,0.23,16191773,0.17
0400000US32,32,Nevada,,2016,1240,Health,2317,0.40,11645298,0.43,112,4.64,198310,1.86,6847,2.40,2356,0.40,2429,0.44,11843608,0.42
0400000US32,32,Nevada,,2016,1260,Hospitals,5770,2.03,32352534,2.25,427,2.92,1659221,4.19,38821,1.96,5988,1.96,6197,1.90,34011755,2.15
0400000US32,32,Nevada,,2016,1280,Social Insurance Administration,464,0.00,1766876,0.00,0,0.00,0,0.00,0,0.00,464,0.00,464,0.00,1766876,0.00
0400000US32,32,Nevada,,2016,1300,Solid Waste Management,105,3.60,491258,3.10,6,21.36,6314,23.51,336,18.61,106,3.60,111,3.60,497572,3.07
0400000US32,32,Nevada,,2016,1320,Sewerage,954,0.37,6005086,0.37,47,4.00,59202,3.27,2360,3.88,968,0.37,1001,0.40,6064288,0.37
0400000US32,32,Nevada,,2016,1340,Parks and Recreation,1762,0.30,8774355,0.26,4103,0.25,2947008,0.21,246695,0.18,3193,0.21,5865,0.20,11721363,0.20
0400000US32,32,Nevada,,2016,1360,Housing and Community Development,522,0.54,3044396,0.49,48,2.32,41540,2.05,2501,2.09,536,0.53,570,0.53,3085936,0.49
0400000US32,32,Nevada,,2016,1380,Natural Resources,1002,0.91,4966342,0.74,180,1.34,246171,1.50,11993,1.05,1065,0.87,1182,0.80,5212513,0.70
0400000US32,32,Nevada,,2016,1400,Water Supply,1974,0.25,14333746,0.16,78,1.92,120633,1.48,6080,1.63,2007,0.24,2052,0.25,14454379,0.16
0400000US32,32,Nevada,,2016,1420,Electric Power,106,5.46,723444,5.18,1,27.12,768,27.12,84,27.12,109,5.49,107,5.41,724212,5.17
0400000US32,32,Nevada,,2016,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US32,32,Nevada,,2016,1460,Transit,306,0.51,1942603,0.63,13,0.01,33920,0.01,1281,0.01,313,0.50,319,0.49,1976523,0.62
0400000US32,32,Nevada,,2016,1480,Education Total ,44513,0.01,208096307,0.01,27035,0.01,39573800,0.01,2241992,0.01,57271,0.01,71548,0.01,247670107,0.01
0400000US32,32,Nevada,,2016,1481,Education - Elementary and Secondary Total ,37491,0.01,167331740,0.01,17511,0.01,28756713,0.01,1708051,0.01,47232,0.01,55002,0.01,196088453,0.01
0400000US32,32,Nevada,,2016,14811,Education - Elementary and Secondary Instructional             ,28084,0.01,131998569,0.01,10412,0.01,17089375,0.01,978275,0.01,33661,0.01,38496,0.01,149087944,0.01
0400000US32,32,Nevada,,2016,14812,Education - Elementary and Secondary Other ,9407,0.01,35333171,0.01,7099,0.01,11667338,0.01,729776,0.01,13571,0.01,16506,0.01,47000509,0.01
0400000US32,32,Nevada,,2016,1482,Education - Higher Education Total ,6863,0.01,39905205,0.01,9522,0.01,10813072,0.01,533848,0.01,9879,0.01,16385,0.01,50718277,0.01
0400000US32,32,Nevada,,2016,14821,Education - Higher Education Instructional,2072,0.01,17798400,0.01,4200,0.01,5950983,0.01,271310,0.01,3605,0.01,6272,0.01,23749383,0.01
0400000US32,32,Nevada,,2016,14822,Education - Higher Education Other ,4791,0.01,22106805,0.01,5322,0.01,4862089,0.01,262538,0.01,6274,0.01,10113,0.01,26968894,0.01
0400000US32,32,Nevada,,2016,1483,Education - Other,159,0.00,859362,0.00,2,0.00,4015,0.00,93,0.00,160,0.00,161,0.00,863377,0.00
0400000US32,32,Nevada,,2016,1500,Libraries                          ,604,0.61,2977394,0.52,604,0.96,673511,1.05,44356,0.93,857,0.53,1208,0.57,3650905,0.47
0400000US32,32,Nevada,,2016,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US32,32,Nevada,,2016,1580,All other and unallocable,3923,0.35,20815420,0.37,255,0.91,566544,0.39,31463,0.48,4095,0.34,4178,0.33,21381964,0.36
0400000US33,33,New Hampshire,,2016,1000,Total - All Government Employment Functions,58135,0.16,269786659,0.16,30306,0.13,36101272,0.15,2061484,0.18,70473,0.14,88441,0.12,305887931,0.14
0400000US33,33,New Hampshire,,2016,1020,Financial Administration,1579,0.11,7815651,0.11,584,0.29,771119,0.30,41740,0.34,1817,0.11,2163,0.11,8586770,0.10
0400000US33,33,New Hampshire,,2016,1040,Other Government Administration,946,0.20,4694881,0.18,1135,0.18,893973,0.31,39318,0.36,1160,0.18,2081,0.13,5588854,0.16
0400000US33,33,New Hampshire,,2016,1060,Judicial and Legal,907,0.07,4759098,0.07,417,0.17,852394,0.32,29336,0.28,1081,0.08,1324,0.07,5611492,0.08
0400000US33,33,New Hampshire,,2016,1100,Police Protection Total,3492,0.13,19555926,0.12,895,0.26,1209657,0.30,64570,0.35,3848,0.12,4387,0.11,20765583,0.12
0400000US33,33,New Hampshire,,2016,1101,Police Protection - Persons with Power of Arrest       ,2750,0.15,16395012,0.14,499,0.40,725975,0.44,36727,0.55,2948,0.15,3249,0.14,17120987,0.14
0400000US33,33,New Hampshire,,2016,1102,Police Protection - Other ,742,0.22,3160914,0.22,396,0.29,483682,0.36,27843,0.38,900,0.20,1138,0.18,3644596,0.19
0400000US33,33,New Hampshire,,2016,1120,Fire Protection Total ,1632,0.25,9387247,0.22,1533,0.89,852167,1.64,61272,2.47,1998,0.51,3165,0.45,10239414,0.24
0400000US33,33,New Hampshire,,2016,1121,Fire Protection - Firefighters,1491,0.22,8678344,0.21,1439,0.91,733942,1.55,57102,2.64,1833,0.54,2930,0.46,9412286,0.23
0400000US33,33,New Hampshire,,2016,1122,Fire Protection - Other ,141,1.64,708903,1.45,94,4.33,118225,6.78,4170,2.60,165,1.49,235,1.99,827128,1.58
0400000US33,33,New Hampshire,,2016,1140,Corrections,1742,0.01,8346287,0.01,135,0.01,270971,0.01,14225,0.01,1825,0.01,1877,0.01,8617258,0.01
0400000US33,33,New Hampshire,,2016,1160,Highways,2949,0.10,12835082,0.11,357,0.44,499491,0.46,29826,0.43,3125,0.10,3306,0.10,13334573,0.11
0400000US33,33,New Hampshire,,2016,1180,Air Transportation,109,0.03,597654,0.59,46,1.41,84412,1.96,5485,1.50,140,0.44,155,0.42,682066,0.57
0400000US33,33,New Hampshire,,2016,1200,Water Transport and Terminals       ,10,0.01,47273,0.01,12,0.01,9296,0.01,722,0.01,15,0.01,22,0.01,56569,0.01
0400000US33,33,New Hampshire,,2016,1220,Public Welfare,3608,0.02,14395102,0.02,1397,0.09,2175466,0.08,118824,0.11,4282,0.03,5005,0.03,16570568,0.02
0400000US33,33,New Hampshire,,2016,1240,Health,974,0.18,4896817,0.15,280,1.62,303203,1.31,17169,1.42,1071,0.24,1254,0.39,5200020,0.16
0400000US33,33,New Hampshire,,2016,1260,Hospitals,509,0.01,2375444,0.01,70,0.01,123641,0.01,7593,0.01,555,0.01,579,0.01,2499085,0.01
0400000US33,33,New Hampshire,,2016,1280,Social Insurance Administration,255,0.00,1068251,0.00,44,0.00,65195,0.00,3554,0.00,276,0.00,299,0.00,1133446,0.00
0400000US33,33,New Hampshire,,2016,1300,Solid Waste Management,346,0.56,1367697,0.64,291,0.55,328213,0.63,24612,0.73,492,0.46,637,0.40,1695910,0.53
0400000US33,33,New Hampshire,,2016,1320,Sewerage,374,0.31,1729167,0.31,96,1.70,97252,4.55,5879,3.36,404,0.44,470,0.42,1826419,0.38
0400000US33,33,New Hampshire,,2016,1340,Parks and Recreation,451,0.25,1998170,0.24,837,0.57,703531,0.50,53647,0.60,766,0.30,1288,0.38,2701701,0.22
0400000US33,33,New Hampshire,,2016,1360,Housing and Community Development,328,0.65,1486204,0.62,88,0.86,106440,1.06,5504,1.41,361,0.62,416,0.55,1592644,0.58
0400000US33,33,New Hampshire,,2016,1380,Natural Resources,345,0.28,1734533,0.26,104,1.50,108902,2.21,5890,2.17,381,0.38,449,0.41,1843435,0.28
0400000US33,33,New Hampshire,,2016,1400,Water Supply,502,0.38,2447767,0.29,146,1.65,139514,1.95,6804,1.87,539,0.39,648,0.47,2587281,0.29
0400000US33,33,New Hampshire,,2016,1420,Electric Power,7,0.01,25938,0.01,5,0.01,7738,0.01,392,0.01,9,0.01,12,0.01,33676,0.01
0400000US33,33,New Hampshire,,2016,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US33,33,New Hampshire,,2016,1460,Transit,91,0.01,378632,0.01,93,0.01,157803,0.01,9623,0.01,145,0.01,184,0.01,536435,0.01
0400000US33,33,New Hampshire,,2016,1480,Education Total ,34467,0.28,156220918,0.27,18472,0.19,23425280,0.22,1322501,0.25,42549,0.23,52939,0.19,179646198,0.24
0400000US33,33,New Hampshire,,2016,1481,Education - Elementary and Secondary Total ,29601,0.32,125878282,0.34,10242,0.34,13348740,0.39,842770,0.40,34816,0.28,39843,0.25,139227022,0.31
0400000US33,33,New Hampshire,,2016,14811,Education - Elementary and Secondary Instructional             ,23983,0.38,107299699,0.39,7159,0.43,9613625,0.49,593162,0.51,27670,0.34,31142,0.31,116913324,0.36
0400000US33,33,New Hampshire,,2016,14812,Education - Elementary and Secondary Other ,5618,0.47,18578583,0.41,3083,0.52,3735115,0.59,249608,0.57,7146,0.39,8701,0.36,22313698,0.36
0400000US33,33,New Hampshire,,2016,1482,Education - Higher Education Total ,4567,0.01,28916707,0.01,8206,0.01,10020787,0.01,477302,0.01,7419,0.01,12773,0.01,38937494,0.01
0400000US33,33,New Hampshire,,2016,14821,Education - Higher Education Instructional,1602,0.01,13201997,0.01,2242,0.01,5207618,0.01,168643,0.01,2609,0.01,3844,0.01,18409615,0.01
0400000US33,33,New Hampshire,,2016,14822,Education - Higher Education Other ,2965,0.01,15714710,0.01,5964,0.01,4813169,0.01,308659,0.01,4810,0.01,8929,0.01,20527879,0.01
0400000US33,33,New Hampshire,,2016,1483,Education - Other,299,0.00,1425929,0.00,24,0.00,55753,0.00,2429,0.00,314,0.00,323,0.00,1481682,0.00
0400000US33,33,New Hampshire,,2016,1500,Libraries                          ,375,0.37,1621422,0.33,885,0.25,1026566,0.32,66859,0.31,754,0.24,1260,0.21,2647988,0.24
0400000US33,33,New Hampshire,,2016,1560,State liquor stores,312,0.00,1287658,0.00,785,0.00,743659,0.00,56083,0.00,650,0.00,1097,0.00,2031317,0.00
