state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
TN,housing and community development,2658,3.52,6149161,2.59,2453,3.69,313,23.52,5831370,2.49,317791,17.26,36502,21.67,2001
TN,natural resources,3743,3.25,9280430,2.31,3263,3.72,752,7.62,8510878,2.51,769552,2.49,83512,2.13,2001
TN,water transport and terminals,4861,9.55,12558029,6.03,4689,9.93,592,32.41,12326985,6.27,231044,29.92,20160,41.37,2001
TN,electric power,6026,1.69,22885934,1.1,5944,1.71,168,0,22745849,1.1,140085,0,14319,0,2001
TN,gas supply,2814,19.12,7724690,10.32,2785,19.32,56,0,7675472,10.39,49218,0,5093,0,2001
TN,transit,899,0,2255569,0,818,0,123,0,2122974,0,132595,0,14213,0,2001
TN,education - elementary and secondary instructional,81586,1.44,240834867,0.98,78068,1.51,12054,7.11,235080827,0.95,5754040,7.32,591612,8.67,2001
TN,education - elementary and secondary total,32781,2.99,50155127,2.47,28094,4.09,12713,9.59,43904836,2.75,6250291,11.44,795908,11.78,2001
TN,education - higher education instructional,11916,0,52725690,0,8809,0,7474,0,42687445,0,10038245,0,527873,0,2001
TN,education - higher education other,23841,0,51891844,0,16350,0,16206,0,39049828,0,12842016,0,1285612,0,2001
TN,education - other,2165,0,5906932,0,2109,0,177,0,5799922,0,107010,0,9366,0,2001
TN,libraries,1600,2.79,3117742,2.23,1221,3.75,660,7.49,2695767,3.07,421975,6.86,58372,6.57,2001
TN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
TN,other and unallocable,6470,37.49,14095873,24.05,6226,38.94,993,17.7,13620738,24.93,475135,20.22,52627,16.96,2001
TX,total,1209448,0.75,3307060535,0.49,1123648,0.56,212250,3.42,3126466077,0.44,180594458,2.5,15140356,5.16,2001
TX,financial administration,22695,1.98,66380308,1.53,22147,2,900,11.44,65444969,1.52,935339,9.74,83860,9.49,2001
TX,other government administration,14793,3.79,43156293,3.18,13840,4.04,3019,11.68,41256961,3.28,1899332,10.25,167304,8.5,2001
TX,judicial and legal,24191,2.02,77193664,1.63,23122,2.09,2362,15.51,74703444,1.78,2490220,16.61,185403,14.59,2001
TX,police protection - officers,44289,1.13,156476816,0.92,44141,1.17,613,25.24,156077984,0.93,398832,30.28,35350,26.36,2001
TX,police protection - other,15315,1.88,36037613,1.29,14543,1.83,2770,4.8,34813481,1.28,1224132,6.15,130418,7.84,2001
TX,fire protection - firefighters,19118,1.51,75109641,0.94,18832,1.4,1301,30.01,74578665,0.88,530976,50.28,52066,43.35,2001
TX,fire protection - other,1534,3.17,4289734,2.38,1461,3.09,170,30.35,4169039,2.41,120695,15.35,9828,26.26,2001
TX,corrections,69833,0.64,168090293,0.51,69120,0.62,1454,8.87,166684796,0.5,1405497,4.28,124632,5.8,2001
TX,streets and highways,35467,1.37,86282401,1,34692,1.32,1818,11.55,84612939,0.97,1669462,10.84,141589,16.93,2001
TX,air transportation,4591,0,13514130,0,4526,0,89,0,13392983,0,121147,0,10234,0,2001
TX,water transport and terminals,819,0,2984377,0,792,0,56,0,2940737,0,43640,0,3359,0,2001
TX,public welfare,24262,0.42,59779061,0.29,23967,0.41,760,10.73,59092618,0.27,686443,4.97,59163,6.01,2001
TX,health,39484,18.04,95133455,10.14,33578,8.64,9585,65.21,87118861,6.39,8014594,50.96,1049898,71.39,2001
TX,hospitals,77960,3.27,223924753,2.62,72943,3.2,9763,5.81,210858408,2.55,13066345,4.08,886196,4.53,2001
TX,social insurance administration,4644,0,12961838,0,4612,0,57,0,12879625,0,82213,0,5716,0,2001
TX,solid waste management,6360,2.17,14353367,1.76,6199,2.17,221,19.91,14110789,1.78,242578,12.12,26419,16.19,2001
TX,sewerage,10425,4.04,28544620,3.63,10335,4.06,186,24.58,28375100,3.65,169520,19.62,16756,15.81,2001
TX,parks and recreation,14842,1.13,33095163,0.97,12562,1.03,5626,3.69,29332258,0.97,3762905,3.85,419558,4.06,2001
TX,housing and community development,6091,3.48,14074418,3.59,5593,3.75,923,19.92,13187026,4.02,887392,16.68,84955,18.75,2001
TX,natural resources,15046,0.72,43323530,0.45,13347,0.72,3890,6.28,40571704,0.43,2751826,3.72,313522,4.1,2001
TX,water transport and terminals,13804,3.37,37619962,3.01,13592,3.41,1280,29.74,37096854,3.03,523108,20.76,56514,21.31,2001
TX,electric power,7628,0.17,29121407,0.11,7559,0.17,105,0,28965612,0.12,155795,0,9860,0,2001
TX,gas supply,1741,14.63,5728019,15.22,1741,14.63,0,0,5728019,15.22,0,0,0,0,2001
TX,transit,10709,0,29590349,0,10252,0,811,0,28585517,0,1004832,0,80757,0,2001
TX,education - elementary and secondary instructional,399014,0.95,1120720214,0.74,385291,1.04,38102,6.23,1093394506,0.76,27325708,3.63,2401913,4.06,2001
TX,education - elementary and secondary total,167260,2.4,301409411,2.26,152490,2.69,34171,7.52,279945540,2.53,21463871,8.53,2579071,8.66,2001
TX,education - higher education instructional,43800,0,215308665,0,28275,0,40960,0,162071937,0,53236728,0,2742364,0,2001
TX,education - higher education other,81912,0,226526818,0,65058,0,46145,0,194962911,0,31563907,0,2978746,0,2001
TX,education - other,4707,0,14311365,0,4358,0,559,0,13375212,0,936153,0,61535,0,2001
TX,libraries,5868,2.72,13164671,2.02,4738,2.5,2099,3.24,11469425,2.23,1695246,3.3,196330,5.23,2001
TX,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
TX,other and unallocable,21246,4.32,58854179,3.55,19942,4.31,2455,12.18,56668157,3.54,2186022,9.1,227040,8.05,2001
UT,total,126274,0.7,355037687,0.57,106219,0.34,57757,2.73,316559860,0.38,38477827,2.55,3510425,3.62,2001
UT,financial administration,3319,2.53,9706087,2.13,2974,1.69,507,40.77,9079096,1.57,626991,18.52,48578,17.16,2001
UT,other government administration,1796,8.79,7120399,4.73,1723,7.44,2470,20.77,6584191,3.2,536208,35.27,35545,35.59,2001
UT,judicial and legal,2704,4.53,9562553,3.64,2456,4.14,681,17.51,8736665,3.35,825888,18.36,44954,15.81,2001
UT,police protection - officers,3865,3.56,13190240,2.51,3788,3.37,117,84.62,13135391,3,54849,123.96,12624,60.81,2001
UT,police protection - other,1676,1.35,4640266,0.33,1265,1.88,1150,6.44,4038388,0.83,601878,6.11,73732,4.13,2001
UT,fire protection - firefighters,1558,1.43,5873598,0.41,1303,0.33,1630,48.23,5391962,0.21,481636,4.84,48230,6.58,2001
UT,fire protection - other,166,5.17,583405,0.84,156,0,76,23.72,566000,0,17405,28.04,1779,57.88,2001
UT,corrections,4626,0.68,13442687,0.68,4400,0.54,476,4.59,12972156,0.47,470531,6.46,39913,3.15,2001
UT,streets and highways,3407,1.85,10763404,1.67,3342,1.88,168,24.28,10644939,1.67,118465,53.76,13382,40.38,2001
UT,air transportation,503,6.48,1790680,1.89,486,6.7,38,31.29,1759360,1.92,31320,3.8,2955,4.02,2001
UT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
UT,public welfare,3680,0.16,10460741,0.12,3334,0.28,732,1.37,9687888,0.18,772853,0.93,60384,3.99,2001
UT,health,3279,4.07,9916628,2.8,2766,2.19,1366,31.64,8802979,0.75,1113649,26.09,93729,36.03,2001
UT,hospitals,6167,0,15934651,0,5905,0,626,0,15442088,0,492563,0,46391,0,2001
UT,social insurance administration,748,0,2246196,0,714,0,68,0,2151446,0,94750,0,6097,0,2001
UT,solid waste management,609,16.44,1601515,15.55,535,9.35,137,37.76,1488204,12.65,113311,54.29,9496,47.79,2001
UT,sewerage,1105,10.4,3390344,9.93,1061,11.14,207,27.15,3226976,11.42,163368,28.35,8750,14.61,2001
UT,parks and recreation,2836,4.68,6196750,3.46,1460,3.91,3930,5.41,4264624,2.67,1932126,8.03,237858,6.45,2001
UT,housing and community development,452,1.89,1312981,3.56,418,1.77,65,3.93,1252963,4.15,60018,8.66,6050,0.97,2001
UT,natural resources,1491,3.64,4961121,2.91,1367,2.71,313,15.97,4592382,1.42,368739,30.18,23749,15.32,2001
UT,water transport and terminals,1212,7.72,3745541,6.91,1165,7.89,176,117.08,3613648,6.83,131893,29.21,11258,30.29,2001
UT,electric power,897,33.71,3020916,25.72,814,30.66,281,76.95,2856228,23.37,164688,68.09,15371,70.16,2001
UT,gas supply,5,0,20792,48.82,4,0,55,90.91,8615,0,12177,83.35,1244,80.39,2001
UT,transit,1613,0,5333890,0,1555,0,94,0,5218333,0,115557,0,10234,0,2001
UT,education - elementary and secondary instructional,33895,1.62,92690833,1.37,28936,0.82,14923,10.5,82557282,0.69,10133551,14.16,846434,9.53,2001
UT,education - elementary and secondary total,12324,7.2,27664154,7.14,8866,2.03,8088,24.64,21556610,1.05,6107544,29.94,591359,19.89,2001
UT,education - higher education instructional,5761,0,29520790,0,4689,0,3285,0,26264636,0,3256154,0,189707,0,2001
UT,education - higher education other,20454,0,42326921,0,15874,0,11897,0,34922901,0,7404020,0,810800,0,2001
UT,education - other,1530,0,4614579,0,1202,0,922,0,3836632,0,777947,0,57783,0,2001
UT,libraries,986,10.24,2328754,7.42,601,8.72,1047,19.65,1637374,4.22,691380,16.2,63603,8.29,2001
UT,liquor stores,309,0,667439,0,215,0,245,0,535496,0,131943,0,16587,0,2001
UT,other and unallocable,3301,11.46,10408832,3.95,2845,10.62,1987,22.64,9734407,3.83,674425,20.15,81849,18.82,2001
VT,total,36968,3.21,104253007,2.16,32107,2.95,16560,15.61,93254288,2.19,10998719,6.08,849571,8.44,2001
VT,financial administration,1003,5.64,2839707,3.93,866,2.4,485,22.08,2491982,2.03,347725,25.08,25935,28.99,2001
VT,other government administration,1160,8.96,3401326,6.07,856,6.55,882,14.2,2507164,6.41,894162,7.9,60762,11.7,2001
VT,judicial and legal,656,1.13,2333079,0.74,604,1.23,82,5.96,2192100,0.78,140979,3.61,9130,5.01,2001
VT,police protection - officers,891,3.45,3337291,2.49,849,2.73,112,21.8,3260295,2.37,76996,25.76,7606,33.58,2001
VT,police protection - other,367,1.11,1053324,0.77,341,1.2,118,13.57,974889,0.79,78435,5.44,5696,7.55,2001
VT,fire protection - firefighters,260,0,814228,1.4,244,0,1567,90.83,778892,0,35336,32.23,4308,33.04,2001
VT,fire protection - other,6,0,23021,28.44,6,0,830,98.61,15704,0,7317,89.48,909,90.04,2001
VT,corrections,998,0,3096166,0,984,0,17,0,3064849,0,31317,0,2462,0,2001
VT,streets and highways,2199,11.66,6821314,8.05,2172,11.8,99,11.44,6736488,8.14,84826,24.76,6585,20.49,2001
VT,air transportation,22,0,72119,0,21,0,4,0,70870,0,1249,0,254,0,2001
VT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VT,public welfare,1150,0,3696971,0,1090,0,73,0,3538506,0,158465,0,10661,0,2001
VT,health,585,0,2042979,0.16,509,0,141,9.44,1795420,0,247559,1.29,13925,2.16,2001
VT,hospitals,172,0,513274,0,169,0,5,0,504498,0,8776,0,598,0,2001
VT,social insurance administration,318,0,1025394,0,304,0,15,0,990980,0,34414,0,2497,0,2001
VT,solid waste management,293,51.25,607967,41.18,204,49.05,398,62.87,435169,33.23,172798,61.53,20705,62.15,2001
VT,sewerage,181,6.24,538997,5.75,173,6.52,40,22.23,520314,5.82,18683,14.17,1680,7.26,2001
VT,parks and recreation,289,2,801213,2.35,232,2.49,186,0.79,709364,2.66,91849,0.84,10558,0.86,2001
VT,housing and community development,117,12.06,268421,0,99,0,14,0,258096,0,10325,0,1007,0,2001
VT,natural resources,626,6.89,2348829,3.17,581,7.42,71,0,2085259,3.57,263570,0,6820,0,2001
VT,water transport and terminals,273,18.55,615285,5.64,205,2.17,171,63.74,560750,3.43,54535,53.42,6400,72.09,2001
VT,electric power,252,11.62,875617,11.7,248,11.81,9,22.22,870488,11.7,5129,12.95,613,12.4,2001
VT,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
VT,transit,131,0,306896,0,122,0,15,0,292997,0,13899,0,1476,0,2001
VT,education - elementary and secondary instructional,14436,5.48,38541024,4.44,12373,6.07,5721,10.4,33847035,4.98,4693989,10.19,358036,11.39,2001
VT,education - elementary and secondary total,3596,5.61,7301597,4.84,2750,5.69,2308,14.4,5641071,4.61,1660526,13.61,143638,14.37,2001
VT,education - higher education instructional,1366,0,7118618,0,1228,0,440,0,6543031,0,575587,0,22836,0,2001
VT,education - higher education other,3527,0,7706246,0,3132,0,1385,0,6994113,0,712133,0,65517,0,2001
VT,education - other,518,0,1715134,0,488,0,49,0,1629560,0,85574,0,5143,0,2001
VT,libraries,117,3.55,227337,2.51,56,7.41,192,2.16,125428,4.12,101909,0.54,9484,1.53,2001
VT,liquor stores,56,0,215681,0,56,0,1,0,214842,0,839,0,84,0,2001
VT,other and unallocable,1403,14.3,3993952,5.92,1145,4.38,1130,58.11,3604134,2.55,389818,37.3,44246,52.52,2001
VA,total,397420,0.41,1175418847,0.32,350972,0.46,113064,1.52,1085176636,0.33,90242211,1.33,8063856,1.78,2001
VA,financial administration,10859,0.97,34416293,0.9,10055,0.78,1504,4.62,32871115,0.84,1545178,5.48,140039,4.87,2001
VA,other government administration,5161,11.81,19668907,5.15,4556,14.49,2685,20.97,17874847,6.63,1794060,10.57,105461,7.11,2001
VA,judicial and legal,7413,1.4,27680513,1.28,7104,1.41,936,5.44,26662175,1.27,1018338,4.07,56017,6.48,2001
VA,police protection - officers,14696,1.69,53051081,1.34,14586,1.67,244,19.12,52828672,1.33,222409,20.52,19218,21.15,2001
VA,police protection - other,4506,4.74,12062064,3.51,4013,4.99,1346,13.75,11074144,3.68,987920,4.5,87790,6.36,2001
VA,fire protection - firefighters,6957,1.64,26705005,1.21,6893,1,170,272.56,26657208,1.09,47797,265.38,9726,150.98,2001
VA,fire protection - other,650,7.02,1972068,10.1,629,6.94,58,13.22,1922122,10.08,49946,12.88,4004,12.86,2001
VA,corrections,22582,2.04,61285723,1.85,22122,2.03,1013,5.85,60321002,1.84,964721,3.75,79531,4.54,2001
VA,streets and highways,14719,2.16,42787872,1.79,14454,2.19,597,8.8,42236318,1.8,551554,5.51,46653,7.25,2001
VA,air transportation,1558,0.55,6343855,0.23,1513,0.41,98,1.7,6231063,0.23,112792,0.96,7807,2.59,2001
VA,water transport and terminals,135,0,493168,0,134,0,5,0,490503,0,2665,0,291,0,2001
VA,public welfare,9540,3.79,28046406,2.57,9015,3.72,933,10.07,26863728,2.51,1182678,6.33,91353,8.7,2001
VA,health,11150,0.68,35005797,0.48,10026,0.64,2232,2.44,32126497,0.45,2879300,1.73,198408,2.19,2001
VA,hospitals,16897,0,47702603,0,15485,0,2581,0,43512757,0,4189846,0,249402,0,2001
VA,social insurance administration,1352,0,4142184,0,1157,0,389,0,3731434,0,410750,0,34546,0,2001
VA,solid waste management,3653,3.58,8894635,2.15,3286,3.36,679,13.66,8396369,2.09,498266,10.19,62843,12.86,2001
VA,sewerage,3856,5.22,12370348,4.31,3754,5.21,188,26.88,12196973,4.19,173375,23.26,17928,28.01,2001
VA,parks and recreation,8088,3.15,18363584,1.55,5510,0.93,6604,5.3,14473786,0.94,3889798,5.37,455741,8.67,2001
VA,housing and community development,2172,1.18,6288188,1.37,2087,1.15,171,8.75,6140861,1.4,147327,8.9,15178,8.93,2001
VA,natural resources,3560,2.64,12233102,2.71,3196,3.74,863,14.57,11464630,2.94,768472,22.36,67806,20.07,2001
VA,water transport and terminals,3480,5.36,11069341,3.73,3414,5.67,160,12.11,10922353,3.96,146988,21.19,12204,19.06,2001
VA,electric power,318,7.92,1168776,5.33,318,7.87,5,36.08,1166240,5.38,2536,45.63,168,36.36,2001
VA,gas supply,355,0,962073,0,340,0,25,0,930807,0,31266,0,2593,0,2001
VA,transit,1354,0.06,3007426,0.19,1071,0.35,524,1.92,2607652,0.47,399774,1.65,50174,1.62,2001
VA,education - elementary and secondary instructional,119645,0.69,375415333,0.48,112801,0.69,24198,4.8,358220404,0.51,17194929,3.26,1156783,4.68,2001
VA,education - elementary and secondary total,48179,2.28,91267674,1.62,39116,3.3,21138,4.61,76257454,2.27,15010220,5.34,1515327,6.19,2001
VA,education - higher education instructional,17896,0,92152176,0,13553,0,12879,0,75570709,0,16581467,0,768855,0,2001
VA,education - higher education other,35647,0,80011953,0,23223,0,23967,0,66203984,0,13807969,0,2199709,0,2001
VA,education - other,2998,0,10153988,0,2726,0,667,0,9508284,0,645704,0,47999,0,2001
VA,libraries,3760,6.94,8485976,6.34,2144,7.68,3059,10.33,6295662,6.06,2190314,12.45,279204,12.74,2001
VA,liquor stores,1220,0,2493158,0,698,0,883,0,1645158,0,848000,0,92336,0,2001
VA,other and unallocable,13064,1.82,39717577,1.11,11993,1.9,2263,4.1,37771725,1.14,1945852,3.72,188762,5.07,2001
WA,total,306955,0.63,1102770105,0.55,248439,0.67,134568,2.18,956449637,0.59,146320468,0.86,10322249,1.06,2001
WA,financial administration,7970,3,29216815,2.5,7460,2.64,1004,16.31,27844324,2.19,1372491,16.79,87949,18.85,2001
WA,other government administration,6047,4.48,22967419,2.56,5579,4.52,2392,25.98,21435108,2.61,1532311,22.45,88112,18.17,2001
WA,judicial and legal,8076,1.32,32292412,0.72,7605,1.29,1066,13.88,30832050,0.46,1460362,11.24,79867,15,2001
WA,police protection - officers,9998,3.66,46901972,2.71,9809,3.53,472,53.62,46498582,2.73,403390,46.73,33812,49.31,2001
WA,police protection - other,4164,2.78,14735132,2.24,3982,2.93,448,22.29,14334096,2.3,401036,20.39,29880,25.35,2001
WA,fire protection - firefighters,6003,10.48,26884260,6.27,5291,5.76,4441,43.38,26067012,5.26,817248,51.73,127240,55.06,2001
WA,fire protection - other,657,15.77,2362657,10.11,484,13.59,1406,33.26,1982552,10.76,380105,31.62,30601,44.82,2001
WA,corrections,11907,1.46,39939444,0.02,10539,1.46,2267,2.31,36679923,0.06,3259521,0.58,241268,1.42,2001
WA,streets and highways,13493,2.25,53711483,2.22,13064,2.34,747,9.52,52390939,2.29,1320544,7.15,71030,12.93,2001
WA,air transportation,1420,0,6620888,0,1390,0,47,0,6581964,0,38924,0,5112,0,2001
WA,water transport and terminals,1455,4.26,6458530,1.85,1427,4.34,271,55.35,6381469,1.67,77061,18.17,5934,10.11,2001
WA,public welfare,9239,0.12,31662100,0.09,8990,0.12,627,0,30887462,0.1,774638,0,43854,0,2001
WA,health,8961,1.52,31225064,0.78,7945,2.07,2751,34.6,27668285,1.1,3556779,3.7,171190,4.36,2001
WA,hospitals,18984,0.21,68201541,0.1,14183,0,9534,0.8,50388547,0,17812994,0.38,847427,0.83,2001
WA,social insurance administration,3851,0,12841614,0,3488,0,599,0,12135866,0,705748,0,63992,0,2001
WA,solid waste management,1852,4.72,6511959,3.69,1720,5.09,199,0,6168238,3.89,343721,0,22673,0,2001
WA,sewerage,3200,9.26,12191314,7.25,3066,9.52,297,24.57,11850401,7.44,340913,17.75,22132,25.56,2001
WA,parks and recreation,6201,2.75,18498154,2.02,4188,2.96,5890,2.51,14381123,2.04,4117031,2.78,348433,3.63,2001
WA,housing and community development,3091,35.6,10562808,32.49,2778,36.01,773,48.51,9983614,32.82,579194,26.91,59002,31.31,2001
WA,natural resources,6125,2.26,21973986,1.77,5599,1.84,961,19.09,20794291,1.36,1179695,10.96,97377,10.07,2001
WA,water transport and terminals,3344,7.09,12891865,5.98,3225,7.49,522,48.06,12369384,6.05,522481,30.69,23873,37.75,2001
WA,electric power,7425,0.6,36348018,0.39,7233,0.55,324,5.08,35724435,0.43,623583,5.99,34819,5.85,2001
WA,gas supply,35,0,112688,0,35,0,0,0,112688,0,0,0,0,0,2001
WA,transit,6660,0,22776699,0,5568,0,1621,0,20389687,0,2387012,0,174961,0,2001
WA,education - elementary and secondary instructional,59813,1.15,238799087,1.03,55938,1.26,6371,4.47,224993477,1.13,13805610,4.59,678726,4.31,2001
WA,education - elementary and secondary total,31063,1.92,74191365,2.09,8509,5.6,39408,1.89,24602293,4.9,49589072,1.51,4000412,1.31,2001
WA,education - higher education instructional,14028,0,65838078,0,10441,0,11935,0,48666933,0,17171145,0,635211,0,2001
WA,education - higher education other,33012,0,91761422,0,22837,0,29658,0,78159289,0,13602133,0,1800667,0,2001
WA,education - other,3800,0,12823700,0,3015,0,3055,0,10303662,0,2520038,0,138045,0,2001
WA,libraries,2730,9.03,9165236,8.19,1759,11.17,2561,9.47,6589084,9.66,2576152,4.7,168391,6.34,2001
WA,liquor stores,796,0,2154360,0,495,0,479,0,1478806,0,675554,0,53236,0,2001
WA,other and unallocable,11555,1.63,40148035,1.31,10797,1.5,2442,15.44,37774053,1.2,2373982,7.51,137023,10.39,2001
WV,total,96534,1.2,251072494,0.9,89194,1.29,22191,3.73,236110718,0.94,14961776,3.41,1251629,4.69,2001
WV,financial administration,3860,3.89,8204329,2.83,3738,3.31,291,23.93,8013766,2.66,190563,21.54,22451,24.56,2001
WV,other government administration,1820,10.23,4551786,5.64,1457,12.07,2050,28.42,3228918,7.61,1322868,6.74,54738,10.9,2001
WV,judicial and legal,2167,1.88,5782857,1.17,2110,1.92,297,35.63,5639416,1.12,143441,18.56,13491,19.52,2001
WV,police protection - officers,2940,4.56,7759793,2.89,2902,4.37,72,42.01,7724483,2.85,35310,48.09,4555,56.76,2001
WV,police protection - other,780,5.15,1275625,4.17,699,4.68,271,29.96,1168628,3.84,106997,20.65,17105,23.55,2001
WV,fire protection - firefighters,898,0,2363026,0.04,887,0,206,40.67,2353099,0,9927,10.08,960,27.12,2001
WV,fire protection - other,46,0,87809,0,44,0,8,0,84669,0,3140,0,323,0,2001
WV,corrections,1630,1.54,3250378,1.29,1617,1.5,30,19.23,3230388,1.27,19990,13.14,2248,15.53,2001
WV,streets and highways,6274,0.56,16418566,0.49,6201,0.64,140,34.58,16268154,0.49,150412,11.87,16437,17.16,2001
WV,air transportation,152,0,259687,0,144,0,21,0,249227,0,10460,0,1726,0,2001
WV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WV,public welfare,3125,0.28,6640731,0.24,3125,0.28,2,0,6639581,0.24,1150,0,106,0,2001
WV,health,2085,5.52,4702705,3.78,1929,6.54,408,9.05,4358722,4.32,343983,6.96,27386,13.3,2001
WV,hospitals,3934,0,8702202,0,3486,0,691,0,7705145,0,997057,0,77365,0,2001
WV,social insurance administration,770,0,1832378,0,756,0,31,0,1809202,0,23176,0,2354,0,2001
WV,solid waste management,648,11.58,1103845,7.12,606,10.16,166,67.61,1035568,6.86,68277,80.9,10140,59.39,2001
WV,sewerage,1216,15.2,2513974,12.65,1154,14.62,113,44.94,2441318,12.06,72656,64.89,6850,61.74,2001
WV,parks and recreation,1405,2.71,2231085,2,900,0.81,1058,10.62,1655029,0.72,576056,7.53,88670,6.65,2001
WV,housing and community development,591,1.31,1336860,1.45,557,1.39,72,0,1287643,1.5,49217,0,5569,0,2001
WV,natural resources,2059,0.38,5687630,0.21,1977,0.38,203,1.05,5598296,0.21,89334,1.93,14151,1.91,2001
WV,water transport and terminals,1671,15.43,3195559,15.15,1462,15.82,499,26.85,2860976,14.89,334583,38.34,27870,31.26,2001
WV,electric power,10,0,23338,0,10,0,0,0,23338,0,0,0,0,0,2001
WV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WV,transit,399,1.03,833886,0.82,388,0.44,50,3.14,807082,0.69,26804,15.97,2442,18.6,2001
WV,education - elementary and secondary instructional,28009,2.16,90142045,3.25,26840,2.31,3443,3.86,87346913,3.74,2795132,15.26,202397,13.01,2001
WV,education - elementary and secondary total,13634,2.84,24558190,10.64,12480,3.01,3508,4.55,22491275,11.51,2066915,1.83,204094,14.76,2001
WV,education - higher education instructional,4244,0,18493005,0,3202,0,4238,0,15072886,0,3420119,0,172810,0,2001
WV,education - higher education other,7172,0,17048956,0,5805,0,3505,0,15404024,0,1644932,0,227197,0,2001
WV,education - other,1396,0,3990442,0,1343,0,145,0,3860368,0,130074,0,8672,0,2001
WV,libraries,337,0.64,577736,0.27,268,0,148,2.91,493308,0,84428,1.84,11799,2.06,2001
WV,liquor stores,58,0,134418,0,58,0,0,0,134418,0,0,0,0,0,2001
WV,other and unallocable,3204,8.26,7369653,4.65,3049,8.44,525,26.7,7124878,4.41,244775,18.29,27723,20.73,2001
WI,total,288252,1.29,934539607,1,239623,1.29,135638,3.35,823308374,0.98,111231233,3.11,8601491,4.36,2001
WI,financial administration,6229,3.03,20506167,2.45,5154,2.86,3856,9.63,17600485,2.43,2905682,7.1,213390,6.25,2001
WI,other government administration,6004,8.11,19200029,3.84,4452,6.05,13674,9.52,14259772,4,4940257,7.39,319153,13.34,2001
WI,judicial and legal,5752,1.98,21985839,2.48,5276,1.41,1132,7.45,20379119,2.47,1606720,5.46,83690,9,2001
WI,police protection - officers,11842,2.54,45903559,1.85,11492,2.19,1037,15.82,45202441,1.7,701118,28.01,63503,28.32,2001
WI,police protection - other,3890,4.79,10424496,3.38,3281,3.13,2014,19.13,9233275,2.7,1191221,11.83,113445,16.21,2001
WI,fire protection - firefighters,4538,6.09,18054495,3.58,4005,5.27,8430,21.03,17157426,3.43,897069,31.1,100980,30.97,2001
WI,fire protection - other,356,4.28,1118624,2.16,316,3.24,156,12.55,1053109,2.13,65515,21.68,6536,17.82,2001
WI,corrections,13448,4.19,41468837,3.43,12561,3.91,1731,17.53,38445237,3.3,3023600,7.15,155181,10.93,2001
WI,streets and highways,11480,3.69,35972010,2.69,10547,3.22,2170,16.72,34287854,2.71,1684156,17.36,167889,23.78,2001
WI,air transportation,391,0,1217799,0.17,372,0,37,6.29,1177266,0.01,40533,5.02,3122,4.27,2001
WI,water transport and terminals,28,0,118239,0,28,0,4,0,117778,0,461,0,53,0,2001
WI,public welfare,14986,10.6,39638282,9.44,11915,13.25,5654,23.38,32688723,10.64,6949559,12.64,537732,13.29,2001
WI,health,7968,4.88,24799472,6.01,6370,5.63,3437,6.29,20398296,6.55,4401176,5.36,283280,4.35,2001
WI,hospitals,5686,5.44,17080549,4.86,4542,3.54,2286,10.58,13591814,2.84,3488735,12.85,202326,12.99,2001
WI,social insurance administration,907,0,2996901,0,865,0,53,0,2862733,0,134168,0,7477,0,2001
WI,solid waste management,1804,5.75,5750394,5.11,1602,6.1,1053,16.17,5297513,5.37,452881,20.95,44861,14.22,2001
WI,sewerage,2532,6.78,8500840,4.93,2258,5.89,837,44.1,8051433,4.78,449407,39.25,38760,37.4,2001
WI,parks and recreation,3823,3.26,10088341,3.12,3036,3.32,2850,7.35,8658054,3.16,1430287,7.07,142733,7.48,2001
WI,housing and community development,1145,3.42,3355646,2.9,1092,4.02,414,29.36,3143740,3.43,211906,13.82,14054,19.66,2001
WI,natural resources,3843,8.61,11377742,7.8,2935,11.3,1818,9.62,9502976,9.26,1874766,3.37,164849,2.66,2001
WI,water transport and terminals,2212,8.62,7528068,7.26,2193,8.69,206,43.03,7439478,7.28,88590,35.5,7511,38.82,2001
WI,electric power,660,24.38,2598974,25.88,651,24.69,23,23.99,2577637,26.08,21337,19.57,1459,13.01,2001
WI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
WI,transit,2342,0.33,8306566,0.21,2206,0.4,223,6.08,7963600,0.25,342966,3.89,23940,5.09,2001
WI,education - elementary and secondary instructional,91273,1.87,299054469,1.87,80711,2.02,20129,10.38,277855258,1.84,21199211,9.72,1833411,11.56,2001
