state,year,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_full_time_and_part_time_employees,total_march_full_time_and_part_time_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent
NV,2013,education - higher education instructional,1928,0.01,16028490,0.01,4193,0.01,6141183,0.01,219465,0.01,3168,0.01,6121,0.01,22169673,0.01
NV,2013,education - higher education other,4745,0.01,22087804,0.01,5399,0.01,4698014,0.01,253672,0.01,6178,0.01,10144,0.01,26785818,0.01
NV,2013,education - other,134,0,640155,0,2,0,4048,0,91,0,135,0,136,0,644203,0
NV,2013,libraries,605,1.43,2779793,1.15,581,3.48,581584,3.49,40292,1.53,858,1.42,1186,1.85,3361377,1.12
NV,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,2013,other and unallocable,3597,0.48,18496948,0.37,258,1.24,483951,0.42,26626,0.73,3748,0.5,3855,0.45,18980899,0.36
NH,2013,total,57151,1.05,246651587,0.95,29977,0.78,34347923,0.9,2044032,1.18,69282,0.98,87128,0.74,280999510,0.84
NH,2013,financial administration,1508,1.06,6820281,1.05,637,1.41,674167,1.78,37632,1.62,1727,0.92,2145,0.85,7494448,0.97
NH,2013,other government administration,943,1.27,4374754,1.32,1212,1.06,963867,1.36,52857,1.33,1225,1,2155,0.81,5338621,1.11
NH,2013,judicial and legal,871,0.09,4285582,0.1,473,0.19,1144023,0.15,33285,0.25,1066,0.11,1344,0.09,5429605,0.09
NH,2013,police protection total,3430,1,17875929,0.97,823,1.57,1020108,3.43,56778,3.1,3763,0.92,4253,0.86,18896037,0.93
NH,2013,police protection - officers,2669,1.24,14840297,1.14,454,2.61,635782,5.44,33399,5.17,2861,1.14,3123,1.13,15476079,1.12
NH,2013,police protection - other,761,1.18,3035632,1.08,369,1.37,384326,1.34,23379,1.41,902,1.32,1130,0.91,3419958,0.97
NH,2013,fire protection total,1638,0.62,8932972,0.58,1355,5.01,625720,9.64,48246,18.98,1925,3.98,2993,2.29,9558692,0.83
NH,2013,fire protection - firefighters,1528,0.66,8390335,0.62,1284,5.29,551125,10.92,43805,20.9,1792,4.28,2812,2.44,8941460,0.89
NH,2013,fire protection - other,110,0.68,542637,0.69,71,2.36,74595,4.58,4441,3.92,133,1.06,181,1.01,617232,0.82
NH,2013,corrections,1761,0.01,7584430,0.01,165,0.01,346940,0.01,20295,0.01,1881,0.01,1926,0.01,7931370,0.01
NH,2013,highways,3021,0.94,13087687,0.91,384,0.71,559069,0.57,33846,0.52,3221,0.91,3405,0.84,13646756,0.87
NH,2013,air transportation,111,0.01,602344,0.01,44,0.01,91695,0.01,5809,0.01,144,0.01,155,0.01,694039,0.01
NH,2013,water transport and terminals,8,0.01,44317,0.01,8,0.01,7072,0.01,560,0.01,11,0.01,16,0.01,51389,0.01
NH,2013,public welfare,3556,0.03,13344013,0.03,1460,0.4,2386826,0.3,150144,0.44,4407,0.11,5016,0.12,15730839,0.05
NH,2013,health,970,0.02,4417202,0.02,259,3.41,260191,2.27,15543,2.34,1050,0.17,1229,0.72,4677393,0.13
NH,2013,hospitals,524,0.01,2154113,0.01,79,0.01,113376,0.01,8215,0.01,573,0.01,603,0.01,2267489,0.01
NH,2013,social insurance administration,272,0,1028345,0,48,0,84513,0,5157,0,303,0,320,0,1112858,0
NH,2013,solid waste management,357,2.33,1334451,2.18,305,3.71,276496,4.27,21775,4.98,502,1.92,662,2.12,1610947,1.95
NH,2013,sewerage,343,0.98,1526774,0.77,44,1.27,42620,1.12,2491,0.84,359,1.03,387,0.88,1569394,0.75
NH,2013,parks and recreation,458,0.84,1770360,0.74,815,2.32,651515,1.52,52609,2.08,763,1.3,1273,1.52,2421875,0.68
NH,2013,housing and community development,345,1.34,1419693,1.34,123,1.34,136970,1.49,8717,1.43,400,1.39,468,1.05,1556663,1.23
NH,2013,natural resources,350,0.06,1603095,0.06,81,1.86,104908,2.68,5556,1.81,385,0.1,431,0.35,1708003,0.17
NH,2013,water transport and terminals,389,0.98,1768201,1.01,103,1.07,104750,2.08,5330,1.94,422,0.94,492,0.81,1872951,0.96
NH,2013,electric power,2,5.94,10460,5.94,4,5.94,5779,5.94,341,5.94,4,5.94,6,4.43,16239,4.37
NH,2013,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
NH,2013,transit,80,0.01,308382,0.01,100,0.01,137104,0.01,8940,0.01,130,0.01,180,0.01,445486,0.01
NH,2013,education total,33692,1.77,141779145,1.64,18364,1.21,21976330,1.36,1279484,1.73,41392,1.62,52056,1.22,163755475,1.44
NH,2013,education - elementary and secondary total,29205,2.04,115776675,2.01,10263,2.16,12685411,2.35,850270,2.6,34315,1.95,39468,1.61,128462086,1.83
NH,2013,education - elementary and secondary instructional,23318,2.38,98196648,2.31,7175,2.54,9078841,2.92,587096,3.04,26905,2.26,30493,1.92,107275489,2.13
NH,2013,education - elementary and secondary other,5887,3.66,17580027,3.08,3088,4.11,3606570,3.81,263174,4.95,7410,3.82,8975,2.79,21186597,2.64
NH,2013,education - higher education total,4193,0.01,24726643,0.01,8075,0.01,9242424,0.01,426663,0.01,6768,0.01,12268,0.01,33969067,0.01
NH,2013,education - higher education instructional,1461,0.01,11355510,0.01,2192,0.01,4625479,0.01,140477,0.01,2310,0.01,3653,0.01,15980989,0.01
NH,2013,education - higher education other,2732,0.01,13371133,0.01,5883,0.01,4616945,0.01,286186,0.01,4458,0.01,8615,0.01,17988078,0.01
NH,2013,education - other,294,0,1275827,0,26,0,48495,0,2551,0,309,0,320,0,1324322,0
NH,2013,libraries,375,1.19,1539240,1.19,932,1.42,999547,1.95,70322,1.73,758,1.21,1307,1.07,2538787,1.05
NH,2013,liquor stores,292,0,1105272,0,609,0,538162,0,45504,0,566,0,901,0,1643434,0
NH,2013,other and unallocable,1855,0.27,7934545,0.23,1550,0.99,1096175,0.62,74596,0.8,2305,0.37,3405,0.47,9030720,0.21
NJ,2013,total,437100,0.39,2559454278,0.39,118642,0.3,146979020,0.29,7272488,0.32,481229,0.37,555742,0.31,2706433298,0.37
NJ,2013,financial administration,9699,0.56,50444891,0.56,1653,0.71,2514851,0.69,122050,0.64,10394,0.49,11352,0.49,52959742,0.53
NJ,2013,other government administration,6312,0.86,32144440,0.84,4326,1.14,3928784,1.16,142442,1.59,7122,0.71,10638,0.69,36073224,0.76
NJ,2013,judicial and legal,19226,0.07,117874492,0.05,2043,1.08,2794822,1.75,117813,1.53,19929,0.09,21269,0.12,120669314,0.06
NJ,2013,police protection total,29263,0.4,234176620,0.44,6749,1.18,8256378,0.92,536870,1.02,32402,0.38,36012,0.39,242432998,0.43
NJ,2013,police protection - officers,24254,0.47,212509612,0.49,889,1.14,939745,0.77,65660,0.91,24642,0.46,25143,0.45,213449357,0.48
NJ,2013,police protection - other,5009,0.51,21667008,0.56,5860,1.35,7316633,1.04,471210,1.15,7760,0.66,10869,0.77,28983641,0.49
NJ,2013,fire protection total,7403,0.39,57952265,0.35,2188,1.13,1390396,0.56,74231,0.65,7823,0.42,9591,0.4,59342661,0.34
NJ,2013,fire protection - firefighters,6651,0.44,54625003,0.37,1302,1.85,550603,1.04,32118,1.28,6827,0.48,7953,0.47,55175606,0.36
NJ,2013,fire protection - other,752,0.31,3327262,0.34,886,0.67,839793,0.62,42113,0.58,996,0.36,1638,0.39,4167055,0.3
NJ,2013,corrections,15242,0.01,95849640,0.01,127,0.01,248317,0.01,11383,0.01,15309,0.01,15369,0.01,96097957,0.01
NJ,2013,highways,13520,0.7,74017309,0.65,1137,0.44,1765976,0.48,106373,0.51,14160,0.72,14657,0.65,75783285,0.64
NJ,2013,air transportation,17,0.01,101035,0.01,3,0.01,3757,0.01,279,0.01,18,0.01,20,0.01,104792,0.01
NJ,2013,water transport and terminals,93,0.01,465933,0.01,4,0.01,6351,0.01,407,0.01,95,0.01,97,0.01,472284,0.01
NJ,2013,public welfare,17003,0.02,87511419,0.02,1135,0.59,1855446,0.44,99307,0.69,17611,0.05,18138,0.04,89366865,0.02
NJ,2013,health,7105,0.09,38178385,0.08,2058,0.84,4417660,0.55,142964,1.29,8095,0.21,9163,0.2,42596045,0.09
NJ,2013,hospitals,17893,0.01,85128385,0.01,2756,0.01,5843034,0.01,264198,0.01,19571,0.01,20649,0.01,90971419,0.01
NJ,2013,social insurance administration,1537,0,7881867,0,241,0,758346,0,34860,0,1762,0,1778,0,8640213,0
NJ,2013,solid waste management,4690,1.03,22923177,1,503,1.72,677748,0.56,50315,0.74,5020,0.95,5193,0.94,23600925,0.97
NJ,2013,sewerage,4217,0.94,24217101,0.93,296,1.75,246370,1.28,15007,1.11,4298,0.93,4513,0.89,24463471,0.92
NJ,2013,parks and recreation,4679,0.36,21386269,0.37,4548,0.86,3356920,0.73,227750,0.62,6022,0.42,9227,0.46,24743189,0.33
NJ,2013,housing and community development,2925,0.28,13435440,0.29,692,0.5,920291,0.65,40993,0.64,3172,0.32,3617,0.24,14355731,0.27
NJ,2013,natural resources,2173,0.07,12669429,0.06,348,0.01,581858,0.01,26734,0.01,2340,0.06,2521,0.06,13251287,0.05
NJ,2013,water transport and terminals,2059,1.2,10504990,1.17,205,0.58,225710,0.99,8803,1.05,2106,1.18,2264,1.09,10730700,1.14
NJ,2013,electric power,175,0.28,1179927,0.28,35,0.42,43409,0.21,2035,0.39,188,0.29,210,0.25,1223336,0.27
NJ,2013,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
NJ,2013,transit,11326,0,64232615,0,858,0,1373911,0,69430,0,11721,0,12184,0,65606526,0
NJ,2013,education total,243671,0.69,1421693394,0.69,80750,0.4,99138899,0.41,4820903,0.45,273089,0.65,324421,0.53,1520832293,0.65
NJ,2013,education - elementary and secondary total,206780,0.81,1176978726,0.84,47856,0.68,51006825,0.8,2690108,0.81,223120,0.79,254636,0.67,1227985551,0.8
NJ,2013,education - elementary and secondary instructional,159399,1.01,995941602,0.98,25538,0.94,28037739,1.1,1354351,1.15,167612,1,184937,0.88,1023979341,0.95
NJ,2013,education - elementary and secondary other,47381,1.01,181037124,0.84,22318,0.97,22969086,1.16,1335757,1.14,55508,1.01,69699,0.75,204006210,0.76
NJ,2013,education - higher education total,34485,0.01,229925597,0.01,32493,0.01,47346582,0.01,2102886,0.01,47383,0.01,66978,0.01,277272179,0.01
NJ,2013,education - higher education instructional,10044,0.01,101851534,0.01,13771,0.01,24761930,0.01,724811,0.01,14469,0.01,23815,0.01,126613464,0.01
NJ,2013,education - higher education other,24441,0.01,128074063,0.01,18722,0.01,22584652,0.01,1378075,0.01,32914,0.01,43163,0.01,150658715,0.01
NJ,2013,education - other,2406,0,14789071,0,401,0,785492,0,27909,0,2586,0,2807,0,15574563,0
NJ,2013,libraries,3297,0.33,13681241,0.31,3028,0.57,2760266,0.56,191288,0.57,4409,0.4,6325,0.32,16441507,0.27
NJ,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,2013,other and unallocable,13575,0.3,71804014,0.29,2959,3.05,3869520,1.7,166053,1.67,14573,0.41,16534,0.6,75673534,0.29
NM,2013,total,112384,0.68,434971636,0.58,30076,0.94,31892352,0.76,1899310,0.84,123518,0.65,142460,0.57,466863988,0.55
NM,2013,financial administration,3178,1.95,12522811,1.59,102,2.42,144559,1.9,9859,2.39,3233,1.96,3280,1.89,12667370,1.57
NM,2013,other government administration,1888,3.86,7659709,3.12,326,2.06,250230,1.09,16519,1.13,1976,3.76,2214,3.3,7909939,3.02
NM,2013,judicial and legal,3454,0.61,13982506,0.58,182,1.32,176252,1.24,12400,1.37,3531,0.56,3636,0.58,14158758,0.57
NM,2013,police protection total,5677,1.67,27941482,1.31,369,0.17,316329,0.2,24575,0.21,5817,1.64,6046,1.57,28257811,1.29
NM,2013,police protection - officers,4437,2.07,23224434,1.55,28,0.82,32295,1.03,1958,0.96,4448,2.07,4465,2.06,23256729,1.55
NM,2013,police protection - other,1240,1.95,4717048,1.38,341,0.18,284034,0.19,22617,0.22,1369,1.82,1581,1.53,5001082,1.3
NM,2013,fire protection total,2425,0.87,12713344,0.58,287,2.29,69866,0.77,2775,1.22,2439,0.94,2712,0.81,12783210,0.57
NM,2013,fire protection - firefighters,2291,0.91,12104152,0.6,262,2.51,57370,0.94,1833,1.84,2301,1,2553,0.86,12161522,0.6
NM,2013,fire protection - other,134,1.66,609192,1.41,25,0.01,12496,0.01,942,0.01,138,1.61,159,1.4,621688,1.38
NM,2013,corrections,6023,2.18,20446121,1.92,83,3.23,163131,2.7,10103,3.1,6082,2.21,6106,2.15,20609252,1.91
NM,2013,highways,4012,1.37,14275428,1.11,37,2.85,53657,2.87,3335,5.17,4030,1.45,4049,1.36,14329085,1.11
NM,2013,air transportation,318,0.34,1454322,0.3,32,3.72,39237,2.27,2528,2.8,332,0.43,350,0.46,1493559,0.3
NM,2013,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
NM,2013,public welfare,2344,0.81,8059070,0.51,490,1.95,466726,2.35,43948,2.78,2595,0.97,2834,0.75,8525796,0.5
NM,2013,health,2940,0.83,11374870,0.54,134,1.65,265385,0.88,16087,1.3,3034,0.93,3074,0.8,11640255,0.53
NM,2013,hospitals,7672,0.11,33183211,0.1,1237,0.11,3015659,0.13,157241,0.14,8659,0.11,8909,0.1,36198870,0.09
NM,2013,social insurance administration,495,0,1606336,0,1,0,2159,0,113,0,496,0,496,0,1608495,0
NM,2013,solid waste management,1210,4.56,4165296,4.25,56,2.38,48832,3.17,4966,3.67,1243,4.98,1266,4.36,4214128,4.2
NM,2013,sewerage,693,1.32,2636688,1.25,19,0.01,19616,0.01,1454,0.01,701,1.31,712,1.29,2656304,1.24
NM,2013,parks and recreation,2110,0.97,6634678,0.79,933,0.59,721753,0.63,75599,0.73,2533,1.02,3043,0.7,7356431,0.72
NM,2013,housing and community development,386,1.47,1492344,0.93,29,0.14,33145,0.11,2226,0.16,398,1.44,415,1.37,1525489,0.91
NM,2013,natural resources,1412,0.19,5520752,0.21,173,1.28,144568,4.97,9496,3.39,1472,0.18,1585,0.22,5665320,0.24
NM,2013,water transport and terminals,955,1.07,3558004,0.88,75,0.47,76714,0.53,6537,0.42,991,1.06,1030,0.99,3634718,0.86
NM,2013,electric power,245,2.7,1294309,2.06,0,0.01,0,0.01,0,0.01,245,2.7,245,2.7,1294309,2.06
NM,2013,gas supply,110,1.34,378e3,1.03,4,0.01,1066,0.01,98,0.01,110,1.34,114,1.29,379066,1.03
NM,2013,transit,735,0.26,2706465,0.21,67,0.68,107548,0.86,8300,0.89,783,0.34,802,0.24,2814013,0.21
NM,2013,education total,59755,1.22,225643225,1.08,24983,1.13,253e5,0.96,1452950,1.09,68258,1.13,84738,0.92,250943225,0.98
NM,2013,education - elementary and secondary total,43401,1.65,137531718,1.74,8713,2.52,6903124,2.26,496757,2.67,46478,1.61,52114,1.44,144434842,1.66
NM,2013,education - elementary and secondary instructional,32059,1.94,110574570,2.06,4427,3.52,3786459,2.66,270652,3.68,33733,1.96,36486,1.76,114361029,1.99
NM,2013,education - elementary and secondary other,11342,3.12,26957148,2.76,4286,3.62,3116665,3.83,226105,3.87,12745,2.74,15628,2.47,30073813,2.51
NM,2013,education - higher education total,15513,0.9,84772203,0.57,16215,1.1,18331746,1.01,951165,0.92,20910,0.91,31728,0.71,103103949,0.51
NM,2013,education - higher education instructional,4480,0.79,34465120,0.69,5262,2.24,8764342,1.68,257643,1.16,5944,0.89,9742,1.26,43229462,0.64
NM,2013,education - higher education other,11033,1.23,50307083,0.85,10953,1.22,9567404,1.19,693522,1.18,14966,1.21,21986,0.87,59874487,0.74
NM,2013,education - other,841,0,3339304,0,55,0,65130,0,5028,0,870,0,896,0,3404434,0
NM,2013,libraries,474,1.43,1514617,1.11,250,0.57,263192,0.43,20402,0.55,588,1.28,724,0.96,1777809,0.95
NM,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,2013,other and unallocable,3873,1.14,14208048,0.9,207,2.3,212728,2.13,17799,2.73,3972,1.09,4080,1.08,14420776,0.89
NY,2013,total,1074833,0.13,6123856126,0.15,249256,0.23,334642194,0.24,16525019,0.31,1174992,0.14,1324089,0.11,6458498320,0.14
NY,2013,financial administration,27335,0.12,148197375,0.09,3082,0.58,4007129,0.22,191062,0.26,28474,0.13,30417,0.12,152204504,0.09
NY,2013,other government administration,15144,0.18,69859223,0.15,14102,0.27,12772310,0.32,658776,0.25,18634,0.23,29246,0.16,82631533,0.14
NY,2013,judicial and legal,29053,0.05,193699998,0.03,5141,0.44,8103565,0.42,317156,0.37,30755,0.07,34194,0.08,201803563,0.04
NY,2013,police protection total,80690,0.17,592868898,0.16,8847,0.3,11154226,0.19,680735,0.22,84627,0.17,89537,0.15,604023124,0.16
NY,2013,police protection - officers,70813,0.19,537587076,0.17,4874,0.22,6712447,0.16,398832,0.15,73081,0.18,75687,0.17,544299523,0.17
NY,2013,police protection - other,9877,0.31,55281822,0.19,3973,0.61,4441779,0.4,281903,0.49,11546,0.36,13850,0.28,59723601,0.18
NY,2013,fire protection total,23125,0.38,183907890,0.28,2577,0.17,2557294,0.14,127381,0.2,23869,0.39,25702,0.34,186465184,0.28
NY,2013,fire protection - firefighters,20574,0.43,165784540,0.31,800,0.4,813955,0.3,41641,0.48,20832,0.45,21374,0.41,166598495,0.31
NY,2013,fire protection - other,2551,0.27,18123350,0.21,1777,0.18,1743339,0.15,85740,0.17,3037,0.3,4328,0.17,19866689,0.2
NY,2013,corrections,52074,0.16,319552131,0.1,1042,1.1,22e5,0.64,90889,0.93,52619,0.17,53116,0.16,321752131,0.1
NY,2013,highways,34239,0.24,176929647,0.23,2825,0.26,3589823,0.16,215768,0.18,35472,0.24,37064,0.22,180519470,0.23
NY,2013,air transportation,1694,0.13,10994073,0.08,61,0.31,91968,0.39,6114,0.4,1732,0.14,1755,0.13,11086041,0.08
NY,2013,water transport and terminals,768,0.01,4820306,0.01,55,0.22,92772,0.14,4397,0.13,794,0.01,823,0.01,4913078,0
NY,2013,public welfare,48082,0.53,208495785,0.42,3936,1.76,6150671,1.76,347787,2.05,50202,0.6,52018,0.51,214646456,0.41
NY,2013,health,22914,0.09,124688201,0.07,2398,0.28,5352817,0.19,184815,0.26,23991,0.1,25312,0.09,130041018,0.07
NY,2013,hospitals,86840,0.01,487775351,0.01,8463,0.01,27891062,0.01,961005,0.01,92378,0.01,95303,0.01,515666413,0.01
NY,2013,social insurance administration,8145,0,41453811,0,49,0,149292,0,6204,0,8180,0,8194,0,41603103,0
NY,2013,solid waste management,13667,0.2,83362666,0.12,975,0.38,1254526,0.3,91765,0.27,14171,0.21,14642,0.19,84617192,0.12
NY,2013,sewerage,5914,0.34,31121103,0.29,331,0.1,368395,0.06,21681,0.07,6045,0.34,6245,0.32,31489498,0.28
NY,2013,parks and recreation,10696,0.32,49654385,0.25,9812,0.45,10326012,0.28,821556,0.35,15348,0.33,20508,0.27,59980397,0.21
NY,2013,housing and community development,16129,0.06,84509631,0.06,873,0.16,1424169,0.16,85882,0.17,16609,0.06,17002,0.06,85933800,0.06
NY,2013,natural resources,3081,0.06,16566545,0.05,110,0.01,107397,0.01,5066,0.01,3112,0.06,3191,0.06,16673942,0.05
NY,2013,water transport and terminals,5980,0.34,32459379,0.29,519,0.65,511669,0.25,30917,0.29,6138,0.36,6499,0.32,32971048,0.29
NY,2013,electric power,2153,0.06,16075649,0.07,63,0.01,120968,0.01,4444,0.01,2176,0.06,2216,0.06,16196617,0.07
NY,2013,gas supply,9,0.01,41064,0.01,2,0.01,2183,0.01,205,0.01,10,0.01,11,0.01,43247,0.01
NY,2013,transit,62074,0.01,423464850,0,734,1.19,1376533,0.8,83682,1.1,62558,0.02,62808,0.02,424841383,0.01
NY,2013,education total,488761,0.28,2615433871,0.34,166614,0.34,218857997,0.37,10554202,0.48,554646,0.28,655375,0.22,2834291868,0.32
NY,2013,education - elementary and secondary total,423749,0.32,2236764763,0.4,100613,0.57,133384903,0.6,7611106,0.66,471503,0.33,524362,0.28,2370149666,0.38
NY,2013,education - elementary and secondary instructional,316277,0.38,1864005552,0.47,56117,0.51,80231310,0.47,4208557,0.51,342705,0.38,372394,0.33,1944236862,0.45
NY,2013,education - elementary and secondary other,107472,0.56,372759211,0.52,44496,1.1,53153593,1.32,3402549,1.33,128798,0.64,151968,0.51,425912804,0.49
NY,2013,education - higher education total,60440,0.05,357162598,0.04,65873,0.06,85168964,0.06,2930793,0.06,78501,0.05,126313,0.04,442331562,0.03
NY,2013,education - higher education instructional,22183,0.07,164247112,0.06,35591,0.09,55646623,0.08,1272034,0.09,30017,0.08,57774,0.06,219893735,0.05
NY,2013,education - higher education other,38257,0.07,192915486,0.05,30282,0.09,29522341,0.07,1658759,0.07,48484,0.07,68539,0.05,222437827,0.05
NY,2013,education - other,4572,0,21506510,0,128,0,304130,0,12303,0,4642,0,4700,0,21810640,0
NY,2013,libraries,6764,0.7,30287516,0.75,9870,0.75,9215444,0.72,621250,0.65,10600,0.67,16634,0.53,39502960,0.6
NY,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,2013,other and unallocable,29502,0.18,177636778,0.09,6775,0.41,6963972,0.41,412280,0.47,31852,0.21,36277,0.17,184600750,0.09
NC,2013,total,494480,0.4,1927142628,0.34,152806,0.52,159477946,0.35,9584837,0.43,549713,0.39,647286,0.33,2086620574,0.32
NC,2013,financial administration,10827,0.75,45143497,0.62,608,0.6,637903,0.54,38400,0.73,11049,0.75,11435,0.71,45781400,0.61
NC,2013,other government administration,5813,0.94,24573629,0.87,2867,1.35,2353920,2.48,119363,2.49,6444,0.89,8680,0.77,26927549,0.82
NC,2013,judicial and legal,7056,0.12,33405728,0.11,670,0.3,590698,0.38,18578,0.75,7163,0.14,7726,0.11,33996426,0.1
NC,2013,police protection total,26779,0.68,106752406,0.61,1841,0.93,1907846,0.57,128083,0.73,27495,0.66,28620,0.64,108660252,0.6
NC,2013,police protection - officers,21998,0.81,89957681,0.72,1048,1.46,1102605,0.75,74006,0.91,22399,0.78,23046,0.77,91060286,0.71
NC,2013,police protection - other,4781,0.82,16794725,0.67,793,0.95,805241,0.89,54077,1.22,5096,0.86,5574,0.72,17599966,0.64
NC,2013,fire protection total,8589,1.01,34484994,0.91,1467,4.16,722238,3.14,64932,3.26,8988,1.06,10056,1.05,35207232,0.9
NC,2013,fire protection - firefighters,8110,1.06,32437366,0.97,1384,4.4,656340,3.45,60304,3.51,8481,1.12,9494,1.11,33093706,0.95
NC,2013,fire protection - other,479,1.21,2047628,1.16,83,4.03,65898,1.07,4628,1.44,507,1.26,562,1.19,2113526,1.13
NC,2013,corrections,26096,0.41,81644344,0.34,553,2.45,506271,2.9,31220,3.84,26283,0.43,26649,0.41,82150615,0.34
NC,2013,highways,14658,0.27,54601879,0.22,255,0.03,288256,0.05,25039,0.05,14804,0.27,14913,0.27,54890135,0.22
NC,2013,air transportation,1001,0.35,4297948,0.28,310,0.25,340721,0.27,26347,0.25,1151,0.41,1311,0.27,4638669,0.26
NC,2013,water transport and terminals,225,0.01,963050,0.01,3,0.01,5379,0.01,319,0.01,227,0.01,228,0.01,968429,0.01
NC,2013,public welfare,16160,2.12,53734919,1.84,1141,4.51,1465807,5.3,95307,4.98,16728,2.2,17301,2,55200726,1.8
NC,2013,health,16905,1.76,62974975,1.63,2215,3.34,3091826,2.4,177192,3.49,17938,1.83,19120,1.6,66066801,1.55
NC,2013,hospitals,61299,0.01,308700224,0.01,14527,0.01,22093617,0.01,898073,0.01,66424,0.01,75826,0.01,330793841,0.01
NC,2013,social insurance administration,1535,0,7346697,0,126,0,220180,0,2643,0,1550,0,1661,0,7566877,0
NC,2013,solid waste management,4416,1.23,13392953,0.96,1261,1.59,978737,1.68,105274,1.71,5030,1.34,5677,1.02,14371690,0.91
NC,2013,sewerage,3512,0.86,12900396,0.76,121,0.66,169013,0.16,9312,0.26,3559,0.85,3633,0.83,13069409,0.75
NC,2013,parks and recreation,5354,0.72,20415764,0.61,6804,0.78,4173881,0.65,372455,0.75,7503,0.74,12158,0.54,24589645,0.52
NC,2013,housing and community development,2793,1.08,10466678,0.88,312,1.68,327820,1.84,22886,2.01,2921,1.12,3105,0.98,10794498,0.85
