state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
TX,fire protection - other,1725,2.76,5195334,1.96,1662,2.87,133,26.73,5102792,1.99,92542,8.55,6063,10.8,2004
TX,corrections,70241,0.69,183578129,0.56,69447,0.68,1569,3.6,182030083,0.55,1548046,2.37,134190,3.44,2004
TX,highways,35433,1.5,101354409,1.05,34906,1.52,1516,8.24,99759210,1.07,1595199,6.59,97237,11.81,2004
TX,air transportation,4703,0.67,14832243,0.44,4639,0.68,113,0,14700830,0.44,131413,1.75,10670,2.45,2004
TX,water transport and terminals,988,0,4191386,0,926,0,226,0,3944253,0,247133,0,10272,0,2004
TX,public welfare,21817,0.08,58100710,0.06,21468,0.05,620,8.14,57466619,0.04,634091,4.39,60395,2.77,2004
TX,health,34249,0.38,100282587,0.21,32726,0.24,2803,5.05,96286924,0.15,3995663,1.81,259429,3.13,2004
TX,hospitals,77095,0.11,257942595,0.2,71855,0.11,9402,2.12,241716437,0.14,16226158,1.67,916662,1.78,2004
TX,social insurance administration,4602,0,14221893,0,4571,0,55,0,14136296,0,85597,0,5452,0,2004
TX,solid waste management,6351,1.89,15961165,1.55,6250,1.93,321,8.09,15714297,1.59,246868,8.09,27652,8.18,2004
TX,sewerage,8662,2.28,26351186,1.68,8593,2.23,546,37.32,26129599,1.68,221587,37.42,16964,35.05,2004
TX,parks and recreation,16528,1.73,38683084,1.62,14314,2.05,5766,3.84,34430576,1.86,4252508,4.28,380384,2.18,2004
TX,housing and community development,6233,1.66,16842129,2.54,5920,1.96,755,25.51,16198401,2.7,643728,21.09,55089,22.83,2004
TX,natural resources,14938,1.65,48706283,1.22,13313,1.74,4263,7.36,43434107,1.4,5272176,3.19,277691,7.03,2004
TX,water transport and terminals,14339,2.89,43891402,2.84,14150,2.95,1252,23.25,43290838,2.97,600564,22.96,47212,24.54,2004
TX,electric power,8561,0.57,38128279,2.19,8503,0.58,202,49.5,37888272,2.11,240007,13.83,14406,26.72,2004
TX,gas supply,1308,0,4626076,0,1296,0,17,0,4606136,0,19940,0,2268,0,2004
TX,transit,10574,0,32642474,0,10195,0,735,0,31620521,0,1021953,0,66892,0,2004
TX,education - elementary and secondary instructional,425040,0.59,1329070948,0.43,408118,0.56,50843,3.67,1291530470,0.43,37540478,1.73,2940742,2.57,2004
TX,education - elementary and secondary other,196130,1.18,369915671,1.39,179061,1.12,39833,4.61,341772822,1.4,28142849,5.56,2947240,5.63,2004
TX,education - higher education instructional,43651,0,241604842,0,30140,0,40347,0,189922645,0,51682197,0,2374680,0,2004
TX,education - higher education other,89553,0,271195009,0,70171,0,56242,0,231428557,0,39766452,0,3401860,0,2004
TX,education - other,4823,0,16429084,0,4532,0,455,0,15536678,0,892406,0,51027,0,2004
TX,libraries,6438,1.25,15586493,0.57,5339,2.13,2021,9.79,13862790,1.44,1723703,11.77,182765,6.34,2004
TX,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
TX,other and unallocable,20636,1.61,65292235,1.2,19636,1.6,2040,10.7,63288144,1.21,2004091,8.39,172616,7.59,2004
UT,total,127595,0.9,388209906,0.87,106364,0.96,56774,1.13,344937283,0.88,43272623,1.3,3673681,1.2,2004
UT,financial administration,3446,5.15,11305139,4.86,3257,6.45,388,52.97,10834915,5.66,470224,36.68,38264,28.47,2004
UT,other government administration,2289,5.15,7993706,2.99,1816,3.3,1669,16.58,7120785,2.07,872921,20.85,64678,14.54,2004
UT,judicial and legal,2759,1.49,9793421,1.15,2511,2.78,727,20.93,9067699,1.79,725722,11.89,45108,19.98,2004
UT,police protection - officers,3886,2.9,14440639,2.24,3829,2.97,175,33.98,14316923,2.31,123716,38.79,10987,40.32,2004
UT,police protection - other,1634,4.08,4673657,1.65,1317,2.26,1272,10.34,4093190,1.73,580467,11.9,55935,24.16,2004
UT,fire protection - firefighters,1887,2.74,7401376,1.42,1552,1.31,1586,10.46,6765235,0.84,636141,8.42,60831,9.9,2004
UT,fire protection - other,163,0,597410,0.01,146,0,55,0.29,564247,0,33163,0.19,3210,0.41,2004
UT,corrections,4981,1.67,14613887,1.04,4809,1.75,369,8.89,14263125,1.12,350762,8.2,29756,8.93,2004
UT,highways,3409,5.27,11462149,3.25,3373,5.14,195,5.63,11331478,3.24,130671,31.08,12505,14.99,2004
UT,air transportation,572,0,2195058,0.02,556,0,31,8.2,2155851,0,39207,1.15,3512,15.87,2004
UT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
UT,public welfare,3815,0.2,11118722,0.08,3475,0.11,705,0.54,10363983,0.07,754739,0.3,59365,0.57,2004
UT,health,3326,1.62,10472258,1.51,2933,0.35,832,31.28,9433601,0.51,1038657,11.45,68127,10.94,2004
UT,hospitals,6158,0,17526943,0,5896,0,574,0,16950524,0,576419,0,45750,0,2004
UT,social insurance administration,857,0,2679659,0,819,0,70,0,2574180,0,105479,0,6671,0,2004
UT,solid waste management,576,4.37,1719525,1.56,546,4.61,97,35.64,1657431,2.17,62094,37.19,6157,30.44,2004
UT,sewerage,2020,37.08,7056523,37.38,1851,36.63,507,63.21,6595477,36.56,461046,59.31,28162,58.51,2004
UT,parks and recreation,2705,1.66,6548658,0.78,1524,1.66,3954,3.37,4755371,1.02,1793287,2.64,214504,2.57,2004
UT,housing and community development,497,1.35,1630368,0.96,470,1.42,49,54.08,1576417,0.99,53951,2.62,4876,2,2004
UT,natural resources,1402,10.01,4686940,11.28,1300,10.79,310,5.23,4451314,11.88,235626,5.72,18450,4.15,2004
UT,water transport and terminals,1354,10.4,4767845,7.43,1340,9.94,94,140.3,4705572,7.51,62273,88.74,6651,45.7,2004
UT,electric power,660,22.73,2622422,17.47,629,23.85,63,0,2585901,19.09,36521,97.45,2007,153.51,2004
UT,gas supply,6,0,19619,0,6,0,1,0,19549,0,70,0,5,0,2004
UT,transit,1708,0,5694242,0,1678,0,64,0,5625267,0,68975,0,5290,0,2004
UT,education - elementary and secondary instructional,35389,0.68,99267071,0.29,29598,1.37,13419,2.57,88281452,0.28,10985619,2.17,971769,3.05,2004
UT,education - elementary and secondary other,12961,0.92,31212449,0.59,8746,2.09,10303,1.9,22201267,1.1,9011182,1.05,725317,1.71,2004
UT,education - higher education instructional,5393,0,32627550,0,4383,0,3595,0,29455172,0,3172378,0,174741,0,2004
UT,education - higher education other,17862,0,46635326,0,13367,0,12659,0,38168878,0,8466448,0,785418,0,2004
UT,education - other,1077,0,3280221,0,859,0,450,0,2777988,0,502233,0,38335,0,2004
UT,libraries,1085,5.17,2661154,3.7,543,1.2,1369,15.12,1659617,0.99,1001537,9.32,95541,12.5,2004
UT,liquor stores,316,0,686420,0,224,0,268,0,551087,0,135333,0,16275,0,2004
UT,other and unallocable,3402,7.91,10819549,4.43,3011,5.6,924,23.12,10033787,3.31,785762,22.34,75484,28.26,2004
VT,total,38149,1.76,121874340,1.25,33590,1.84,13378,5.07,109518571,1.34,12355769,5.95,761329,6.78,2004
VT,financial administration,1164,4.6,3743812,3.9,959,2.28,597,23.89,3159121,1.73,584691,23.26,34427,19.52,2004
VT,other government administration,1289,5.34,3816891,3.76,966,4.46,1031,15.08,2951849,4.33,865042,10.12,50585,9.71,2004
VT,judicial and legal,661,0.34,2502239,0.16,617,0.16,129,41.16,2368604,0.08,133635,2.07,7347,1.93,2004
VT,police protection - officers,937,2.5,3964426,1.82,903,2.2,109,13.31,3888007,1.68,76419,9.48,5679,10.24,2004
VT,police protection - other,284,1.41,851092,1.24,264,1.52,67,12.11,793795,1.39,57297,3.23,3738,3.69,2004
VT,fire protection - firefighters,373,26.81,1291738,27.71,348,28.74,416,6.09,1238139,28.62,53599,7.32,4879,4.1,2004
VT,fire protection - other,6,0,18598,0,6,0,30,0,18086,0,512,0,61,0,2004
VT,corrections,1112,0,3690696,0,1102,0,14,0,3657570,0,33126,0,1798,0,2004
VT,highways,2128,2.34,6858927,2.03,2056,2.27,167,39.17,6696075,2.1,162852,34.8,12155,43.82,2004
VT,air transportation,23,0,86439,0,22,0,5,0,81907,0,4532,0,245,0,2004
VT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VT,public welfare,1184,0,4142724,0,1144,0,55,0,4000790,0,141934,0,6878,0,2004
VT,health,776,0.46,2704438,0.54,572,0.62,493,0.56,2165112,0.68,539326,0.05,36994,0.07,2004
VT,hospitals,213,0,663737,0,207,0,9,0,638836,0,24901,0,1034,0,2004
VT,social insurance administration,295,0,1028204,0,288,0,7,0,1006358,0,21846,0,1202,0,2004
VT,solid waste management,151,13.54,419363,8.59,95,12.47,184,13.93,301444,10.3,117919,17.75,10069,15.78,2004
VT,sewerage,208,9.32,656075,6.89,196,9.81,6,46.04,651045,6.93,5030,63.26,363,67.73,2004
VT,parks and recreation,297,0.39,971263,0.47,242,0.48,181,5.17,793782,0.41,177481,1.45,10228,3.7,2004
VT,housing and community development,130,0,361132,0,122,0,26,0,345557,0,15575,0,1384,0,2004
VT,natural resources,595,0,2350201,0.05,543,0,100,5.08,2124050,0,226151,0.57,8513,1.92,2004
VT,water transport and terminals,201,0,641173,4.2,187,0,84,133.59,596220,0,44953,59.9,3085,56.69,2004
VT,electric power,234,0,881522,0,232,0,3,0,878762,0,2760,0,226,0,2004
VT,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
VT,transit,151,0,413504,0,118,0,41,0,362139,0,51365,0,5092,0,2004
VT,education - elementary and secondary instructional,15164,3.65,45752097,2.94,13432,3.67,4696,10.56,41144012,3.02,4608085,11.39,287288,13.31,2004
VT,education - elementary and secondary other,3900,5.36,9695823,3.91,3040,7.36,2539,11.69,7372181,5.07,2323642,15.42,143555,16.29,2004
VT,education - higher education instructional,1455,0,8219033,0,1290,0,448,0,7477830,0,741203,0,27372,0,2004
VT,education - higher education other,3188,0,9163774,0,2800,0,1369,0,8338105,0,825669,0,64432,0,2004
VT,education - other,567,0,2131369,0,543,0,39,0,2053874,0,77495,0,4043,0,2004
VT,libraries,144,7.2,368003,3.33,62,7.13,242,10.93,165703,3.49,202300,4.88,13042,4.7,2004
VT,liquor stores,57,0,199986,0,56,0,1,0,198908,0,1078,0,97,0,2004
VT,other and unallocable,1262,1.13,4286061,0.92,1178,1.21,290,9.98,4050710,0.96,235351,3.83,15518,4.36,2004
VA,total,410885,2.03,1327866963,1.62,366660,2.07,123264,2.27,1219915802,1.62,107951161,1.92,7582493,2.54,2004
VA,financial administration,11232,2.11,38634793,1.78,10317,2.18,1693,9.11,36799374,1.8,1835419,6.84,148991,7.4,2004
VA,other government administration,6821,4.15,25989147,3.22,5919,4.41,3665,16.55,23278834,3.33,2710313,8.93,155614,8.57,2004
VA,judicial and legal,7732,2.56,30406668,2.04,7336,2.36,933,10.44,29043999,1.96,1362669,5.8,66236,7.2,2004
VA,police protection - officers,15396,3.09,62129362,2.7,15327,3.13,316,19.91,61852127,2.7,277235,12.77,16193,18.78,2004
VA,police protection - other,4734,4.08,14013960,2.94,4303,3.87,1069,7.96,12983918,2.81,1030042,6.57,74221,11.98,2004
VA,fire protection - firefighters,7479,1.68,33310914,1.41,7418,1.66,175,14.5,33175841,1.4,135073,5.61,10552,6.87,2004
VA,fire protection - other,738,5.93,2639105,4.2,710,5.92,92,13.26,2550854,4.31,88251,10.65,4919,10.09,2004
VA,corrections,21007,0.96,60671493,1.02,20627,1,759,2.11,59735004,1.05,936489,1.61,67121,3.42,2004
VA,highways,13387,2.01,42271433,1.86,13201,1.97,850,15.02,41732866,1.88,538567,13.65,34621,29.93,2004
VA,air transportation,1840,16.7,7719803,12.39,1791,17.16,82,11.95,7617384,12.56,102419,5.57,8557,5.66,2004
VA,water transport and terminals,154,3.56,639911,0.71,145,0,11,49.87,630337,0,9574,47.56,1404,57.43,2004
VA,public welfare,10467,3.36,32760703,2.9,9956,3.41,1007,9.15,31456959,2.87,1303744,6.56,89975,5.88,2004
VA,health,11614,1.63,39453367,1.23,10577,1.64,1986,6.8,36153302,1.29,3300065,2.42,179028,3.67,2004
VA,hospitals,15188,0,46053188,0,14104,0,2093,0,42598744,0,3454444,0,183805,0,2004
VA,social insurance administration,1780,0,5314298,0,1325,0,592,0,4307538,0,1006760,0,80168,0,2004
VA,solid waste management,3876,4.51,10084339,3.63,3364,3.69,638,58.78,9426353,3.28,657986,29.51,86345,26.42,2004
VA,sewerage,3892,4.78,13141219,3.8,3791,4.54,186,26.57,12968740,3.74,172479,21.7,15481,15.97,2004
VA,parks and recreation,8153,1.19,20360785,1.37,5447,1.59,7172,3.09,15945189,1.36,4415596,2.06,474809,0.87,2004
VA,housing and community development,2306,0.85,7349423,0.92,2231,0.95,173,4.06,7182817,0.89,166606,4.98,13935,6.47,2004
VA,natural resources,3851,4.97,12037158,4.51,3628,5.27,614,13.86,11446371,4.54,590787,17.57,42906,16.87,2004
VA,water transport and terminals,3599,4.18,11851973,3.28,3524,4.24,170,29.18,11683294,3.31,168679,10.16,13682,6.5,2004
VA,electric power,519,30.36,1868343,26.3,519,30.36,2,0,1867716,26.31,627,0,76,0,2004
VA,gas supply,439,0,1538925,0,437,0,3,0,1535008,0,3917,0,308,0,2004
VA,transit,1211,6.55,3121108,3.4,1034,6.58,495,29.49,2853476,3.37,267632,5.16,30811,7.93,2004
VA,education - elementary and secondary instructional,127491,4.47,430168282,3.75,118726,4.52,31691,4.53,407045967,3.8,23122315,4.11,1454514,5.21,2004
VA,education - elementary and secondary other,54178,4.13,115598298,3.34,45117,4.29,21848,6.21,97229955,3.19,18368343,6.17,1515313,7.77,2004
VA,education - higher education instructional,17775,0,100090350,0,13541,0,13926,0,80075092,0,20015258,0,744946,0,2004
VA,education - higher education other,32334,0,88182544,0,23725,0,24378,0,72618303,0,15564241,0,1514914,0,2004
VA,education - other,2768,0,9866274,0,2528,0,560,0,9315360,0,550914,0,41977,0,2004
VA,libraries,3417,6.06,9527831,6.62,2290,5.68,2550,9.34,7358379,5.97,2169452,9.03,197187,7.1,2004
VA,liquor stores,1356,0,3111034,0,719,0,1071,0,2046598,0,1064436,0,112028,0,2004
VA,other and unallocable,14151,3.22,47960932,3.53,12983,3.4,2464,5.68,45400103,3.46,2560829,8.18,201856,5.04,2004
WA,total,322991,0.36,1290416108,0.39,262939,0.35,138800,1.19,1117293379,0.36,173122729,1.14,10518196,0.9,2004
WA,financial administration,8433,2.14,34750040,1.62,8034,2.23,789,10.56,33411451,1.69,1338589,10.9,68077,13.45,2004
WA,other government administration,6835,7.22,30602117,11.24,5912,7.95,3777,21.07,26677796,9.56,3924321,29.34,170669,15.11,2004
WA,judicial and legal,7477,1.78,34015378,0.99,7145,1.86,909,8.75,32681286,1.01,1334092,9.15,60477,10.48,2004
WA,police protection - officers,9792,3.25,53359233,2.26,9631,2.94,626,28.31,52936764,2.21,422469,49.69,36584,57.45,2004
WA,police protection - other,4424,2.05,17294970,1.35,4233,1.88,523,9.89,16689009,1.33,605961,10.48,31970,11.54,2004
WA,fire protection - firefighters,7386,1.87,41852280,1.5,6919,1.61,3746,35.75,41101780,1.42,750500,26.3,75303,33.53,2004
WA,fire protection - other,948,2.02,4598433,1.01,807,0.43,923,20.11,4074335,0.97,524098,11.74,35286,10.47,2004
WA,corrections,13604,1.12,48972157,0.97,13188,1,1083,10.12,47722417,0.91,1249740,4.6,72912,5.79,2004
WA,highways,14064,1.59,60176247,1.47,13724,1.6,745,12.08,58899809,1.48,1276438,6.08,59669,9.04,2004
WA,air transportation,1608,0,7019227,0,1523,0,138,0,6820659,0,198568,0,14987,0,2004
WA,water transport and terminals,1069,0,5643006,0,1026,0,339,0,5444417,0,198589,0,10949,0,2004
WA,public welfare,9966,0.45,39299463,0.39,9363,0.47,1285,0,37192769,0.41,2106694,0,105980,0,2004
WA,health,9476,2.22,35630562,1.65,8518,2.13,1796,6.24,32798561,1.7,2832001,6.8,164730,14.06,2004
WA,hospitals,21066,0.62,81837183,0.24,16043,1,9986,1.73,60751740,0.46,21085443,0.55,879642,0.88,2004
WA,social insurance administration,4122,0,14901524,0,3581,0,966,0,13204795,0,1696729,0,95009,0,2004
WA,solid waste management,1905,4.04,7527582,2.96,1705,2.8,270,16.07,7087258,3.05,440324,14.31,25739,23.09,2004
WA,sewerage,3530,3.54,15823162,2.48,3320,3.11,315,39.39,15311942,2.42,511220,22.62,29252,34.4,2004
WA,parks and recreation,6511,3.6,21558397,3.61,4167,3.43,5044,5.25,16534548,3.65,5023849,7.55,392439,6.52,2004
WA,housing and community development,2606,2.11,9548943,2.14,2391,2.09,502,17.82,9016893,1.85,532050,12.11,36564,22.28,2004
WA,natural resources,6513,2.38,23853907,1.21,6036,2.67,870,8.59,22560041,1.32,1293866,4.65,85066,6.28,2004
WA,water transport and terminals,3514,4.29,15142191,3.85,3358,3.91,509,49.15,14685041,3.84,457150,48.41,30261,47.02,2004
WA,electric power,8024,0.17,44078049,0.17,7817,0.17,341,2.29,43224697,0.18,853352,0.46,36170,1.38,2004
WA,gas supply,32,0,135948,0,32,0,0,0,135948,0,0,0,0,0,2004
WA,transit,7563,0,29672056,0,6316,0,1647,0,26725387,0,2946669,0,196840,0,2004
WA,education - elementary and secondary instructional,70324,0.87,288648150,0.93,55735,0.93,28405,1.58,245418211,0.93,43229939,2.02,2565030,1.4,2004
WA,education - elementary and secondary other,27427,0.81,88252080,0.79,14441,1.24,24775,1.44,52093789,1.23,36158291,2.46,2290420,1.65,2004
WA,education - higher education instructional,14262,0,73651862,0,10631,0,12340,0,53944510,0,19707352,0,637054,0,2004
WA,education - higher education other,33546,0,100135521,0,23334,0,29684,0,85683485,0,14452036,0,1789648,0,2004
WA,education - other,2120,0,7940855,0,1809,0,912,0,6955045,0,985810,0,53054,0,2004
WA,libraries,3488,2.06,11236516,2.06,1892,2.6,3236,6.53,7333415,2.23,3903101,6.2,288796,5.84,2004
WA,liquor stores,766,0,2195346,0,460,0,469,0,1458616,0,736730,0,53860,0,2004
WA,other and unallocable,10590,2.91,41063723,2.52,9848,2.88,1850,16.21,38716965,2.59,2346758,10.16,125759,10.61,2004
WV,total,98232,0.93,275884807,1.58,90891,0.93,21350,5.72,259095296,1.59,16789511,4.48,1229862,4.22,2004
WV,financial administration,3848,2.64,9395419,2.09,3781,2.67,235,31.96,9203492,1.99,191927,24.2,14422,16.79,2004
WV,other government administration,1748,8.15,4916802,4.85,1271,7.85,1784,31.32,3129181,5.99,1787621,14.09,73661,21.25,2004
WV,judicial and legal,2423,4.47,7004325,2.68,2356,4.58,247,24.28,6826959,2.82,177366,10.91,13460,14.54,2004
WV,police protection - officers,2827,2.84,8177055,2.4,2716,1.7,585,79.01,7977067,2.08,199988,57.8,19322,59.69,2004
WV,police protection - other,802,2.95,1598805,2.93,745,2.53,305,30.24,1465457,1.78,133348,34.89,12267,33.64,2004
WV,fire protection - firefighters,954,5.85,2589538,3.62,905,5.05,172,39.07,2533506,3.36,56032,18.79,9328,13.19,2004
WV,fire protection - other,29,20.74,60513,12.91,27,22.27,52,35.22,54839,13.88,5674,32.28,686,37.38,2004
WV,corrections,3270,0.45,6874692,0.56,3253,0.47,37,19.66,6848017,0.58,26675,21.63,3097,25.25,2004
WV,highways,6460,1.25,18206797,0.82,6349,1.22,168,95.25,17971031,0.66,235766,46.1,19887,49.18,2004
WV,air transportation,148,1.72,349488,0.17,140,0.36,16,18.5,342085,0.51,7403,19.99,1149,20.83,2004
WV,water transport and terminals,3,0,12509,0,3,0,0,0,12509,0,0,0,0,0,2004
WV,public welfare,3139,0.38,7271136,0.46,3131,0.38,23,0,7250374,0.46,20762,0,1614,0,2004
WV,health,2445,6.77,6108026,5.1,2210,6.19,551,26.69,5666750,4.3,441276,30.87,38331,27.68,2004
WV,hospitals,3930,0,10286851,0,3517,0,821,0,9338655,0,948196,0,71884,0,2004
WV,social insurance administration,666,0,1741788,0,643,0,43,0,1704138,0,37650,0,3744,0,2004
WV,solid waste management,941,24.2,1509664,21.86,766,21.19,197,93.35,1412577,19.06,97087,82.75,12883,62.1,2004
WV,sewerage,1310,13.35,2790101,10.27,1160,13.97,348,82.2,2584235,10.71,205866,47.09,19331,50.32,2004
WV,parks and recreation,1319,1.71,2506492,1.96,929,2.55,1152,5.17,1968665,1.82,537827,6.62,74093,4.9,2004
WV,housing and community development,663,1.98,1579552,4.02,648,2,56,1.34,1552983,4.05,26569,5.13,2792,3.72,2004
WV,natural resources,2400,0.2,7260595,0.15,2297,0.41,237,3.64,7075045,0.2,185550,5.78,17894,5.85,2004
WV,water transport and terminals,1539,4.54,3367455,4.72,1378,3.92,523,27.67,3156429,4.31,211026,46.31,22638,16.54,2004
WV,electric power,11,0,29022,0,11,0,0,0,29022,0,0,0,0,0,2004
WV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WV,transit,476,7.71,1133773,6.68,462,7.94,29,0,1108176,6.83,25597,0,2482,0,2004
WV,education - elementary and secondary instructional,26805,1.75,88176931,4.15,25797,1.96,2199,18.27,85501922,4.14,2675009,12.24,176520,12.5,2004
WV,education - elementary and secondary other,13912,3.11,30201065,2.72,12675,2.98,2907,13.24,27608634,2.55,2592431,11.36,214761,8.95,2004
WV,education - higher education instructional,4055,0,19785586,0,3186,0,3772,0,16044530,0,3741056,0,142047,0,2004
WV,education - higher education other,6948,0,18598085,0,5725,0,3967,0,16990451,0,1607634,0,200220,0,2004
WV,education - other,1398,0,4422660,0,1327,0,226,0,4228444,0,194216,0,11862,0,2004
WV,libraries,440,1.32,800292,1.11,342,1.92,226,1.48,668571,1.56,131721,2.05,17077,1.87,2004
WV,liquor stores,56,0,157426,0,55,0,2,0,154708,0,2718,0,216,0,2004
WV,other and unallocable,3267,2.83,8972364,1.62,3086,2.84,470,14.08,8686844,1.62,285520,14.21,32194,13.2,2004
WI,total,287256,1.21,1024880453,1.16,243496,1.11,139496,3.1,907314286,1.11,117566167,2.45,7693234,3.25,2004
WI,financial administration,7041,3.61,25625064,2.75,5961,3.32,2830,9.67,22745571,2.57,2879493,9.67,202983,10.8,2004
WI,other government administration,5821,4.35,21071365,3.36,4415,4.84,12006,8.17,16137113,3.65,4934252,10.28,273227,8.16,2004
WI,judicial and legal,6056,1.85,25493927,1.31,5565,0.92,1118,12.68,23596565,0.63,1897362,11.01,84010,14.42,2004
WI,police protection - officers,11965,2.23,49563531,1.77,11508,2.16,1108,11.32,48762104,1.73,801427,21.96,68011,20.55,2004
WI,police protection - other,3806,1.82,11740582,1.28,3440,1.67,1722,9.65,10836977,1.25,903605,6.89,76813,8.3,2004
WI,fire protection - firefighters,4388,2.1,18757996,1.03,3932,0.93,8475,28.6,18077683,0.94,680313,12.82,70699,15.07,2004
WI,fire protection - other,342,2.21,1241384,2.61,302,1.71,194,2.83,1166842,2.73,74542,7.51,7320,9.12,2004
WI,corrections,13321,1.47,45844425,1.26,12669,1.55,1157,1.2,43574173,1.32,2270252,0.89,114953,0.9,2004
WI,highways,11481,4.76,41526499,4.08,10840,4.84,1667,15.16,40063289,4.19,1463210,15.18,114847,17.29,2004
WI,air transportation,405,0.88,1502442,0.24,392,0.26,36,18.37,1474352,0.02,28090,13.26,2108,15.37,2004
WI,water transport and terminals,17,0,83545,0,17,0,1,0,82856,0,689,0,80,0,2004
WI,public welfare,14412,3.05,44757994,2.62,12085,3.01,4743,3.63,38864595,2.59,5893399,3.92,405857,4.51,2004
WI,health,7541,5.16,26323557,3.44,5936,4.4,4629,20.59,21656323,2.9,4667234,6.09,280974,7.22,2004
WI,hospitals,4726,0,15246087,0,3904,0,1648,0,12667832,0,2578255,0,143344,0,2004
WI,social insurance administration,1036,0,4006526,0,1017,0,37,0,3956219,0,50307,0,3369,0,2004
WI,solid waste management,1504,7.24,5250484,5.23,1370,6.29,1040,22.08,4834392,4.85,416092,29.49,47174,32.37,2004
WI,sewerage,2092,8.04,7692641,5.15,1864,8,1015,29.08,7132193,5.2,560448,35.35,45833,34.93,2004
WI,parks and recreation,3449,4.13,11101519,3.16,2846,2.11,2305,11.36,9737534,2.13,1363985,20.17,114932,19.65,2004
WI,housing and community development,1120,2.38,3586285,2,990,0.75,431,3.79,3270953,0.94,315332,20.82,20889,12.17,2004
WI,natural resources,3264,2.86,11299995,2.41,2705,3.44,1163,12.87,9735364,2.75,1564631,2.88,100463,1.41,2004
WI,water transport and terminals,1874,6.87,6937500,4.43,1781,6.22,202,61.86,6719622,4.39,217878,59.61,16282,57.82,2004
WI,electric power,664,11.64,2655036,12.31,627,11.62,32,85.91,2611925,12.23,43111,71.4,2973,107.69,2004
WI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WI,transit,2363,0,9380573,0,2270,0,156,0,9155823,0,224750,0,16126,0,2004
WI,education - elementary and secondary instructional,89028,2.88,321919569,3.29,79864,2.62,21421,6.83,297271192,3.23,24648377,7.14,1586122,7.65,2004
WI,education - elementary and secondary other,30690,5.57,78984576,5.22,23338,5.91,21017,6.1,62425266,6.01,16559310,9.11,1262647,14.12,2004
WI,education - higher education instructional,15572,0,87658918,0,11273,0,13976,0,67408518,0,20250400,0,752189,0,2004
WI,education - higher education other,27894,0,93674133,0,19590,0,27643,0,77161866,0,16512267,0,1457449,0,2004
WI,education - other,1118,0,4582068,0,1014,0,236,0,4247663,0,334405,0,18234,0,2004
WI,libraries,2562,4.94,7062715,3.25,1603,3.47,2837,10.16,5166406,2.34,1896309,8.26,174268,9.84,2004
WI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WI,other and unallocable,11704,1.34,40309517,1.11,10378,1.15,4651,16.06,36773075,1.11,3536442,5.25,229058,6.76,2004
WY,total,43533,0.51,129094531,0.89,37188,0.56,16043,4.2,116297988,0.99,12796543,1.87,1093961,1.71,2004
WY,financial administration,1237,1.01,3720530,0.99,1206,1.03,106,19.58,3625552,0.91,94978,9.46,7449,9.16,2004
WY,other government administration,737,2.19,2158316,1.8,622,3.83,627,4.94,1866527,3.27,291789,19.25,21571,18.56,2004
WY,judicial and legal,850,1.63,3053073,1.08,828,0.93,104,8.68,2948531,1.13,104542,3.44,6157,4.99,2004
WY,police protection - officers,1277,3.56,4708396,5.83,1260,3.88,10,47.6,4691865,5.86,16531,49.89,1365,55.54,2004
WY,police protection - other,565,7.23,1493599,5.27,534,7.45,102,12.33,1419006,5.59,74593,10.8,6258,13.13,2004
WY,fire protection - firefighters,345,0,1353941,0.01,320,0,158,86.25,1303231,0,50710,0.38,4712,0.1,2004
WY,fire protection - other,14,92.26,93116,5.71,0,0,53,26.31,29525,114.31,63591,45.82,687,338.8,2004
WY,corrections,1499,6.74,3977185,6.79,1492,6.65,30,44.02,3958469,6.74,18716,70.31,1333,71.61,2004
WY,highways,2584,0.62,8237576,1.05,2508,0.57,116,16.31,8083279,1.04,154297,19.42,13434,20.58,2004
WY,air transportation,198,12.63,608582,10.28,188,13.3,18,0,580286,10.78,28296,0,1662,0,2004
WY,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
WY,public welfare,800,0,2372328,0.09,775,0,63,7.55,2320773,0,51555,4.11,4707,3.03,2004
WY,health,1054,2.38,3228665,1.65,908,1.68,401,10.22,2899998,1.48,328667,11.6,25589,9.63,2004
WY,hospitals,5569,0,17049097,0,4827,0,1214,0,15069333,0,1979764,0,129344,0,2004
WY,social insurance administration,285,0,829432,0,259,0,53,0,772834,0,56598,0,4593,0,2004
