state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
NY,total,1150848,0.14,5865542516,0.15,273559,0.24,340634221,0.18,16915253,0.26,1254983,0.15,1424407,0.13,6206176737,0.14,0,0,2009
NY,financial administration,24816,0.15,119266878,0.12,3289,0.32,3928174,0.3,204393,0.36,26008,0.17,28105,0.13,123195052,0.12,0,0,2009
NY,other government administration,15615,0.24,69943418,0.2,12999,0.33,9614685,0.43,503538,0.35,18566,0.27,28614,0.2,79558103,0.19,0,0,2009
NY,judicial and legal,32831,0.05,191007570,0.03,4798,0.34,8328439,0.41,313036,0.41,34665,0.08,37629,0.06,199336009,0.03,0,0,2009
NY,police protection total,85796,0.24,525380122,0.26,8394,0.51,9183335,0.47,475591,0.67,88635,0.26,94190,0.23,534563457,0.26,0,0,2009
NY,police protection - officers,74339,0.23,470913321,0.26,3687,0.26,4522818,0.22,171112,0.43,75381,0.23,78026,0.22,475436139,0.26,0,0,2009
NY,police protection - other,11457,0.32,54466801,0.25,4707,0.7,4660517,0.71,304479,0.81,13254,0.44,16164,0.31,59127318,0.23,0,0,2009
NY,fire protection total,24117,0.52,148079080,0.47,656,1.92,987571,1.25,47143,1.91,24401,0.58,24773,0.51,149066651,0.47,0,0,2009
NY,fire protection - firefighters,22004,0.44,135671733,0.39,459,1.56,763639,0.92,36286,1.65,22224,0.47,22463,0.43,136435372,0.39,0,0,2009
NY,fire protection - other,2113,1.41,12407347,1.37,197,2.74,223932,2.36,10857,2.77,2177,1.74,2310,1.31,12631279,1.34,0,0,2009
NY,corrections,57777,0.16,288590525,0.12,1124,1.59,2442042,1.06,103426,1.68,58399,0.17,58901,0.16,291032567,0.11,0,0,2009
NY,highways,42286,0.2,191796768,0.21,2861,0.13,3436921,0.05,207566,0.07,43497,0.2,45147,0.19,195233689,0.2,0,0,2009
NY,air transportation,1647,0.76,8674426,0.59,30,2.14,48704,3.56,3158,2.31,1665,0.99,1677,0.75,8723130,0.59,0,0,2009
NY,water transport and terminals,968,0.16,5636493,0.16,51,2.55,100580,1.8,4970,4.05,997,0.43,1019,0.2,5737073,0.17,0,0,2009
NY,public welfare,53449,0.58,210343657,0.46,5592,1.12,7039099,1.29,454323,1.42,56155,0.68,59041,0.54,217382756,0.45,0,0,2009
NY,health,26783,0.19,131793121,0.15,4411,0.43,11593328,0.23,433048,0.35,29452,0.28,31194,0.18,143386449,0.14,0,0,2009
NY,hospitals,93368,0.01,446350960,0.01,10357,0.01,26122473,0.01,1017240,0.01,99456,0.01,103725,0,472473433,0,0,0,2009
NY,social insurance administration,7294,0.01,35907312,0.01,95,0.01,290470,0.01,12441,0.01,7364,0.01,7389,0,36197782,0,0,0,2009
NY,solid waste management,13906,0.3,76807266,0.2,1394,0.89,2467914,0.28,130965,0.37,14698,0.31,15300,0.28,79275180,0.19,0,0,2009
NY,sewerage,6381,0.5,29752350,0.5,410,0.03,871175,0.02,35026,0.02,6585,0.5,6791,0.47,30623525,0.48,0,0,2009
NY,parks and recreation,11128,0.3,50314965,0.3,10985,0.44,10461629,0.26,671766,0.42,15145,0.34,22113,0.27,60776594,0.25,0,0,2009
NY,housing and community development,16258,0.16,77573865,0.15,505,0.53,585233,0.42,26132,0.53,16417,0.17,16763,0.16,78159098,0.15,0,0,2009
NY,natural resources,3762,0.06,19357009,0.04,143,0.04,218212,0.02,11139,0.01,3825,0.07,3905,0.06,19575221,0.04,0,0,2009
NY,water transport and terminals,6323,0.47,30314479,0.41,296,0.46,457300,0.46,19509,0.45,6439,0.48,6619,0.45,30771779,0.4,0,0,2009
NY,electric power,1788,1.18,13916886,1.1,62,0.01,170758,0.01,5688,0.01,1820,1.16,1850,1.14,14087644,1.09,0,0,2009
NY,gas supply,9,0.01,39249,0.01,4,0.01,973,0.01,89,0.01,10,0.01,13,0,40222,0,0,0,2009
NY,transit,67980,0.02,430275850,0.02,823,4.54,1645565,3.36,111399,5.2,68643,0.09,68803,0.06,431921415,0.02,0,0,2009
NY,education total,514333,0.45,2543726548,0.43,188252,0.6,224568868,0.44,11186762,0.61,584251,0.45,702585,0.37,2768295416,0.4,0,0,2009
NY,education - elementary and secondary total,450753,0.46,2217762667,0.45,124435,0.68,149938556,0.53,8301604,0.68,503259,0.47,575188,0.39,2367701223,0.43,0,0,2009
NY,education - elementary and secondary instructional,343718,0.43,1849643251,0.44,55829,0.68,73097825,0.61,4353347,0.7,371380,0.44,399547,0.38,1922741076,0.42,0,0,2009
NY,education - elementary and secondary other,107035,0.57,368119416,0.51,68606,0.68,76840731,0.44,3948257,0.66,131879,0.55,175641,0.44,444960147,0.43,0,0,2009
NY,education - higher education total,59007,0.39,304003260,0.29,63641,0.44,74248050,0.27,2868236,0.43,76323,0.36,122648,0.3,378251310,0.24,0,0,2009
NY,education - higher education instructional,22509,0.24,143194590,0.24,32733,0.49,45800052,0.29,1210284,0.41,29831,0.24,55242,0.31,188994642,0.19,0,0,2009
NY,education - higher education other,36498,0.48,160808670,0.33,30908,0.39,28447998,0.25,1657952,0.43,46492,0.44,67406,0.31,189256668,0.29,0,0,2009
NY,education - other,4573,0.01,21960621,0.01,176,0.01,382262,0.01,16922,0.01,4669,0.01,4749,0,22342883,0,0,0,2009
NY,libraries,7530,1.59,31186658,1.69,8059,1.93,6770122,2.2,502919,1.99,10576,1.78,15589,1.26,37956780,1.44,0,0,2009
NY,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
NY,other and unallocable,34703,0.12,189507061,0.08,7969,0.41,9300651,0.4,433986,0.54,37314,0.16,42672,0.12,198807712,0.08,0,0,2009
NC,total,506063,0.43,1874652956,0.41,147671,0.52,153637984,0.5,9367486,0.65,559205,0.43,653734,0.36,2028290940,0.38,0,0,2009
NC,financial administration,10031,0.76,40265844,0.65,438,0.98,618555,0.62,34724,0.72,10228,0.76,10469,0.73,40884399,0.64,0,0,2009
NC,other government administration,6523,1.13,26382034,0.95,2431,1,1916508,2.38,95987,2.2,7049,1.03,8954,0.87,28298542,0.9,0,0,2009
NC,judicial and legal,7968,0.13,34420201,0.11,192,2.21,261830,2.11,18173,2.39,8072,0.19,8160,0.14,34682031,0.11,0,0,2009
NC,police protection total,26564,0.84,100673360,0.74,1690,2.4,1768771,1.48,139084,2.01,27351,0.86,28254,0.8,102442131,0.73,0,0,2009
NC,police protection - officers,21460,0.83,84194571,0.75,833,1.27,893500,0.94,63402,0.99,21819,0.83,22293,0.8,85088071,0.74,0,0,2009
NC,police protection - other,5104,0.85,16478789,0.71,857,3.49,875271,2.02,75682,2.86,5532,0.97,5961,0.89,17354060,0.69,0,0,2009
NC,fire protection total,8458,1.45,32932745,1.26,1069,5.34,539012,8.17,43789,6.5,8707,1.66,9527,1.42,33471757,1.24,0,0,2009
NC,fire protection - firefighters,8035,1.37,31303130,1.19,1000,4.46,451306,7.78,37101,6.6,8245,1.56,9035,1.32,31754436,1.18,0,0,2009
NC,fire protection - other,423,2.91,1629615,2.54,69,18.16,87706,10.13,6688,5.92,462,3.45,492,3.57,1717321,2.47,0,0,2009
NC,corrections,27141,0.28,85694148,0.24,806,1.16,1751383,0.86,78181,1.19,27584,0.28,27947,0.27,87445531,0.24,0,0,2009
NC,highways,14981,0.36,48205191,0.32,222,0.45,237740,0.42,14927,0.25,15065,0.37,15203,0.35,48442931,0.31,0,0,2009
NC,air transportation,843,0.9,3484251,0.75,206,0.29,196954,0.41,15199,0.4,929,0.77,1049,0.72,3681205,0.71,0,0,2009
NC,water transport and terminals,263,0.01,1170692,0.01,5,0.01,5233,0.01,375,0.01,266,0.01,268,0,1175925,0,0,0,2009
NC,public welfare,16885,1.49,55888081,1.32,1309,5.49,1544406,5.07,113214,5.76,17531,1.52,18194,1.44,57432487,1.29,0,0,2009
NC,health,21032,1.65,78572597,1.47,2297,3.87,3268709,3.9,194107,3.74,22138,1.76,23329,1.54,81841306,1.42,0,0,2009
NC,hospitals,55168,0.01,257470789,0.01,13234,0.01,24628252,0.01,1090429,0.01,61352,0.01,68402,0,282099041,0,0,0,2009
NC,social insurance administration,2055,0.01,8129097,0.01,188,0.01,357302,0.01,22580,0.01,2183,0.01,2243,0,8486399,0,0,0,2009
NC,solid waste management,5003,1.19,14122011,1.03,1236,1.81,1030013,2.02,116715,2.16,5666,1.29,6239,1.02,15152024,0.97,0,0,2009
NC,sewerage,4071,1.49,14263875,1.2,51,0.36,86526,0.29,4112,0.28,4095,1.53,4122,1.47,14350401,1.19,0,0,2009
NC,parks and recreation,5444,0.89,17936813,0.81,6011,1.05,3886639,1.03,381634,1.34,7620,1.08,11455,0.69,21823452,0.69,0,0,2009
NC,housing and community development,3227,2.11,11276690,2.03,206,2.57,234938,3.05,17244,3.1,3328,2.22,3433,1.99,11511628,1.98,0,0,2009
NC,natural resources,5109,0.29,18248096,0.18,821,0.46,1160227,0.39,55685,0.83,5425,0.35,5930,0.26,19408323,0.17,0,0,2009
NC,water transport and terminals,5362,1.5,18466253,1.28,157,0.64,162847,0.44,12181,0.54,5433,1.5,5519,1.46,18629100,1.27,0,0,2009
NC,electric power,1023,1.78,4729955,1.7,24,0.26,43121,0.47,2109,0.33,1035,1.77,1047,1.74,4773076,1.68,0,0,2009
NC,gas supply,107,0.01,436053,0.01,1,0.01,2449,0.01,175,0.01,108,0.01,108,0,438502,0,0,0,2009
NC,transit,1305,1.36,4074820,0.86,526,4.53,563768,4.1,53761,5.65,1615,2.53,1831,1.62,4638588,0.9,0,0,2009
NC,education total,260040,1.14,936533756,1.07,111017,1.26,106064522,1.24,6610841,1.58,297529,1.14,371057,0.88,1042598278,0.97,0,0,2009
NC,education - elementary and secondary total,198584,1.36,653171349,1.32,49024,2,46474492,2.14,3119394,2.43,216304,1.38,247608,1.16,699645841,1.24,0,0,2009
NC,education - elementary and secondary instructional,147179,1.36,534888274,1.34,28373,1.81,26671028,1.49,1639749,1.77,156497,1.35,175552,1.17,561559302,1.28,0,0,2009
NC,education - elementary and secondary other,51405,1.35,118283075,1.21,20651,2.26,19803464,3.03,1479645,3.16,59807,1.46,72056,1.16,138086539,1.12,0,0,2009
NC,education - higher education total,59916,0.44,275710834,0.52,61918,0.68,59341580,0.53,3486801,0.81,79658,0.49,121834,0.41,335052414,0.44,0,0,2009
NC,education - higher education instructional,21480,0.46,131466413,0.67,29818,0.85,33031634,0.58,1344982,1.44,29107,0.65,51298,0.53,164498047,0.55,0,0,2009
NC,education - higher education other,38436,0.43,144244421,0.37,32100,0.53,26309946,0.48,2141819,0.42,50551,0.4,70536,0.34,170554367,0.32,0,0,2009
NC,education - other,1540,0.01,7651573,0.01,75,0.01,248450,0.01,4646,0.01,1567,0.01,1615,0,7900023,0,0,0,2009
NC,libraries,2403,2.36,7650026,2.19,1242,2.05,987931,2.35,85756,2.55,2892,2.37,3645,1.71,8637957,1.96,0,0,2009
NC,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
NC,other and unallocable,15057,1.39,53625578,1.16,2292,2.02,2320348,1.65,166504,1.8,16004,1.47,17349,1.24,55945926,1.11,0,0,2009
ND,total,35539,0.38,130755853,0.34,23157,0.26,16902646,0.31,1126630,0.3,41668,0.37,58696,0.25,147658499,0.3,0,0,2009
ND,financial administration,1234,0.39,4272028,0.31,1406,0.85,305775,1.08,24536,1.23,1310,0.69,2640,0.49,4577803,0.3,0,0,2009
ND,other government administration,480,0.17,1591478,0.1,5289,0.61,1260464,0.25,47477,0.34,707,0.53,5769,0.56,2851942,0.12,0,0,2009
ND,judicial and legal,771,0.7,3177419,0.48,196,3.05,141491,9.01,5716,4.69,803,1.8,967,0.83,3318910,0.6,0,0,2009
ND,police protection total,1426,1.77,5604476,1.27,91,2.46,45766,4.33,3442,4.45,1445,1.97,1517,1.67,5650242,1.26,0,0,2009
ND,police protection - officers,1159,1.56,4821631,1.18,69,2.16,30519,3.15,1999,3.18,1170,1.68,1228,1.48,4852150,1.17,0,0,2009
ND,police protection - other,267,2.68,782845,1.84,22,3.4,15247,6.7,1443,6.21,275,3.2,289,2.49,798092,1.81,0,0,2009
ND,fire protection total,326,0.47,1499711,0.32,128,11.6,9893,3.91,810,3.29,330,0.98,454,3.29,1509604,0.32,0,0,2009
ND,fire protection - firefighters,318,0.48,1460670,0.33,125,11.88,8928,4.33,727,3.66,322,1,443,3.37,1469598,0.33,0,0,2009
ND,fire protection - other,8,0.01,39041,0.01,3,0.01,965,0.01,83,0.01,8,0.01,11,0,40006,0,0,0,2009
ND,corrections,1033,0.45,3213509,0.34,121,0.62,196360,0.5,10236,0.76,1090,0.38,1154,0.4,3409869,0.32,0,0,2009
ND,highways,2145,1.88,8404066,1.46,227,2.76,118277,1.71,8875,1.61,2180,2.08,2372,1.72,8522343,1.44,0,0,2009
ND,air transportation,101,0.01,407981,0.01,22,0.01,20675,0.01,1609,0.01,110,0.01,123,0,428656,0,0,0,2009
ND,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
ND,public welfare,1261,2.52,3921030,2.08,257,3.98,313998,2.98,21589,3.15,1381,2.45,1518,2.2,4235028,1.94,0,0,2009
ND,health,1713,0.34,5938050,0.38,566,2.28,764483,1.63,45517,1.92,1969,0.6,2279,0.62,6702533,0.38,0,0,2009
ND,hospitals,861,0.01,2297378,0.01,157,0.01,201366,0.01,7747,0.01,904,0.01,1018,0,2498744,0,0,0,2009
ND,social insurance administration,340,0.01,1166602,0.01,113,0.01,94433,0.01,4058,0.01,363,0.01,453,0,1261035,0,0,0,2009
ND,solid waste management,282,0.75,1024414,0.53,50,5.74,41528,5.82,3171,3.89,299,0.8,332,1.07,1065942,0.55,0,0,2009
ND,sewerage,152,0.46,608635,0.29,110,0.2,23464,0.44,1852,0.51,159,0.68,262,0.28,632099,0.28,0,0,2009
ND,parks and recreation,523,0.43,1611212,0.49,1175,0.43,551418,0.54,57382,0.41,845,0.5,1698,0.32,2162630,0.39,0,0,2009
ND,housing and community development,189,1.19,596147,0.93,121,4.15,75593,0.83,6166,0.96,223,1.47,310,1.77,671740,0.83,0,0,2009
ND,natural resources,760,1.3,2723294,0.67,289,3.64,128480,4.58,8685,4.23,810,1.65,1049,1.37,2851774,0.67,0,0,2009
ND,water transport and terminals,385,1.62,1529659,1.46,183,4.5,85779,3.01,7501,3.65,412,2.27,568,1.82,1615438,1.39,0,0,2009
ND,electric power,103,0.01,631846,0.01,2,0.01,3528,0.01,118,0.01,104,0.01,105,0,635374,0,0,0,2009
ND,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
ND,transit,29,0.01,95717,0.01,18,0.01,24612,0.01,2020,0.01,40,0.01,47,0,120329,0,0,0,2009
ND,education total,19632,0.78,72908589,0.67,11720,0.42,11945311,0.53,813462,0.51,24146,0.73,31352,0.51,84853900,0.58,0,0,2009
ND,education - elementary and secondary total,12711,1.2,43053854,1.13,4561,1.08,6650144,0.95,484289,0.86,15366,1.14,17272,0.93,49703998,0.99,0,0,2009
ND,education - elementary and secondary instructional,10126,1.18,35683798,1.14,2206,1.14,4336583,0.87,307593,0.76,11810,1.11,12332,0.99,40020381,1.02,0,0,2009
ND,education - elementary and secondary other,2585,1.29,7370056,1.1,2355,1.01,2313561,1.1,176696,1.05,3556,1.25,4940,0.83,9683617,0.88,0,0,2009
ND,education - higher education total,6633,0.01,28914740,0.01,7124,0.01,5233864,0.01,327192,0.01,8481,0.01,13757,0,34148604,0,0,0,2009
ND,education - higher education instructional,2092,0.01,13365420,0.01,2257,0.01,2854190,0.01,137374,0.01,2867,0.01,4349,0,16219610,0,0,0,2009
ND,education - higher education other,4541,0.01,15549320,0.01,4867,0.01,2379674,0.01,189818,0.01,5614,0.01,9408,0,17928994,0,0,0,2009
ND,education - other,288,0.01,939995,0.01,35,0.01,61303,0.01,1981,0.01,299,0.01,323,0,1001298,0,0,0,2009
ND,libraries,74,0.26,252003,0.14,180,3.07,134242,4.2,12380,4.22,142,2.46,254,2.18,386245,1.46,0,0,2009
ND,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
ND,other and unallocable,1719,0.23,7280609,0.14,736,2.4,415710,2.38,32281,1.71,1896,0.59,2455,0.74,7696319,0.19,0,0,2009
OH,total,538730,0.27,2262656701,0.27,200580,0.27,210421359,0.4,13595962,0.36,617596,0.27,739310,0.21,2473078060,0.25,0,0,2009
OH,financial administration,15219,0.45,67295234,0.39,1765,1.1,2451092,0.99,144311,1.16,16042,0.52,16984,0.42,69746326,0.38,0,0,2009
OH,other government administration,7686,0.98,31148690,0.89,8813,0.91,6369901,0.78,313564,0.7,9464,0.96,16499,0.67,37518591,0.75,0,0,2009
OH,judicial and legal,20401,1.02,77678514,0.8,3813,2.04,5564461,1,252817,1.56,21842,1.12,24214,0.92,83242975,0.75,0,0,2009
OH,police protection total,30509,1.33,145422161,1.29,4497,1.61,4344216,1.62,291483,1.57,32164,1.24,35006,1.18,149766377,1.26,0,0,2009
OH,police protection - officers,23086,1.4,118293113,1.33,2156,1.15,2423309,1.34,143601,1.28,23900,1.31,25242,1.29,120716422,1.3,0,0,2009
OH,police protection - other,7423,1.1,27129048,1.14,2341,2.03,1920907,1.97,147882,1.85,8264,1.03,9764,0.97,29049955,1.07,0,0,2009
OH,fire protection total,13482,1.59,72499521,1.59,10088,1.79,7726462,2.47,607575,2.29,16918,1.84,23570,1.19,80225983,1.46,0,0,2009
OH,fire protection - firefighters,12829,1.53,69846878,1.52,9968,1.78,7596304,2.47,598920,2.29,16216,1.8,22797,1.16,77443182,1.39,0,0,2009
OH,fire protection - other,653,2.8,2652643,3.5,120,2.08,130158,2.17,8655,2,702,2.72,773,2.39,2782801,3.34,0,0,2009
OH,corrections,25162,0.74,98726976,0.54,734,1.71,944182,1.33,61694,1.52,25517,0.8,25896,0.72,99671158,0.54,0,0,2009
OH,highways,19128,0.93,76704765,0.8,1960,0.69,2704939,0.65,178711,0.9,20143,0.81,21088,0.85,79409704,0.77,0,0,2009
OH,air transportation,876,0.06,4195316,0.06,132,4.84,193879,1.99,10527,4.02,946,0.31,1008,0.64,4389195,0.1,0,0,2009
OH,water transport and terminals,33,0.01,146230,0.01,6,0.01,8323,0.01,449,0.01,36,0.01,39,0,154553,0,0,0,2009
OH,public welfare,24103,1.9,84917030,1.59,3331,2.58,5113740,2.41,322730,2.79,25971,2.07,27434,1.7,90030770,1.5,0,0,2009
OH,health,19333,1.17,75706699,0.89,5658,2.16,6157856,2.15,387910,3.27,21555,1.61,24991,1.03,81864555,0.84,0,0,2009
OH,hospitals,23544,1.41,110400397,1.1,7249,4.07,18627899,3.63,644634,4.65,27472,1.62,30793,1.44,129028296,1.08,0,0,2009
OH,social insurance administration,2011,0.01,9048084,0.01,279,0.01,575906,0.01,30296,0.01,2183,0.01,2290,0,9623990,0,0,0,2009
OH,solid waste management,2720,1.73,9417293,1.92,295,2.03,431928,1.46,27494,1.69,2878,1.75,3015,1.57,9849221,1.84,0,0,2009
OH,sewerage,6294,1.09,26025705,1.09,163,0.85,283585,0.83,14247,0.82,6376,1.09,6457,1.06,26309290,1.08,0,0,2009
OH,parks and recreation,6215,2.2,23842830,2.13,8607,1.88,6233203,2.11,565453,2.05,9421,2.44,14822,1.43,30076033,1.75,0,0,2009
OH,housing and community development,4469,4.43,16558911,3.78,594,6.51,405814,6.7,31130,9.92,4647,4.75,5063,3.99,16964725,3.69,0,0,2009
OH,natural resources,4104,0.41,15351435,0.38,310,0.28,421048,0.3,25712,0.37,4251,0.45,4414,0.38,15772483,0.37,0,0,2009
OH,water transport and terminals,7241,1.22,28059140,1.17,258,0.83,390756,0.69,25217,0.85,7385,1.22,7499,1.18,28449896,1.15,0,0,2009
OH,electric power,1717,3.17,6177081,4.21,44,5.32,46260,9.2,3377,5.67,1737,3.15,1761,3.1,6223341,4.17,0,0,2009
OH,gas supply,40,0.01,182615,0.01,2,0.01,5006,0.01,347,0.01,42,0.01,42,0,187621,0,0,0,2009
OH,transit,5676,2.25,23361431,1.57,713,12.37,817185,10.2,71024,12.27,6079,2.72,6389,2.43,24178616,1.55,0,0,2009
OH,education total,279390,0.57,1184161131,0.56,131076,0.32,130995373,0.38,8845536,0.41,330842,0.52,410466,0.4,1315156504,0.51,0,0,2009
OH,education - elementary and secondary total,226422,0.7,913888094,0.73,60840,0.69,65240270,0.76,4470616,0.82,253075,0.68,287262,0.57,979128364,0.68,0,0,2009
OH,education - elementary and secondary instructional,157256,0.65,728723246,0.68,28503,0.64,31959127,0.71,1927190,0.76,168912,0.65,185759,0.56,760682373,0.66,0,0,2009
OH,education - elementary and secondary other,69166,0.82,185164848,0.89,32337,0.74,33281143,0.8,2543426,0.86,84163,0.73,101503,0.6,218445991,0.76,0,0,2009
OH,education - higher education total,50616,0.01,258467745,0.01,69884,0.01,65172619,0.01,4351580,0.01,75283,0.01,120500,0,323640364,0,0,0,2009
OH,education - higher education instructional,16697,0.01,118067054,0.01,22386,0.01,28000849,0.01,1315773,0.01,24174,0.01,39083,0,146067903,0,0,0,2009
OH,education - higher education other,33919,0.01,140400691,0.01,47498,0.01,37171770,0.01,3035807,0.01,51109,0.01,81417,0,177572461,0,0,0,2009
OH,education - other,2352,0.01,11805292,0.01,352,0.01,582484,0.01,23340,0.01,2484,0.01,2704,0,12387776,0,0,0,2009
OH,libraries,7037,1.42,24386158,1.41,8030,1.68,7362174,1.72,603948,1.72,10571,1.51,15067,1.11,31748332,1.16,0,0,2009
OH,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2009
OH,other and unallocable,12340,1.37,51243354,0.95,2163,1.65,2246171,1.72,135776,1.78,13114,1.5,14503,1.19,53489525,0.92,0,0,2009
OK,total,202624,0.22,675869628,0.19,51453,0.23,42506702,0.27,2972357,0.38,219740,0.22,254077,0.18,718376330,0.18,0,0,2009
OK,financial administration,4480,0.82,14514147,0.65,429,0.72,340378,0.85,25610,1.41,4606,0.77,4909,0.75,14854525,0.63,0,0,2009
OK,other government administration,2788,1.02,10395532,0.85,1265,0.83,529479,0.4,36903,0.95,2976,0.93,4053,0.75,10925011,0.81,0,0,2009
OK,judicial and legal,4601,0.42,18379963,0.35,549,0.74,383205,0.32,23999,0.3,4737,0.5,5150,0.39,18763168,0.34,0,0,2009
OK,police protection total,10947,1.06,42197641,0.74,776,0.96,558477,1.2,52125,1.33,11243,1.12,11723,1,42756118,0.73,0,0,2009
OK,police protection - officers,7332,1.04,31550135,0.72,378,0.82,260014,0.98,21456,1.05,7454,1.09,7710,0.99,31810149,0.71,0,0,2009
OK,police protection - other,3615,1.12,10647506,0.81,398,1.1,298463,1.39,30669,1.53,3789,1.16,4013,1.02,10945969,0.79,0,0,2009
OK,fire protection total,4205,1.15,20186203,0.78,996,3.44,117483,2.19,9479,2.66,4259,1.33,5201,1.14,20303686,0.77,0,0,2009
OK,fire protection - firefighters,4004,1.17,19146192,0.79,969,3.33,102933,2.41,8242,2.84,4051,1.37,4973,1.14,19249125,0.79,0,0,2009
OK,fire protection - other,201,0.71,1040011,0.44,27,7.19,14550,0.63,1237,1.44,208,0.62,228,1.06,1054561,0.44,0,0,2009
OK,corrections,7413,0.82,22415332,0.56,195,1.72,296188,1.39,20409,1.69,7529,0.87,7608,0.8,22711520,0.56,0,0,2009
OK,highways,8466,2.51,25354215,2.1,249,2.38,259963,2.09,25486,2.2,8607,2.56,8715,2.44,25614178,2.07,0,0,2009
OK,air transportation,313,0.65,1159387,0.61,23,6.11,18241,5.07,2217,5.43,325,1.01,336,0.74,1177628,0.61,0,0,2009
OK,water transport and terminals,16,0.01,79453,0.01,3,0.01,3613,0.01,163,0.01,17,0.01,19,0,83066,0,0,0,2009
OK,public welfare,7297,0.49,20732546,0.36,141,16.82,147076,10.51,12504,13.3,7370,0.83,7438,0.58,20879622,0.36,0,0,2009
OK,health,6910,0.34,23822850,0.32,577,1.69,926497,0.76,50519,1.27,7196,0.43,7487,0.34,24749347,0.31,0,0,2009
OK,hospitals,11875,1.41,43934090,1.09,2538,3.75,4159736,2.46,227183,4.73,13170,1.55,14413,1.34,48093826,1.01,0,0,2009
OK,social insurance administration,1332,0.01,4471971,0.01,69,0.01,110669,0.01,6452,0.01,1368,0.01,1401,0,4582640,0,0,0,2009
OK,solid waste management,1152,1.55,3172754,1.23,120,1.21,107102,1.47,12532,1.33,1223,1.54,1272,1.41,3279856,1.19,0,0,2009
OK,sewerage,1093,1.55,3259898,1.44,34,1.63,31505,1.47,3906,1.58,1115,1.53,1127,1.51,3291403,1.43,0,0,2009
OK,parks and recreation,2196,0.73,6269220,0.66,1009,0.41,671458,0.35,75835,0.4,2627,0.69,3205,0.52,6940678,0.6,0,0,2009
OK,housing and community development,1681,2.02,4951453,1.64,297,1.59,210125,2.01,18543,4.2,1783,1.78,1978,1.73,5161578,1.57,0,0,2009
OK,natural resources,1967,0.11,6681003,0.11,932,0.09,771612,0.11,52112,0.15,2260,0.08,2899,0.08,7452615,0.1,0,0,2009
OK,water transport and terminals,3132,0.63,9144904,0.64,323,0.55,265017,0.53,21515,0.62,3255,0.59,3455,0.58,9409921,0.62,0,0,2009
OK,electric power,1048,1.02,4837749,0.77,15,0.39,15391,0.27,1209,0.34,1056,1.02,1063,1,4853140,0.77,0,0,2009
OK,gas supply,54,4.53,131133,8.84,2,0.01,1606,0.01,136,0.01,55,4.44,56,4.36,132739,8.73,0,0,2009
OK,transit,199,0.01,681742,0.01,39,0.01,50898,0.01,4689,0.01,225,0.01,238,0,732640,0,0,0,2009
