state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
NJ,public welfare,18566,0.05,82546540,0.07,1236,5.52,1746322,3.02,94257,2.2,19107,0.13,19802,0.35,84292862,0.09,93.99,96.49,2008
NJ,health,8128,0.37,40549300,0.36,1672,7.41,2931456,3.64,116201,5.7,8829,0.63,9800,1.3,43480756,0.42,89.5,91.66,2008
NJ,hospitals,19576,0,84411426,0,2969,0,5783485,0,284008,0,21378,0,22545,0,90194911,0,99.17,99.42,2008
NJ,social insurance administration,1778,0,8171642,0,70,0,132579,0,7295,0,1825,0,1848,0,8304221,0,100,100,2008
NJ,solid waste management,5625,5.78,21922878,4.29,650,25.04,496222,23.4,39887,25.03,5841,5.68,6275,5.79,22419100,4.2,85.07,85.97,2008
NJ,sewerage,4669,5.71,24066812,5.61,423,27.95,220635,21.48,12899,27.02,4704,5.67,5092,5.73,24287447,5.62,73.4,72.13,2008
NJ,parks and recreation,5441,1.03,23143285,1.05,6396,3.61,5978239,4.04,401506,3.61,7854,1.36,11837,2.01,29121524,1.2,81.71,82.08,2008
NJ,housing and community development,3564,2.21,14370876,1.95,483,23.86,534636,19.58,29506,9.31,3711,2.14,4047,3.45,14905512,2.34,88.24,88.34,2008
NJ,natural resources,2635,0.56,14177334,0.69,645,2.37,945773,0.47,33641,0.64,2827,0.52,3280,0.65,15123107,0.65,99.18,99.58,2008
NJ,water transport and terminals,2730,8.13,13420028,8.43,312,74.38,228195,44.77,9755,48.68,2747,8.08,3042,10.56,13648223,8.13,88.89,89.93,2008
NJ,electric power,230,0,1249071,0,28,0,35575,0,2477,0,245,0,258,0,1284646,0,0,0,2008
NJ,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NJ,transit,10647,0,56200116,0,860,0,1499490,0,85707,0,11130,0,11507,0,57699606,0,97.26,97.29,2008
NJ,education total,247139,1.17,1332264554,0.76,75729,3.05,78968525,4.22,4066183,4.78,272567,1.15,322868,1.14,1411233079,0.8,79.87,80.07,2008
NJ,education - elementary and secondary total,210969,1.37,1107281043,0.91,41192,5.61,41454290,8.05,2368894,8.21,225880,1.39,252161,1.46,1148735333,0.98,76.9,77.67,2008
NJ,education - elementary and secondary instructional,157712,1.68,921175493,0.9,22196,9.02,24973006,11.81,1250970,11.22,165541,1.68,179908,1.84,946148499,0.97,75.8,77.67,2008
NJ,education - elementary and secondary other,53257,3.91,186105550,3.45,18996,8.56,16481284,8.89,1117924,10.67,60339,3.68,72253,3.66,202586834,3.43,76.77,78.3,2008
NJ,education - higher education total,33337,0,209562971,0,34071,0,36925913,0,1653224,0,43568,0,67408,0,246488884,0,94.36,95.44,2008
NJ,education - higher education instructional,9896,0,92729615,0,14073,0,22244856,0,647989,0,13907,0,23969,0,114974471,0,87.31,94.41,2008
NJ,education - higher education other,23441,0,116833356,0,19998,0,14681057,0,1005235,0,29661,0,43439,0,131514413,0,94.36,95.44,2008
NJ,education - other,2833,0,15420540,0,466,0,588322,0,44065,0,3119,0,3299,0,16008862,0,100,100,2008
NJ,libraries,3516,2.19,13524666,1.86,3958,2.66,3180487,4.95,234138,4.02,4904,1.91,7474,1.74,16705153,1.94,75.2,82.64,2008
NJ,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NJ,other and unallocable,14348,1.96,67329471,1.63,4064,15.83,3756138,20.2,191150,20.14,15399,2.34,18412,3.81,71085609,1.87,85.72,91.73,2008
NM,total,118633,0.37,403244024,0.45,26219,2.07,25713036,1.54,1861160,1.81,129362,0.38,144852,0.48,428957060,0.44,76.02,78.68,2008
NM,financial administration,3708,4.73,13472727,3.07,44,145.23,86322,28.2,6113,36.12,3741,4.69,3752,4.97,13559049,3.05,85.2,90.03,2008
NM,other government administration,2314,5.04,8056780,4.09,421,36.82,327456,33.43,24687,41.2,2460,5.31,2735,7.09,8384236,3.76,77.22,84.57,2008
NM,judicial and legal,3662,0.27,13721525,0.24,294,15.9,407465,13.4,23700,12.4,3792,0.43,3956,1.21,14128990,0.41,96.22,96.89,2008
NM,police protection total,5904,1.03,24542568,1.06,530,5.73,439794,6.74,35088,8.47,6123,1.08,6434,1.06,24982362,1.04,74.27,83.64,2008
NM,police protection - officers,4400,1.28,19333999,1.64,112,15.56,123850,14.95,8739,17.54,4467,1.27,4512,1.31,19457849,1.6,81.77,84.24,2008
NM,police protection - other,1504,4.49,5208569,2.72,418,7.19,315944,9.12,26349,11.26,1656,4.34,1922,3.85,5524513,2.7,55.02,81.58,2008
NM,fire protection total,2195,1.95,9226377,1.08,154,14.34,26087,41.79,2720,46.84,2201,1.94,2349,2.05,9252464,1.14,78.96,77.94,2008
NM,fire protection - firefighters,2064,2.12,8654338,1.19,123,17.95,17844,61.1,2053,62.06,2066,2.12,2187,2.24,8672182,1.24,78.67,79.52,2008
NM,fire protection - other,131,1.37,572039,0.85,31,0,8243,0,667,0,135,1.33,162,1.11,580282,0.84,83.33,54.93,2008
NM,corrections,6166,0.42,21386553,0.41,49,6.53,99837,5.6,4843,8.26,6193,0.42,6215,0.42,21486390,0.39,98.45,98.8,2008
NM,highways,4577,1.41,14639403,1.22,37,3.45,34481,3.85,2935,4.23,4594,1.41,4614,1.39,14673884,1.22,86.65,87.99,2008
NM,air transportation,341,0,1098833,0,20,0,22588,0,2096,0,355,0,361,0,1121421,0,94.89,95.31,2008
NM,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NM,public welfare,2550,0.05,7747709,0.15,355,0,373894,0,40712,0,2781,0.05,2905,0.05,8121603,0.14,74.88,95.06,2008
NM,health,2847,1.73,10968082,0.85,70,9.96,121451,8.15,7725,6.07,2887,1.71,2917,1.71,11089533,0.86,93.84,98.98,2008
NM,hospitals,7247,0,27921224,0,1217,0,2388723,0,104207,0,7862,0,8464,0,30309947,0,99.95,100,2008
NM,social insurance administration,235,0,794308,0,4,0,6219,0,363,0,237,0,239,0,800527,0,100,100,2008
NM,solid waste management,1051,1.21,3145435,0.77,66,48.72,40227,59.95,3889,47.81,1072,1.52,1117,3.1,3185662,0.96,83.41,82.52,2008
NM,sewerage,710,1.37,2199652,1.56,18,0,10543,0,1024,0,719,1.35,728,1.34,2210195,1.55,82.8,78.78,2008
NM,parks and recreation,2788,0.95,7303392,0.85,1034,6.51,724771,8.55,77355,8.98,3258,1.98,3822,1.89,8028163,1.36,81.4,84.71,2008
NM,housing and community development,427,3.45,1373151,1.96,30,0,21352,0,1704,0,435,3.39,457,3.22,1394503,1.93,87.63,86.09,2008
NM,natural resources,1580,1.48,6266107,1.02,109,49.7,89571,73.92,4966,69.99,1610,2.75,1689,3.49,6355678,1.04,98.67,99.1,2008
NM,water transport and terminals,915,5.39,3058902,4.43,71,0,37646,0,3500,0,932,5.29,986,5,3096548,4.37,83.48,81.1,2008
NM,electric power,207,0,963180,0,0,0,0,0,0,0,207,0,207,0,963180,0,100,100,2008
NM,gas supply,135,0,431967,0,5,0,1879,0,192,0,136,0,140,0,433846,0,45.38,44.48,2008
NM,transit,837,0.43,2448211,0.29,50,6.84,73341,5.28,6457,6.56,874,0.57,887,0.56,2521552,0.43,76.56,77.36,2008
NM,education total,63650,0.57,207001299,0.81,21191,2.27,19981380,1.78,1470686,2.03,72094,0.58,84841,0.71,226982679,0.75,68.64,67.27,2008
NM,education - elementary and secondary total,45645,0.79,140473094,1.19,5655,8.52,5654802,6.27,405611,7.37,48071,0.86,51300,1.18,146127896,1.16,52.88,53.52,2008
NM,education - elementary and secondary instructional,33434,1.4,113369412,1.43,3652,14.09,3750716,8.68,240253,11.24,34863,1.43,37086,1.88,117120128,1.38,52.88,53.52,2008
NM,education - elementary and secondary other,12211,3.63,27103682,3.58,2003,7.24,1904086,6.13,165358,5.24,13208,3.39,14214,3.28,29007768,3.43,51.5,57.98,2008
NM,education - higher education total,16815,0,62201396,0,15480,0,14256354,0,1059351,0,22799,0,32295,0,76457750,0,97.87,98.77,2008
NM,education - higher education instructional,4069,0,17525871,0,5173,0,6852323,0,286866,0,5690,0,9242,0,24378194,0,94.81,93.13,2008
NM,education - higher education other,12746,0,44675525,0,10307,0,7404031,0,772485,0,17109,0,23053,0,52079556,0,97.87,98.77,2008
NM,education - other,1190,0,4326809,0,56,0,70224,0,5724,0,1224,0,1246,0,4397033,0,100,100,2008
NM,libraries,565,8.87,1417876,4.18,238,29.27,238880,23.18,22135,16.45,681,8.02,803,10.69,1656756,2.08,73.98,75.47,2008
NM,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NM,other and unallocable,4022,1.76,14058763,1.64,212,41.34,159129,29.83,14063,37.74,4118,2.05,4234,2.66,14217892,1.83,86.98,88.67,2008
NY,total,1135813,0.46,5564155250,0.58,274398,2.4,330929502,1.67,16230870,2.35,1235728,0.46,1410211,0.59,5895084752,0.54,87.19,95.47,2008
NY,financial administration,24821,1.05,113837580,1.11,3074,13.41,3462838,12.64,200016,15.87,25927,1.26,27895,1.75,117300418,1.06,94.57,97.51,2008
NY,other government administration,17566,1.9,73328973,1.13,12042,6.43,8295499,6.33,508803,8.72,20499,2.14,29608,2.85,81624472,1.17,80.61,93.24,2008
NY,judicial and legal,31633,0.43,181108131,0.29,5215,5.5,7349674,4.15,333635,8.07,33644,0.63,36848,0.86,188457805,0.27,92.29,98.28,2008
NY,police protection total,80508,0.49,462293482,0.32,14613,5.53,25310754,2.24,1040105,3.61,86869,0.52,95121,0.95,487604236,0.3,92.32,98.99,2008
NY,police protection - officers,69440,0.21,414806425,0.33,9640,4.3,19748778,1.5,654498,2.82,73504,0.24,79080,0.56,434555203,0.35,93.87,99.16,2008
NY,police protection - other,11068,2.72,47487057,1.22,4973,14.79,5561976,8.75,385607,9.18,13365,2.65,16041,4.95,53049033,1.17,89.86,97.65,2008
NY,fire protection total,24437,0.19,138451262,0.75,2378,10.79,2415514,9.57,129958,9.09,25214,0.44,26815,0.97,140866776,0.77,97.46,99.38,2008
NY,fire protection - firefighters,21863,0.17,124940808,0.77,1092,7.55,1325570,12.87,59331,8.53,22195,0.29,22955,0.39,126266378,0.77,98.79,99.43,2008
NY,fire protection - other,2574,1.95,13510454,2.56,1286,18.88,1089944,14.36,70627,15.23,3019,3.26,3860,6.42,14600398,3.08,88.11,99.01,2008
NY,corrections,59944,0.08,282187868,0.03,1004,0,2184556,0,96620,0,60543,0.08,60948,0.08,284372424,0.03,92.85,98.16,2008
NY,highways,40401,2.21,191373872,3.21,3570,14.71,3548283,10.41,240435,13.46,41757,2.19,43971,2.35,194922155,3.11,92.2,94.74,2008
NY,air transportation,1569,0,9439153,0,38,0,45877,0,3168,0,1586,0,1607,0,9485030,0,98.34,100,2008
NY,water transport and terminals,975,0,5369515,0,68,0,133116,0,7083,0,1018,0,1043,0,5502631,0,98.65,98.45,2008
NY,public welfare,53469,0.71,202271890,0.51,4372,0.47,6641738,0.21,430873,0.4,56121,0.68,57841,0.66,208913628,0.5,86.2,92.75,2008
NY,health,27807,0.39,129809608,0.05,4566,6.91,9954817,0.94,381999,2.12,30124,0.39,32373,1.03,139764425,0.07,84.03,96.14,2008
NY,hospitals,102757,0,432295257,0,10297,0,25340005,0,996958,0,108917,0,113054,0,457635262,0,95.59,97.9,2008
NY,social insurance administration,6949,0,32121465,0,83,0,234790,0,11333,0,7017,0,7032,0,32356255,0,100,100,2008
NY,solid waste management,14544,1.08,73707452,0.75,875,9.61,914570,5.97,61452,5.51,14889,1.07,15419,1.16,74622022,0.73,94.62,97.92,2008
NY,sewerage,7102,2.82,31626123,3.33,370,17.94,526603,9.79,25176,21.56,7258,2.81,7472,2.82,32152726,3.3,79.58,88.19,2008
NY,parks and recreation,10976,1.08,46993931,1.03,10654,3.81,9530041,2.14,645564,3.54,14806,1.22,21630,1.96,56523972,1.03,81.99,96.89,2008
NY,housing and community development,17190,0,83284754,0,502,8.93,575790,3.05,27798,17.62,17405,0.29,17692,0.25,83860544,0.02,98.87,99.63,2008
NY,natural resources,3709,0.26,17960645,0.24,119,0,160458,0,7505,0,3753,0.26,3828,0.26,18121103,0.24,97.34,97.16,2008
NY,water transport and terminals,6223,0.97,29229745,1.22,987,10.6,849308,6.95,57094,12.01,6621,1.33,7210,1.68,30079053,1.17,87.68,89.21,2008
NY,electric power,2139,0,15403770,0,72,0,210668,0,7677,0,2182,0,2211,0,15614438,0,99.85,99.9,2008
NY,gas supply,9,0,35887,0,4,0,947,0,94,0,10,0,13,0,36834,0,0,0,2008
NY,transit,66043,0,399474574,0,798,2.07,1425382,1.31,97880,1.54,66733,0,66841,0.02,400899956,0,99.93,99.95,2008
NY,education total,492876,1.02,2400204626,1.29,183051,3.53,206747687,2.64,10076313,3.69,555510,0.98,675927,1.21,2606952313,1.17,82.99,93.49,2008
NY,education - elementary and secondary total,429399,1.17,2095859298,1.47,121190,5.34,135642276,4.03,7373033,5.05,475635,1.15,550589,1.49,2231501574,1.36,81.65,93.04,2008
NY,education - elementary and secondary instructional,321248,1.45,1722084037,1.71,50356,6.71,62756608,4.35,3706440,4.14,344353,1.38,371604,1.55,1784840645,1.65,81.65,93.04,2008
NY,education - elementary and secondary other,108151,2.8,373775261,1.79,70834,5.52,72885668,4.96,3666593,7.69,131282,2.61,178985,2.76,446660929,1.54,79.01,90.14,2008
NY,education - higher education total,58797,0,282876719,0,61682,0,70728247,0,2685921,0,75090,0,120479,0,353604966,0,92.42,97.75,2008
NY,education - higher education instructional,22318,0,134494200,0,30035,0,42197692,0,1177381,0,29461,0,52353,0,176691892,0,85.06,97.85,2008
NY,education - higher education other,36479,0,148382519,0,31647,0,28530555,0,1508540,0,45629,0,68126,0,176913074,0,92.42,97.75,2008
NY,education - other,4680,0,21468609,0,179,0,377164,0,17359,0,4785,0,4859,0,21845773,0,100,100,2008
NY,libraries,6742,0.63,26308392,1.32,8158,2.13,6705056,1.13,471451,3.63,9609,1.28,14900,1.2,33013448,1.04,91.54,91.34,2008
NY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NY,other and unallocable,35424,1.41,186037295,0.87,7488,6.82,8365531,2.1,371880,3.18,37716,1.35,42912,1.66,194402826,0.84,95.04,98.9,2008
NC,total,510183,0.62,1839723835,0.66,145415,2.06,150416252,1.74,9938465,2.05,566792,0.6,655598,0.67,1990140087,0.73,91.3,95.68,2008
NC,financial administration,10766,2.41,41076974,1.8,279,47.42,276679,109.38,21228,73.16,10883,2.61,11045,2.63,41353653,1.76,98.19,98.96,2008
NC,other government administration,7102,8.03,28452175,5.69,2896,19.42,1985852,23.53,132722,15.65,7848,7.55,9998,8.01,30438027,5.3,94.64,98.25,2008
NC,judicial and legal,7353,0.79,33107849,0.76,139,31.72,287357,1.72,17523,1.39,7455,0.78,7492,0.97,33395206,0.75,99.79,99.86,2008
NC,police protection total,26743,0.91,99679473,1.03,1934,10.83,1121362,59.94,83898,53.96,27180,1.28,28677,1.12,100800835,1.25,95.56,97.89,2008
NC,police protection - officers,21251,0.89,82342169,1.08,1094,18.51,474458,111.35,34076,99.38,21434,1.23,22345,1.24,82816627,1.32,95.12,97.94,2008
NC,police protection - other,5492,1.85,17337304,1.66,840,7.11,646904,26.09,49822,26.96,5746,2.31,6332,1.86,17984208,1.64,97.18,97.68,2008
NC,fire protection total,8510,0.58,32346099,0.62,1010,8.3,723182,35.28,52696,33.62,8750,1.72,9520,1.02,33069281,0.99,94.38,94.63,2008
NC,fire protection - firefighters,8048,0.69,30635879,0.68,903,8.51,627008,40.66,45519,38.89,8251,1.85,8951,1.06,31262887,1.06,94.61,94.78,2008
NC,fire protection - other,462,1.95,1710220,1.03,107,31.68,96174,7.19,7177,7.08,499,1.81,569,6.16,1806394,1.04,90.55,91.95,2008
NC,corrections,26103,0.39,82818156,0.51,910,4.84,1925474,3.57,91282,1.04,26628,0.38,27013,0.41,84743630,0.42,99.67,99.79,2008
NC,highways,15044,1.06,49105001,1.14,263,35.54,478735,47.91,18257,54.03,15141,1.19,15307,1.21,49583736,0.97,99.04,99.24,2008
NC,air transportation,850,0.39,2826481,1.07,290,0,320743,0,23996,0,987,0.34,1140,0.29,3147224,0.96,99.87,100,2008
NC,water transport and terminals,276,0,1113055,0,4,0,3082,0,199,0,277,0,280,0,1116137,0,100,100,2008
NC,public welfare,17397,1.59,56693556,1.59,1250,6.31,1384801,11.52,116825,11.04,18043,1.6,18647,1.55,58078357,1.76,99.05,99.51,2008
NC,health,19479,2.23,71109391,2.73,2016,2.56,3189833,0.67,198830,1.5,20602,2.11,21495,2.03,74299224,2.61,97.66,98.23,2008
NC,hospitals,52102,0,230895843,0,13837,0,25853489,0,1226852,0,59056,0,65939,0,256749332,0,93.59,98.24,2008
NC,social insurance administration,2103,0,8186869,0,203,0,366054,0,24608,0,2242,0,2306,0,8552923,0,100,100,2008
NC,solid waste management,4705,3.84,13295888,3,1128,12.84,751287,46,94100,31.76,5251,4.63,5833,3.97,14047175,4.5,97.17,98.36,2008
NC,sewerage,3174,8.65,10941866,6.36,111,102.93,255870,52.56,12246,71.21,3217,8.89,3285,9.06,11197736,5.66,98.9,99.15,2008
NC,parks and recreation,5408,2.03,17248789,1.21,4947,2.52,3306683,7.35,352436,3.77,7399,1.97,10355,1.61,20555472,1.41,92.37,95.3,2008
NC,housing and community development,3006,2.07,9870418,2.1,190,31.86,296236,10.43,23575,3.52,3152,1.98,3196,2.72,10166654,2.3,97.59,97.62,2008
NC,natural resources,5168,4.22,17757288,2.83,758,6.66,1093132,11.51,67749,8.33,5559,4.03,5926,3.78,18850420,2.63,98.18,98.14,2008
NC,water transport and terminals,4291,16.99,15363410,9.87,102,177.22,67704,354.76,27269,28.96,4433,16.49,4393,17.1,15431114,11.03,93.78,97.03,2008
NC,electric power,770,76.48,4668095,31.91,61,55.57,82630,45.66,4248,51.87,780,75.5,831,70.98,4750725,31.37,94.56,97.75,2008
NC,gas supply,147,5.43,522587,5.47,2,0,2193,0,181,0,148,5.39,149,5.36,524780,5.44,100,100,2008
NC,transit,1174,3.41,3678081,2.93,572,19.38,539600,3.78,54731,9.06,1491,3.36,1746,6.75,4217681,2.18,87.39,89,2008
NC,education total,269476,1.43,941827094,1.58,108214,2.58,102355350,2.5,6990217,3.08,309505,1.31,377690,1.26,1044182444,1.67,91.66,92.97,2008
NC,education - elementary and secondary total,208895,1.85,677538218,2.19,51346,5.43,50477837,5.07,3754536,5.74,230607,1.76,260241,1.83,728016055,2.39,89.37,91.28,2008
NC,education - elementary and secondary instructional,155133,2.59,556856316,2.73,29059,7.41,29809565,9.43,2009475,10.37,166756,2.51,184192,2.47,586665881,3.06,89.37,91.28,2008
NC,education - elementary and secondary other,53762,1.28,120681902,1.87,22287,4.49,20668272,7.12,1745061,6.51,63851,1.46,76049,1.6,141350174,2.64,85.42,92.4,2008
NC,education - higher education total,57501,0,251893497,0,56702,0,51460324,0,3219628,0,75728,0,114203,0,303353821,0,98.88,99.37,2008
NC,education - higher education instructional,20440,0,120695270,0,26980,0,28175860,0,1196216,0,27222,0,47420,0,148871130,0,96.26,98.56,2008
NC,education - higher education other,37061,0,131198227,0,29722,0,23284464,0,2023412,0,48506,0,66783,0,154482691,0,98.88,99.37,2008
NC,education - other,3080,0,12395379,0,166,0,417189,0,16053,0,3170,0,3246,0,12812568,0,100,100,2008
NC,libraries,2396,0.57,7373380,0.36,1370,1.56,1094088,3.4,97024,5.24,2965,0.66,3766,0.67,8467468,0.75,95.07,98.59,2008
NC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NC,other and unallocable,16640,2.87,59766017,3.19,2929,6.54,2654836,4.64,205773,3.42,17800,2.69,19569,2.63,62420853,3.06,96.66,98.47,2008
ND,total,34376,0.48,125555635,0.41,26152,3.18,15835009,2.52,1241256,2.23,41252,0.6,60528,1.4,141390644,0.47,96.74,97.81,2008
ND,financial administration,1233,1.13,4091351,0.84,2026,12.81,393912,24.05,32179,27.78,1413,5.1,3259,7.97,4485263,2.22,86.3,95.02,2008
ND,other government administration,491,3.6,1507068,2.18,6567,9.05,515990,19.4,25294,17.57,573,3.52,7058,8.42,2023058,5.03,78.38,90.95,2008
ND,judicial and legal,771,1.52,2988457,0.94,204,6.99,143430,14.42,6676,11.74,808,1.66,975,1.89,3131887,0.75,94.11,96.55,2008
ND,police protection total,1429,0.75,5180597,0.64,78,12.41,52134,54.59,3168,40.98,1442,0.8,1507,0.96,5232731,0.79,91.45,91.29,2008
ND,police protection - officers,1157,0.85,4454673,0.73,60,13.55,39684,71.72,2311,56.18,1166,0.92,1217,1.05,4494357,0.9,87.73,91.06,2008
ND,police protection - other,272,2.52,725924,2.42,18,28.84,12450,0.68,857,0,276,2.48,290,2.96,738374,2.38,86.69,92.74,2008
ND,fire protection total,318,1.69,1337901,1.03,269,22.01,28181,8.99,2464,14.31,332,1.62,587,10.13,1366082,1.03,99.37,98.93,2008
ND,fire protection - firefighters,308,1.74,1302973,1.06,246,21.38,25216,4.95,2296,12.07,321,1.67,554,9.54,1328189,1.05,98.37,98.9,2008
ND,fire protection - other,10,0,34928,0,23,107.5,2965,65.62,168,97.24,11,0,33,74.93,37893,5.13,100,100,2008
ND,corrections,1007,0.15,3050115,0.17,132,0,210750,0,11149,0,1067,0.14,1139,0.14,3260865,0.16,97.65,98.43,2008
ND,highways,2132,2.25,7127232,0.97,438,59.72,46794,16.24,3719,18.19,2147,2.24,2570,10.35,7174026,0.95,92.21,93.99,2008
ND,air transportation,99,0,371253,0,27,83.05,20254,17.41,1537,17.51,109,0,126,17.8,391507,0.9,98.95,100,2008
ND,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
ND,public welfare,1254,2.72,3785764,1.94,244,10.33,263963,6.81,18106,4.96,1362,2.55,1498,2.83,4049727,1.7,91.13,95.23,2008
ND,health,1664,0.28,5629413,0.19,574,2.06,621062,1.1,34299,1.27,1852,0.28,2238,0.57,6250475,0.09,93,91.6,2008
ND,hospitals,863,0,2326776,0,59,0,82892,0,3091,0,880,0,922,0,2409668,0,100,100,2008
ND,social insurance administration,344,0,1145625,0,31,0,35790,0,2569,0,359,0,375,0,1181415,0,100,100,2008
ND,solid waste management,260,1.21,823849,0.88,115,43.48,41315,6.05,3941,6.34,281,1.12,375,13.36,865164,0.89,83,92.5,2008
ND,sewerage,143,2.01,510605,1.56,184,42.93,75206,46.17,4887,43.81,150,1.92,327,24.17,585811,6.08,88.13,92.41,2008
ND,parks and recreation,533,0.21,1556071,0.19,1681,15.52,630666,10.01,71488,7.78,914,3.7,2214,11.79,2186737,2.88,90.56,95.26,2008
ND,housing and community development,170,0,531852,0,62,6.03,37847,3.46,3319,3.95,188,0,232,1.61,569699,0.23,98.39,100,2008
ND,natural resources,1227,0.36,4740640,0.4,826,7.33,764580,1.6,113872,0.9,1873,0.48,2053,2.96,5505220,0.42,95.15,95.92,2008
ND,water transport and terminals,406,4.35,1322074,2.49,239,31.66,135835,61.66,9288,57.75,482,11,645,12.05,1457909,5.86,85.75,93.05,2008
ND,electric power,19,0,74338,0,4,0,1184,0,73,0,19,0,23,0,75522,0,12.5,14.25,2008
ND,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
ND,transit,29,0,91582,0,17,0,21058,0,1786,0,39,0,46,0,112640,0,100,100,2008
ND,education total,18020,0.8,70480237,0.71,11377,1.78,11173264,2.29,842379,1.87,22746,0.76,29397,0.85,81653501,0.71,100,100,2008
ND,education - elementary and secondary total,12150,1.19,47411349,1.05,4478,4.52,5613057,4.56,430178,3.66,14549,1.18,16628,1.5,53024406,1.09,100,100,2008
ND,education - elementary and secondary instructional,9262,1.23,39151767,0.87,2188,4.5,3372683,4.48,249856,3.93,10671,1.19,11450,1.31,42524450,0.81,100,100,2008
ND,education - elementary and secondary other,2888,2.38,8259582,4.1,2290,5.4,2240374,5.91,180322,4.32,3878,2.33,5178,2.73,10499956,3.51,100,100,2008
ND,education - higher education total,5591,0,22146486,0,6862,0,5518163,0,410238,0,7908,0,12453,0,27664649,0,100,100,2008
ND,education - higher education instructional,1897,0,11453312,0,2131,0,2777326,0,175108,0,2886,0,4028,0,14230638,0,100,100,2008
