state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
NJ,fire protection - other,803,0.88,3549089,1.28,619,1.41,625364,1.36,30196,1.38,979,1.01,1422,0.79,4174453,1.11,0,0,2010
NJ,corrections,16224,0.01,95756289,0.01,149,0.01,269940,0.01,14070,0.01,16307,0.01,16373,0,96026229,0,0,0,2010
NJ,highways,16558,0.65,84242934,0.59,964,0.43,1417728,0.53,78269,0.57,17005,0.67,17522,0.62,85660662,0.58,0,0,2010
NJ,air transportation,25,0.01,130363,0.01,1,0.01,2057,0.01,139,0.01,26,0.01,26,0,132420,0,0,0,2010
NJ,water transport and terminals,81,0.01,469225,0.01,3,0.01,6274,0.01,380,0.01,83,0.01,84,0,475499,0,0,0,2010
NJ,public welfare,18417,0.05,85757572,0.04,1427,0.67,1936126,0.5,119461,0.77,19013,0.08,19844,0.07,87693698,0.04,0,0,2010
NJ,health,7976,0.21,41258687,0.19,2120,1.78,3786910,1.13,137951,2.59,8801,0.39,10096,0.41,45045597,0.2,0,0,2010
NJ,hospitals,18957,0.01,82530670,0.01,2831,0.01,5813692,0.01,322568,0.01,21014,0.01,21788,0,88344362,0,0,0,2010
NJ,social insurance administration,1704,0.01,7782597,0.01,301,0.01,766799,0.01,40501,0.01,1965,0.01,2005,0,8549396,0,0,0,2010
NJ,solid waste management,5201,1.41,23754181,1.37,688,1.23,771200,0.98,56647,1.41,5523,1.28,5889,1.25,24525381,1.33,0,0,2010
NJ,sewerage,4129,1.39,23478969,1.36,231,1.33,220364,2.08,12976,1.99,4205,1.41,4360,1.32,23699333,1.35,0,0,2010
NJ,parks and recreation,5757,0.52,24508920,0.53,7603,1.64,4374584,1.32,283672,1.48,7414,0.76,13360,0.96,28883504,0.49,0,0,2010
NJ,housing and community development,3451,1,15283145,0.89,499,2.55,630462,1.77,27964,2.06,3611,1.09,3950,0.93,15913607,0.85,0,0,2010
NJ,natural resources,2456,0.23,12455648,0.22,334,0.09,517717,0.19,23777,0.08,2602,0.23,2790,0.21,12973365,0.21,0,0,2010
NJ,water transport and terminals,2541,1.32,12769606,1.45,162,1.69,174748,2.22,10191,1.68,2605,1.29,2703,1.24,12944354,1.44,0,0,2010
NJ,electric power,222,0.01,1480648,0.01,29,0.01,26684,0.01,2850,0.01,240,0.01,251,0,1507332,0,0,0,2010
NJ,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
NJ,transit,10660,0.01,62747067,0.01,839,0.01,1665546,0.01,85150,0.01,11141,0.01,11499,0,64412613,0,0,0,2010
NJ,education total,254887,0.86,1426594983,0.8,88197,0.61,93234149,0.53,4372289,0.72,281837,0.83,343084,0.66,1519829132,0.75,0,0,2010
NJ,education - elementary and secondary total,218572,1.01,1194183967,0.95,49865,1.08,46969545,1.05,2509016,1.25,234069,1.01,268437,0.84,1241153512,0.92,0,0,2010
NJ,education - elementary and secondary instructional,165982,0.98,1003926488,0.94,28748,1.13,26624713,1.03,1439438,1.26,174863,0.98,194730,0.85,1030551201,0.92,0,0,2010
NJ,education - elementary and secondary other,52590,1.08,190257479,1,21117,1.01,20344832,1.09,1069578,1.23,59206,1.08,73707,0.83,210602311,0.91,0,0,2010
NJ,education - higher education total,33703,0.01,217903323,0.01,37832,0.01,45657992,0.01,1816530,0.01,44854,0.01,71535,0,263561315,0,0,0,2010
NJ,education - higher education instructional,9865,0.01,97016581,0.01,15788,0.01,27637865,0.01,687337,0.01,14071,0.01,25653,0,124654446,0,0,0,2010
NJ,education - higher education other,23838,0.01,120886742,0.01,22044,0.01,18020127,0.01,1129193,0.01,30783,0.01,45882,0,138906869,0,0,0,2010
NJ,education - other,2612,0.01,14507693,0.01,500,0.01,606612,0.01,46743,0.01,2914,0.01,3112,0,15114305,0,0,0,2010
NJ,libraries,3639,0.53,14363658,0.59,3922,1.05,3005488,1.49,249289,1.15,5124,0.68,7561,0.6,17369146,0.55,0,0,2010
NJ,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
NJ,other and unallocable,14113,0.48,68880667,0.44,3200,1.24,3532191,1.83,180019,1.33,15188,0.59,17313,0.45,72412858,0.43,0,0,2010
NM,total,116665,0.69,424148826,0.66,28891,0.89,30254415,0.69,1972078,0.81,128283,0.66,145556,0.58,454403241,0.61,0,0,2010
NM,financial administration,3263,2.2,12367507,1.79,43,2.29,49348,1.69,3495,1.95,3284,2.22,3306,2.18,12416855,1.79,0,0,2010
NM,other government administration,2058,3.48,7852015,2.74,334,3.64,275817,2.98,16170,3.85,2146,3.49,2392,3.04,8127832,2.65,0,0,2010
NM,judicial and legal,3582,0.26,15098167,0.19,209,0.7,306208,0.58,18641,0.74,3690,0.26,3791,0.25,15404375,0.19,0,0,2010
NM,police protection total,5940,2.13,26010800,1.72,491,0.44,419717,0.65,34749,0.59,6135,2.1,6431,1.97,26430517,1.7,0,0,2010
NM,police protection - officers,4372,2.02,20582309,1.68,59,1.26,87556,1.34,5318,1.29,4402,2.04,4431,1.99,20669865,1.68,0,0,2010
NM,police protection - other,1568,2.46,5428491,1.88,432,0.33,332161,0.47,29431,0.46,1733,2.27,2000,1.93,5760652,1.77,0,0,2010
NM,fire protection total,2231,1.53,9712092,1.06,231,4.63,76390,3.58,7585,1.31,2274,1.48,2462,1.45,9788482,1.06,0,0,2010
NM,fire protection - firefighters,2105,1.52,9206552,1.05,230,4.65,74576,3.67,7410,1.34,2147,1.47,2335,1.44,9281128,1.04,0,0,2010
NM,fire protection - other,126,1.65,505540,1.35,1,0.01,1814,0.01,175,0.01,127,1.64,127,1.64,507354,1.34,0,0,2010
NM,corrections,6313,1.21,21317378,1.02,73,4.08,145152,4,8883,4.39,6363,1.23,6386,1.2,21462530,1.02,0,0,2010
NM,highways,4100,1.45,14101220,1.22,36,2.94,33023,4.41,2393,6.81,4113,1.52,4136,1.44,14134243,1.22,0,0,2010
NM,air transportation,312,0.55,1034707,0.33,15,1.16,19827,0.68,1962,0.75,323,0.61,327,0.53,1054534,0.33,0,0,2010
NM,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
NM,public welfare,2453,1.4,7806854,0.76,420,1.03,454419,1.22,48200,0.55,2724,1.34,2873,1.2,8261273,0.72,0,0,2010
NM,health,3176,0.71,11859529,0.5,102,1.2,260148,0.42,15242,0.68,3262,0.69,3278,0.69,12119677,0.48,0,0,2010
NM,hospitals,7724,1.04,31504805,0.94,1278,1.71,2872946,1.9,154013,2.11,8631,1.15,9002,0.93,34377751,0.88,0,0,2010
NM,social insurance administration,681,0.01,2371061,0.01,5,0.01,11010,0.01,589,0.01,684,0.01,686,0,2382071,0,0,0,2010
NM,solid waste management,1306,6.49,3097321,6.89,38,1.46,50875,2.4,3113,1.99,1323,6.76,1344,6.31,3148196,6.78,0,0,2010
NM,sewerage,610,1.1,2284482,1.25,11,0.89,8667,0.76,925,0.88,615,1.1,621,1.08,2293149,1.25,0,0,2010
NM,parks and recreation,2705,0.96,7223297,0.85,999,0.41,776907,0.15,81116,0.17,3164,0.86,3704,0.71,8000204,0.76,0,0,2010
NM,housing and community development,412,2.33,1344466,1.93,12,2.31,9872,2.03,1036,2.96,418,2.49,424,2.27,1354338,1.92,0,0,2010
NM,natural resources,1555,0.32,6263271,0.29,119,0.69,169093,1.46,10998,1.28,1618,0.28,1674,0.3,6432364,0.28,0,0,2010
NM,water transport and terminals,1090,1.52,3776072,1.21,57,1.21,62693,1.38,4561,1.41,1118,1.4,1147,1.45,3838765,1.19,0,0,2010
NM,electric power,279,4.56,1334858,3.93,2,12.46,4879,10.47,260,12.27,281,4.83,281,4.53,1339737,3.92,0,0,2010
NM,gas supply,155,6.11,483589,4.54,5,0.01,2366,0.01,205,0.01,156,6.07,160,5.92,485955,4.52,0,0,2010
NM,transit,777,1.54,2323468,0.93,76,1.59,115786,2.1,9757,1.06,832,1.4,853,1.41,2439254,0.89,0,0,2010
NM,education total,62199,1.86,221586885,1.75,23907,1.75,23694353,1.4,1515196,1.52,71198,1.68,86106,1.43,245281238,1.59,0,0,2010
NM,education - elementary and secondary total,44381,2.25,150175267,2.27,8075,4.35,7900318,3.18,488951,4.2,47571,2.21,52456,2.02,158075585,2.16,0,0,2010
NM,education - elementary and secondary instructional,35173,2.02,127868163,1.97,5713,3.3,6281278,2.59,353354,3.97,37509,1.99,40886,1.8,134149441,1.88,0,0,2010
NM,education - elementary and secondary other,9208,3.14,22307104,3.99,2362,6.91,1619040,5.48,135597,4.81,10062,3.04,11570,2.87,23926144,3.74,0,0,2010
NM,education - higher education total,16803,0.92,67308599,0.7,15782,0.43,15746349,0.51,1022462,0.25,22590,0.66,32585,0.52,83054948,0.58,0,0,2010
NM,education - higher education instructional,4071,0.77,19311567,1.86,5415,0.41,7522136,0.04,276032,0.91,5634,0.35,9486,0.4,26833703,1.34,0,0,2010
NM,education - higher education other,12732,0.97,47997032,0.23,10367,0.44,8224213,0.93,746430,0,16956,0.76,23099,0.57,56221245,0.24,0,0,2010
NM,education - other,1015,0.01,4103019,0.01,50,0.01,47686,0.01,3783,0.01,1037,0.01,1065,0,4150705,0,0,0,2010
NM,libraries,436,1.32,1310794,1.13,285,1.15,310120,0.81,22163,1.18,561,1.23,721,0.92,1620914,0.92,0,0,2010
NM,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
NM,other and unallocable,3308,1.26,12084188,1.04,143,2.15,124799,4.35,10826,3.9,3370,1.32,3451,1.21,12208987,1.03,0,0,2010
NY,total,1126690,0.16,6027959189,0.15,272607,0.22,338702898,0.19,16166744,0.25,1226106,0.16,1399297,0.14,6366662087,0.14,0,0,2010
NY,financial administration,25305,0.13,126185127,0.11,3684,0.38,3811349,0.26,165013,0.29,26262,0.14,28989,0.13,129996476,0.1,0,0,2010
NY,other government administration,15381,0.2,69822327,0.17,12527,0.32,9514914,0.47,449385,0.45,18033,0.26,27908,0.18,79337241,0.16,0,0,2010
NY,judicial and legal,32440,0.05,197758462,0.04,5551,0.41,8750095,0.4,301697,0.42,34210,0.08,37991,0.08,206508557,0.04,0,0,2010
NY,police protection total,84284,0.29,576985707,0.26,8298,0.63,8749286,0.5,458402,0.71,87016,0.29,92582,0.27,585734993,0.26,0,0,2010
NY,police protection - officers,72226,0.27,515419465,0.26,4055,0.39,5269601,0.25,206071,0.49,73478,0.25,76281,0.25,520689066,0.26,0,0,2010
NY,police protection - other,12058,0.4,61566242,0.28,4243,0.85,3479685,0.88,252331,0.89,13538,0.5,16301,0.37,65045927,0.26,0,0,2010
NY,fire protection total,24047,0.47,168376106,0.4,719,2.58,889125,2.35,46857,2.48,24320,0.54,24766,0.46,169265231,0.4,0,0,2010
NY,fire protection - firefighters,21959,0.4,154117139,0.33,485,1.93,583555,1.25,32541,1.72,22149,0.44,22444,0.39,154700694,0.33,0,0,2010
NY,fire protection - other,2088,1.19,14258967,1.23,234,3.93,305570,4.44,14316,4.18,2171,1.64,2322,1.14,14564537,1.21,0,0,2010
NY,corrections,55507,0.14,302398279,0.1,1151,1.68,2583458,1.26,105321,2.07,56136,0.15,56658,0.14,304981737,0.1,0,0,2010
NY,highways,37861,0.25,178072847,0.24,2299,0.25,2590420,0.29,183120,0.28,38909,0.25,40160,0.24,180663267,0.24,0,0,2010
NY,air transportation,1666,1.62,9448619,1.08,28,2.3,42589,4.18,2811,2.03,1683,1.6,1694,1.6,9491208,1.07,0,0,2010
NY,water transport and terminals,884,0.01,5410950,0.01,47,0.01,92499,0.01,5076,0.01,914,0.01,931,0,5503449,0,0,0,2010
NY,public welfare,50909,1.4,218239267,1.06,4698,3.83,7247518,3.5,453326,3.84,53638,1.6,55607,1.32,225486785,1.03,0,0,2010
NY,health,26911,0.14,149455042,0.1,4248,0.34,7159440,0.26,269503,0.4,28539,0.22,31159,0.13,156614482,0.1,0,0,2010
NY,hospitals,89193,0.01,456561774,0.01,9580,0.01,27646294,0.01,1069806,0.01,95606,0.01,98773,0,484208068,0,0,0,2010
NY,social insurance administration,8541,0.01,43525416,0.01,84,0.01,268216,0.01,11046,0.01,8603,0.01,8625,0,43793632,0,0,0,2010
NY,solid waste management,13415,0.25,62600525,0.2,2188,0.37,1850610,0.21,141448,0.24,14278,0.26,15603,0.23,64451135,0.19,0,0,2010
NY,sewerage,6311,0.52,30983231,0.53,136,0.32,185744,0.11,10234,0.15,6372,0.53,6447,0.51,31168975,0.53,0,0,2010
NY,parks and recreation,11040,0.31,50912369,0.3,10727,0.57,9695129,0.33,644886,0.46,14910,0.34,21767,0.32,60607498,0.26,0,0,2010
NY,housing and community development,16103,0.18,82166862,0.17,427,0.17,441103,0.26,27948,0.18,16273,0.19,16530,0.18,82607965,0.17,0,0,2010
NY,natural resources,3587,0.12,18803852,0.1,142,0.44,208060,0.2,11158,0.45,3650,0.13,3729,0.12,19011912,0.1,0,0,2010
NY,water transport and terminals,6397,0.39,31784283,0.34,288,0.5,497134,0.51,21620,0.49,6522,0.41,6685,0.37,32281417,0.33,0,0,2010
NY,electric power,1798,1.24,13985412,1.35,52,0.59,149362,0.19,5219,0.46,1828,1.24,1850,1.2,14134774,1.34,0,0,2010
NY,gas supply,9,0.01,40547,0.01,4,0.01,935,0.01,83,0.01,10,0.01,13,0,41482,0,0,0,2010
NY,transit,66855,0.01,423798082,0.01,1084,2.18,2248861,1.26,148476,1.81,67753,0.04,67939,0.04,426046943,0.01,0,0,2010
NY,education total,507894,0.46,2586933651,0.43,188816,0.53,228813072,0.42,10763710,0.56,575007,0.45,696710,0.37,2815746723,0.39,0,0,2010
NY,education - elementary and secondary total,445348,0.48,2249534155,0.45,120889,0.57,147486225,0.51,7712123,0.63,494083,0.47,566237,0.39,2397020380,0.43,0,0,2010
NY,education - elementary and secondary instructional,339919,0.44,1872684702,0.44,60098,0.51,74026790,0.5,4074560,0.53,365740,0.43,400017,0.38,1946711492,0.42,0,0,2010
NY,education - elementary and secondary other,105429,0.61,376849453,0.52,60791,0.64,73459435,0.51,3637563,0.73,128343,0.59,166220,0.45,450308888,0.44,0,0,2010
NY,education - higher education total,58263,0.38,315833345,0.25,67772,0.45,80982487,0.27,3037402,0.4,76561,0.34,126035,0.3,396815832,0.21,0,0,2010
NY,education - higher education instructional,21551,0.27,149693095,0.22,34593,0.53,49796362,0.29,1268117,0.45,29179,0.27,56144,0.34,199489457,0.18,0,0,2010
NY,education - higher education other,36712,0.44,166140250,0.29,33179,0.36,31186125,0.23,1769285,0.36,47382,0.38,69891,0.29,197326375,0.25,0,0,2010
NY,education - other,4283,0.01,21566151,0.01,155,0.01,344360,0.01,14185,0.01,4363,0.01,4438,0,21910511,0,0,0,2010
NY,libraries,7181,1.67,31255346,1.73,8542,1.88,6963880,2.07,485565,1.82,10143,1.77,15723,1.27,38219226,1.46,0,0,2010
NY,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
NY,other and unallocable,33171,0.12,192455106,0.08,7287,0.38,8303805,0.38,385034,0.51,35491,0.16,40458,0.12,200758911,0.08,0,0,2010
NC,total,499464,0.43,1869038375,0.4,144454,0.53,140929299,0.44,8650043,0.52,548549,0.42,643918,0.35,2009967674,0.37,0,0,2010
NC,financial administration,10789,0.7,43720108,0.58,508,0.94,664556,0.63,41621,0.77,11025,0.7,11297,0.67,44384664,0.57,0,0,2010
NC,other government administration,6792,0.9,27642121,0.8,2069,1.35,1767657,0.72,86648,0.65,7286,0.91,8861,0.76,29409778,0.75,0,0,2010
NC,judicial and legal,7792,0.14,35090730,0.11,328,0.81,567334,1.07,19050,1.36,7900,0.2,8120,0.14,35658064,0.11,0,0,2010
NC,police protection total,27312,0.86,105079847,0.71,1928,1.91,1638114,1.28,146755,1.21,28144,0.85,29240,0.81,106717961,0.7,0,0,2010
NC,police protection - officers,22298,0.83,88887661,0.71,1059,1.21,784281,1.54,77400,1.09,22736,0.81,23357,0.8,89671942,0.7,0,0,2010
NC,police protection - other,5014,0.96,16192186,0.75,869,2.76,853833,1.05,69355,1.35,5408,0.99,5883,0.91,17046019,0.71,0,0,2010
NC,fire protection total,8586,1.46,33465251,1.29,1100,5.04,564463,6.11,44806,6.08,8840,1.65,9686,1.41,34029714,1.28,0,0,2010
NC,fire protection - firefighters,8150,1.38,31726173,1.22,1013,5.13,453755,6.6,37191,6.49,8360,1.56,9163,1.35,32179928,1.21,0,0,2010
NC,fire protection - other,436,3.02,1739078,2.56,87,4.02,110708,4.1,7615,4.06,480,3.31,523,2.61,1849786,2.42,0,0,2010
NC,corrections,26379,0.32,81433528,0.3,324,3.27,362196,3.3,21800,4,26504,0.32,26703,0.31,81795724,0.3,0,0,2010
NC,highways,14730,0.25,48530289,0.21,151,0.2,175322,0.09,11525,0.15,14795,0.26,14881,0.25,48705611,0.21,0,0,2010
NC,air transportation,896,0.74,3215142,0.71,231,1.17,219069,2.02,16834,1.62,992,0.74,1127,0.63,3434211,0.68,0,0,2010
NC,water transport and terminals,250,0.01,1025717,0.01,0,0.01,0,0.01,0,0.01,250,0.01,250,0,1025717,0,0,0,2010
NC,public welfare,16310,1.59,52676096,1.45,1263,5.56,1395744,5.43,104641,6.21,16908,1.67,17573,1.53,54071840,1.42,0,0,2010
NC,health,18591,1.97,67879467,1.73,2491,2.63,3400427,1.64,201853,2.35,19742,2.03,21082,1.76,71279894,1.65,0,0,2010
NC,hospitals,56723,0.01,281373585,0.01,13013,0.01,19792549,0.01,842281,0.01,61490,0.01,69736,0,301166134,0,0,0,2010
NC,social insurance administration,2480,0.01,9307586,0.01,22,0.01,44363,0.01,1158,0.01,2487,0.01,2502,0,9351949,0,0,0,2010
NC,solid waste management,4752,1.12,13574887,0.97,1248,1.89,988427,1.94,110563,1.9,5384,1.3,6000,0.97,14563314,0.92,0,0,2010
NC,sewerage,4059,1.44,13320457,1.3,48,0.18,77493,0.18,4086,0.15,4082,1.44,4107,1.42,13397950,1.29,0,0,2010
NC,parks and recreation,6016,0.76,19284111,0.74,6013,1.4,4779806,0.59,450305,0.58,8592,0.72,12029,0.79,24063917,0.6,0,0,2010
NC,housing and community development,2925,2.2,10419064,1.78,193,1.93,267346,2.12,17523,2,3026,2.22,3118,2.06,10686410,1.74,0,0,2010
NC,natural resources,5231,0.23,18349220,0.16,404,0.1,476002,0.1,44052,0.1,5479,0.23,5635,0.21,18825222,0.16,0,0,2010
NC,water transport and terminals,5489,1.45,18949931,1.39,76,0.24,112934,0.15,7402,0.21,5530,1.44,5565,1.43,19062865,1.38,0,0,2010
NC,electric power,1011,1.67,4877907,1.47,24,0.26,45064,0.59,2103,0.43,1023,1.66,1035,1.63,4922971,1.46,0,0,2010
NC,gas supply,94,0.01,391600,0.01,1,0.01,1444,0.01,106,0.01,95,0.01,95,0,393044,0,0,0,2010
NC,transit,1322,1.44,4160190,0.94,573,4.51,791802,2.84,77147,3.68,1771,2.16,1895,1.69,4951992,0.91,0,0,2010
NC,education total,253349,1.14,911841567,1.07,108489,1.28,99070674,1.14,6099047,1.33,287921,1.13,361838,0.89,1010912241,0.97,0,0,2010
NC,education - elementary and secondary total,188780,1.39,641071733,1.31,46496,2.02,43491578,1.77,2851304,1.95,204958,1.4,235276,1.19,684563311,1.23,0,0,2010
NC,education - elementary and secondary instructional,142170,1.34,531376500,1.31,26615,2.1,23746754,1.82,1339949,1.99,149773,1.36,168785,1.18,555123254,1.26,0,0,2010
NC,education - elementary and secondary other,46610,1.55,109695233,1.3,19881,1.91,19744824,1.72,1511355,1.91,55185,1.49,66491,1.23,129440057,1.13,0,0,2010
NC,education - higher education total,62320,0.43,261775764,0.52,61932,0.72,55454958,0.65,3246277,0.79,80705,0.48,124252,0.42,317230722,0.44,0,0,2010
NC,education - higher education instructional,21492,0.61,124778663,0.72,30578,0.95,30844878,0.72,1179315,1.56,28183,0.77,52070,0.61,155623541,0.59,0,0,2010
NC,education - higher education other,40828,0.34,136997101,0.33,31354,0.5,24610080,0.55,2066962,0.36,52522,0.33,72182,0.29,161607181,0.3,0,0,2010
NC,education - other,2249,0.01,8994070,0.01,61,0.01,124138,0.01,1466,0.01,2258,0.01,2310,0,9118208,0,0,0,2010
NC,libraries,2396,2.42,7526022,2.06,1198,2.14,970978,2.51,83604,2.76,2872,2.43,3594,1.76,8497000,1.84,0,0,2010
NC,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
NC,other and unallocable,15190,1.18,55903952,0.93,2759,1.75,2755535,1.49,215133,1.63,16411,1.22,17949,1.03,58659487,0.89,0,0,2010
ND,total,38517,0.52,145344544,0.44,22465,0.3,16364403,0.38,1014699,0.25,44133,0.47,60982,0.34,161708947,0.4,0,0,2010
ND,financial administration,1232,0.65,4481306,0.51,725,1.23,299369,1.37,22814,1.17,1297,1.01,1957,0.61,4780675,0.49,0,0,2010
ND,other government administration,498,0.15,1741413,0.08,4535,1.04,596626,2.4,23177,4.24,585,1.22,5033,0.94,2338039,0.61,0,0,2010
ND,judicial and legal,793,0.66,3469266,0.44,236,2.58,173787,7.83,6525,4.85,830,1.58,1029,0.78,3643053,0.56,0,0,2010
ND,police protection total,1464,1.75,5939042,1.25,92,1.72,50153,2.24,3001,2.28,1480,1.9,1556,1.65,5989195,1.24,0,0,2010
ND,police protection - officers,1206,1.47,5181982,1.09,80,1.77,43632,2.5,2560,2.55,1220,1.58,1286,1.38,5225614,1.08,0,0,2010
ND,police protection - other,258,3.09,757060,2.31,12,1.35,6521,0.45,441,0.69,260,3.38,270,2.96,763581,2.29,0,0,2010
ND,fire protection total,342,0.45,1652293,0.24,163,8.48,15091,1.97,1157,1.95,348,0.92,505,2.75,1667384,0.24,0,0,2010
ND,fire protection - firefighters,335,0.46,1612042,0.24,159,8.7,12691,2.34,966,2.33,340,0.94,494,2.82,1624733,0.24,0,0,2010
ND,fire protection - other,7,0.01,40251,0.01,4,0.01,2400,0.01,191,0.01,8,0.01,11,0,42651,0,0,0,2010
ND,corrections,1052,0.4,3514643,0.36,110,0.18,202080,0.01,9052,0.01,1103,0.38,1162,0.36,3716723,0.34,0,0,2010
ND,highways,2064,2.12,8175433,1.65,182,1.18,90056,1.81,6787,2.15,2102,2.4,2246,1.95,8265489,1.63,0,0,2010
ND,air transportation,101,0.01,392025,0.01,18,0.01,8088,0.01,767,0.01,106,0.01,119,0,400113,0,0,0,2010
ND,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
ND,public welfare,1385,2.47,4426571,2.31,257,5.33,231598,5.45,16370,5.93,1478,2.58,1642,2.24,4658169,2.21,0,0,2010
ND,health,1698,0.38,6159139,0.36,603,2.6,780036,2.08,48863,2.24,1974,0.61,2301,0.74,6939175,0.4,0,0,2010
ND,hospitals,884,0.01,2483271,0.01,149,0.01,199277,0.01,7806,0.01,928,0.01,1033,0,2682548,0,0,0,2010
ND,social insurance administration,353,0.01,1274813,0.01,123,0.01,123515,0.01,6687,0.01,391,0.01,476,0,1398328,0,0,0,2010
ND,solid waste management,261,0.72,1037010,0.49,47,6.38,39239,10.27,3511,6.01,280,0.52,308,1.15,1076249,0.6,0,0,2010
ND,sewerage,146,0.34,601718,0.31,135,0.24,23404,1.22,2237,1.14,155,0.7,281,0.21,625122,0.3,0,0,2010
ND,parks and recreation,574,0.69,1776186,0.52,1234,0.15,646131,0.25,66629,0.21,950,0.6,1808,0.24,2422317,0.38,0,0,2010
ND,housing and community development,206,1.32,644172,1.27,104,5.5,81887,1.19,5903,1.6,239,1.65,310,2.04,726059,1.13,0,0,2010
ND,natural resources,775,0.36,2929416,0.33,854,1.23,466251,1.24,39940,0.88,1001,0.35,1629,0.67,3395667,0.33,0,0,2010
ND,water transport and terminals,427,2.75,1615679,2.45,116,2.11,64978,3.49,4723,4.64,456,3.38,543,2.21,1680657,2.36,0,0,2010
ND,electric power,107,0.01,667801,0.01,2,0.01,2258,0.01,77,0.01,107,0.01,109,0,670059,0,0,0,2010
ND,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
ND,transit,28,0.01,92601,0.01,17,0.01,26180,0.01,2051,0.01,40,0.01,45,0,118781,0,0,0,2010
ND,education total,22345,0.97,85050345,0.82,11840,0.42,11672988,0.65,686417,0.33,26218,0.88,34185,0.65,96723333,0.73,0,0,2010
ND,education - elementary and secondary total,15271,1.43,52816290,1.32,4411,1.12,5971282,1.27,321530,0.7,17085,1.34,19682,1.13,58787572,1.19,0,0,2010
ND,education - elementary and secondary instructional,12084,1.54,43491320,1.41,2406,0.79,3686171,1.11,203994,0.5,13234,1.44,14490,1.29,47177491,1.3,0,0,2010
ND,education - elementary and secondary other,3187,0.99,9324970,0.92,2005,1.52,2285111,1.54,117536,1.04,3851,1.01,5192,0.84,11610081,0.8,0,0,2010
ND,education - higher education total,6805,0.01,31274120,0.01,7397,0.01,5642146,0.01,362168,0.01,8849,0.01,14202,0,36916266,0,0,0,2010
ND,education - higher education instructional,2093,0.01,13879154,0.01,2540,0.01,3268096,0.01,133584,0.01,2846,0.01,4633,0,17147250,0,0,0,2010
ND,education - higher education other,4712,0.01,17394966,0.01,4857,0.01,2374050,0.01,228584,0.01,6003,0.01,9569,0,19769016,0,0,0,2010
ND,education - other,269,0.01,959935,0.01,32,0.01,59560,0.01,2719,0.01,284,0.01,301,0,1019495,0,0,0,2010
ND,libraries,82,0.27,285279,0.2,183,1.29,149409,1.71,12615,1.8,154,1.73,265,0.89,434688,0.6,0,0,2010
ND,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
