GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US34,34,New Jersey,,2014,1020,Financial Administration,4448,2.23,23194397,2.94,1473,17.95,2056031,4.86,78768,4.83,4895,2.69,5921,4.77,25250428,2.73
0400000US34,34,New Jersey,,2014,1040,Other Government Administration,5116,0.82,24367314,0.88,3450,1.07,3018722,1.43,134024,1.52,5865,0.87,8566,0.65,27386036,0.80
0400000US34,34,New Jersey,,2014,1060,Judicial and Legal,5787,0.36,33113669,0.28,1684,1.48,2678402,1.95,94451,1.81,6308,0.41,7471,0.43,35792071,0.30
0400000US34,34,New Jersey,,2014,1100,Police Protection Total,26772,0.82,210594552,1.02,7403,1.71,7184158,1.94,478473,1.99,29546,0.76,34175,0.74,217778710,0.99
0400000US34,34,New Jersey,,2014,1101,Police Protection - Persons with Power of Arrest       ,22921,0.94,194849374,1.10,1123,1.33,1272227,1.63,87055,1.88,23415,0.89,24044,0.90,196121601,1.09
0400000US34,34,New Jersey,,2014,1102,Police Protection - Other ,3851,1.04,15745178,1.02,6280,2.01,5911931,2.33,391418,2.39,6131,1.43,10131,1.30,21657109,0.98
0400000US34,34,New Jersey,,2014,1120,Fire Protection Total ,7489,0.69,56665887,0.70,2170,3.19,1705499,0.88,97170,1.12,8024,0.79,9659,0.89,58371386,0.68
0400000US34,34,New Jersey,,2014,1121,Fire Protection - Firefighters,6833,0.75,53808103,0.74,1249,5.49,780023,1.74,49162,2.14,7103,0.88,8082,1.06,54588126,0.73
0400000US34,34,New Jersey,,2014,1122,Fire Protection - Other ,656,0.84,2857784,1.06,921,1.01,925476,0.69,48008,0.58,921,0.93,1577,0.68,3783260,0.81
0400000US34,34,New Jersey,,2014,1140,Corrections,6082,0.01,41652460,0.01,80,0.01,165341,0.01,7507,0.01,6126,0.01,6162,0.01,41817801,0.01
0400000US34,34,New Jersey,,2014,1160,Highways,8165,1.07,41792250,1.10,493,2.71,672228,1.77,47433,1.81,8440,1.07,8658,1.02,42464478,1.08
0400000US34,34,New Jersey,,2014,1180,Air Transportation,17,0.01,101043,0.01,3,0.48,3905,0.68,299,0.68,19,0.08,20,0.07,104948,0.03
0400000US34,34,New Jersey,,2014,1200,Water Transport and Terminals       ,9,4.35,38161,4.39,1,0.01,1006,0.01,62,0.01,9,4.35,10,3.91,39167,4.28
0400000US34,34,New Jersey,,2014,1220,Public Welfare,7838,0.08,36035075,0.07,842,1.06,1325924,0.78,75147,1.00,8280,0.13,8680,0.13,37360999,0.07
0400000US34,34,New Jersey,,2014,1240,Health,3291,0.45,15456510,0.49,1507,1.69,2167565,1.12,121977,1.40,3995,0.63,4798,0.61,17624075,0.45
0400000US34,34,New Jersey,,2014,1260,Hospitals,1624,0.01,8063719,0.01,302,0.01,924543,0.01,36509,0.01,1833,0.01,1926,0.01,8988262,0.01
0400000US34,34,New Jersey,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US34,34,New Jersey,,2014,1300,Solid Waste Management,3958,0.99,18095117,1.05,576,2.86,680063,3.92,50374,3.77,4254,1.10,4534,0.93,18775180,1.02
0400000US34,34,New Jersey,,2014,1320,Sewerage,4163,1.54,23824758,1.48,379,3.01,309697,4.80,15637,4.80,4249,1.54,4542,1.43,24134455,1.46
0400000US34,34,New Jersey,,2014,1340,Parks and Recreation,3789,0.87,16983083,0.96,4804,3.89,3444332,2.20,259515,2.71,5310,1.31,8593,2.21,20427415,0.88
0400000US34,34,New Jersey,,2014,1360,Housing and Community Development,2728,0.83,12375683,0.85,634,0.79,920793,1.15,51737,1.02,3030,0.87,3362,0.69,13296476,0.79
0400000US34,34,New Jersey,,2014,1380,Natural Resources,489,0.19,2243940,0.19,27,0.36,52293,0.12,2306,0.14,504,0.19,516,0.18,2296233,0.18
0400000US34,34,New Jersey,,2014,1400,Water Supply,1975,1.76,10081369,1.90,196,5.34,225737,9.03,9033,7.04,2025,1.91,2171,1.67,10307106,1.87
0400000US34,34,New Jersey,,2014,1420,Electric Power,185,0.01,1311355,0.01,38,0.01,52305,0.01,2508,0.01,200,0.01,223,0.00,1363660,0.01
0400000US34,34,New Jersey,,2014,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US34,34,New Jersey,,2014,1460,Transit,622,0.10,2792946,0.09,54,0.78,101634,0.44,4554,0.44,651,0.13,676,0.11,2894580,0.08
0400000US34,34,New Jersey,,2014,1480,Education Total ,193344,1.17,1146183807,1.24,59445,1.01,68350394,0.94,3741264,1.07,215961,1.14,252789,0.92,1214534201,1.17
0400000US34,34,New Jersey,,2014,1481,Education - Elementary and Secondary Total ,185896,1.21,1104668691,1.29,47395,1.27,53710856,1.19,3103285,1.29,204583,1.20,233291,1.00,1158379547,1.23
0400000US34,34,New Jersey,,2014,14811,Education - Elementary and Secondary Instructional             ,145154,1.51,931075369,1.51,27499,1.78,33872602,1.63,1873000,1.80,156455,1.51,172653,1.30,964947971,1.45
0400000US34,34,New Jersey,,2014,14812,Education - Elementary and Secondary Other ,40742,1.36,173593322,1.36,19896,1.75,19838254,1.64,1230285,1.77,48128,1.39,60638,1.08,193431576,1.23
0400000US34,34,New Jersey,,2014,1482,Education - Higher Education Total ,7448,0.01,41515116,0.01,12050,0.01,14639538,0.01,637979,0.01,11378,0.01,19498,0.01,56154654,0.01
0400000US34,34,New Jersey,,2014,14821,Education - Higher Education Instructional,2294,0.01,17186449,0.01,7271,0.01,9843874,0.01,323050,0.01,4281,0.01,9565,0.01,27030323,0.01
0400000US34,34,New Jersey,,2014,14822,Education - Higher Education Other ,5154,0.01,24328667,0.01,4779,0.01,4795664,0.01,314929,0.01,7097,0.01,9933,0.01,29124331,0.01
0400000US34,34,New Jersey,,2014,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US34,34,New Jersey,,2014,1500,Libraries                          ,3288,0.77,13684760,0.78,3367,1.23,3157972,0.99,224117,1.05,4601,0.85,6655,0.73,16842732,0.66
0400000US34,34,New Jersey,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US34,34,New Jersey,,2014,1580,All other and unallocable,8344,1.10,39788424,1.28,3163,2.02,3415703,1.54,174272,1.94,9324,1.14,11507,0.97,43204127,1.18
0400000US35,35,New Mexico,,2014,1000,Total - All Government Employment Functions,74145,1.30,268794442,1.24,15788,0.98,13667330,0.93,915075,1.16,79610,1.29,89933,1.09,282461772,1.18
0400000US35,35,New Mexico,,2014,1020,Financial Administration,2157,2.38,8545266,2.10,100,3.78,132679,4.04,10490,5.35,2216,2.48,2257,2.28,8677945,2.07
0400000US35,35,New Mexico,,2014,1040,Other Government Administration,1678,2.45,6855102,2.09,308,1.00,213142,0.88,13852,0.88,1747,2.43,1986,2.08,7068244,2.03
0400000US35,35,New Mexico,,2014,1060,Judicial and Legal,426,1.92,1844267,1.39,107,3.29,107019,2.82,8701,2.60,465,1.84,533,1.67,1951286,1.32
0400000US35,35,New Mexico,,2014,1100,Police Protection Total,5263,1.28,26978933,1.01,358,0.12,338280,0.19,27253,0.17,5415,1.26,5621,1.20,27317213,1.00
0400000US35,35,New Mexico,,2014,1101,Police Protection - Persons with Power of Arrest       ,4089,1.58,22252018,1.20,27,1.60,25659,2.45,1701,2.69,4097,1.60,4116,1.57,22277677,1.20
0400000US35,35,New Mexico,,2014,1102,Police Protection - Other ,1174,1.66,4726915,1.14,331,0.03,312621,0.03,25552,0.03,1318,1.49,1505,1.30,5039536,1.07
0400000US35,35,New Mexico,,2014,1120,Fire Protection Total ,2491,1.48,13425654,1.04,373,0.52,90785,1.73,7254,1.63,2530,1.57,2864,1.29,13516439,1.03
0400000US35,35,New Mexico,,2014,1121,Fire Protection - Firefighters,2356,1.57,12764719,1.09,346,0.56,76694,2.04,6080,1.93,2389,1.66,2702,1.37,12841413,1.08
0400000US35,35,New Mexico,,2014,1122,Fire Protection - Other ,135,1.00,660935,0.69,27,0.28,14091,1.17,1174,1.16,141,1.21,162,0.83,675026,0.68
0400000US35,35,New Mexico,,2014,1140,Corrections,2396,2.48,8276079,1.93,45,1.41,95001,0.94,5499,1.70,2428,2.32,2441,2.43,8371080,1.91
0400000US35,35,New Mexico,,2014,1160,Highways,2017,2.49,7363918,1.95,40,0.46,56705,0.41,3434,0.58,2035,2.49,2057,2.44,7420623,1.93
0400000US35,35,New Mexico,,2014,1180,Air Transportation,316,1.11,1483048,0.90,31,3.50,44555,2.60,2548,2.72,333,1.15,347,1.05,1527603,0.88
0400000US35,35,New Mexico,,2014,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US35,35,New Mexico,,2014,1220,Public Welfare,674,2.07,2308833,1.24,494,1.10,448754,1.18,42488,1.29,918,1.86,1168,1.28,2757587,1.05
0400000US35,35,New Mexico,,2014,1240,Health,689,1.70,2504189,1.37,61,0.79,51305,1.22,3581,1.63,708,1.88,750,1.56,2555494,1.34
0400000US35,35,New Mexico,,2014,1260,Hospitals,985,0.92,4546580,0.80,266,0.62,481945,0.71,21997,0.98,1109,0.93,1251,0.74,5028525,0.73
0400000US35,35,New Mexico,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US35,35,New Mexico,,2014,1300,Solid Waste Management,1268,1.39,4381655,1.14,57,9.47,48925,13.52,4708,13.33,1297,2.03,1325,1.40,4430580,1.14
0400000US35,35,New Mexico,,2014,1320,Sewerage,808,1.24,3214505,1.06,22,0.01,26389,0.01,2016,0.01,821,1.22,830,1.21,3240894,1.05
0400000US35,35,New Mexico,,2014,1340,Parks and Recreation,1571,1.41,4906876,1.34,957,0.96,680987,1.10,72758,1.20,1981,1.47,2528,0.95,5587863,1.18
0400000US35,35,New Mexico,,2014,1360,Housing and Community Development,401,2.62,1760932,1.87,23,0.41,39817,0.36,1893,0.61,412,2.59,424,2.48,1800749,1.83
0400000US35,35,New Mexico,,2014,1380,Natural Resources,470,0.73,1539345,0.81,155,3.77,113934,1.07,6505,1.48,497,0.91,625,1.08,1653279,0.75
0400000US35,35,New Mexico,,2014,1400,Water Supply,871,1.99,3284362,1.85,41,0.45,38989,0.64,3113,0.75,888,1.82,912,1.90,3323351,1.83
0400000US35,35,New Mexico,,2014,1420,Electric Power,241,1.36,1290141,1.29,0,0.01,0,0.01,0,0.01,241,1.36,241,1.36,1290141,1.29
0400000US35,35,New Mexico,,2014,1440,Gas Supply,110,5.12,389523,3.76,4,0.01,955,0.01,96,0.01,110,5.12,114,4.94,390478,3.75
0400000US35,35,New Mexico,,2014,1460,Transit,736,0.13,2758278,0.09,80,0.44,109544,0.32,9368,0.39,790,0.14,816,0.12,2867822,0.09
0400000US35,35,New Mexico,,2014,1480,Education Total ,46409,2.06,153447632,2.15,11827,1.29,10145286,1.24,634145,1.65,50320,2.02,58236,1.66,163592918,2.02
0400000US35,35,New Mexico,,2014,1481,Education - Elementary and Secondary Total ,43887,2.18,143604709,2.30,9016,1.65,7197349,1.70,511433,2.03,47080,2.16,52903,1.83,150802058,2.19
0400000US35,35,New Mexico,,2014,14811,Education - Elementary and Secondary Instructional             ,33065,2.70,116786585,2.76,5112,2.27,4114097,2.40,282688,2.71,34838,2.71,38177,2.36,120900682,2.67
0400000US35,35,New Mexico,,2014,14812,Education - Elementary and Secondary Other ,10822,3.12,26818124,2.66,3904,2.38,3083252,2.35,228745,3.08,12242,3.09,14726,2.38,29901376,2.40
0400000US35,35,New Mexico,,2014,1482,Education - Higher Education Total ,2522,1.06,9842923,0.89,2811,1.17,2947937,0.93,122712,1.01,3240,1.03,5333,0.80,12790860,0.72
0400000US35,35,New Mexico,,2014,14821,Education - Higher Education Instructional,656,1.20,3548814,0.70,1435,1.75,1953555,1.29,43827,1.48,908,1.26,2091,1.26,5502369,0.64
0400000US35,35,New Mexico,,2014,14822,Education - Higher Education Other ,1866,1.36,6294109,1.33,1376,1.55,994382,1.08,78885,1.34,2332,1.34,3242,1.02,7288491,1.16
0400000US35,35,New Mexico,,2014,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US35,35,New Mexico,,2014,1500,Libraries                          ,467,1.40,1549005,1.28,238,1.19,232516,0.75,18484,1.77,567,1.34,705,1.01,1781521,1.11
0400000US35,35,New Mexico,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US35,35,New Mexico,,2014,1580,All other and unallocable,1701,1.46,6140319,1.22,201,10.44,169818,3.56,14892,3.18,1782,1.42,1902,1.71,6310137,1.19
0400000US36,36,New York,,2014,1000,Total - All Government Employment Functions,848479,0.23,4875690649,0.26,197407,0.38,255193073,0.42,12940998,0.50,925997,0.24,1045886,0.20,5130883722,0.25
0400000US36,36,New York,,2014,1020,Financial Administration,11688,0.60,62034673,0.51,3200,0.82,4252743,0.71,202519,0.92,12845,0.52,14888,0.50,66287416,0.48
0400000US36,36,New York,,2014,1040,Other Government Administration,11287,0.67,53013222,0.57,12347,0.31,10766372,0.39,525214,0.31,14301,0.60,23634,0.36,63779594,0.48
0400000US36,36,New York,,2014,1060,Judicial and Legal,10814,0.29,61822417,0.23,4325,0.68,6068825,0.90,258383,0.69,12315,0.34,15139,0.28,67891242,0.23
0400000US36,36,New York,,2014,1100,Police Protection Total,75005,0.36,542761391,0.36,8765,0.62,10420760,0.57,647501,0.50,78762,0.36,83770,0.33,553182151,0.35
0400000US36,36,New York,,2014,1101,Police Protection - Persons with Power of Arrest       ,66517,0.40,492501845,0.39,4595,0.32,5904254,0.36,374377,0.22,68725,0.40,71112,0.37,498406099,0.39
0400000US36,36,New York,,2014,1102,Police Protection - Other ,8488,0.46,50259546,0.33,4170,1.26,4516506,1.23,273124,1.15,10037,0.64,12658,0.52,54776052,0.32
0400000US36,36,New York,,2014,1120,Fire Protection Total ,23167,0.41,183295093,0.31,2705,0.84,2804599,1.09,138253,1.12,23883,0.44,25872,0.37,186099692,0.30
0400000US36,36,New York,,2014,1121,Fire Protection - Firefighters,20633,0.45,165139773,0.34,786,1.54,895402,1.90,45369,2.20,20878,0.49,21419,0.44,166035175,0.33
0400000US36,36,New York,,2014,1122,Fire Protection - Other ,2534,0.62,18155320,0.56,1919,1.01,1909197,1.33,92884,1.28,3005,0.89,4453,0.56,20064517,0.53
0400000US36,36,New York,,2014,1140,Corrections,23339,0.49,144753286,0.33,819,1.94,1455265,1.51,71025,1.93,23774,0.55,24158,0.48,146208551,0.33
0400000US36,36,New York,,2014,1160,Highways,25686,0.61,134280805,0.58,2029,0.87,2509295,0.73,159044,1.00,26589,0.61,27715,0.57,136790100,0.57
0400000US36,36,New York,,2014,1180,Air Transportation,1795,0.17,13453618,0.09,51,0.65,66180,0.84,4775,0.82,1823,0.21,1846,0.17,13519798,0.09
0400000US36,36,New York,,2014,1200,Water Transport and Terminals       ,207,0.03,1535971,0.02,24,0.02,31561,0.03,1544,0.03,216,0.03,231,0.03,1567532,0.02
0400000US36,36,New York,,2014,1220,Public Welfare,41661,0.90,186336039,0.67,3193,3.11,4743018,2.68,264626,3.26,43295,1.03,44854,0.86,191079057,0.65
0400000US36,36,New York,,2014,1240,Health,14260,0.48,75521691,0.37,2465,0.54,5623163,0.28,192892,0.41,15385,0.52,16725,0.41,81144854,0.34
0400000US36,36,New York,,2014,1260,Hospitals,47694,0.01,269907262,0.01,4236,0.01,12708906,0.01,495247,0.01,50543,0.01,51930,0.01,282616168,0.01
0400000US36,36,New York,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US36,36,New York,,2014,1300,Solid Waste Management,13639,0.36,83492188,0.27,1039,0.57,1325655,0.49,98229,0.53,14187,0.39,14678,0.34,84817843,0.27
0400000US36,36,New York,,2014,1320,Sewerage,5910,0.72,31244769,0.61,337,0.02,392812,0.02,22945,0.03,6035,0.70,6247,0.68,31637581,0.60
0400000US36,36,New York,,2014,1340,Parks and Recreation,8593,0.64,41683348,0.62,8427,0.85,7566120,0.68,600916,0.63,12035,0.68,17020,0.53,49249468,0.54
0400000US36,36,New York,,2014,1360,Housing and Community Development,15618,0.05,89947263,0.04,651,0.18,849519,0.18,47835,0.16,15890,0.06,16269,0.05,90796782,0.04
0400000US36,36,New York,,2014,1380,Natural Resources,180,0.53,902779,0.53,60,0.33,50601,0.59,3589,0.63,202,0.53,240,0.40,953380,0.50
0400000US36,36,New York,,2014,1400,Water Supply,6106,0.64,33826014,0.58,637,0.71,662397,0.55,38345,0.58,6292,0.65,6743,0.58,34488411,0.57
0400000US36,36,New York,,2014,1420,Electric Power,460,1.35,2607069,1.26,34,0.32,32825,0.15,1894,0.31,469,1.32,494,1.25,2639894,1.24
0400000US36,36,New York,,2014,1440,Gas Supply,9,0.01,42417,0.01,2,0.01,2097,0.01,199,0.01,10,0.01,11,0.01,44514,0.01
0400000US36,36,New York,,2014,1460,Transit,50908,0.01,328522923,0.01,729,0.37,1316907,0.23,77798,0.25,51355,0.02,51637,0.02,329839830,0.01
0400000US36,36,New York,,2014,1480,Education Total ,433061,0.43,2378299439,0.53,124669,0.59,166371729,0.63,8101405,0.78,482651,0.43,557730,0.36,2544671168,0.49
0400000US36,36,New York,,2014,1481,Education - Elementary and Secondary Total ,414832,0.44,2276270036,0.55,98849,0.74,129603207,0.81,7008782,0.90,457559,0.46,513681,0.39,2405873243,0.52
0400000US36,36,New York,,2014,14811,Education - Elementary and Secondary Instructional             ,306296,0.54,1887203593,0.64,56956,0.89,77030368,0.91,3926361,1.04,330410,0.56,363252,0.48,1964233961,0.62
0400000US36,36,New York,,2014,14812,Education - Elementary and Secondary Other ,108536,0.75,389066443,0.79,41893,1.25,52572839,1.50,3082421,1.57,127149,0.80,150429,0.64,441639282,0.72
0400000US36,36,New York,,2014,1482,Education - Higher Education Total ,18229,0.27,102029403,0.24,25820,0.25,36768522,0.22,1092623,0.26,25092,0.26,44049,0.19,138797925,0.18
0400000US36,36,New York,,2014,14821,Education - Higher Education Instructional,6939,0.38,47017014,0.32,15067,0.31,26205797,0.29,476492,0.41,9923,0.38,22006,0.24,73222811,0.23
0400000US36,36,New York,,2014,14822,Education - Higher Education Other ,11290,0.38,55012389,0.34,10753,0.44,10562725,0.25,616131,0.35,15169,0.36,22043,0.29,65575114,0.29
0400000US36,36,New York,,2014,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US36,36,New York,,2014,1500,Libraries                          ,6512,0.97,30603847,0.99,9841,0.94,8863031,1.12,603915,1.01,10147,0.98,16353,0.69,39466878,0.81
0400000US36,36,New York,,2014,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US36,36,New York,,2014,1580,All other and unallocable,20880,0.41,125803125,0.30,6822,0.45,6308693,0.51,382905,0.51,22993,0.44,27702,0.33,132111818,0.28
0400000US37,37,North Carolina,,2014,1000,Total - All Government Employment Functions,370649,1.01,1396611642,0.90,102226,0.86,93125128,0.83,5871329,0.94,404678,0.98,472875,0.82,1489736770,0.85
0400000US37,37,North Carolina,,2014,1020,Financial Administration,7096,1.75,29478925,1.64,552,1.58,692730,1.77,44375,1.64,7323,1.79,7648,1.63,30171655,1.60
0400000US37,37,North Carolina,,2014,1040,Other Government Administration,5174,1.21,21438129,1.20,2475,2.76,1426985,1.11,71342,1.38,5563,1.23,7649,1.21,22865114,1.13
0400000US37,37,North Carolina,,2014,1060,Judicial and Legal,859,4.05,4141781,2.48,195,4.10,246625,3.27,14691,3.89,937,3.83,1054,3.38,4388406,2.34
0400000US37,37,North Carolina,,2014,1100,Police Protection Total,23554,1.04,93439379,0.94,1883,1.05,2015549,0.60,138213,0.52,24325,1.01,25437,0.97,95454928,0.92
0400000US37,37,North Carolina,,2014,1101,Police Protection - Persons with Power of Arrest       ,19496,1.23,78866588,1.09,1087,1.56,1188175,0.93,81837,0.67,19948,1.21,20583,1.17,80054763,1.07
0400000US37,37,North Carolina,,2014,1102,Police Protection - Other ,4058,1.34,14572791,1.11,796,1.27,827374,0.59,56376,0.81,4377,1.23,4854,1.14,15400165,1.05
0400000US37,37,North Carolina,,2014,1120,Fire Protection Total ,8709,1.50,35434414,1.31,1498,3.19,789071,3.91,67133,3.83,9103,1.63,10207,1.36,36223485,1.29
0400000US37,37,North Carolina,,2014,1121,Fire Protection - Firefighters,8181,1.59,33160960,1.39,1413,3.38,711916,4.33,61965,4.15,8545,1.73,9594,1.45,33872876,1.37
0400000US37,37,North Carolina,,2014,1122,Fire Protection - Other ,528,1.95,2273454,2.18,85,0.97,77155,0.79,5168,0.66,558,1.87,613,1.68,2350609,2.11
0400000US37,37,North Carolina,,2014,1140,Corrections,5324,2.71,18318638,2.16,403,4.43,403563,4.72,31233,4.78,5507,2.78,5727,2.54,18722201,2.12
0400000US37,37,North Carolina,,2014,1160,Highways,3688,0.75,12666099,0.76,237,0.10,249559,0.08,20546,0.07,3798,0.74,3925,0.71,12915658,0.74
0400000US37,37,North Carolina,,2014,1180,Air Transportation,1071,0.52,4881984,0.34,326,2.75,377122,1.67,23173,2.31,1202,0.71,1397,0.76,5259106,0.34
0400000US37,37,North Carolina,,2014,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US37,37,North Carolina,,2014,1220,Public Welfare,15280,2.51,50893906,2.28,1026,9.49,1264389,6.13,83919,11.66,15777,2.54,16306,2.43,52158295,2.23
0400000US37,37,North Carolina,,2014,1240,Health,13174,3.00,50811845,2.82,1903,2.26,2168651,2.04,135960,2.21,13969,2.93,15077,2.64,52980496,2.71
0400000US37,37,North Carolina,,2014,1260,Hospitals,46438,0.88,261224501,0.72,13178,0.62,19042362,0.93,869506,0.85,51386,0.88,59616,0.70,280266863,0.67
0400000US37,37,North Carolina,,2014,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US37,37,North Carolina,,2014,1300,Solid Waste Management,4003,2.06,11888545,1.92,1192,3.10,945209,3.26,99743,3.15,4581,2.41,5195,1.74,12833754,1.79
0400000US37,37,North Carolina,,2014,1320,Sewerage,3786,0.72,13814313,0.68,133,0.33,203019,0.19,10759,0.29,3845,0.71,3919,0.70,14017332,0.67
0400000US37,37,North Carolina,,2014,1340,Parks and Recreation,3824,1.44,13232733,1.33,6207,1.87,3382445,1.58,318025,1.24,5677,1.30,10031,1.28,16615178,1.11
0400000US37,37,North Carolina,,2014,1360,Housing and Community Development,2613,2.48,9988637,2.17,279,0.98,317561,1.38,23273,1.12,2743,2.45,2892,2.24,10306198,2.10
0400000US37,37,North Carolina,,2014,1380,Natural Resources,592,1.10,1915409,1.10,121,1.00,131868,1.08,9012,1.08,640,1.09,713,0.93,2047277,1.03
0400000US37,37,North Carolina,,2014,1400,Water Supply,5490,1.06,19673360,0.99,279,0.35,245360,0.34,15778,0.42,5577,1.07,5769,1.01,19918720,0.98
0400000US37,37,North Carolina,,2014,1420,Electric Power,1341,2.14,6466369,1.84,49,0.82,97816,0.59,5314,1.49,1370,2.19,1390,2.07,6564185,1.81
0400000US37,37,North Carolina,,2014,1440,Gas Supply,143,5.60,583470,4.33,1,0.01,2261,0.01,159,0.01,144,5.57,144,5.57,585731,4.31
0400000US37,37,North Carolina,,2014,1460,Transit,1520,3.53,5264614,2.66,812,8.54,1002578,7.03,83981,8.55,2005,4.45,2332,3.76,6267192,2.50
0400000US37,37,North Carolina,,2014,1480,Education Total ,204020,1.80,684891875,1.79,64924,1.30,54266500,1.31,3483722,1.49,224418,1.71,268944,1.40,739158375,1.66
0400000US37,37,North Carolina,,2014,1481,Education - Elementary and Secondary Total ,187559,1.95,614926302,1.98,42907,1.67,36173802,1.66,2647782,1.82,203148,1.89,230466,1.62,651100104,1.87
0400000US37,37,North Carolina,,2014,14811,Education - Elementary and Secondary Instructional             ,142693,2.45,509124050,2.34,23951,2.18,19710698,2.28,1363501,2.50,150719,2.41,166644,2.12,528834748,2.25
